"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
65182018,6518,2018,"KY0050200","KY0050200","","N","N",,"I","CAVE CITY","CAVE CITY PD","Cave City","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",2425,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,0,9,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BARREN","Non-MSA","Y","Y","Y"
65202018,6520,2018,"KY0051100","KY0051100","","N","N",,"I","BARREN CO DRUG TASK FORC","BARREN COUNTY DRUG TASK FORCE","Barren County Drug Task Force","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","Other",0,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,1,1,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BARREN","Non-MSA","Y","Y","Y"
65222018,6522,2018,"KY0060000","KY0060000","","N","N",,"I","BATH","BATH CO SO OWINGSVILLE","Bath","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",10910,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",7,0,7,0,1,1,0,0,01-APR-96,01-JAN-14,01-DEC-13,01-JAN-18,01-JAN-18,01-JAN-18,"N","BATH","Non-MSA","Y","Y","Y"
65232018,6523,2018,"KY0060100","KY0060100","","N","N",,"I","OWINGSVILLE","OWINGSVILLE PD","Owingsville","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1575,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BATH","Non-MSA","Y","Y","Y"
65252018,6525,2018,"KY0070000","KY0070000","","N","N",,"I","BELL","BELL CO SO PINEVILLE","Bell","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",15556,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",9,7,16,0,2,2,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BELL","Non-MSA","Y","Y","Y"
65262018,6526,2018,"KY0070100","KY0070100","","N","N",,"I","MIDDLESBORO","MIDDLESBORO PD","Middlesboro","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",9360,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BELL","Non-MSA","Y","Y","Y"
65272018,6527,2018,"KY0070200","KY0070200","","N","N",,"I","PINEVILLE","PINEVILLE PD","Pineville","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1716,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-APR-96,01-JAN-09,01-JAN-09,,,,"N","BELL","Non-MSA","Y","Y","Y"
65292018,6529,2018,"KY0080000","KY0080000","","N","N",,"I","BOONE","BOONE CO SO BURLINGTON","Boone","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",99672,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",144,4,148,9,1,10,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOONE","Cincinnati, OH-KY-IN","Y","Y","Y"
65302018,6530,2018,"KY0080100","KY0080100","","N","N",,"I","BOONE COUNTY POLICE DEPT","BOONE COUNTY PD BURLINGTON","Boone County Police Department","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",0,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-APR-96,01-JAN-14,01-JAN-14,,,,"N","BOONE","Cincinnati, OH-KY-IN","Y","Y","Y"
65312018,6531,2018,"KY0080200","KY0080200","","N","N",,"I","FLORENCE","FLORENCE PD","Florence","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",32701,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",59,0,59,5,4,9,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOONE","Cincinnati, OH-KY-IN","Y","Y","Y"
65332018,6533,2018,"KY0080500","KY0080500","","N","N",,"I","CIN-NORTH KY INTER ARPT","CINCINNATI/NORTH KY INTERNATL AIRPORT POLICE","Cincinnati-Northern Kentucky International Airport","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","Other",0,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",47,8,55,3,11,14,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOONE","Cincinnati, OH-KY-IN","Y","Y","Y"
65352018,6535,2018,"KY0090000","KY0090000","","N","N",,"I","BOURBON","BOURBON CO SO PARIS","Bourbon","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",9441,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOURBON","Lexington-Fayette, KY","Y","Y","Y"
65362018,6536,2018,"KY0090100","KY0090100","","N","N",,"I","PARIS","PARIS PD","Paris","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",9809,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOURBON","Lexington-Fayette, KY","Y","Y","Y"
65372018,6537,2018,"KY0090200","KY0090200","","N","N",,"I","MILLERSBURG","MILLERSBURG PD","Millersburg","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",796,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-APR-96,01-APR-10,01-NOV-10,01-JAN-18,01-JAN-18,01-JAN-18,"N","NICHOLAS; BOURBON","Lexington-Fayette, KY","Y","Y","Y"
65402018,6540,2018,"KY0100000","KY0100000","","N","N",,"I","BOYD","BOYD CO SO CATLETTSBURG","Boyd","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",25436,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOYD","Huntington-Ashland, WV-KY-OH","Y","Y","Y"
65412018,6541,2018,"KY0100100","KY0100100","","N","N",,"I","ASHLAND","ASHLAND PD","Ashland","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",20525,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",41,1,42,1,3,4,0,0,01-APR-96,01-MAY-01,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOYD","Huntington-Ashland, WV-KY-OH","Y","Y","Y"
65422018,6542,2018,"KY0100200","KY0100200","","N","N",,"I","CATLETTSBURG","CATLETTSBURG","Catlettsburg","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1766,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,0,0,0,0,0,01-APR-96,01-JAN-09,01-JAN-09,,,,"N","BOYD","Huntington-Ashland, WV-KY-OH","Y","Y","Y"
65442018,6544,2018,"KY0100400","KY0100400","","N","N",,"I","FIVCO AREA DRUG TASK FOR","FIVCO AREA DRUG ENFORCEMENT TASK FORCE ASHLAND","FIVCO Area Drug Task Force","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","Other",0,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-APR-96,01-JAN-09,01-JAN-09,,,,"N","BOYD","Huntington-Ashland, WV-KY-OH","Y","Y","Y"
65472018,6547,2018,"KY0110000","KY0110000","","N","N",,"I","BOYLE","BOYLE CO SO DANVILLE","Boyle","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",10239,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",16,0,16,0,1,1,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOYLE","Non-MSA","Y","Y","Y"
65482018,6548,2018,"KY0110100","KY0110100","","N","N",,"I","DANVILLE","CITY OF DANVILLE DPS DIVISION OF POLICE","Danville","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",16801,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",27,0,27,4,13,17,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOYLE","Non-MSA","Y","Y","Y"
65492018,6549,2018,"KY0110200","KY0110200","","N","N",,"I","JUNCTION CITY","JUNCTION CITY PD","Junction City","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",2300,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-APR-96,01-JAN-09,01-JAN-09,,,,"N","LINCOLN; BOYLE","Non-MSA","Y","Y","Y"
65502018,6550,2018,"KY0110300","KY0110300","","N","N",,"I","PERRYVILLE","PERRYVILLE PD","Perryville","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",763,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-APR-96,01-SEP-13,01-SEP-13,,,,"N","BOYLE","Non-MSA","Y","Y","Y"
65522018,6552,2018,"KY0120000","KY0120000","","N","N",,"I","BRACKEN","BRACKEN CO SO BROOKSVILLE","Bracken","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",7087,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",5,0,5,0,1,1,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BRACKEN","Cincinnati, OH-KY-IN","Y","Y","Y"
65532018,6553,2018,"KY0120100","KY0120100","","N","N",,"I","AUGUSTA","AUGUSTA PD","Augusta","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1141,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-APR-96,01-FEB-10,01-MAR-10,01-MAR-18,01-MAR-18,01-MAR-18,"N","BRACKEN","Cincinnati, OH-KY-IN","Y","Y","Y"
65562018,6556,2018,"KY0130000","KY0130000","","N","N",,"I","BREATHITT","BREATHITT CO SO JACKSON","Breathitt","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",10786,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-APR-96,01-JAN-09,01-JAN-09,,,,"N","BREATHITT","Non-MSA","Y","Y","Y"
65572018,6557,2018,"KY0130100","KY0130100","","N","N",,"I","JACKSON","JACKSON PD","Jackson","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",2029,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,1,10,0,0,0,0,0,01-APR-96,01-JAN-09,01-JAN-09,,,,"N","BREATHITT","Non-MSA","Y","Y","Y"
65592018,6559,2018,"KY0140000","KY0140000","","N","N",,"I","BRECKINRIDGE","BRECKINRIDGE CO SO HARDINSBURG","Breckinridge","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",15475,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",13,3,16,0,3,3,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BRECKINRIDGE","Non-MSA","Y","Y","Y"
65602018,6560,2018,"KY0140100","KY0140100","","N","N",,"I","HARDINSBURG","HARDINSBURG PD","Hardinsburg","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",2320,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BRECKINRIDGE","Non-MSA","Y","Y","Y"
65612018,6561,2018,"KY0140200","KY0140200","","N","N",,"I","CLOVERPORT","CLOVERPORT PD","Cloverport","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1145,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-APR-96,01-JAN-09,01-JAN-09,,,,"N","BRECKINRIDGE","Non-MSA","Y","Y","Y"
65622018,6562,2018,"KY0140300","KY0140300","","N","N",,"I","IRVINGTON","IRVINGTON PD","Irvington","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1173,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BRECKINRIDGE","Non-MSA","Y","Y","Y"
65642018,6564,2018,"KY0150000","KY0150000","","N","N",,"I","BULLITT","BULLITT CO SO SHEPHERDSVILLE","Bullitt","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",39932,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",47,7,54,2,12,14,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BULLITT","Louisville/Jefferson County, KY-IN","Y","Y","Y"
65652018,6565,2018,"KY0150100","KY0150100","","N","N",,"I","SHEPHERDSVILLE","SHEPHERDSVILLE PD","Shepherdsville","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",12391,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",,,,,,,0,0,01-APR-96,01-JAN-10,01-JAN-10,01-JAN-18,01-JAN-18,01-JAN-18,"N","BULLITT","Louisville/Jefferson County, KY-IN","Y","Y","Y"
65662018,6566,2018,"KY0150200","KY0150200","","N","N",,"I","LEBANON JUNCTION","LEBANON JUNCTION PD","Lebanon Junction","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1957,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-APR-96,01-JAN-10,01-FEB-11,01-MAY-18,01-MAY-18,01-MAY-18,"N","BULLITT","Louisville/Jefferson County, KY-IN","Y","Y","Y"
65672018,6567,2018,"KY0150300","KY0150300","","N","N",,"I","MOUNT WASHINGTON","MT WASHINGTON PD","Mount Washington","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",14704,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,1,1,2,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BULLITT","Louisville/Jefferson County, KY-IN","Y","Y","Y"
65692018,6569,2018,"KY0150500","KY0150500","","N","N",,"I","HILLVIEW","HILLVIEW CITY PD SHEPHERDSVILLE","Hillview","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",9163,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,1,1,2,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BULLITT","Louisville/Jefferson County, KY-IN","Y","Y","Y"
65702018,6570,2018,"KY0150600","KY0150600","","N","N",,"I","PIONEER VILLAGE","PIONEER VILLAGE PD SHEPHERDSVILLE","Pioneer Village","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",2914,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BULLITT","Louisville/Jefferson County, KY-IN","Y","Y","Y"
