"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
65122016,6512,2016,"KY0040100","KY0040100","KY0040000","N","N",,"I","WICKLIFFE","WICKLIFFE PD","Wickliffe","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",684,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"","N",1,0,1,0,0,0,0,0,01-APR-96,01-JAN-14,,,,,"Y","BALLARD","Non-MSA","N","N","Y"
65132016,6513,2016,"KY0040200","KY0040200","KY0040000","N","N",,"I","BARLOW","BARLOW PD","Barlow","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",671,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"","N",2,0,2,0,0,0,0,0,01-APR-96,01-JAN-14,,,,,"Y","BALLARD","Non-MSA","N","N","Y"
65142016,6514,2016,"KY0040300","KY0040300","","N","N",,"I","LA CENTER","LACENTER PD","La Center","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1004,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-APR-96,01-JUL-10,01-NOV-10,01-MAR-18,01-MAR-18,01-MAR-18,"N","BALLARD","Non-MSA","Y","Y","Y"
65162016,6516,2016,"KY0050000","KY0050000","","N","N",,"I","BARREN","BARREN CO SO GLASGOW","Barren","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",26851,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","N",14,2,16,1,3,4,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BARREN","Non-MSA","Y","Y","Y"
65172016,6517,2016,"KY0050100","KY0050100","","N","N",,"I","GLASGOW","GLASGOW PD","Glasgow","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",14560,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",27,0,27,1,9,10,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BARREN","Non-MSA","Y","Y","Y"
65182016,6518,2016,"KY0050200","KY0050200","","N","N",,"I","CAVE CITY","CAVE CITY PD","Cave City","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",2411,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BARREN","Non-MSA","Y","Y","Y"
65192016,6519,2016,"KY0050300","KY0050300","KY0050000","N","N",,"I","PARK CITY","PARK CITY PD","Park City","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",559,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"","N",1,0,1,0,0,0,0,0,01-APR-96,01-JAN-14,,,,,"Y","BARREN","Non-MSA","N","N","Y"
65202016,6520,2016,"KY0051100","KY0051100","","N","N",,"I","BARREN CO DRUG TASK FORC","BARREN COUNTY DRUG TASK FORCE","Barren County Drug Task Force","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","Other",0,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",1,0,1,0,1,1,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BARREN","Non-MSA","Y","Y","Y"
65222016,6522,2016,"KY0060000","KY0060000","","N","N",,"I","BATH","BATH CO SO OWINGSVILLE","Bath","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",10748,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,2,2,0,0,01-APR-96,01-JAN-14,01-DEC-13,01-JAN-18,01-JAN-18,01-JAN-18,"N","BATH","Non-MSA","Y","Y","Y"
65232016,6523,2016,"KY0060100","KY0060100","","N","N",,"I","OWINGSVILLE","OWINGSVILLE PD","Owingsville","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1595,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",4,0,4,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BATH","Non-MSA","Y","Y","Y"
65252016,6525,2016,"KY0070000","KY0070000","","N","N",,"I","BELL","BELL CO SO PINEVILLE","Bell","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",15684,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","N",12,1,13,2,0,2,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BELL","Non-MSA","Y","Y","Y"
65262016,6526,2016,"KY0070100","KY0070100","","N","N",,"I","MIDDLESBORO","MIDDLESBORO PD","Middlesboro","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",9615,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",24,2,26,0,2,2,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BELL","Non-MSA","Y","Y","Y"
65272016,6527,2016,"KY0070200","KY0070200","","N","N",,"I","PINEVILLE","PINEVILLE PD","Pineville","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1745,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",6,0,6,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,,,,"N","BELL","Non-MSA","Y","Y","Y"
65292016,6529,2016,"KY0080000","KY0080000","","N","N",,"I","BOONE","BOONE CO SO BURLINGTON","Boone","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",96654,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",126,2,128,7,5,12,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOONE","Cincinnati, OH-KY-IN","Y","Y","Y"
65302016,6530,2016,"KY0080100","KY0080100","KY0080000","N","N",,"I","BOONE COUNTY POLICE DEPT","BOONE COUNTY PD BURLINGTON","Boone County Police Department","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",0,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"","N",51,0,51,3,4,7,0,0,01-APR-96,01-JAN-14,,,,,"Y","BOONE","Cincinnati, OH-KY-IN","N","N","Y"
65312016,6531,2016,"KY0080200","KY0080200","","N","N",,"I","FLORENCE","FLORENCE PD","Florence","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",32671,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","N",59,0,59,2,4,6,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOONE","Cincinnati, OH-KY-IN","Y","Y","Y"
65322016,6532,2016,"KY0080300","KY0080300","KY0080000","N","N",,"I","WALTON","WALTON PD","Walton","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",3958,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"","N",6,0,6,0,0,0,0,0,01-APR-96,01-JAN-14,,,,,"Y","KENTON; BOONE","Cincinnati, OH-KY-IN","N","N","Y"
65332016,6533,2016,"KY0080500","KY0080500","","N","N",,"I","CIN-NORTH KY INTER ARPT","CINCINNATI/NORTH KY INTERNATL AIRPORT POLICE","Cincinnati-Northern Kentucky International Airport","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","Other",0,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",45,9,54,3,10,13,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOONE","Cincinnati, OH-KY-IN","Y","Y","Y"
65352016,6535,2016,"KY0090000","KY0090000","","N","N",,"I","BOURBON","BOURBON CO SO PARIS","Bourbon","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",9463,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",6,0,6,0,1,1,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOURBON","Lexington-Fayette, KY","Y","Y","Y"
65362016,6536,2016,"KY0090100","KY0090100","","N","N",,"I","PARIS","PARIS PD","Paris","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",9883,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",22,1,23,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOURBON","Lexington-Fayette, KY","Y","Y","Y"
65372016,6537,2016,"KY0090200","KY0090200","","N","N",,"I","MILLERSBURG","MILLERSBURG PD","Millersburg","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",797,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",1,0,1,0,0,0,0,0,01-APR-96,01-APR-10,01-NOV-10,01-JAN-18,01-JAN-18,01-JAN-18,"N","NICHOLAS; BOURBON","Lexington-Fayette, KY","Y","Y","Y"
65382016,6538,2016,"KY0090300","KY0090300","KY0090000","N","N",,"I","NORTH MIDDLETOWN","NORTH MIDDLETOWN","North Middletown","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",652,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"","N",1,0,1,0,0,0,0,0,01-APR-96,01-JAN-14,,,,,"Y","BOURBON","Lexington-Fayette, KY","N","N","Y"
65402016,6540,2016,"KY0100000","KY0100000","","N","N",,"I","BOYD","BOYD CO SO CATLETTSBURG","Boyd","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",25237,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",27,4,31,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOYD","Huntington-Ashland, WV-KY-OH","Y","Y","Y"
65412016,6541,2016,"KY0100100","KY0100100","","N","N",,"I","ASHLAND","ASHLAND PD","Ashland","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",20987,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",45,1,46,2,2,4,0,0,01-APR-96,01-MAY-01,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOYD","Huntington-Ashland, WV-KY-OH","Y","Y","Y"
65422016,6542,2016,"KY0100200","KY0100200","","N","N",,"I","CATLETTSBURG","CATLETTSBURG","Catlettsburg","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1798,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,,,,"N","BOYD","Huntington-Ashland, WV-KY-OH","Y","Y","Y"
65432016,6543,2016,"KY0100300","KY0100300","KY0100000","N","N",,"I","BOYD COUNTY POLICE DEPT","BOYD COUNTY PD ASHLAND","Boyd County Police Department","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",0,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"","N",13,0,13,0,0,0,0,0,01-APR-96,01-JAN-14,,,,,"Y","BOYD","Huntington-Ashland, WV-KY-OH","N","N","Y"
65442016,6544,2016,"KY0100400","KY0100400","","N","N",,"I","FIVCO AREA DRUG TASK FOR","FIVCO AREA DRUG ENFORCEMENT TASK FORCE ASHLAND","FIVCO Area Drug Task Force","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","Other",0,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",8,0,8,0,1,1,0,0,01-APR-96,01-JAN-09,01-NOV-09,,,,"N","BOYD","Huntington-Ashland, WV-KY-OH","Y","Y","Y"
65472016,6547,2016,"KY0110000","KY0110000","","N","N",,"I","BOYLE","BOYLE CO SO DANVILLE","Boyle","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",10200,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","N",11,0,11,0,1,1,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOYLE","Non-MSA","Y","Y","Y"
65482016,6548,2016,"KY0110100","KY0110100","","N","N",,"I","DANVILLE","CITY OF DANVILLE DPS DIVISION OF POLICE","Danville","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",16773,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",26,0,26,3,2,5,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BOYLE","Non-MSA","Y","Y","Y"
65492016,6549,2016,"KY0110200","KY0110200","","N","N",,"I","JUNCTION CITY","JUNCTION CITY PD","Junction City","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",2290,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",3,0,3,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,,,,"N","LINCOLN; BOYLE","Non-MSA","Y","Y","Y"
65502016,6550,2016,"KY0110300","KY0110300","","N","N",,"I","PERRYVILLE","PERRYVILLE PD","Perryville","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",763,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",1,0,1,0,0,0,0,0,01-APR-96,01-SEP-13,01-OCT-13,,,,"N","BOYLE","Non-MSA","Y","Y","Y"
65522016,6552,2016,"KY0120000","KY0120000","","N","N",,"I","BRACKEN","BRACKEN CO SO BROOKSVILLE","Bracken","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",6484,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",1,0,1,1,0,1,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BRACKEN","Cincinnati, OH-KY-IN","Y","Y","Y"
65532016,6553,2016,"KY0120100","KY0120100","","N","N",,"I","AUGUSTA","AUGUSTA PD","Augusta","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",1157,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",3,0,3,0,0,0,0,0,01-APR-96,01-FEB-10,01-MAR-10,01-MAR-18,01-MAR-18,01-MAR-18,"N","BRACKEN","Cincinnati, OH-KY-IN","Y","Y","Y"
65542016,6554,2016,"KY0120200","KY0120200","","N","N",,"I","BROOKSVILLE","BROOKSVILLE PD","Brooksville","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",636,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",2,0,2,0,0,0,0,0,01-APR-96,01-MAY-15,,,,,"N","BRACKEN","Cincinnati, OH-KY-IN","Y","Y","Y"
65562016,6556,2016,"KY0130000","KY0130000","","N","N",,"I","BREATHITT","BREATHITT CO SO JACKSON","Breathitt","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",11260,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","N",1,1,2,0,1,1,0,0,01-APR-96,01-JAN-09,01-AUG-14,,,,"N","BREATHITT","Non-MSA","Y","Y","Y"
65572016,6557,2016,"KY0130100","KY0130100","","N","N",,"I","JACKSON","JACKSON PD","Jackson","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","City",2138,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,3,11,0,0,0,0,0,01-APR-96,01-JAN-09,01-NOV-09,,,,"N","BREATHITT","Non-MSA","Y","Y","Y"
65592016,6559,2016,"KY0140000","KY0140000","","N","N",,"I","BRECKINRIDGE","BRECKINRIDGE CO SO HARDINSBURG","Breckinridge","","A",21,"Kentucky","KY","KY","6","East South Central","3","South","Region III","County",15320,23369,"KYUCR0001","Kentucky State Police Criminal Identification and Records Branch","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",7,0,7,0,3,3,0,0,01-APR-96,01-JAN-09,01-NOV-09,01-JAN-18,01-JAN-18,01-JAN-18,"N","BRECKINRIDGE","Non-MSA","Y","Y","Y"
