"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,111923218,101989051,1,4,,,,5,19,"F",1,2,"R",19,0
2018,111931616,101984631,2,4,,,,5,61,"M",2,2,"R",61,0
2018,111931643,101984651,1,1,,,,,,"",,,"",,
2018,111923242,101991928,1,4,,,,5,42,"M",2,2,"R",42,0
2018,111931671,101991949,1,4,,,,5,41,"F",2,2,"R",41,0
2018,111923274,101989111,3,4,,,,5,27,"F",1,2,"N",27,0
2018,111923276,101989111,4,4,,,,5,24,"F",1,,"R",24,0
2018,111931741,101984724,1,4,,,,5,70,"F",1,2,"R",70,0
2018,111927509,101992013,1,4,,,,5,39,"F",1,2,"R",39,0
2018,111931762,101984738,1,4,,,,5,56,"M",2,2,"R",56,0
2018,111923359,101992043,1,4,,,,5,32,"F",2,2,"R",32,0
2018,111931799,101984773,1,4,,,,5,74,"M",1,2,"N",74,0
2018,111927561,101992064,2,4,,,,5,30,"F",2,,"R",30,0
2018,111931807,101984784,1,4,,,,5,33,"F",2,2,"R",33,0
2018,111927573,101992076,1,4,,,,5,64,"M",1,,"R",64,0
2018,111923410,101984803,1,4,,,,5,25,"F",1,2,"R",25,0
2018,111931884,101984859,2,4,,,,5,34,"M",1,,"R",34,0
2018,111931882,101984859,1,4,,,,5,31,"F",1,,"R",31,0
2018,111923477,101989261,1,8,,,,,,"",,,"",,
2018,111927644,101989267,1,4,,,,5,28,"M",2,,"R",28,0
2018,111927660,101984890,1,8,,,,,,"",,,"",,
2018,111927670,101989298,1,4,,,,5,32,"M",2,,"R",32,0
2018,111923533,101992191,1,4,,,,5,36,"F",1,,"R",36,0
2018,111927678,101992195,1,1,,,,,,"",,,"",,
2018,111927690,101992210,1,4,,,,5,75,"M",1,2,"U",75,0
2018,111927694,101989319,1,1,,,,,,"",,,"",,
2018,111927699,101989321,1,4,,,,5,47,"M",1,1,"R",47,0
2018,111927707,101992223,1,4,,,,5,23,"F",1,1,"R",23,0
2018,111931997,101989342,1,4,,,,5,28,"F",0,,"R",28,0
2018,111927726,101992246,1,8,,,,,,"",,,"",,
2018,111923605,101989353,1,4,,,,5,28,"M",2,,"U",28,0
2018,111923631,101992283,3,4,,,,5,21,"F",0,,"U",21,0
2018,111927749,101992283,2,4,,,,5,21,"F",1,,"R",21,0
2018,111927746,101992283,1,4,,,,5,18,"M",1,1,"R",18,0
2018,111927757,101989373,1,1,,,,,,"",,,"",,
2018,111923648,101992303,1,8,,,,,,"",,,"",,
2018,111927787,101989391,1,4,,,,5,34,"M",1,2,"U",34,0
2018,111927796,101989400,1,4,,,,5,43,"F",1,,"U",43,0
2018,111923689,101985056,2,4,,,,5,13,"F",1,2,"R",13,0
2018,111927800,101985056,1,4,,,,5,14,"F",1,2,"R",14,0
2018,111927817,101992347,1,8,,,,,,"",,,"",,
2018,111927825,101992361,1,4,,,,5,18,"M",1,2,"U",18,0
2018,111932139,101985096,1,4,,,,5,34,"F",1,2,"U",34,0
2018,111927840,101992378,1,4,,,,5,63,"F",1,,"U",63,0
2018,111932153,101985110,2,4,,,,5,25,"F",1,,"U",25,0
2018,111923739,101985110,1,4,,,,5,25,"M",2,,"U",25,0
2018,111923757,101992398,1,4,,,,5,26,"M",1,,"U",26,0
2018,111923788,101992418,1,4,,,,5,61,"F",1,2,"U",61,0
2018,111923802,101989482,1,8,,,,,,"",,,"",,
2018,111927900,101989482,2,5,3,10,,5,27,"M",1,2,"U",27,0
2018,111927919,101985192,1,4,,,,5,31,"F",1,2,"R",31,0
2018,111923845,101992461,1,8,,,,,,"",,,"",,
2018,111927933,101992466,1,4,,,,5,43,"M",1,,"R",43,0
2018,111923858,101992469,1,4,,,,5,62,"F",1,2,"R",62,0
2018,111932272,101989521,1,4,,,,5,37,"F",1,,"R",37,0
2018,111923886,101992495,1,4,,,,5,64,"M",1,,"R",64,0
2018,111932288,101992497,1,4,,,,5,39,"F",1,,"R",39,0
2018,111923898,101992505,1,4,,,,5,41,"M",1,2,"R",41,0
2018,111932302,101985249,1,1,,,,,,"",,,"",,
2018,111927976,101985265,1,8,,,,,,"",,,"",,
2018,111932320,101989559,1,1,,,,,,"",,,"",,
2018,111932325,101992534,1,4,,,,5,30,"F",1,,"R",30,0
2018,111928002,101985289,1,1,,,,,,"",,,"",,
2018,111928005,101989586,1,4,,,,5,40,"M",1,2,"N",40,0
2018,111928006,101992563,1,4,,,,5,23,"F",2,2,"R",23,0
2018,111932367,101985311,1,4,,,,5,43,"M",1,2,"R",43,0
2018,111928029,101985320,2,5,1,10,,5,35,"M",1,,"R",35,0
2018,111928028,101985320,1,5,1,10,,5,34,"M",1,2,"R",34,0
2018,111928038,101989614,1,4,,,,5,58,"F",1,2,"R",58,0
2018,111932384,101985327,1,4,,,,5,46,"F",1,,"R",46,0
2018,111928051,101989625,1,4,,,,5,70,"M",1,,"R",70,0
2018,111924038,101992632,1,4,,,,5,23,"F",2,,"R",23,0
2018,111928066,101989634,1,8,,,,,,"",,,"",,
2018,111924064,101992651,1,4,,,,5,41,"F",1,2,"R",41,0
2018,111932461,101992702,1,4,,,,5,65,"M",1,2,"R",65,0
2018,111924119,101992705,1,4,,,,5,41,"F",1,,"U",41,0
2018,111924126,101992715,1,4,,,,5,40,"M",1,,"R",40,0
2018,111932486,101989691,1,4,,,,5,22,"M",1,,"R",22,0
2018,111932507,101989716,2,4,,,,5,47,"F",1,,"R",47,0
2018,111932506,101989716,1,1,,,,,,"",,,"",,
2018,111928162,101985456,1,4,,,,5,45,"F",1,,"R",45,0
2018,111924208,101992788,1,8,,,,,,"",,,"",,
2018,111924212,101992790,1,4,,,,5,36,"M",1,,"R",36,0
2018,111932538,101985481,1,4,,,,5,37,"F",1,,"U",37,0
2018,111932543,101989735,1,4,,,,5,26,"F",1,,"R",26,0
2018,111924228,101985486,1,4,,,,5,25,"F",1,,"R",25,0
2018,111932552,101992808,1,4,,,,5,41,"M",1,2,"R",41,0
2018,111928194,101985495,1,4,,,,5,43,"M",1,2,"R",43,0
2018,111924265,101985514,1,4,,,,5,29,"F",1,,"R",29,0
2018,111924271,101992836,2,4,,,,5,22,"M",1,,"R",22,0
2018,111932579,101992836,1,1,,,,,,"",,,"",,
2018,111932581,101992836,3,4,,,,5,28,"F",1,,"R",28,0
2018,111924286,101992855,1,4,,,,5,39,"F",1,,"R",39,0
2018,111928240,101992865,1,4,,,,5,30,"F",2,,"R",30,0
2018,111924302,101992867,1,4,,,,5,57,"M",1,,"R",57,0
2018,111924304,101985551,1,4,,,,5,21,"M",1,,"R",21,0
2018,111932633,101989802,1,4,,,,5,57,"M",1,,"U",57,0
2018,111928266,101992916,1,4,,,,5,34,"M",2,2,"R",34,0
2018,111932669,101992932,1,4,,,,5,77,"F",1,2,"U",77,0
2018,111924377,101992945,1,1,,,,,,"",,,"",,
2018,111932690,101992955,1,1,,,,,,"",,,"",,
2018,111932709,101992984,1,8,,,,,,"",,,"",,
2018,111924464,101985684,1,8,,,,,,"",,,"",,
2018,111924473,101985690,1,4,,,,5,3,"F",1,,"U",3,0
2018,111928369,101989905,1,8,,,,,,"",,,"",,
2018,111928374,101989910,1,8,,,,,,"",,,"",,
2018,111924481,101993043,1,4,,,,5,29,"M",1,,"U",29,0
2018,111928388,101989921,1,8,,,,,,"",,,"",,
2018,111928394,101989926,1,8,,,,,,"",,,"",,
2018,111928409,101985727,1,8,,,,,,"",,,"",,
2018,111932843,101985742,1,8,,,,,,"",,,"",,
2018,111932914,101990005,1,8,,,,,,"",,,"",,
2018,111932931,101993196,1,8,,,,,,"",,,"",,
2018,111924656,101993223,1,8,,,,,,"",,,"",,
2018,111924697,101993253,1,8,,,,,,"",,,"",,
2018,111924702,101993257,1,8,,,,,,"",,,"",,
2018,111924705,101993261,1,8,,,,,,"",,,"",,
2018,111924712,101993266,1,8,,,,,,"",,,"",,
2018,111924749,101993302,1,4,,,,5,46,"M",1,,"R",46,0
2018,111933044,101985927,1,8,,,,,,"",,,"",,
2018,111924767,101993318,1,8,,,,,,"",,,"",,
2018,111933071,101993343,1,8,,,,,,"",,,"",,
2018,111928640,101990153,1,4,,,,5,48,"M",1,2,"R",48,0
2018,111924818,101990167,1,8,,,,,,"",,,"",,
2018,111924833,101993375,1,8,,,,,,"",,,"",,
2018,111933124,101986017,1,8,,,,,,"",,,"",,
2018,111933157,101990227,1,8,,,,,,"",,,"",,
2018,111928742,101993435,1,8,,,,,,"",,,"",,
2018,111928752,101990246,1,4,,,,5,17,"F",1,,"R",17,0
2018,111933180,101993449,1,4,,,,5,41,"M",1,,"R",41,0
2018,111928765,101990255,1,8,,,,,,"",,,"",,
2018,111928788,101996105,1,4,,,,5,27,"F",1,,"R",27,0
2018,111924951,101990287,1,8,,,,,,"",,,"",,
2018,111924961,101990295,1,8,,,,,,"",,,"",,
2018,111924970,101993490,1,8,,,,,,"",,,"",,
2018,111928830,101996144,1,4,,,,5,27,"F",1,,"R",27,0
2018,111928835,101990320,1,8,,,,,,"",,,"",,
2018,111928859,101993546,1,8,,,,,,"",,,"",,
2018,111933288,101993554,1,8,,,,,,"",,,"",,
2018,111928895,101993583,1,8,,,,,,"",,,"",,
2018,111928927,101990404,1,4,,,,5,45,"M",1,,"U",45,0
2018,111933373,101996263,1,8,,,,,,"",,,"",,
2018,111925141,101993648,1,8,,,,,,"",,,"",,
2018,111933382,101993650,1,8,,,,,,"",,,"",,
2018,111928967,101996279,1,8,,,,,,"",,,"",,
2018,111933389,101990444,1,4,,,,5,47,"M",1,,"N",47,0
2018,111933443,101996332,1,4,,,,5,13,"F",1,,"R",13,0
2018,107057509,97687933,1,4,,,,5,54,"M",1,2,"R",54,0
2018,107057576,97687990,1,4,,,,5,34,"M",1,2,"R",34,0
2018,107057637,97688042,1,4,,,,4,,"F",1,2,"R",,
2018,107057645,97688049,1,1,,,,,,"",,,"",,
2018,107057687,97688082,1,8,,,,,,"",,,"",,
2018,107057754,97688140,2,4,,,,5,43,"F",1,2,"R",43,0
2018,107057757,97688140,3,4,,,,5,43,"M",1,2,"R",43,0
2018,107057752,97688140,1,1,,,,,,"",,,"",,
2018,107057958,97688305,1,4,,,,5,55,"F",1,2,"R",55,0
2018,107057973,97688319,1,8,,,,,,"",,,"",,
2018,107057987,97688332,1,4,,,,5,59,"M",4,2,"R",59,0
2018,107058897,97689103,1,4,,,,5,62,"M",1,2,"U",62,0
2018,107059061,97689248,1,8,,,,,,"",,,"",,
2018,107059535,97689648,1,4,,,,5,61,"M",2,2,"U",61,0
2018,107059771,97689844,1,4,,,,5,60,"F",1,2,"U",60,0
2018,107060372,97690338,1,4,,,,5,22,"F",2,,"R",22,0
2018,107060508,97690459,1,1,,,,,,"",,,"",,
2018,107060617,97690556,2,4,,,,5,38,"F",0,,"R",38,0
2018,107060616,97690556,1,2,,,,,,"",,,"",,
2018,107060649,97690583,1,1,,,,,,"",,,"",,
2018,107060775,97690686,1,4,,,,5,35,"M",1,,"R",35,0
2018,107060795,97690706,1,1,,,,,,"",,,"",,
2018,107060961,97690858,1,4,,,,5,40,"F",1,2,"R",40,0
2018,107061139,97691020,1,8,,,,,,"",,,"",,
2018,107061211,97691078,1,1,,,,,,"",,,"",,
2018,107061231,97691097,1,4,,,,5,18,"M",1,2,"U",18,0
2018,107061241,97691105,1,4,,,,5,44,"F",1,2,"U",44,0
2018,107061327,97691175,1,4,,,,5,45,"M",1,,"R",45,0
2018,107061428,97691265,1,8,,,,,,"",,,"",,
2018,107061509,97691322,1,4,,,,5,66,"M",1,,"N",66,0
2018,107061704,97691488,1,8,,,,,,"",,,"",,
2018,107062008,97691772,1,4,,,,5,61,"M",1,,"N",61,0
2018,107062363,97692108,1,4,,,,5,15,"F",1,,"U",15,0
2018,107062794,97692515,1,8,,,,,,"",,,"",,
2018,107063042,97692747,1,8,,,,,,"",,,"",,
2018,107063248,97692938,1,8,,,,,,"",,,"",,
2018,107063288,97692979,1,8,,,,,,"",,,"",,
2018,107063674,97693333,1,4,,,,5,5,"F",1,,"U",5,0
2018,107064099,97693727,1,8,,,,,,"",,,"",,
2018,107064153,97693776,1,8,,,,,,"",,,"",,
2018,107064227,97693847,1,4,,,,5,27,"F",1,3,"R",27,0
2018,107064331,97693943,1,8,,,,,,"",,,"",,
2018,107064387,97693998,1,4,,,,5,7,"M",1,,"U",7,0
2018,107064421,97694032,1,3,,,,,,"",,,"",,
2018,107064443,97694053,1,4,,,,4,,"U",0,,"N",,
2018,107064518,97694113,1,8,,,,,,"",,,"",,
2018,107065765,97695254,1,8,,,,,,"",,,"",,
2018,107066812,97696195,2,4,,,,5,24,"M",1,,"R",24,0
2018,107066808,97696195,1,4,,,,5,53,"M",1,,"R",53,0
2018,107065284,97694815,1,4,,,,5,18,"F",1,,"U",18,0
2018,107065608,97695109,1,4,,,,5,21,"F",1,2,"U",21,0
2018,107066041,97695516,1,4,,,,5,50,"M",1,,"R",50,0
2018,107066333,97695782,1,8,,,,,,"",,,"",,
2018,107067173,97696517,1,8,,,,,,"",,,"",,
2018,107067377,97696694,1,4,,,,5,5,"M",1,,"R",5,0
2018,107067592,97696900,1,4,,,,5,39,"M",1,,"R",39,0
2018,107067630,97696920,1,4,,,,4,,"F",2,,"N",,
2018,107067891,97697151,1,8,,,,,,"",,,"",,
2018,106646731,97328411,1,8,,,,,,"",,,"",,
2018,106646870,97328534,1,4,,,,5,24,"M",1,2,"R",24,0
2018,106646922,97328581,1,4,,,,5,61,"F",1,2,"R",61,0
2018,106647074,97328716,1,4,,,,5,71,"F",1,2,"R",71,0
2018,106647076,97328716,2,4,,,,5,46,"M",1,,"R",46,0
2018,106647293,97328903,1,4,,,,5,53,"F",1,2,"U",53,0
2018,106647203,97328824,1,8,,,,,,"",,,"",,
2018,106662408,97342158,1,8,,,,,,"",,,"",,
2018,106661051,97340932,1,4,,,,5,17,"F",1,,"R",17,0
2018,106662005,97341811,1,8,,,,,,"",,,"",,
2018,106662338,97342094,1,8,,,,,,"",,,"",,
2018,106663755,97343351,1,1,,,,,,"",,,"",,
2018,106663332,97342974,1,4,,,,5,34,"M",1,,"U",34,0
2018,106663826,97343413,1,8,,,,,,"",,,"",,
2018,106664137,97343686,1,8,,,,,,"",,,"",,
2018,106664714,97344192,1,8,,,,,,"",,,"",,
2018,106665927,97345214,1,4,,,,5,57,"F",1,2,"R",57,0
2018,106664878,97344336,1,4,,,,5,31,"F",1,,"U",31,0
2018,106665566,97344895,1,8,,,,,,"",,,"",,
2018,106666002,97345277,1,4,,,,5,39,"M",0,,"U",39,0
2018,106666187,97345436,2,4,,,,5,50,"F",1,,"N",50,0
2018,106666186,97345436,1,4,,,,5,49,"F",1,,"N",49,0
2018,106666339,97345576,1,8,,,,,,"",,,"",,
2018,106666709,97345906,1,4,,,,5,60,"M",1,2,"U",60,0
2018,106666788,97345973,1,8,,,,,,"",,,"",,
2018,106666977,97346149,3,4,,,,5,21,"M",1,,"R",21,0
2018,106666975,97346149,2,4,,,,5,55,"M",1,,"R",55,0
2018,106666973,97346149,1,4,,,,5,56,"F",1,,"R",56,0
2018,106667267,97346415,1,8,,,,,,"",,,"",,
2018,106667435,97346564,1,8,,,,,,"",,,"",,
2018,106669748,97348558,1,7,,,,,,"",,,"",,
2018,106669216,97348090,1,4,,,,5,31,"F",1,,"R",31,0
2018,106669499,97348328,1,4,,,,5,33,"M",1,,"U",33,0
2018,106671466,97350067,2,4,,,,5,44,"F",1,,"R",44,0
2018,106671463,97350067,1,4,,,,5,49,"M",1,,"R",49,0
2018,106672156,97350697,1,8,,,,,,"",,,"",,
2018,106672307,97350840,1,1,,,,,,"",,,"",,
2018,106672763,97351247,1,4,,,,5,18,"F",1,,"R",18,0
2018,106673028,97351488,3,4,,,,5,25,"M",1,,"U",25,0
2018,106673026,97351488,2,4,,,,5,28,"M",1,,"R",28,0
2018,106673022,97351488,1,4,,,,5,27,"F",1,,"R",27,0
2018,106673266,97351705,1,8,,,,,,"",,,"",,
2018,106646837,97328507,1,4,,,,5,47,"F",1,2,"R",47,0
2018,106647093,97328730,1,4,,,,5,65,"F",1,1,"R",65,0
2018,106647288,97328899,1,4,,,,5,37,"M",1,2,"U",37,0
2018,106647387,97328984,1,4,,,,5,68,"M",1,,"R",68,0
2018,106647499,97329086,1,1,,,,,,"",,,"",,
2018,106648320,97329784,1,4,,,,5,27,"M",1,2,"U",27,0
2018,106648510,97329951,1,3,,,,,,"",,,"",,
2018,106648548,97329984,1,4,,,,5,22,"F",1,,"U",22,0
2018,106648663,97330081,1,4,,,,5,57,"F",1,2,"U",57,0
2018,106648731,97330139,1,4,,,,5,62,"M",1,2,"U",62,0
2018,106648767,97330169,1,4,,,,5,41,"M",1,,"U",41,0
2018,106648801,97330193,1,4,,,,5,72,"M",1,,"U",72,0
2018,106648869,97330258,1,4,,,,5,38,"M",1,2,"U",38,0
2018,106649031,97330394,1,4,,,,5,75,"M",1,,"U",75,0
2018,106649096,97330451,1,4,,,,5,29,"F",1,,"R",29,0
2018,106649293,97330611,1,4,,,,5,37,"M",1,2,"U",37,0
2018,106649315,97330625,1,4,,,,5,17,"F",1,,"R",17,0
2018,106653048,97333846,1,4,,,,5,61,"F",1,1,"R",61,0
2018,106653300,97334059,1,4,,,,5,27,"F",2,2,"R",27,0
2018,106653502,97334240,1,4,,,,5,68,"F",1,2,"R",68,0
2018,106653171,97333950,1,4,,,,5,14,"F",1,2,"R",14,0
2018,106655334,97335907,1,1,,,,,,"",,,"",,
2018,106654922,97335531,1,1,,,,,,"",,,"",,
2018,106655076,97335668,1,1,,,,,,"",,,"",,
2018,106656507,97336961,1,1,,,,,,"",,,"",,
2018,106656421,97336887,1,4,,,,5,15,"M",1,2,"U",15,0
2018,106657456,97337782,1,4,,,,5,42,"F",2,2,"R",42,0
2018,106657286,97337629,1,4,,,,5,39,"F",1,2,"R",39,0
2018,106657732,97338025,1,3,,,,,,"",,,"",,
2018,106658118,97338366,1,4,,,,5,29,"F",1,2,"R",29,0
2018,106657780,97338068,1,1,,,,,,"",,,"",,
2018,106657895,97338171,1,4,,,,5,64,"M",1,2,"R",64,0
2018,106658600,97338799,2,4,,,,5,26,"F",2,2,"R",26,0
2018,106658596,97338799,1,4,,,,5,44,"F",1,2,"R",44,0
2018,106658965,97339117,1,4,,,,5,31,"F",1,2,"R",31,0
2018,106659076,97339213,1,4,,,,5,32,"M",1,2,"R",32,0
2018,106659203,97339330,1,4,,,,5,25,"F",2,2,"R",25,0
2018,106659436,97339514,1,8,,,,,,"",,,"",,
2018,106659556,97339600,1,8,,,,,,"",,,"",,
2018,106660439,97340406,1,8,,,,,,"",,,"",,
2018,106660535,97340492,1,8,,,,,,"",,,"",,
2018,106661059,97340940,1,8,,,,,,"",,,"",,
