"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
187892018,18789,2018,"TX0120100","TX0120100","","N","N",,"I","SEYMOUR","SEYMOUR PD","Seymour","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",2606,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,2,6,0,1,1,0,0,01-JAN-97,01-DEC-16,01-DEC-16,01-DEC-16,01-DEC-16,01-DEC-16,"N","BAYLOR","Non-MSA","Y","Y","Y"
187902018,18790,2018,"TX0130000","TX0130000","","N","N",,"I","BEE","BEE CO SO BEEVILLE","Bee","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",19622,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",18,18,36,1,15,16,0,0,01-JAN-97,01-JAN-18,01-JAN-18,01-JUL-18,01-JUL-18,01-JUL-18,"N","BEE","Non-MSA","Y","Y","Y"
187982018,18798,2018,"TX0140700","TX0140700","","N","N",,"I","TEMPLE","TEMPLE PD","Temple","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",75706,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",122,5,127,18,29,47,0,0,01-JAN-97,01-JAN-03,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","BELL","Killeen-Temple, TX","Y","Y","Y"
188042018,18804,2018,"TX0141800","TX0141800","","N","N",,"I","SALADO","VILLAGE OF SALADO POLICE DEPARTMENT","Salado","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",2308,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JAN-97,01-AUG-18,01-AUG-18,01-SEP-18,01-SEP-18,01-SEP-18,"N","BELL","Killeen-Temple, TX","Y","Y","Y"
188082018,18808,2018,"TX0150200","TX0150200","","N","N",,"I","BALCONES HEIGHTS","BALCONES HEIGHTS POLICE DEPT","Balcones Heights","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",3361,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,1,19,1,4,5,0,0,01-JAN-97,01-MAY-18,01-MAY-18,01-MAY-18,01-DEC-18,01-DEC-18,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188092018,18809,2018,"TX0150300","TX0150300","","N","N",,"I","CASTLE HILLS","CASTLE HILLS POLICE DEPT","Castle Hills","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",4508,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",22,3,25,0,3,3,0,0,01-JAN-97,01-MAY-17,01-MAY-17,01-MAR-18,01-MAR-18,01-MAR-18,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188102018,18810,2018,"TX0150500","TX0150500","","N","N",,"I","CONVERSE","CONVERSE PD","Converse","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",24185,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",41,2,43,6,9,15,0,0,01-JAN-97,01-AUG-16,01-AUG-16,01-AUG-16,01-AUG-16,01-AUG-16,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188122018,18812,2018,"TX0150800","TX0150800","","N","N",,"I","HOLLYWOOD PARK","HOLLYWOOD PARK POLICE DEPT","Hollywood Park","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",3400,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,3,1,4,0,0,01-JAN-97,01-OCT-16,01-OCT-16,01-OCT-16,01-OCT-16,01-OCT-16,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188132018,18813,2018,"TX0150900","TX0150900","","N","N",,"I","KIRBY","KIRBY PD SAN ANTONIO","Kirby","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",8807,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,1,15,1,6,7,0,0,01-JAN-97,01-JUL-18,01-JUL-18,01-DEC-18,01-DEC-18,01-DEC-18,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188142018,18814,2018,"TX0151000","TX0151000","","N","N",,"I","LEON VALLEY","LEON VALLEY PD SAN ANTONIO","Leon Valley","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",11598,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",35,2,37,5,0,5,0,0,01-JAN-97,01-FEB-18,01-FEB-18,01-DEC-18,01-DEC-18,01-DEC-18,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188212018,18821,2018,"TX0151700","TX0151700","","N","N",,"I","U OF TX:HEA SCI CT,SAN A","UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER PD","University of Texas:","Health Science Center, San Antonio","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","University or College",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-SEP-17,01-SEP-17,01-DEC-17,01-DEC-17,01-DEC-17,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188292018,18829,2018,"TX015349E","TX0153400","","N","N",,"I","ST. MARY'S UNIVERSITY","ST MARYS UNIVERSITY POLICE DEPARTMENT","St. Mary's University","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","University or College",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-NOV-18,01-NOV-18,01-JAN-19,01-JAN-19,01-JAN-19,"N","BEXAR","San Antonio-New Braunfels, TX","Y","Y","Y"
188352018,18835,2018,"TX0160100","TX0160100","","N","N",,"I","BLANCO","BLANCO PD","Blanco","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",2062,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,1,1,2,0,0,01-JAN-97,01-JUN-18,01-JUN-18,01-DEC-18,01-JUL-18,01-JUL-18,"N","BLANCO","Non-MSA","Y","Y","Y"
188552018,18855,2018,"TX0200500","TX0200500","","N","N",,"I","FREEPORT","FREEPORT PD","Freeport","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",12185,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",26,2,28,5,13,18,0,0,01-JAN-97,01-JAN-18,01-JAN-18,01-SEP-18,01-SEP-18,01-SEP-18,"N","BRAZORIA","Houston-The Woodlands-Sugar Land, TX","Y","Y","Y"
188572018,18857,2018,"TX0200900","TX0200900","","N","N",,"I","MANVEL","MANVEL PD","Manvel","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",11097,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,0,16,2,5,7,0,0,01-JAN-97,01-OCT-17,01-OCT-17,01-MAR-18,01-MAR-18,01-MAR-18,"N","BRAZORIA","Houston-The Woodlands-Sugar Land, TX","Y","Y","Y"
188582018,18858,2018,"TX0201000","TX0201000","","N","N",,"I","PEARLAND","PEARLAND POLICE DEPT","Pearland","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",124179,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",153,14,167,10,46,56,0,0,01-JAN-97,01-JAN-98,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","FORT BEND; HARRIS; BRAZORIA","Houston-The Woodlands-Sugar Land, TX","Y","Y","Y"
188602018,18860,2018,"TX0201200","TX0201200","","N","N",,"I","SWEENY","SWEENY PD","Sweeny","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",3753,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-JAN-97,01-JAN-18,01-JAN-18,01-JAN-19,01-JAN-19,01-JAN-19,"N","BRAZORIA","Houston-The Woodlands-Sugar Land, TX","Y","Y","Y"
188612018,18861,2018,"TX0201400","TX0201400","","N","N",,"I","WEST COLUMBIA","WEST COLUMBIA PD","West Columbia","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",3899,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,1,7,5,5,10,0,0,01-JAN-97,01-MAR-17,01-MAR-17,01-DEC-17,01-DEC-17,01-DEC-17,"N","BRAZORIA","Houston-The Woodlands-Sugar Land, TX","Y","Y","Y"
188662018,18866,2018,"TX0202800","TX0202800","","N","N",,"I","SURFSIDE BEACH","SURFSIDE BEACH PD SURFSIDE BEACH","Surfside Beach","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",582,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-18,01-JAN-18,01-NOV-18,01-OCT-18,01-OCT-18,"N","BRAZORIA","Houston-The Woodlands-Sugar Land, TX","Y","Y","Y"
188732018,18873,2018,"TX0210200","TX0210200","","N","N",,"I","COLLEGE STATION","COLLEGE STATION PD","College Station","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",116565,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",134,24,158,9,47,56,0,0,01-JAN-97,01-JAN-18,01-JAN-18,01-MAY-19,01-MAY-19,01-MAY-19,"N","BRAZOS","College Station-Bryan, TX","Y","Y","Y"
188752018,18875,2018,"TX0220000","TX0220000","","N","N",,"I","BREWSTER","BREWSTER CO SO ALPINE","Brewster","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",3250,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-15,01-JUL-15,01-JUL-15,01-JUL-15,01-JUL-15,"N","BREWSTER","Non-MSA","Y","Y","Y"
188772018,18877,2018,"TX0220200","TX0220200","","N","N",,"I","SUL ROSS STATE UNIVERSIT","SUL ROSS STATE UNIV DEPT OF PUBLIC SAFETY","Sul Ross State University","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","University or College",0,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-APR-18,01-APR-18,01-JAN-19,01-OCT-18,01-OCT-18,"N","BREWSTER","Non-MSA","Y","Y","Y"
188782018,18878,2018,"TX0230000","TX0230000","","N","N",,"I","BRISCOE","BRISCOE CO SO SILVERTON","Briscoe","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",1510,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,0,0,0,0,01-JAN-97,01-AUG-18,01-AUG-18,01-DEC-18,01-DEC-18,01-DEC-18,"N","BRISCOE","Non-MSA","Y","Y","Y"
188832018,18883,2018,"TX0250200","TX0250200","","N","N",,"I","BROWNWOOD","BROWNWOOD POLICE DEPARTMENT","Brownwood","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",18772,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",33,7,40,5,15,20,0,0,01-JAN-97,01-JAN-18,01-JAN-18,01-JUL-18,01-JUL-18,01-JUL-18,"N","BROWN","Non-MSA","Y","Y","Y"
188882018,18888,2018,"TX0270000","TX0270000","","N","N",,"I","BURNET","BURNET CO SO BURNET","Burnet","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",25657,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",46,53,99,3,49,52,0,0,01-JAN-97,01-MAR-18,01-MAR-18,01-SEP-18,01-SEP-18,01-SEP-18,"N","BURNET","Non-MSA","Y","Y","Y"
188892018,18889,2018,"TX0270100","TX0270100","","N","N",,"I","BURNET","BURNET PD","Burnet","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",6410,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,01-JAN-17,"N","BURNET","Non-MSA","Y","Y","Y"
188902018,18890,2018,"TX0270200","TX0270200","","N","N",,"I","MARBLE FALLS","MARBLE FALLS PD","Marble Falls","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",6579,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",21,3,24,3,9,12,0,0,01-JAN-97,01-SEP-97,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","BURNET","Non-MSA","Y","Y","Y"
188932018,18893,2018,"TX0271100","TX0271100","","N","N",,"I","HORSESHOE BAY","HORSESHOE BAY POLICE DEPARTMENT","Horseshoe Bay","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",3936,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,1,19,0,2,2,0,0,01-JAN-97,01-FEB-18,01-FEB-18,01-JUL-18,01-JUL-18,01-OCT-18,"N","BURNET; LLANO","Non-MSA","Y","Y","Y"
188962018,18896,2018,"TX0280100","TX0280100","","N","N",,"I","LOCKHART","LOCKHART PD","Lockhart","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",13944,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,4,28,2,8,10,0,0,01-JAN-97,01-JAN-18,01-JAN-18,01-JUL-18,01-JUL-18,01-JUL-18,"N","CALDWELL","Austin-Round Rock-Georgetown, TX","Y","Y","Y"
188992018,18899,2018,"TX0290000","TX0290000","","N","N",,"I","CALHOUN","CALHOUN CO SO PORT LAVACA","Calhoun","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","County",7311,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-97,01-FEB-17,01-FEB-17,01-DEC-17,01-DEC-17,01-DEC-17,"N","CALHOUN","Non-MSA","Y","Y","Y"
189012018,18901,2018,"TX0290200","TX0290200","","N","N",,"I","PORT LAVACA","PORT LAVACA POLICE DEPT","Port Lavaca","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",12214,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,0,16,3,6,9,0,0,01-JAN-97,01-JAN-99,01-APR-15,01-APR-15,01-APR-15,01-APR-15,"N","CALHOUN","Non-MSA","Y","Y","Y"
189042018,18904,2018,"TX0300100","TX0300100","","N","N",,"I","BAIRD","BAIRD PD","Baird","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",1506,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-97,01-JUL-18,01-JUL-18,01-SEP-18,01-SEP-18,01-SEP-18,"N","CALLAHAN","Abilene, TX","Y","Y","Y"
189072018,18907,2018,"TX0310100","TX0310100","","N","N",,"I","BROWNSVILLE","BROWNSVILLE PD","Brownsville","","A",48,"Texas","TX","TX","7","West South Central","3","South","Region III","City",184461,23393,"TXUCR0001","Texas Department of Public Safety Crime Information Bureau Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,999","2","Cities from 100,000 thru 249,999","Y",1,"R","Y",173,56,229,24,46,70,0,0,01-JAN-97,01-MAR-18,01-MAR-18,01-MAR-18,01-FEB-19,01-FEB-19,"N","CAMERON","Brownsville-Harlingen, TX","Y","Y","Y"
