"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,107910219,98441257,1,4,,,,5,84,"F",1,2,"R",84,0
2018,107910263,98441299,1,1,,,,,,"",,,"",,
2018,107910284,98441321,1,4,,,,5,55,"F",1,2,"R",55,0
2018,107910313,98441344,1,4,,,,5,30,"F",1,1,"R",30,0
2018,107910357,98441385,1,4,,,,5,30,"M",1,2,"R",30,0
2018,107910402,98441422,1,3,,,,,,"",,,"",,
2018,107910445,98441465,1,1,,,,,,"",,,"",,
2018,107910499,98441513,1,4,,,,5,21,"F",2,2,"N",21,0
2018,107910503,98441513,2,4,,,,5,60,"F",2,2,"N",60,0
2018,107910662,98441655,1,1,,,,,,"",,,"",,
2018,107910681,98441673,1,1,,,,,,"",,,"",,
2018,107910850,98441829,1,1,,,,,,"",,,"",,
2018,107910910,98441882,1,1,,,,,,"",,,"",,
2018,107910956,98441922,1,4,,,,5,18,"F",1,2,"N",18,0
2018,107910982,98441947,1,4,,,,5,53,"F",1,2,"R",53,0
2018,107910998,98441961,1,4,,,,5,31,"M",1,2,"R",31,0
2018,107911012,98441976,1,4,,,,5,70,"F",1,2,"R",70,0
2018,107911370,98442275,1,8,,,,,,"",,,"",,
2018,107911760,98442615,1,4,,,,5,20,"M",1,2,"N",20,0
2018,107911836,98442678,1,4,,,,5,35,"F",1,2,"R",35,0
2018,107911843,98442678,2,8,,,,,,"",,,"",,
2018,107911913,98442730,1,1,,,,,,"",,,"",,
2018,107911935,98442744,1,4,,,,5,26,"F",1,2,"R",26,0
2018,107912107,98442889,1,8,,,,,,"",,,"",,
2018,107912156,98442935,1,8,,,,,,"",,,"",,
2018,107912258,98443038,1,4,,,,5,38,"F",1,2,"N",38,0
2018,107912365,98443133,1,4,,,,5,35,"F",1,2,"R",35,0
2018,107912376,98443145,1,4,,,,5,33,"F",1,2,"R",33,0
2018,107912756,98443492,1,4,,,,5,73,"M",1,2,"R",73,0
2018,107912825,98443550,1,1,,,,,,"",,,"",,
2018,107913062,98443773,1,3,,,,,,"",,,"",,
2018,107913353,98444043,1,1,,,,,,"",,,"",,
2018,107913457,98444138,1,4,,,,5,41,"M",1,2,"R",41,0
2018,107913520,98444196,1,4,,,,5,30,"M",1,2,"N",30,0
2018,107913549,98444225,1,4,,,,5,20,"F",4,2,"R",20,0
2018,107913603,98444276,1,1,,,,,,"",,,"",,
2018,107913766,98444424,1,4,,,,5,12,"M",1,2,"R",11,13
2018,107914100,98444731,1,8,,,,,,"",,,"",,
2018,107914136,98444764,1,4,,,,5,17,"F",1,2,"R",17,0
2018,107914186,98444817,1,4,,,,5,32,"F",1,2,"R",32,0
2018,107914228,98444853,1,4,,,,5,36,"F",1,2,"R",36,0
2018,107914306,98444922,1,4,,,,4,,"M",1,2,"N",,
2018,107914390,98444979,1,4,,,,5,51,"F",1,2,"R",51,0
2018,107914508,98445081,1,4,,,,5,84,"M",1,2,"R",84,0
2018,107914549,98445116,1,4,,,,5,22,"F",1,2,"R",22,0
2018,107914568,98445136,1,4,,,,5,52,"M",1,2,"R",52,0
2018,107914846,98445384,1,4,,,,5,26,"F",1,2,"R",26,0
2018,107914849,98445384,2,8,,,,,,"",,,"",,
2018,107914947,98445478,1,4,,,,5,54,"F",1,2,"R",54,0
2018,107915056,98445581,1,3,,,,,,"",,,"",,
2018,107915348,98445866,2,4,,,,5,45,"F",1,2,"N",45,0
2018,107915355,98445866,3,4,,,,5,42,"F",1,2,"R",42,0
2018,107915338,98445866,1,4,,,,5,16,"F",1,2,"R",16,0
2018,107915364,98445866,4,4,,,,5,19,"M",1,2,"N",19,0
2018,107915499,98445985,1,4,,,,5,12,"M",1,2,"R",12,0
2018,107915549,98446033,1,1,,,,,,"",,,"",,
2018,107915635,98446117,1,4,,,,5,15,"F",1,2,"R",15,0
2018,107915641,98446117,2,4,,,,5,15,"F",1,2,"N",15,0
2018,107915831,98446295,1,4,,,,5,42,"M",1,3,"U",42,0
2018,107915834,98446295,2,1,,,,,,"",,,"",,
2018,107916228,98446658,1,1,,,,,,"",,,"",,
2018,107916493,98446883,1,4,,,,5,35,"M",1,2,"N",35,0
2018,107054860,97685515,1,1,,,,,,"",,,"",,
2018,107054946,97685593,1,1,,,,,,"",,,"",,
2018,107054959,97685606,1,4,,,,5,40,"F",1,2,"R",40,0
2018,107054977,97685623,1,1,,,,,,"",,,"",,
2018,107909074,98440227,1,4,,,,5,54,"F",1,2,"R",54,0
2018,107909092,98440247,1,8,,,,,,"",,,"",,
2018,107909122,98440274,1,1,,,,,,"",,,"",,
2018,107054830,97685485,1,4,,,,5,16,"M",1,2,"R",16,0
2018,107054850,97685504,1,4,,,,5,51,"M",1,2,"R",51,0
2018,107054866,97685519,1,4,,,,5,70,"M",1,2,"R",70,0
2018,107054913,97685564,1,4,,,,5,60,"M",1,2,"N",60,0
2018,107054931,97685580,1,1,,,,,,"",,,"",,
2018,107055059,97685697,1,1,,,,,,"",,,"",,
2018,107055066,97685705,1,4,,,,5,38,"M",1,2,"R",38,0
2018,107055090,97685727,1,4,,,,5,32,"F",1,2,"N",32,0
2018,107056073,97686651,1,4,,,,5,42,"M",1,2,"N",42,0
2018,107056455,97686999,1,4,,,,5,46,"F",1,2,"R",46,0
2018,107056471,97687015,1,4,,,,5,28,"M",1,2,"R",28,0
2018,107056474,97687015,2,4,,,,5,24,"M",1,2,"R",24,0
2018,107470062,98052990,1,4,,,,5,47,"F",1,2,"N",47,0
2018,107470150,98053074,1,4,,,,5,36,"F",1,2,"N",36,0
2018,107470222,98053142,1,1,,,,,,"",,,"",,
2018,107470322,98053235,1,1,,,,,,"",,,"",,
2018,107470334,98053244,1,8,,,,,,"",,,"",,
2018,107470361,98053267,2,4,,,,5,34,"F",1,2,"R",34,0
2018,107470357,98053267,1,4,,,,5,32,"M",2,2,"R",32,0
2018,107470345,98053255,1,4,,,,5,82,"M",1,2,"R",82,0
2018,107470386,98053290,1,3,,,,,,"",,,"",,
2018,107470392,98053297,1,1,,,,,,"",,,"",,
2018,107470398,98053303,1,4,,,,5,32,"F",1,2,"N",32,0
2018,107470449,98053351,1,4,,,,5,51,"M",1,2,"N",51,0
2018,107470500,98053402,1,8,,,,,,"",,,"",,
2018,107470718,98053604,1,4,,,,5,58,"M",1,2,"R",58,0
2018,107470739,98053621,1,8,,,,,,"",,,"",,
2018,107470763,98053644,1,4,,,,5,9,"F",1,2,"R",9,0
2018,107470789,98053670,1,1,,,,,,"",,,"",,
2018,107470868,98053745,1,6,,,,,,"",,,"",,
2018,107470904,98053775,1,4,,,,5,38,"M",1,2,"R",38,0
2018,107470909,98053782,1,1,,,,,,"",,,"",,
2018,107470908,98053783,1,1,,,,,,"",,,"",,
2018,107470977,98053848,1,4,,,,5,37,"M",1,2,"R",37,0
2018,107470983,98053855,1,4,,,,5,45,"F",1,2,"N",45,0
2018,107471032,98053898,1,8,,,,,,"",,,"",,
2018,107471108,98053966,2,4,,,,5,15,"F",1,2,"R",15,0
2018,107471105,98053966,1,4,,,,5,26,"M",1,2,"R",26,0
2018,107471197,98054047,1,3,,,,,,"",,,"",,
2018,107471242,98054086,1,8,,,,,,"",,,"",,
2018,107471254,98054099,1,4,,,,5,38,"F",1,2,"R",38,0
2018,107471269,98054111,1,1,,,,,,"",,,"",,
2018,107471313,98054152,1,8,,,,,,"",,,"",,
2018,107471346,98054176,1,1,,,,,,"",,,"",,
2018,107471347,98054177,1,1,,,,,,"",,,"",,
2018,107471401,98054229,1,1,,,,,,"",,,"",,
2018,107471412,98054239,1,4,,,,5,32,"M",1,2,"R",32,0
2018,107471420,98054247,1,1,,,,,,"",,,"",,
2018,107471542,98054364,1,4,,,,5,28,"F",1,2,"R",28,0
2018,107471606,98054421,1,4,,,,5,60,"F",1,2,"R",60,0
2018,107471655,98054463,1,2,,,,,,"",,,"",,
2018,107471673,98054478,1,4,,,,5,27,"M",1,2,"N",27,0
2018,107471681,98054485,1,1,,,,,,"",,,"",,
2018,107471692,98054495,1,8,,,,,,"",,,"",,
2018,107471737,98054530,1,4,,,,5,47,"F",1,2,"R",47,0
2018,107471748,98054539,1,4,,,,5,73,"F",1,2,"R",73,0
2018,107471757,98054546,1,1,,,,,,"",,,"",,
2018,107471788,98054578,1,1,,,,,,"",,,"",,
2018,107471832,98054618,1,8,,,,,,"",,,"",,
2018,107471852,98054636,1,4,,,,5,20,"M",1,2,"R",20,0
2018,107471864,98054648,1,4,,,,5,58,"M",1,2,"R",58,0
2018,107471875,98054658,1,4,,,,5,14,"F",1,2,"R",14,0
2018,107471904,98054681,1,4,,,,5,66,"M",1,2,"N",66,0
2018,107471915,98054693,1,4,,,,5,36,"F",1,2,"R",36,0
2018,107471953,98054729,1,4,,,,5,54,"M",1,2,"R",54,0
2018,107471965,98054741,1,4,,,,5,15,"M",1,2,"R",15,0
2018,107471979,98054754,1,4,,,,5,36,"F",1,2,"N",36,0
2018,107472006,98054780,1,4,,,,5,52,"M",1,2,"R",52,0
2018,107472032,98054804,1,8,,,,,,"",,,"",,
2018,107472053,98054826,1,4,,,,5,53,"F",1,2,"R",53,0
2018,107472077,98054845,1,4,,,,5,44,"F",1,2,"R",44,0
2018,107472138,98054899,1,1,,,,,,"",,,"",,
2018,107472142,98054903,1,8,,,,,,"",,,"",,
2018,107472172,98054932,1,4,,,,5,59,"M",1,2,"R",59,0
2018,107472190,98054950,1,1,,,,,,"",,,"",,
2018,107472201,98054962,1,8,,,,,,"",,,"",,
2018,107472224,98054983,1,4,,,,5,36,"F",1,2,"R",36,0
2018,107472242,98055001,1,4,,,,5,67,"M",1,2,"R",67,0
2018,107472253,98055011,1,8,,,,,,"",,,"",,
2018,107472263,98055022,1,4,,,,4,,"M",0,3,"N",,
2018,107472324,98055079,1,4,,,,5,19,"F",1,2,"R",19,0
2018,107472363,98055113,1,4,,,,5,83,"M",1,2,"R",83,0
2018,107472385,98055135,1,4,,,,5,30,"F",1,2,"R",30,0
2018,107472439,98055185,1,4,,,,5,39,"M",2,2,"N",39,0
2018,107472599,98055320,1,4,,,,5,30,"F",1,2,"N",30,0
2018,107909068,98440223,1,8,,,,,,"",,,"",,
2018,107909268,98440400,1,4,,,,5,31,"F",1,2,"R",31,0
2018,107909348,98440475,1,4,,,,5,44,"F",1,2,"N",44,0
2018,107909351,98440475,2,4,,,,5,50,"M",1,2,"N",50,0
2018,107909824,98440895,1,4,,,,5,23,"M",1,2,"N",23,0
2018,107909903,98440966,1,1,,,,,,"",,,"",,
2018,107909916,98440976,1,8,,,,,,"",,,"",,
2018,107910051,98441103,1,1,,,,,,"",,,"",,
2018,107910158,98441203,1,1,,,,,,"",,,"",,
2018,107910187,98441231,1,4,,,,5,15,"M",1,2,"R",15,0
2018,107910214,98441253,1,1,,,,,,"",,,"",,
2018,107910233,98441270,1,4,,,,5,34,"M",1,2,"R",34,0
2018,107910243,98441280,1,4,,,,5,56,"F",4,2,"N",56,0
2018,107910310,98441340,1,1,,,,,,"",,,"",,
2018,107910364,98441391,1,8,,,,,,"",,,"",,
2018,107910413,98441434,1,4,,,,5,26,"F",1,2,"R",26,0
2018,107910431,98441453,1,1,,,,,,"",,,"",,
2018,107910455,98441473,1,4,,,,5,32,"M",1,2,"R",32,0
2018,107910560,98441566,1,1,,,,,,"",,,"",,
2018,107910618,98441616,1,4,,,,5,36,"F",1,2,"R",36,0
2018,107910677,98441670,1,4,,,,5,13,"F",1,2,"N",13,0
2018,107910728,98441715,1,4,,,,5,19,"M",1,2,"N",19,0
2018,107910755,98441739,1,1,,,,,,"",,,"",,
2018,107910801,98441782,1,1,,,,,,"",,,"",,
2018,107911143,98442096,1,4,,,,5,31,"F",1,2,"R",31,0
2018,107911233,98442167,1,4,,,,5,25,"F",1,2,"R",25,0
2018,107911238,98442167,2,4,,,,5,24,"M",1,2,"R",24,0
2018,107911303,98442224,1,4,,,,5,50,"M",1,2,"R",50,0
2018,107911372,98442277,1,4,,,,5,63,"M",1,2,"R",63,0
2018,107911411,98442311,1,4,,,,5,58,"F",1,2,"R",58,0
2018,107911749,98442605,1,4,,,,5,29,"F",1,2,"N",29,0
2018,107911866,98442697,1,4,,,,5,21,"F",1,2,"R",21,0
2018,107911982,98442771,1,1,,,,,,"",,,"",,
2018,107912194,98442974,1,4,,,,5,30,"M",1,2,"N",30,0
2018,107912214,98442994,1,8,,,,,,"",,,"",,
2018,107912241,98443020,1,8,,,,,,"",,,"",,
2018,107912292,98443067,1,1,,,,,,"",,,"",,
2018,107912574,98443322,1,1,,,,,,"",,,"",,
2018,107912707,98443443,1,4,,,,5,42,"M",1,2,"R",42,0
2018,107912848,98443572,1,4,,,,5,25,"M",1,2,"R",25,0
2018,107912915,98443637,1,4,,,,5,36,"F",1,2,"N",36,0
2018,107912980,98443695,1,1,,,,,,"",,,"",,
2018,107913080,98443790,1,4,,,,5,24,"F",1,2,"N",24,0
2018,107913344,98444030,1,4,,,,5,63,"M",1,2,"R",63,0
2018,107913399,98444080,1,4,,,,5,36,"F",1,2,"R",36,0
2018,107913480,98444158,1,4,,,,5,68,"F",1,2,"R",68,0
2018,107913507,98444187,1,4,,,,5,76,"M",1,2,"N",76,0
2018,107913538,98444213,1,8,,,,,,"",,,"",,
2018,107913575,98444247,1,4,,,,5,36,"M",1,1,"N",36,0
2018,107913947,98444589,1,4,,,,5,44,"F",1,2,"R",44,0
2018,107914000,98444638,1,4,,,,5,58,"F",1,2,"R",58,0
2018,107914271,98444887,1,4,,,,5,36,"M",1,1,"R",36,0
2018,107914389,98444978,1,4,,,,5,43,"M",1,2,"R",43,0
2018,107914485,98445069,1,4,,,,5,71,"M",1,2,"R",71,0
2018,107914733,98445286,1,1,,,,,,"",,,"",,
2018,107914852,98445388,1,4,,,,5,23,"F",1,2,"R",23,0
2018,107914886,98445430,1,4,,,,5,46,"F",1,2,"R",46,0
2018,107914993,98445522,1,8,,,,,,"",,,"",,
2018,107915069,98445586,1,1,,,,,,"",,,"",,
2018,107915143,98445664,1,8,,,,,,"",,,"",,
2018,107470052,98052980,1,4,,,,5,13,"M",1,2,"N",13,0
2018,107470087,98053013,1,1,,,,,,"",,,"",,
2018,107470132,98053056,1,3,,,,,,"",,,"",,
2018,107470187,98053108,1,8,,,,,,"",,,"",,
2018,111944582,102008102,1,4,,,,5,66,"M",1,2,"R",66,0
2018,111944592,102008117,1,4,,,,5,31,"F",1,2,"R",31,0
2018,111939982,102000273,1,4,,,,5,26,"F",1,2,"R",26,0
2018,111944649,102008180,1,4,,,,5,31,"F",1,2,"N",31,0
2018,111947886,102005524,1,4,,,,5,40,"F",1,2,"R",40,0
2018,111940065,102008191,1,4,,,,5,50,"M",1,2,"R",50,0
2018,111940082,102008202,1,4,,,,5,25,"M",1,2,"R",25,0
2018,111947901,102000358,1,1,,,,,,"",,,"",,
2018,111940094,102005544,1,4,,,,5,57,"F",1,2,"R",57,0
2018,111944702,102005559,2,4,,,,5,18,"M",1,2,"R",18,0
2018,111944701,102005559,1,4,,,,5,47,"F",1,2,"R",47,0
2018,111940156,102008269,1,1,,,,,,"",,,"",,
2018,111944771,102000434,1,4,,,,5,37,"M",1,3,"N",37,0
2018,111940223,102008335,1,1,,,,,,"",,,"",,
2018,111948028,102000480,1,4,,,,5,27,"M",1,2,"R",27,0
2018,111944831,102005675,1,4,,,,5,61,"F",1,2,"R",61,0
2018,111944848,102008409,1,1,,,,,,"",,,"",,
2018,111944858,102005704,1,1,,,,,,"",,,"",,
2018,111940334,102008428,1,4,,,,5,38,"M",1,2,"N",38,0
2018,111940340,102008433,1,1,,,,,,"",,,"",,
2018,111948091,102000536,1,4,,,,5,27,"M",1,2,"R",27,0
2018,111944895,102005738,1,3,,,,,,"",,,"",,
2018,111940458,102008540,1,1,,,,,,"",,,"",,
2018,111940471,102008554,1,8,,,,,,"",,,"",,
2018,111948190,102000622,1,4,,,,5,63,"F",1,2,"R",63,0
2018,111940541,102008614,1,8,,,,,,"",,,"",,
2018,111945047,102008622,1,4,,,,5,46,"M",1,2,"N",46,0
2018,111945073,102008648,1,4,,,,5,53,"F",1,2,"N",53,0
2018,111940633,102008690,1,4,,,,5,32,"F",1,2,"R",32,0
2018,111945135,102008700,2,4,,,,5,39,"F",1,2,"N",39,0
2018,111945134,102008700,1,4,,,,5,50,"M",1,2,"R",50,0
2018,111945159,102000726,1,4,,,,5,36,"M",1,2,"R",36,0
2018,111940689,102008739,1,4,,,,5,75,"M",1,2,"R",75,0
2018,111940702,102008750,1,2,,,,,,"",,,"",,
2018,111945208,102000768,1,4,,,,5,32,"F",1,2,"R",32,0
2018,111940728,102000774,1,8,,,,,,"",,,"",,
2018,111940762,102011098,1,4,,,,5,29,"M",1,2,"R",29,0
2018,111940763,102011098,2,3,,,,,,"",,,"",,
2018,111945258,102011104,2,4,,,,5,28,"M",1,2,"R",28,0
2018,111940775,102011104,1,4,,,,5,29,"M",1,2,"R",29,0
2018,111940798,102008825,1,1,,,,,,"",,,"",,
2018,111945332,102011175,1,4,,,,5,49,"F",1,2,"R",49,0
2018,111948502,102011190,1,8,,,,,,"",,,"",,
2018,111945367,102000902,1,4,,,,5,63,"M",1,2,"R",63,0
2018,111945381,102011214,2,1,,,,,,"",,,"",,
2018,111940867,102011214,1,4,,,,5,31,"M",1,2,"R",31,0
2018,111940883,102008909,1,4,,,,5,28,"M",1,2,"N",28,0
2018,111945414,102000925,1,1,,,,,,"",,,"",,
2018,111945423,102011251,1,4,,,,5,54,"F",1,2,"R",54,0
2018,111940918,102000948,2,4,,,,5,34,"M",1,2,"N",34,0
2018,111940917,102000948,1,4,,,,5,21,"F",1,2,"N",21,0
2018,111948565,102000958,1,4,,,,5,67,"F",1,2,"R",67,0
2018,111948562,102008943,1,4,,,,5,44,"F",1,2,"N",44,0
2018,111945464,102011283,1,4,,,,5,23,"M",1,2,"R",23,0
2018,111948589,102000977,1,4,,,,5,36,"F",1,2,"R",36,0
2018,111948598,102011323,1,4,,,,5,14,"M",1,2,"R",14,0
2018,111940966,102011333,1,4,,,,5,42,"M",1,2,"R",42,0
2018,111945507,102011333,2,4,,,,5,73,"M",1,2,"N",73,0
2018,111945506,102011332,1,4,,,,5,71,"M",1,2,"N",71,0
2018,111940971,102011347,1,1,,,,,,"",,,"",,
2018,111940973,102011348,1,4,,,,5,26,"F",1,2,"N",26,0
2018,111945539,102011357,1,4,,,,5,54,"F",1,2,"R",54,0
2018,111945550,102001014,1,4,,,,5,9,"F",1,2,"N",9,0
2018,111945590,102009021,1,4,,,,5,38,"M",1,2,"N",38,0
2018,111941032,102009040,1,4,,,,5,21,"M",1,2,"N",21,0
2018,111945620,102011426,1,4,,,,5,25,"F",1,2,"R",25,0
2018,111941043,102009047,1,4,,,,5,60,"F",1,2,"R",60,0
2018,111945627,102016075,1,4,,,,5,28,"F",1,2,"N",28,0
2018,111945632,102011442,1,4,,,,5,33,"M",1,2,"N",33,0
2018,111948680,102011442,2,4,,,,5,29,"F",1,2,"N",29,0
2018,111948681,102011442,3,4,,,,5,29,"M",1,2,"N",29,0
2018,111948687,102016084,1,8,,,,,,"",,,"",,
2018,111941065,102016088,1,8,,,,,,"",,,"",,
2018,111941081,102016104,1,4,,,,5,42,"M",1,2,"N",42,0
2018,111945698,102011501,1,1,,,,,,"",,,"",,
2018,111945701,102016114,1,4,,,,5,64,"F",1,2,"R",64,0
2018,111948723,102016126,1,4,,,,5,67,"M",1,2,"N",67,0
2018,111945719,102011521,1,8,,,,,,"",,,"",,
2018,111948742,102016145,1,4,,,,5,57,"M",1,2,"R",57,0
2018,111948821,102016229,1,4,,,,5,42,"M",1,2,"R",42,0
2018,111945832,102011619,1,4,,,,5,32,"M",1,2,"R",32,0
2018,111948843,102016252,1,1,,,,,,"",,,"",,
2018,111945884,102009220,1,4,,,,5,68,"M",1,2,"R",68,0
2018,111945901,102011688,1,4,,,,5,32,"F",1,2,"R",32,0
2018,111948881,102009235,2,4,,,,5,62,"M",1,2,"R",62,0
2018,111945913,102009235,3,4,,,,5,26,"F",1,2,"R",26,0
2018,111945909,102009235,1,4,,,,5,39,"F",1,2,"R",39,0
2018,111948887,102016287,1,4,,,,5,24,"M",1,2,"R",24,0
2018,111945931,102009244,1,4,,,,5,27,"M",1,2,"R",27,0
2018,111945951,102011729,1,4,,,,5,20,"F",1,2,"R",20,0
2018,111951284,102016300,1,4,,,,5,38,"M",1,2,"R",38,0
2018,111948905,102016300,2,4,,,,5,34,"F",1,2,"N",34,0
2018,111948918,102016315,1,4,,,,5,30,"M",1,2,"R",30,0
2018,111948921,102016318,1,4,,,,5,32,"M",1,2,"R",32,0
2018,111948923,102009290,1,1,,,,,,"",,,"",,
2018,111948926,102011763,1,4,,,,5,24,"M",1,2,"R",24,0
2018,111951329,102009306,1,8,,,,,,"",,,"",,
2018,111948941,102011785,1,4,,,,5,37,"M",1,2,"R",37,0
2018,111951343,102009316,1,1,,,,,,"",,,"",,
2018,111948963,102016350,1,4,,,,5,86,"M",1,2,"R",86,0
2018,111946046,102011809,1,4,,,,5,82,"F",1,2,"R",82,0
2018,111954067,102021761,1,4,,,,5,27,"M",1,2,"R",27,0
2018,111954092,102018557,1,4,,,,5,69,"M",1,2,"R",69,0
2018,111961432,102018564,1,4,,,,5,27,"F",1,2,"N",27,0
2018,111961457,102018586,1,8,,,,,,"",,,"",,
2018,111961471,102018601,1,1,,,,,,"",,,"",,
2018,111961475,102018608,1,4,,,,5,28,"M",4,2,"R",28,0
2018,111954160,102021835,1,1,,,,,,"",,,"",,
2018,111954179,102021852,1,4,,,,5,44,"F",1,2,"R",44,0
2018,111958781,102018650,1,4,,,,5,26,"M",4,2,"N",26,0
2018,111958794,102018663,1,4,,,,5,30,"M",2,2,"N",30,0
2018,111961539,102018679,1,4,,,,5,24,"F",1,2,"R",24,0
2018,111961566,102014318,1,4,,,,5,61,"M",1,2,"R",61,0
2018,111954255,102018713,1,4,,,,5,66,"M",1,2,"R",66,0
2018,111958855,102021919,1,4,,,,5,31,"M",1,2,"R",31,0
2018,111954285,102021938,1,4,,,,5,71,"M",1,2,"R",71,0
2018,111958882,102014351,1,4,,,,5,40,"F",1,2,"N",40,0
2018,111954302,102021951,1,4,,,,5,76,"F",1,2,"R",76,0
2018,111958898,102014364,1,4,,,,5,71,"F",1,2,"R",71,0
2018,111961634,102018771,1,4,,,,5,47,"F",1,2,"R",47,0
2018,111958908,102018784,1,4,,,,5,32,"F",1,2,"R",32,0
2018,111958909,102014372,1,4,,,,5,55,"F",1,2,"N",55,0
2018,111958911,102014374,1,4,,,,5,21,"M",1,2,"N",21,0
2018,111958914,102018791,1,4,,,,5,31,"F",1,2,"N",31,0
2018,111954339,102014384,1,4,,,,5,16,"F",1,2,"R",16,0
2018,111961705,102018828,1,4,,,,5,16,"F",1,2,"N",16,0
2018,111954372,102018831,1,1,,,,,,"",,,"",,
2018,111961717,102018838,1,4,,,,5,6,"M",1,2,"R",6,0
2018,111958948,102022030,1,8,,,,,,"",,,"",,
2018,111961737,102022050,1,4,,,,5,33,"M",1,2,"R",33,0
2018,111958970,102014437,1,4,,,,5,6,"M",1,2,"R",6,0
2018,111961741,102018859,1,4,,,,5,49,"M",1,2,"N",49,0
