"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
60872018,6087,2018,"KS0080100","KS0080100","","N","N",,"I","AUGUSTA","DEPT OF SAFETY AUGUSTA","Augusta","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",9387,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",20,4,24,0,5,5,0,0,01-JAN-00,01-JAN-00,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60882018,6088,2018,"KS0080200","KS0080200","","N","N",,"I","EL DORADO","EL DORADO POLICE DEPARTMENT","El Dorado","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",12960,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",20,0,20,4,1,5,0,0,01-JAN-00,01-JAN-00,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60912018,6091,2018,"KS0080500","KS0080500","","N","N",,"I","ANDOVER","ANDOVER PD","Andover","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",13307,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",21,1,22,5,7,12,0,0,01-JAN-00,01-JAN-00,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60922018,6092,2018,"KS0080600","KS0080600","","N","N",,"I","ROSE HILL","ROSE HILL PD","Rose Hill","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",3986,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,2,1,3,0,0,01-JAN-00,01-JAN-00,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60932018,6093,2018,"KS0080700","KS0080700","","N","N",,"I","LEON","LEON","Leon","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",731,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-00,01-JAN-03,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60942018,6094,2018,"KS0080800","KS0080800","","N","N",,"I","BENTON","BENTON PD","Benton","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",872,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-00,01-JAN-04,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60962018,6096,2018,"KS0090000","KS0090000","","N","N",,"I","CHASE","CHASE CO SO COTTONWOOD FALLS","Chase","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",2660,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,6,9,0,0,0,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHASE","Non-MSA","Y","Y","Y"
60972018,6097,2018,"KS0100000","KS0100000","","N","N",,"I","CHAUTAUQUA","CHAUTAUQUA CO SO SEDAN","Chautauqua","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",1770,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,9,15,0,0,0,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHAUTAUQUA","Non-MSA","Y","Y","Y"
61002018,6100,2018,"KS0110000","KS0110000","","N","N",,"I","CHEROKEE","CHEROKEE CO SO COLUMBUS","Cherokee","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",9997,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",23,6,29,2,5,7,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
61012018,6101,2018,"KS0110100","KS0110100","","N","N",,"I","COLUMBUS","COLUMBUS PD","Columbus","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",3066,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,1,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
61022018,6102,2018,"KS0110200","KS0110200","","N","N",,"I","GALENA","GALENA PD","Galena","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",2871,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,1,10,2,0,2,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
61032018,6103,2018,"KS0110300","KS0110300","","N","N",,"I","BAXTER SPRINGS","BAXTER SPRINGS PD","Baxter Springs","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",3919,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,1,11,0,3,3,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
61062018,6106,2018,"KS0120000","KS0120000","","N","N",,"I","CHEYENNE","CHEYENNE CO SO ST FRANCIS","Cheyenne","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",1369,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEYENNE","Non-MSA","Y","Y","Y"
61072018,6107,2018,"KS0120100","KS0120100","","N","N",,"I","ST. FRANCIS","ST FRANCIS PD","St. Francis","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",1301,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,1,3,0,0,0,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEYENNE","Non-MSA","Y","Y","Y"
61092018,6109,2018,"KS0130000","KS0130000","","N","N",,"I","CLARK","CLARK CO SO ASHLAND","Clark","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",1971,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,1,5,6,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLARK","Non-MSA","Y","Y","Y"
61102018,6110,2018,"KS0140000","KS0140000","","N","N",,"I","CLAY","CLAY CO SO CLAY CENTER","Clay","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",3003,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLAY","Non-MSA","Y","Y","Y"
61112018,6111,2018,"KS0140100","KS0140100","","N","N",,"I","CLAY CENTER","CLAY CENTER PD","Clay Center","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",3930,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,1,2,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLAY","Non-MSA","Y","Y","Y"
61122018,6112,2018,"KS0140200","KS0140200","","N","N",,"I","WAKEFIELD","WAKEFIELD PD","Wakefield","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",918,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLAY","Non-MSA","Y","Y","Y"
61142018,6114,2018,"KS0150000","KS0150000","","N","N",,"I","CLOUD","CLOUD CO SO CONCORDIA","Cloud","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",3828,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,0,8,1,1,2,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLOUD","Non-MSA","Y","Y","Y"
61152018,6115,2018,"KS0150100","KS0150100","","N","N",,"I","CONCORDIA","CONCORDIA PD","Concordia","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",5059,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,1,9,1,6,7,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLOUD","Non-MSA","Y","Y","Y"
61192018,6119,2018,"KS0160100","KS0160100","","N","N",,"I","BURLINGTON","BURLINGTON PD","Burlington","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",2537,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,2,2,4,0,0,01-JAN-00,01-JAN-00,,,,,"N","COFFEY","Non-MSA","Y","Y","Y"
61202018,6120,2018,"KS0160300","KS0160300","","N","N",,"I","LEBO","LEBO POLICE DEPARTMENT","Lebo","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",881,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-00,01-JAN-00,,,,,"N","COFFEY","Non-MSA","Y","Y","Y"
61212018,6121,2018,"KS0160400","KS0160400","","N","N",,"I","WAVERLY","WAVERLY","Waverly","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",543,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-00,01-JAN-04,,,,,"N","COFFEY","Non-MSA","Y","Y","Y"
61222018,6122,2018,"KS0160500","KS0160500","","N","N",,"I","LE ROY","LEROY POLICE DEPARTMENT","Le Roy","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",537,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-00,01-NOV-02,,,,,"N","COFFEY","Non-MSA","Y","Y","Y"
61232018,6123,2018,"KS0170000","KS0170000","","N","N",,"I","COMANCHE","COMANCHE CO SO COLDWATER","Comanche ","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",518,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-00,01-MAR-04,,,,,"N","COMANCHE","Non-MSA","Y","Y","Y"
61242018,6124,2018,"KS0170100","KS0170100","","N","N",,"I","COLDWATER","COLDWATER PD","Coldwater","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",773,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-JAN-00,01-JAN-05,,,,,"N","COMANCHE","Non-MSA","Y","Y","Y"
61262018,6126,2018,"KS0180000","KS0180000","","N","N",,"I","COWLEY","COWLEY CO SO WINFIELD","Cowley","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",10003,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",18,15,33,4,9,13,0,0,01-JAN-00,01-JAN-00,,,,,"N","COWLEY","Non-MSA","Y","Y","Y"
61272018,6127,2018,"KS0180100","KS0180100","","N","N",,"I","ARKANSAS CITY","ARKANSAS CITY PD","Arkansas City","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",11791,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,2,24,3,2,5,0,0,01-JAN-00,01-JAN-00,,,,,"N","COWLEY","Non-MSA","Y","Y","Y"
61282018,6128,2018,"KS0180200","KS0180200","","N","N",,"I","WINFIELD","WINFIELD PD","Winfield","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",12072,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",21,4,25,3,1,4,0,0,01-JAN-00,01-JAN-00,,,,,"N","COWLEY","Non-MSA","Y","Y","Y"
