"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,123152158,111711980,1,4,,,,5,6,"F",1,2,"R",6,0
2018,123147027,111706897,1,4,,,,5,47,"F",1,2,"R",47,0
2018,123152286,111712100,1,4,,,,5,65,"F",1,2,"R",65,0
2018,123147070,111706939,2,4,,,,5,57,"M",1,2,"R",57,0
2018,123140325,111703644,1,4,,,,5,20,"F",1,2,"N",20,0
2018,123152336,111712144,1,4,,,,5,56,"F",1,2,"R",56,0
2018,123152371,111712170,1,4,,,,5,32,"M",1,2,"R",32,0
2018,123140378,111703692,8,8,,,,,,"",,,"",,
2018,123140389,111703702,3,4,,,,5,51,"F",1,2,"R",51,0
2018,123152411,111712204,6,8,,,,,,"",,,"",,
2018,120257428,109169799,3,3,,,,,,"",,,"",,
2018,120252764,109169799,1,1,,,,,,"",,,"",,
2018,120257429,109169799,4,5,3,4,,5,24,"F",1,2,"N",24,0
2018,120252765,109169799,2,8,,,,,,"",,,"",,
2018,120252776,109172831,1,4,,,,5,35,"M",1,2,"U",35,0
2018,120252787,109172841,1,8,,,,,,"",,,"",,
2018,120250198,109169825,1,1,,,,,,"",,,"",,
2018,120257454,109169826,1,1,,,,,,"",,,"",,
2018,120252822,109169837,1,4,,,,5,56,"F",1,2,"R",56,0
2018,120252915,109172956,2,4,,,,5,19,"F",1,2,"R",19,0
2018,120252914,109172956,1,4,,,,5,16,"F",1,2,"R",16,0
2018,120250272,109176877,1,4,,,,5,23,"F",1,2,"R",23,0
2018,120257586,109169947,2,4,,,,5,22,"M",1,2,"R",22,0
2018,120257588,109169947,4,4,,,,5,20,"M",2,2,"R",20,0
2018,120257587,109169947,3,4,,,,5,21,"F",1,2,"R",21,0
2018,120253098,109169947,1,4,,,,5,21,"F",2,2,"R",21,0
2018,120257590,109169949,1,4,,,,5,38,"F",1,2,"R",38,0
2018,120257599,109169955,1,4,,,,5,61,"F",1,2,"R",61,0
2018,120257602,109169958,1,4,,,,5,21,"M",1,2,"N",21,0
2018,120257604,109169960,1,4,,,,5,45,"F",0,3,"N",45,0
2018,120257605,109169960,2,4,,,,5,91,"F",1,2,"R",91,0
2018,120257613,109169967,1,4,,,,5,29,"F",1,2,"N",29,0
2018,120253183,109173180,2,4,,,,5,24,"M",1,2,"R",24,0
2018,120250416,109173180,1,4,,,,5,23,"M",2,2,"R",23,0
2018,120257629,109169981,1,4,,,,5,5,"M",1,2,"R",5,0
2018,120253345,109170022,3,8,,,,,,"",,,"",,
2018,120253344,109170022,2,4,,,,5,18,"F",1,2,"R",18,0
2018,120253343,109170022,1,4,,,,5,21,"F",1,2,"R",21,0
2018,120257697,109170025,1,4,,,,5,48,"M",1,2,"R",48,0
2018,120257702,109170027,4,4,,,,4,,"M",0,3,"R",,
2018,120257699,109170027,1,8,,,,,,"",,,"",,
2018,120257701,109170027,3,4,,,,4,,"M",0,3,"U",,
2018,120257700,109170027,2,4,,,,5,21,"F",1,2,"R",21,0
2018,120257703,109170027,5,4,,,,4,,"F",0,3,"R",,
2018,120257704,109170028,1,4,,,,5,70,"M",2,2,"R",70,0
2018,120250541,109170033,1,4,,,,5,60,"F",1,2,"R",60,0
2018,120253404,109173352,1,1,,,,,,"",,,"",,
2018,120257734,109170051,1,4,,,,5,23,"F",1,2,"N",23,0
2018,120250611,109177172,1,4,,,,5,68,"F",1,2,"R",68,0
2018,123159050,111714943,1,4,,,,5,40,"F",1,2,"R",40,0
2018,123155695,111715049,1,1,,,,,,"",,,"",,
2018,123149641,111709125,1,1,,,,,,"",,,"",,
2018,123159239,111717057,1,4,,,,5,83,"M",1,2,"N",83,0
2018,123149674,111715115,1,4,,,,5,64,"M",1,2,"N",64,0
2018,123149686,111715127,1,8,,,,,,"",,,"",,
2018,123159269,111709169,4,1,,,,,,"",,,"",,
2018,123155791,111709169,5,4,,,,5,78,"M",1,2,"N",78,0
2018,123159267,111709169,2,1,,,,,,"",,,"",,
2018,123159265,111709169,1,1,,,,,,"",,,"",,
2018,123159268,111709169,3,3,,,,,,"",,,"",,
2018,123159279,111715138,1,8,,,,,,"",,,"",,
2018,123155813,111715142,1,4,,,,5,21,"F",1,2,"R",21,0
2018,123155814,111715142,2,4,,,,5,28,"M",1,2,"N",28,0
2018,123155852,111715184,1,4,,,,5,20,"F",1,2,"N",20,0
2018,123159335,111717143,1,4,,,,5,33,"F",1,2,"R",33,0
2018,123149750,111715203,1,1,,,,,,"",,,"",,
2018,123159410,111709268,2,1,,,,,,"",,,"",,
2018,123159531,111715396,1,4,,,,5,15,"F",1,2,"R",15,0
2018,123156119,111715432,1,4,,,,5,24,"M",1,2,"R",24,0
2018,123156124,111715436,1,4,,,,5,42,"F",1,2,"R",42,0
2018,123161126,111709397,1,4,,,,5,68,"F",1,2,"R",68,0
2018,123149974,111717365,1,4,,,,5,5,"M",1,3,"N",5,0
2018,123161150,111715458,1,1,,,,,,"",,,"",,
2018,123161149,111717367,2,1,,,,,,"",,,"",,
2018,123159582,111717367,1,1,,,,,,"",,,"",,
2018,123149976,111715457,1,8,,,,,,"",,,"",,
2018,123149981,111715462,1,4,,,,5,37,"M",1,2,"N",37,0
2018,123161157,111715463,1,4,,,,5,13,"M",0,3,"N",13,0
2018,123161158,111715466,1,4,,,,5,55,"F",1,2,"N",55,0
2018,123149982,111715464,1,1,,,,,,"",,,"",,
2018,123159592,111717373,1,4,,,,5,67,"M",0,3,"R",67,0
2018,123161160,111715469,1,4,,,,5,75,"M",1,2,"N",75,0
2018,123159598,111717377,1,1,,,,,,"",,,"",,
2018,123149984,111715468,1,4,,,,5,75,"F",1,2,"R",75,0
2018,123149986,111715472,1,1,,,,,,"",,,"",,
2018,123161167,111715477,1,8,,,,,,"",,,"",,
2018,123149989,111715474,1,1,,,,,,"",,,"",,
2018,123159605,111717383,2,8,,,,,,"",,,"",,
2018,123159604,111717383,1,1,,,,,,"",,,"",,
2018,123161175,111715483,1,4,,,,5,68,"F",1,2,"N",68,0
2018,123161174,111715482,1,1,,,,,,"",,,"",,
2018,123159611,111717389,1,1,,,,,,"",,,"",,
2018,123159612,111717391,2,8,,,,,,"",,,"",,
2018,123149996,111717391,1,1,,,,,,"",,,"",,
2018,123147135,111703736,5,4,,,,5,33,"M",1,2,"R",33,0
2018,123152425,111703736,6,4,,,,5,23,"M",1,2,"N",23,0
2018,123152424,111703736,4,4,,,,5,46,"M",1,1,"R",46,0
2018,123140553,111703873,1,4,,,,5,17,"U",0,2,"U",17,0
2018,123147277,111703952,1,4,,,,5,17,"F",1,2,"R",17,0
2018,123140623,111707122,3,4,,,,5,17,"F",1,2,"R",17,0
2018,123147289,111707122,1,4,,,,5,53,"F",1,2,"R",53,0
2018,123140622,111707122,2,4,,,,5,18,"M",1,2,"N",18,0
2018,123140632,111707127,1,8,,,,,,"",,,"",,
2018,123147425,111712505,2,4,,,,5,38,"F",1,2,"R",38,0
2018,123152780,111712505,1,4,,,,5,31,"M",1,2,"R",31,0
2018,123152790,111712516,1,4,,,,5,61,"F",1,2,"R",61,0
2018,123152792,111712517,2,4,,,,4,,"U",0,3,"U",,
2018,123152791,111712517,1,8,,,,,,"",,,"",,
2018,123152819,111712536,1,4,,,,5,17,"F",1,1,"N",17,0
2018,123154860,111714338,1,4,,,,5,64,"M",1,2,"R",64,0
2018,123154861,111714338,2,4,,,,5,62,"F",1,2,"R",62,0
2018,123154878,111714351,1,4,,,,5,39,"F",1,2,"R",39,0
2018,123154899,111714363,1,4,,,,5,2,"M",0,3,"R",2,0
2018,123158206,111716192,1,4,,,,5,56,"M",1,2,"R",56,0
2018,123154906,111714367,1,4,,,,5,62,"M",1,2,"R",62,0
2018,123158229,111716210,1,4,,,,5,25,"M",0,3,"R",25,0
2018,123158239,111708724,1,4,,,,5,61,"M",1,2,"R",61,0
2018,123154931,111714396,1,4,,,,5,5,"F",1,2,"N",5,0
2018,123154934,111714396,3,4,,,,5,33,"F",1,2,"R",33,0
2018,123154933,111714396,2,4,,,,5,2,"F",1,2,"N",2,0
2018,123154973,111714428,2,4,,,,5,34,"F",1,2,"R",34,0
2018,123154972,111714428,1,4,,,,5,53,"F",1,2,"R",53,0
2018,123149179,111714435,1,4,,,,5,23,"M",1,2,"R",23,0
2018,123154994,111714444,2,8,,,,,,"",,,"",,
2018,123149183,111714444,1,1,,,,,,"",,,"",,
2018,123154997,111714446,1,4,,,,5,55,"F",1,2,"R",55,0
2018,123155026,111714470,1,4,,,,5,26,"M",1,2,"N",26,0
2018,123155058,111714504,1,4,,,,5,46,"F",0,3,"R",46,0
2018,123158474,111714521,1,4,,,,5,8,"F",1,2,"R",8,0
2018,123158476,111714521,2,4,,,,5,2,"F",0,3,"R",2,0
2018,123155082,111714531,1,4,,,,5,25,"M",1,2,"N",25,0
2018,123155090,111714538,1,4,,,,5,65,"M",1,2,"R",65,0
2018,123155157,111714578,1,3,,,,,,"",,,"",,
2018,123159649,111715524,1,4,,,,5,24,"F",1,2,"R",24,0
2018,123159650,111717429,1,8,,,,,,"",,,"",,
2018,123150035,111717438,1,1,,,,,,"",,,"",,
2018,123160225,111721107,1,4,,,,5,32,"F",0,3,"R",32,0
2018,123150386,111721108,2,8,,,,,,"",,,"",,
2018,123160229,111721108,1,4,,,,5,28,"F",0,3,"N",28,0
2018,123150388,111721110,1,8,,,,,,"",,,"",,
2018,123150387,111709747,1,8,,,,,,"",,,"",,
2018,123161874,111721109,1,8,,,,,,"",,,"",,
2018,123160238,111721113,1,8,,,,,,"",,,"",,
2018,123161877,111721115,1,8,,,,,,"",,,"",,
2018,123161878,111721117,1,8,,,,,,"",,,"",,
2018,123150396,111709754,1,8,,,,,,"",,,"",,
2018,123160254,111721120,1,8,,,,,,"",,,"",,
2018,123150399,111721124,1,4,,,,5,35,"M",1,2,"R",35,0
2018,123150401,111721129,1,4,,,,5,33,"F",0,3,"R",33,0
2018,123160265,111717990,1,1,,,,,,"",,,"",,
2018,123161895,111721130,1,8,,,,,,"",,,"",,
2018,123150405,111717994,1,8,,,,,,"",,,"",,
2018,123161900,111721134,1,8,,,,,,"",,,"",,
2018,123161908,111721143,1,4,,,,5,33,"F",1,1,"N",33,0
2018,123161910,111721144,1,4,,,,5,44,"M",1,2,"N",44,0
2018,123161911,111718008,1,4,,,,5,65,"M",1,2,"N",65,0
2018,123161913,111721145,1,1,,,,,,"",,,"",,
2018,123161919,111721150,1,8,,,,,,"",,,"",,
2018,123161920,111721152,1,4,,,,5,64,"M",1,2,"N",64,0
2018,123160285,111718015,1,8,,,,,,"",,,"",,
2018,123160287,111718016,1,4,,,,5,2,"M",1,1,"N",2,0
2018,123161922,111721156,1,8,,,,,,"",,,"",,
2018,123160292,111721158,1,4,,,,5,30,"F",1,1,"N",30,0
2018,123160293,111709774,1,4,,,,5,45,"F",1,1,"N",45,0
2018,123161926,111721160,1,8,,,,,,"",,,"",,
2018,123160294,111718021,1,4,,,,5,71,"F",1,2,"N",71,0
2018,123161929,111709776,1,4,,,,5,30,"F",1,2,"N",30,0
2018,123161932,111721162,1,8,,,,,,"",,,"",,
2018,123160302,111709777,1,8,,,,,,"",,,"",,
2018,123150427,111718029,1,8,,,,,,"",,,"",,
2018,123160305,111718032,1,4,,,,5,47,"M",1,2,"N",47,0
2018,123160304,111718031,1,8,,,,,,"",,,"",,
2018,123150432,111709782,1,1,,,,,,"",,,"",,
2018,123161951,111709781,1,1,,,,,,"",,,"",,
2018,123150434,111709784,1,8,,,,,,"",,,"",,
2018,123161953,111721172,1,1,,,,,,"",,,"",,
2018,123150438,111709789,1,8,,,,,,"",,,"",,
2018,123160324,111718056,1,4,,,,5,15,"F",1,3,"N",15,0
2018,123161958,111721175,1,1,,,,,,"",,,"",,
2018,123160330,111718061,1,4,,,,5,36,"M",1,2,"R",36,0
2018,123160329,111718060,1,4,,,,5,42,"M",0,3,"R",42,0
2018,123160337,111721181,1,1,,,,,,"",,,"",,
2018,123150446,111709796,1,3,,,,,,"",,,"",,
2018,123161969,111721184,1,4,,,,5,31,"M",1,2,"N",31,0
2018,123161970,111718071,1,4,,,,5,52,"M",1,2,"R",52,0
2018,123160342,111718073,1,8,,,,,,"",,,"",,
2018,123160343,111718074,1,1,,,,,,"",,,"",,
2018,123160340,111721185,1,8,,,,,,"",,,"",,
2018,123161972,111721186,1,4,,,,5,47,"M",1,2,"R",47,0
2018,105292816,96139636,1,4,,,,5,74,"M",1,2,"R",74,0
2018,105292847,96139666,1,8,,,,,,"",,,"",,
2018,105292954,96139762,1,1,,,,,,"",,,"",,
2018,105293044,96139839,1,4,,,,5,46,"F",0,3,"R",46,0
2018,105293093,96139882,1,4,,,,5,22,"M",1,2,"R",22,0
2018,105293177,96139954,1,1,,,,,,"",,,"",,
2018,105293238,96140009,1,8,,,,,,"",,,"",,
2018,105293327,96140089,1,8,,,,,,"",,,"",,
2018,105293422,96140172,1,4,,,,5,44,"M",1,2,"R",44,0
2018,105293751,96140443,1,8,,,,,,"",,,"",,
2018,105294056,96140700,1,4,,,,5,41,"M",1,1,"R",41,0
2018,105299778,96145592,1,8,,,,,,"",,,"",,
2018,105300042,96145811,1,8,,,,,,"",,,"",,
2018,105300126,96145884,1,4,,,,5,29,"F",1,2,"R",29,0
2018,105302659,96148051,1,8,,,,,,"",,,"",,
2018,105302701,96148089,1,4,,,,5,19,"F",3,2,"R",19,0
2018,105302758,96148139,1,4,,,,5,16,"M",1,2,"R",16,0
2018,105302812,96148183,1,4,,,,5,50,"F",1,2,"R",50,0
2018,105303150,96148478,1,4,,,,5,68,"F",1,2,"R",68,0
2018,105303162,96148489,1,4,,,,5,41,"M",1,2,"N",41,0
2018,105303669,96148933,1,1,,,,,,"",,,"",,
2018,105304058,96149249,1,8,,,,,,"",,,"",,
2018,105304550,96149668,1,4,,,,5,63,"M",1,2,"R",63,0
2018,105304568,96149684,1,1,,,,,,"",,,"",,
2018,105304657,96149766,1,8,,,,,,"",,,"",,
2018,105304722,96149822,1,4,,,,5,72,"M",1,2,"R",72,0
2018,105305071,96150128,1,8,,,,,,"",,,"",,
2018,105305191,96150232,1,4,,,,5,42,"F",1,2,"R",42,0
2018,105305256,96150294,1,4,,,,5,17,"F",1,2,"N",17,0
2018,105306309,96151171,1,8,,,,,,"",,,"",,
2018,105306833,96151636,1,4,,,,5,31,"M",1,2,"R",31,0
2018,105307152,96151910,1,8,,,,,,"",,,"",,
2018,105307214,96151963,1,4,,,,5,18,"M",1,2,"N",18,0
2018,105307563,96152245,1,4,,,,5,46,"M",0,3,"R",46,0
2018,105307565,96152245,2,1,,,,,,"",,,"",,
2018,105307781,96152437,1,4,,,,5,78,"M",1,2,"R",78,0
2018,105294090,96140726,1,4,,,,5,24,"F",1,2,"R",24,0
2018,105297202,96143377,1,4,,,,5,22,"F",1,2,"R",22,0
2018,105297288,96143454,1,4,,,,5,46,"F",0,3,"R",46,0
2018,105297370,96143525,1,4,,,,5,22,"M",0,3,"R",22,0
2018,105297400,96143555,1,4,,,,5,64,"M",1,2,"R",64,0
2018,105297423,96143577,1,4,,,,5,64,"F",1,2,"R",64,0
2018,105297469,96143620,1,1,,,,,,"",,,"",,
2018,105297563,96143701,2,4,,,,5,51,"F",1,2,"R",51,0
2018,105297562,96143701,1,4,,,,5,76,"F",1,2,"R",76,0
2018,105297719,96143838,1,1,,,,,,"",,,"",,
2018,105298238,96144276,1,1,,,,,,"",,,"",,
2018,105298259,96144294,1,4,,,,5,52,"M",4,2,"R",52,0
2018,105298393,96144396,1,4,,,,5,70,"F",1,2,"R",70,0
2018,105298514,96144495,1,4,,,,5,51,"M",1,2,"U",51,0
2018,105298726,96144685,1,8,,,,,,"",,,"",,
2018,105298997,96144920,1,8,,,,,,"",,,"",,
2018,105299063,96144985,1,4,,,,5,53,"M",1,2,"R",53,0
2018,105299137,96145060,1,4,,,,5,35,"M",0,3,"R",35,0
2018,105299623,96145458,1,4,,,,5,28,"M",1,1,"R",28,0
2018,105300002,96145775,1,4,,,,5,37,"M",1,2,"N",37,0
2018,105300033,96145808,1,4,,,,5,24,"F",1,2,"R",24,0
2018,105300039,96145808,2,4,,,,5,22,"F",1,2,"R",22,0
2018,105300105,96145868,1,4,,,,5,56,"F",1,1,"R",56,0
2018,105300117,96145880,1,4,,,,5,57,"M",1,2,"R",57,0
2018,105302628,96148025,1,4,,,,5,20,"F",1,2,"R",20,0
2018,105302732,96148116,1,4,,,,5,35,"M",1,2,"N",35,0
2018,105302810,96148182,1,4,,,,5,62,"M",1,2,"R",62,0
2018,105303135,96148467,1,4,,,,5,23,"F",1,2,"N",23,0
2018,105304738,96149839,1,8,,,,,,"",,,"",,
2018,105304786,96149877,1,4,,,,5,49,"F",1,2,"R",49,0
2018,105304875,96149958,1,1,,,,,,"",,,"",,
2018,105304958,96150034,1,1,,,,,,"",,,"",,
2018,105305032,96150095,1,1,,,,,,"",,,"",,
2018,105306236,96151122,1,1,,,,,,"",,,"",,
2018,105306322,96151180,1,1,,,,,,"",,,"",,
2018,105306503,96151343,1,8,,,,,,"",,,"",,
2018,105307144,96151903,1,4,,,,5,46,"M",1,2,"R",46,0
2018,105307156,96151914,1,4,,,,5,34,"M",1,2,"R",34,0
2018,105307183,96151935,1,8,,,,,,"",,,"",,
2018,105307211,96151960,1,1,,,,,,"",,,"",,
2018,105307277,96152022,1,4,,,,5,37,"M",1,2,"N",37,0
2018,105307329,96152062,1,4,,,,5,33,"M",0,2,"N",33,0
2018,105307665,96152329,1,1,,,,,,"",,,"",,
2018,105307829,96152482,2,8,,,,,,"",,,"",,
2018,105307828,96152482,1,4,,,,5,32,"F",1,3,"R",32,0
2018,120250169,109176790,2,1,,,,,,"",,,"",,
2018,120250186,109176806,1,4,,,,5,58,"M",1,2,"R",58,0
2018,120250259,109176871,1,4,,,,5,57,"M",0,3,"R",57,0
2018,120257576,109169939,1,1,,,,,,"",,,"",,
2018,120250353,109176949,1,4,,,,5,25,"F",0,3,"R",25,0
2018,120253101,109176959,1,4,,,,5,19,"M",1,2,"R",19,0
2018,120250365,109176959,2,4,,,,5,27,"M",1,2,"R",27,0
2018,120250367,109176961,1,1,,,,,,"",,,"",,
2018,120250374,109176968,1,4,,,,5,34,"F",1,2,"N",34,0
2018,120253165,109176993,1,4,,,,5,39,"M",0,3,"N",39,0
2018,120250411,109177000,1,4,,,,5,28,"F",1,2,"N",28,0
2018,120250422,109177008,1,4,,,,5,58,"F",1,2,"R",58,0
2018,120253202,109173195,3,4,,,,5,13,"F",0,3,"U",13,14
2018,120253200,109173195,2,4,,,,5,50,"F",1,2,"N",50,0
2018,120250433,109177019,1,4,,,,5,38,"F",1,2,"R",38,0
2018,120250436,109177022,1,4,,,,5,46,"F",0,3,"R",46,0
2018,120253222,109177024,1,4,,,,5,29,"F",1,2,"R",29,0
2018,120250438,109177024,2,4,,,,5,30,"F",1,2,"R",30,0
2018,120250464,109177046,1,4,,,,5,25,"F",2,2,"R",25,0
2018,120257675,109177084,1,4,,,,5,39,"F",1,2,"R",39,0
2018,120253337,109177089,1,4,,,,5,33,"F",1,2,"R",33,0
2018,120250535,109177105,3,4,,,,5,28,"F",0,3,"R",28,0
2018,120250534,109177105,2,4,,,,5,22,"M",0,3,"N",22,0
2018,120250533,109177105,1,4,,,,5,28,"M",0,3,"R",28,0
2018,120250536,109177105,4,4,,,,5,29,"F",1,2,"R",29,0
2018,120250550,109177115,1,4,,,,5,20,"F",1,2,"R",20,0
2018,120250564,109177128,1,4,,,,5,44,"M",1,2,"R",44,0
2018,120253814,109177347,1,4,,,,5,25,"F",1,2,"R",25,0
2018,120253882,109173729,1,4,,,,5,28,"F",1,2,"R",28,0
2018,120257958,109170257,1,4,,,,5,58,"M",1,2,"R",58,0
2018,120253932,109173771,1,4,,,,5,47,"M",0,3,"N",47,0
2018,120250897,109177401,1,4,,,,5,68,"F",1,2,"R",68,0
2018,120254042,109177420,1,8,,,,,,"",,,"",,
2018,120250943,109177430,2,4,,,,5,31,"M",0,3,"R",31,0
2018,120250942,109177430,1,4,,,,5,40,"M",1,2,"R",40,0
2018,120254126,109173920,1,8,,,,,,"",,,"",,
2018,120254128,109177471,1,8,,,,,,"",,,"",,
2018,120250999,109177475,1,4,,,,5,44,"M",1,2,"R",44,0
2018,120254140,109173936,1,8,,,,,,"",,,"",,
2018,120258038,109177479,1,4,,,,5,26,"F",1,2,"R",26,0
2018,120251007,109177481,2,4,,,,5,50,"F",1,2,"R",50,0
2018,120254153,109177481,1,4,,,,5,29,"F",1,2,"U",29,0
2018,120251013,109177484,1,4,,,,5,21,"F",1,2,"R",21,0
2018,120254179,109177486,1,8,,,,,,"",,,"",,
2018,120251028,109177496,1,8,,,,,,"",,,"",,
2018,120251032,109177501,1,8,,,,,,"",,,"",,
2018,120254279,109174061,1,4,,,,5,60,"F",1,2,"R",60,0
2018,120254302,109177525,1,8,,,,,,"",,,"",,
2018,120251073,109177533,1,4,,,,5,27,"F",1,2,"R",27,0
2018,120251083,109177541,1,4,,,,5,44,"F",1,2,"R",44,0
2018,105292569,96139417,1,4,,,,5,62,"F",1,2,"R",62,0
2018,105292631,96139461,1,4,,,,5,19,"M",1,3,"R",19,0
2018,105292679,96139505,1,4,,,,5,43,"F",1,2,"R",43,0
2018,105292943,96139751,1,8,,,,,,"",,,"",,
2018,105292996,96139796,1,4,,,,5,56,"M",1,3,"R",56,0
2018,105293054,96139847,1,1,,,,,,"",,,"",,
2018,105293117,96139903,2,4,,,,5,48,"M",1,2,"R",48,0
