"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
42832016,4283,2016,"IA0060100","IA0060100","","N","N",,"I","BELLE PLAINE","BELLE PLAINE PD","Belle Plaine","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",2464,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JAN-91,01-JAN-92,,,,,"N","BENTON","Cedar Rapids, IA","Y","Y","Y"
42832016,4283,2016,"IA0060100","IA0060100","","N","N",,"I","BELLE PLAINE","BELLE PLAINE PD","Belle Plaine","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",2464,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JAN-91,01-JAN-92,,,,,"N","BENTON","Cedar Rapids, IA","Y","N","Y"
42842016,4284,2016,"IA0060200","IA0060200","","N","N",,"I","VINTON","VINTON PD","Vinton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",5128,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","BENTON","Cedar Rapids, IA","Y","Y","Y"
42852016,4285,2016,"IA0070000","IA0070000","","N","N",,"I","BLACK HAWK","BLACK HAWK CO SO WATERLOO","Black Hawk","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",18761,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",81,11,92,14,31,45,0,0,01-JAN-91,01-JAN-92,,,,,"N","BLACK HAWK","Waterloo-Cedar Falls, IA","Y","Y","Y"
42862016,4286,2016,"IA0070100","IA0070100","","N","N",,"I","CEDAR FALLS","CEDAR FALLS PD","Cedar Falls","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",41651,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",33,0,33,7,1,8,0,0,01-JAN-91,01-JAN-92,,,,,"N","BLACK HAWK","Waterloo-Cedar Falls, IA","Y","Y","Y"
42872016,4287,2016,"IA0070200","IA0070200","","N","N",,"I","EVANSDALE","EVANSDALE PD WATERLOO","Evansdale","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4824,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,1,2,0,0,01-JAN-91,01-JUN-92,,,,,"N","BLACK HAWK","Waterloo-Cedar Falls, IA","Y","Y","Y"
42882016,4288,2016,"IA0070300","IA0070300","","N","N",,"I","WATERLOO","WATERLOO PD","Waterloo","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",68470,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",108,1,109,16,8,24,0,0,01-JAN-91,01-OCT-91,,,,,"N","BLACK HAWK","Waterloo-Cedar Falls, IA","Y","Y","Y"
42892016,4289,2016,"IA0070700","IA0070700","","N","N",,"I","UNIV OF NORTHERN IOWA","UNIVERSITY OF NORTHERN IOWA DPS CEDAR FALLS","University of Northern Iowa","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","University or College",0,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,2,11,5,1,6,0,0,01-JAN-91,01-JAN-92,,,,,"N","BLACK HAWK","Waterloo-Cedar Falls, IA","Y","Y","Y"
42902016,4290,2016,"IA0080000","IA0080000","","N","N",,"I","BOONE","BOONE CO SO BOONE","Boone","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",11932,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",11,9,20,0,9,9,0,0,01-JAN-91,01-JAN-92,,,,,"N","BOONE","Non-MSA","Y","Y","Y"
42912016,4291,2016,"IA0080100","IA0080100","","N","N",,"I","BOONE","BOONE PD","Boone","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",12702,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",18,0,18,0,1,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","BOONE","Non-MSA","Y","Y","Y"
42922016,4292,2016,"IA0080200","IA0080200","","N","N",,"I","OGDEN","OGDEN PD","Ogden","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",2041,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-JAN-91,01-JAN-98,,,,,"N","BOONE","Non-MSA","Y","Y","Y"
42942016,4294,2016,"IA0090000","IA0090000","","N","N",,"I","BREMER","BREMER CO SO WAVERLY","Bremer","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",14667,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",12,7,19,0,13,13,0,0,01-JAN-91,01-JAN-92,,,,,"N","BREMER","Waterloo-Cedar Falls, IA","Y","Y","Y"
42952016,4295,2016,"IA0090200","IA0090200","","N","N",,"I","WAVERLY","WAVERLY PD","Waverly","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",10104,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",15,0,15,1,1,2,0,0,01-JAN-91,01-JAN-92,,,,,"N","BREMER","Waterloo-Cedar Falls, IA","Y","Y","Y"
42962016,4296,2016,"IA0100000","IA0100000","","N","N",,"I","BUCHANAN","BUCHANAN CO SO INDEPENDENCE","Buchanan","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",15009,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",13,7,20,0,8,8,0,0,01-JAN-91,01-MAY-92,,,,,"N","BUCHANAN","Non-MSA","Y","Y","Y"
42972016,4297,2016,"IA0100100","IA0100100","","N","N",,"I","INDEPENDENCE","INDEPENDENCE PD","Independence","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",6041,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,0,1,1,0,0,01-JAN-91,01-JUN-92,,,,,"N","BUCHANAN","Non-MSA","Y","Y","Y"
42982016,4298,2016,"IA0110000","IA0110000","","N","N",,"I","BUENA VISTA","BUENA VISTA CO SO STORM LAKE","Buena Vista","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",9537,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",12,3,15,1,18,19,0,0,01-JAN-91,01-JAN-92,,,,,"N","BUENA VISTA","Non-MSA","Y","Y","Y"
42992016,4299,2016,"IA0110100","IA0110100","","N","N",,"I","STORM LAKE","STORM LAKE PD","Storm Lake","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",10959,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",16,0,16,3,4,7,0,0,01-JAN-91,01-JAN-92,,,,,"N","BUENA VISTA","Non-MSA","Y","Y","Y"
43002016,4300,2016,"IA0120000","IA0120000","","N","N",,"I","BUTLER","BUTLER CO SO ALLISON","Butler","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",14894,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",12,1,13,0,5,5,0,0,01-JAN-91,01-JAN-92,,,,,"N","BUTLER","Non-MSA","Y","Y","Y"
43012016,4301,2016,"IA0130000","IA0130000","","N","N",,"I","CALHOUN","CALHOUN CO SO ROCKWELL CITY","Calhoun","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",9734,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,1,7,0,4,4,0,0,01-JAN-91,01-JAN-92,,,,,"N","CALHOUN","Non-MSA","Y","Y","Y"
43022016,4302,2016,"IA0140000","IA0140000","","N","N",,"I","CARROLL","CARROLL CO SO CARROLL","Carroll","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",10461,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",9,4,13,0,9,9,0,0,01-JAN-91,01-JAN-92,,,,,"N","CARROLL","Non-MSA","Y","Y","Y"
43032016,4303,2016,"IA0140100","IA0140100","","N","N",,"I","CARROLL","CARROLL PD","Carroll","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",9940,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,0,13,2,1,3,0,0,01-JAN-91,01-JUN-92,,,,,"N","CARROLL","Non-MSA","Y","Y","Y"
43042016,4304,2016,"IA0150000","IA0150000","","N","N",,"I","CASS","CASS CO SO ATLANTIC","Cass","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",6526,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",9,0,9,0,3,3,0,0,01-JAN-91,01-JAN-92,,,,,"N","CASS","Non-MSA","Y","Y","Y"
43052016,4305,2016,"IA0150100","IA0150100","","N","N",,"I","ATLANTIC","ATLANTIC PD","Atlantic","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",6781,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,1,1,2,0,0,01-JAN-91,01-JAN-92,,,,,"N","CASS","Non-MSA","Y","Y","Y"
43052016,4305,2016,"IA0150100","IA0150100","","N","N",,"I","ATLANTIC","ATLANTIC PD","Atlantic","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",6781,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,1,1,2,0,0,01-JAN-91,01-JAN-92,,,,,"N","CASS","Non-MSA","Y","N","Y"
43062016,4306,2016,"IA0160000","IA0160000","","N","N",,"I","CEDAR","CEDAR CO SO TIPTON","Cedar","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",12835,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",12,6,18,1,17,18,0,0,01-JAN-91,01-JAN-92,,,,,"N","CEDAR","Non-MSA","Y","Y","Y"
43072016,4307,2016,"IA0160100","IA0160100","","N","N",,"I","TIPTON","TIPTON PD","Tipton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",3196,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",5,0,5,1,1,2,0,0,01-JAN-91,01-MAR-92,,,,,"N","CEDAR","Non-MSA","Y","Y","Y"
43082016,4308,2016,"IA0160300","IA0160300","","N","N",,"I","WEST BRANCH","WEST BRANCH POLICE DEPARTMENT","West Branch","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",2340,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-91,01-FEB-10,,,,,"N","JOHNSON; CEDAR","Iowa City, IA","Y","Y","Y"
43092016,4309,2016,"IA0170000","IA0170000","","N","N",,"I","CERRO GORDO","CERRO GORDO CO SO MASON CITY","Cerro Gordo","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",7949,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",18,24,42,2,29,31,0,0,01-JAN-91,01-JAN-92,,,,,"N","CERRO GORDO","Non-MSA","Y","Y","Y"
43102016,4310,2016,"IA0170100","IA0170100","","N","N",,"I","CLEAR LAKE","CLEAR LAKE PD","Clear Lake","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",7555,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",14,0,14,2,6,8,0,0,01-JAN-91,01-JAN-92,,,,,"N","CERRO GORDO","Non-MSA","Y","Y","Y"
43112016,4311,2016,"IA0170200","IA0170200","","N","N",,"I","MASON CITY","MASON CITY PD","Mason City","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",27230,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",44,1,45,2,4,6,0,0,01-JAN-91,01-JAN-92,,,,,"N","CERRO GORDO","Non-MSA","Y","Y","Y"
43122016,4312,2016,"IA0180000","IA0180000","","N","N",,"I","CHEROKEE","CHEROKEE CO SO CHEROKEE","Cherokee","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",6469,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,3,10,0,10,10,0,0,01-JAN-91,01-DEC-92,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
43132016,4313,2016,"IA0180100","IA0180100","","N","N",,"I","CHEROKEE","CHEROKEE PD","Cherokee","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4983,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
43152016,4315,2016,"IA0190000","IA0190000","","N","N",,"I","CHICKASAW","CHICKASAW CO SO NEW HAMPTON","Chickasaw","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",8583,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,2,9,1,5,6,0,0,01-JAN-91,01-JAN-92,,,,,"N","CHICKASAW","Non-MSA","Y","Y","Y"
43162016,4316,2016,"IA0190100","IA0190100","","N","N",,"I","NEW HAMPTON","NEW HAMPTON PD","New Hampton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",3430,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,0,0,0,0,01-JAN-91,01-JAN-92,,,,,"N","CHICKASAW","Non-MSA","Y","Y","Y"
43172016,4317,2016,"IA0200000","IA0200000","","N","N",,"I","CLARKE","CLARKE CO SO OSCEOLA","Clarke","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",4259,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,3,10,0,10,10,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLARKE","Non-MSA","Y","Y","Y"
43182016,4318,2016,"IA0200100","IA0200100","","N","N",,"I","OSCEOLA","OSCEOLA PD","Osceola","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",4976,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,0,1,1,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLARKE","Non-MSA","Y","Y","Y"
43192016,4319,2016,"IA0210000","IA0210000","","N","N",,"I","CLAY","CLAY CO SO SPENCER","Clay","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",5245,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,5,15,0,8,8,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLAY","Non-MSA","Y","Y","Y"
43202016,4320,2016,"IA0210100","IA0210100","","N","N",,"I","SPENCER","SPENCER PD","Spencer","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",11211,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",17,0,17,1,10,11,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLAY","Non-MSA","Y","Y","Y"
43212016,4321,2016,"IA0220000","IA0220000","","N","N",,"I","CLAYTON","CLAYTON CO SO ELKADER","Clayton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",17531,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",12,3,15,0,11,11,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLAYTON","Non-MSA","Y","Y","Y"
43232016,4323,2016,"IA0230000","IA0230000","","N","N",,"I","CLINTON","CLINTON CO SO CLINTON","Clinton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","County",11976,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",24,5,29,1,13,14,0,0,01-JAN-91,01-JAN-92,,,,,"N","CLINTON","Non-MSA","Y","Y","Y"
43242016,4324,2016,"IA0230100","IA0230100","","N","N",,"I","CLINTON","CLINTON PD","Clinton","","A",16,"Iowa","IA","IA","4","West North Central","2","Midwest","Region II","City",25906,23365,"IAUCR0001","Iowa Department of Public Safety Program Services Bureau","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",38,0,38,2,6,8,0,0,01-JAN-91,01-MAY-94,,,,,"N","CLINTON","Non-MSA","Y","Y","Y"
