"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2016,104653695,84499219,35,"C",25,,""
2016,104653704,84499227,35,"C",20,,""
2016,104653715,84499238,35,"C",20,,""
2016,104653717,84499239,35,"C",25,,""
2016,104653725,84499245,35,"C",25,,""
2016,104653727,84499246,35,"C",25,,""
2016,104654802,85903608,35,"C",25,,""
2016,104654806,85903611,35,"C",25,,""
2016,104654808,85903612,35,"C",20,,""
2016,104654819,85903622,35,"A",25,,""
2016,104654821,85903623,35,"C",25,,""
2016,104656936,87041314,35,"C",25,,""
2016,104656942,87041319,35,"C",25,,""
2016,104656955,87041333,35,"C",25,,""
2016,104656966,87041340,35,"C",25,,""
2016,104656973,87041349,35,"C",20,,""
2016,104656975,87041350,35,"C",20,,""
2016,104656986,87041359,35,"C",25,,""
2016,104658031,82888934,35,"C",25,,""
2016,104658065,82888965,35,"C",25,,""
2016,104658073,82888971,35,"C",20,,""
2016,104658075,82888972,35,"C",20,,""
2016,104658078,82888973,35,"C",20,,""
2016,109432572,86585093,51,"C",20,,""
2016,109432573,85242918,51,"C",20,,""
2016,109432574,85242923,51,"C",20,,""
2016,109432575,85242940,45,"C",20,,""
2016,109432595,87449149,51,"C",20,,""
2016,109432601,83320315,51,"C",20,,""
2016,109432602,83320317,32,"C",20,,""
2016,109432612,83321409,45,"C",20,,""
2016,109432637,84511680,51,"C",20,,""
2016,109432661,85903642,14,"A",25,,""
2016,104652660,86670506,35,"C",20,,""
2016,104652669,86670514,35,"C",25,,""
2016,104652671,86670515,35,"C",25,,""
2016,104652677,84560904,35,"C",25,,""
2016,104652686,84560913,35,"C",25,,""
2016,104653761,84499283,35,"C",25,,""
2016,104654823,85903626,35,"C",25,,""
2016,104654825,85903627,35,"C",25,,""
2016,104654832,85903633,35,"C",25,,""
2016,104654849,85903654,35,"C",20,,""
2016,104654854,85903658,35,"C",20,,""
2016,104654859,85903662,35,"A",25,,""
2016,104657004,87041373,35,"C",25,,""
2016,104657006,87041374,35,"C",25,,""
2016,104657012,87041378,35,"C",25,,""
2016,104657036,85388022,35,"C",25,,""
2016,104657038,85388026,35,"C",25,,""
2016,104658112,83322469,35,"C",25,,""
2016,104658122,83322478,35,"C",20,,""
2016,104652712,84560938,35,"C",25,,""
2016,104652718,84560944,35,"C",25,,""
2016,104652728,84591676,35,"C",25,,""
2016,104652734,84591685,35,"C",25,,""
2016,104652737,84591687,35,"C",25,,""
2016,104652740,84591689,35,"C",25,,""
2016,104652750,84591698,35,"C",20,,""
2016,104652754,84591701,35,"C",25,,""
2016,104652766,84591710,35,"C",25,,""
2016,104653805,85242953,35,"C",25,,""
2016,104653859,84591776,35,"A",25,,""
2016,104653865,84997803,35,"C",20,,""
2016,104654893,86586098,35,"C",20,,""
2016,104656038,82881354,35,"C",25,,""
2016,104657074,85388058,35,"C",20,,""
2016,104657076,85388059,35,"C",25,,""
2016,104657078,85388061,35,"C",25,,""
2016,104657082,85388065,35,"C",25,,""
2016,104657090,85388074,35,"C",20,,""
2016,104657092,85388075,35,"C",20,,""
2016,104657111,83381247,35,"C",20,,""
2016,104657114,83381249,35,"C",20,,""
2016,104657133,83381267,35,"C",25,,""
2016,104658176,83323409,35,"C",20,,""
2016,104658193,83323423,35,"C",20,,""
2016,104658198,83323426,35,"C",25,,""
2016,104658201,83323429,35,"C",25,,""
2016,104658209,83323435,35,"C",25,,""
2016,104652782,84591724,35,"C",25,,""
2016,104652791,84591731,35,"C",20,,""
2016,104652799,84591738,35,"C",25,,""
2016,104652814,84591754,35,"C",25,,""
2016,104652816,84591755,35,"C",25,,""
2016,104653876,84997814,35,"C",20,,""
2016,104653878,84997817,35,"C",20,,""
2016,104653883,84997823,35,"C",20,,""
2016,104653901,84997840,35,"C",20,,""
2016,104653912,84997850,35,"C",20,,""
2016,104653918,84997856,35,"C",20,,""
2016,104653921,84997859,35,"C",20,,""
2016,104653924,84997862,35,"C",20,,""
2016,104653926,84997863,35,"C",20,,""
2016,104653930,84997867,35,"C",20,,""
2016,104653935,84997872,35,"C",20,,""
2016,104656109,82881427,35,"C",25,,""
2016,104656110,82881428,35,"C",20,,""
2016,104657180,83381310,35,"C",25,,""
2016,104657185,83381316,35,"C",20,,""
2016,104657197,84379905,35,"C",25,,""
2016,104651795,85242934,35,"C",20,,""
2016,104652851,82944947,35,"C",25,,""
2016,104652877,83320340,35,"C",20,,""
2016,104652892,83320356,35,"C",25,,""
2016,104652898,83320361,35,"C",25,,""
2016,104652902,83320364,35,"C",25,,""
2016,104652907,83320368,35,"C",25,,""
2016,104653941,84997878,35,"C",20,,""
2016,104653947,84997883,35,"C",25,,""
2016,104653972,85207818,35,"C",20,,""
2016,104657204,84379910,35,"C",25,,""
2016,104657233,87248245,35,"C",25,,""
2016,104657249,87248263,35,"C",20,,""
2016,104657251,87248265,35,"C",20,,""
2016,104651842,85207789,35,"C",25,,""
2016,104651855,83912732,35,"C",25,,""
2016,104651879,83912756,35,"C",25,,""
2016,104652941,83320405,35,"C",25,,""
2016,104652950,83321288,35,"C",25,,""
2016,104652975,83321313,35,"C",25,,""
2016,104654008,85207852,35,"C",20,,""
2016,104654017,85387106,35,"C",20,,""
2016,104654018,85387107,35,"C",25,,""
2016,104654043,85387133,35,"C",25,,""
2016,104654049,85387139,35,"C",20,,""
2016,104655153,82887835,35,"C",20,,""
2016,104656199,82882434,35,"C",25,,""
2016,104656201,82882435,35,"C",25,,""
2016,104656222,82882453,35,"C",25,,""
2016,104656238,82882469,35,"C",25,,""
2016,104656249,82882478,35,"C",25,,""
2016,104657274,84711585,35,"C",25,,""
2016,104651916,83913699,35,"C",20,,""
2016,104651945,83913725,35,"C",20,,""
2016,104651950,83913727,35,"C",25,,""
2016,104652997,83321334,35,"C",25,,""
2016,104653016,83321353,35,"C",20,,""
2016,104653018,83321354,35,"C",20,,""
2016,104653027,83321361,35,"C",25,,""
2016,104653032,83321365,35,"C",20,,""
2016,104653035,83321367,35,"C",25,,""
2016,104653046,83321375,35,"C",20,,""
2016,104654098,84894936,35,"C",20,,""
2016,104654104,84894940,35,"C",20,,""
2016,104654106,84894941,35,"C",25,,""
2016,104654135,84894964,35,"C",20,,""
2016,104654139,84894966,35,"C",20,,""
2016,104655184,83343652,35,"C",25,,""
2016,104655188,83343654,35,"C",20,,""
2016,104655196,83343659,35,"C",25,,""
2016,104655198,83343661,35,"C",20,,""
2016,104655220,83343683,35,"C",20,,""
2016,104657351,86670531,35,"C",25,,""
2016,104657389,87041395,35,"C",20,,""
2016,109058824,87449148,35,"C",20,,""
2016,109058832,83320358,35,"C",25,,""
2016,109058849,84895001,35,"C",20,,""
2016,109058864,83343650,35,"C",25,,""
2016,109058878,82881357,35,"C",25,,""
2016,109058885,83825406,35,"C",25,,""
2016,109058887,84064508,35,"C",20,,""
2016,109058904,85824022,35,"C",20,,""
2016,109058929,87248358,35,"C",20,,""
2016,109152601,87041400,51,"C",20,,""
2016,109432726,83324444,51,"C",25,,""
2016,109432727,83324465,45,"C",20,,""
2016,109432737,87248363,45,"C",20,,""
2016,104659192,83325504,35,"C",20,,""
2016,104659196,83325507,35,"C",25,,""
2016,104659203,83325514,35,"C",20,,""
2016,104659216,83325526,35,"C",25,,""
2016,104659232,83325541,35,"C",25,,""
2016,104659239,83325547,35,"C",25,,""
2016,104659256,83325561,35,"C",25,,""
2016,104659264,86443370,35,"C",25,,""
2016,104659265,86443371,35,"C",25,,""
2016,104659272,86443377,35,"C",25,,""
2016,104659277,86443380,35,"A",25,,""
2016,104659279,86443381,35,"C",25,,""
2016,104659282,86443383,35,"C",25,,""
2016,104659285,86443385,35,"C",20,,""
2016,104659287,86443386,35,"C",25,,""
2016,104659288,86443388,35,"C",25,,""
2016,104659293,86443392,35,"C",25,,""
2016,104659296,86443394,35,"C",25,,""
2016,104659298,86443395,35,"C",25,,""
2016,104659309,86784740,35,"C",25,,""
2016,104658260,83323489,35,"C",20,,""
2016,104658274,83990228,35,"C",20,,""
2016,104658276,83990230,35,"C",20,,""
2016,104658281,83990234,35,"C",20,,""
2016,104658286,83990237,35,"C",20,,""
2016,104659312,86784742,35,"C",25,,""
2016,104659316,86784746,35,"C",25,,""
2016,104659331,86784759,35,"C",20,,""
2016,104659349,84591842,35,"C",20,,""
2016,104659355,84592662,35,"C",25,,""
2016,104659365,87248291,35,"C",20,,""
2016,104659374,87248299,35,"C",20,,""
2016,104659377,87248302,35,"C",20,,""
2016,104658296,83990247,35,"C",20,,""
2016,104658302,83990251,35,"C",20,,""
2016,104658309,83990255,35,"C",25,,""
2016,104658312,83990257,35,"C",20,,""
2016,104658317,83990260,35,"C",25,,""
2016,104658349,83990290,35,"C",25,,""
2016,104658354,83990294,35,"C",20,,""
2016,104659384,87248311,35,"C",20,,""
2016,104659397,87248319,35,"C",20,,""
2016,104659399,87248320,35,"C",20,,""
2016,104659406,87248325,35,"C",20,,""
2016,104659408,87248326,35,"C",20,,""
2016,104659410,87248327,35,"C",20,,""
2016,104659412,87248328,35,"C",20,,""
2016,104659419,87248333,35,"C",20,,""
2016,104659426,87248339,35,"C",20,,""
2016,104659428,87248340,35,"C",20,,""
2016,104659443,87248353,35,"C",20,,""
2016,104658381,87750977,35,"C",20,,""
2016,104658400,87750995,35,"C",25,,""
2016,104658409,86256941,35,"C",25,,""
2016,104658413,86256944,35,"C",20,,""
2016,104658417,86256947,35,"C",20,,""
2016,104658425,86256954,35,"C",20,,""
2016,104659449,87248359,35,"C",20,,""
2016,104659456,84031387,35,"C",25,,""
2016,104659478,84032254,35,"C",20,,""
2016,104659493,84711660,35,"C",25,,""
2016,104659497,84711663,35,"C",25,,""
2016,104659502,84711667,35,"C",25,,""
2016,104659511,84711676,35,"C",25,,""
2016,104658439,86256966,35,"C",25,,""
2016,104658451,86256977,35,"C",20,,""
2016,104658469,86987280,35,"C",20,,""
2016,104658475,86955168,35,"C",25,,""
2016,104659522,86468987,35,"C",25,,""
2016,104659528,86468995,35,"C",25,,""
2016,104659532,86468998,35,"C",25,,""
2016,104659541,86469006,35,"C",25,,""
2016,104659545,86469009,35,"C",25,,""
2016,104659552,86469015,35,"C",25,,""
2016,104659578,84895039,35,"C",20,,""
2016,104658510,86955201,35,"C",25,,""
2016,104658517,85974970,35,"C",20,,""
2016,104658526,85974978,35,"C",25,,""
2016,104658545,85974999,35,"C",20,,""
2016,104658561,85975013,35,"C",20,,""
2016,104659589,84895048,35,"C",20,,""
2016,104659601,84895065,35,"C",25,,""
2016,104657391,87041396,35,"C",20,,""
2016,104657395,87041399,35,"C",20,,""
2016,104657402,87041407,35,"C",20,,""
2016,104657405,87041411,35,"C",20,,""
2016,104651978,87448028,35,"C",25,,""
2016,104651984,87448033,35,"C",25,,""
2016,104652011,87448057,35,"C",25,,""
2016,104652013,87448059,35,"C",20,,""
2016,104652023,87448065,35,"C",25,,""
2016,104653077,83321408,35,"C",20,,""
2016,104653081,82863618,35,"C",20,,""
2016,104653097,82864575,35,"C",25,,""
2016,104653102,82864581,35,"C",25,,""
2016,104654152,84894977,35,"C",20,,""
2016,104654169,84894991,35,"C",20,,""
2016,104654183,84895006,35,"C",20,,""
2016,104654185,84895007,35,"C",20,,""
2016,104654188,84895010,35,"C",20,,""
2016,104654190,84895012,35,"C",20,,""
2016,104654196,84895017,35,"C",20,,""
2016,104654198,84895018,35,"C",20,,""
2016,104654206,84895025,35,"C",20,,""
2016,104655240,83343703,35,"C",25,,""
2016,104655257,87283583,35,"C",25,,""
2016,104655268,87283592,35,"C",20,,""
2016,104656343,82883515,35,"C",25,,""
2016,104656358,83825291,35,"C",20,,""
2016,104656362,83825294,35,"C",20,,""
2016,104656364,83825295,35,"C",20,,""
2016,104656367,83825297,35,"C",20,,""
2016,104656369,83825298,35,"C",20,,""
2016,104656371,83825299,35,"C",20,,""
2016,104656382,83825310,35,"C",20,,""
2016,104657409,87041414,35,"C",20,,""
2016,104657416,84064592,35,"C",20,,""
2016,104657434,84064613,35,"C",20,,""
2016,104657438,84064616,35,"C",25,,""
2016,104657445,84064622,35,"C",25,,""
2016,104657451,84064627,35,"C",20,,""
2016,104657456,84064631,35,"C",25,,""
2016,104657458,84064632,35,"C",25,,""
2016,104657460,84064633,35,"C",20,,""
2016,104652050,87448086,35,"C",20,,""
2016,104652073,87448104,35,"C",25,,""
2016,104652081,87448111,35,"C",25,,""
2016,104652086,87448115,35,"C",25,,""
2016,104652089,87448117,35,"C",25,,""
2016,104652094,87448124,35,"C",25,,""
2016,104653127,82864603,35,"C",25,,""
2016,104653129,82864604,35,"C",20,,""
2016,104653135,82864611,35,"C",20,,""
2016,104653143,82864617,35,"C",20,,""
2016,104653146,82864619,35,"C",20,,""
2016,104653148,82864620,35,"C",20,,""
2016,104653150,82864622,35,"C",20,,""
2016,104653160,82864631,35,"C",25,,""
2016,104653166,82864636,35,"C",25,,""
2016,104654250,86586064,35,"C",25,,""
2016,104654252,86586065,35,"C",25,,""
2016,104654267,83342602,35,"C",25,,""
2016,104654269,83342603,35,"C",25,,""
2016,104654272,83342604,35,"C",25,,""
2016,104654275,83342606,35,"C",20,,""
2016,104655343,82876786,35,"C",25,,""
2016,104656387,83825315,35,"C",20,,""
2016,104656411,83825342,35,"C",20,,""
2016,104656417,83825346,35,"C",25,,""
2016,104656428,83825354,35,"C",20,,""
2016,104656435,83825359,35,"C",20,,""
2016,104656443,83825366,35,"C",20,,""
2016,104656446,83825368,35,"C",20,,""
2016,104656448,83825369,35,"C",20,,""
2016,104657509,82882949,35,"C",20,,""
2016,104657538,82882977,35,"C",20,,""
2016,104652100,84063605,35,"C",25,,""
2016,104652105,84063612,35,"C",25,,""
2016,104652139,85798794,35,"C",25,,""
2016,104652150,85387093,35,"A",25,,""
2016,104653202,83990225,35,"C",25,,""
2016,104654286,83342615,35,"C",25,,""
2016,104654288,83342616,35,"C",25,,""
2016,104654302,83342627,35,"C",25,,""
2016,104654310,83342634,35,"C",25,,""
2016,104654323,83343544,35,"C",25,,""
2016,104654326,83343547,35,"C",25,,""
2016,104654337,83343555,35,"C",25,,""
2016,104655423,82876860,35,"C",25,,""
2016,104656474,83825394,35,"C",20,,""
2016,104656478,83825396,35,"C",25,,""
2016,104656483,83825401,35,"C",25,,""
2016,104656485,83825402,35,"C",25,,""
2016,104656489,83825408,35,"C",25,,""
2016,104656491,83825410,35,"C",25,,""
2016,104656495,83825412,35,"C",25,,""
2016,104656497,83825413,35,"C",25,,""
2016,104656507,83825420,35,"C",25,,""
2016,104656511,83825422,35,"C",20,,""
2016,104656514,83825424,35,"C",25,,""
2016,104657558,82882992,35,"C",20,,""
2016,104652169,84710705,35,"C",20,,""
2016,104652174,84710710,35,"A",20,,""
2016,104652185,84710721,35,"C",20,,""
2016,104652213,87448145,35,"C",25,,""
2016,104652219,87448148,35,"C",20,,""
2016,104652228,87448154,35,"C",25,,""
2016,104653282,86987249,35,"C",25,,""
2016,104653296,86987261,35,"C",25,,""
2016,104653304,83913744,35,"C",25,,""
2016,104653322,83913760,35,"C",25,,""
2016,104654357,83343570,35,"C",20,,""
2016,104654382,83343589,35,"C",25,,""
2016,104654391,83343598,35,"C",20,,""
2016,104654393,83343599,35,"C",25,,""
2016,104654404,83343609,35,"C",25,,""
2016,104655483,82876925,35,"C",25,,""
2016,104656532,83825441,35,"C",25,,""
2016,104656536,83825445,35,"C",25,,""
2016,104656542,83825449,35,"C",25,,""
2016,104656554,84063630,35,"C",20,,""
2016,104656557,84063633,35,"C",20,,""
2016,104656565,84063640,35,"C",20,,""
2016,104656579,84063653,35,"C",20,,""
2016,104657650,85823985,35,"C",20,,""
2016,104657660,85823995,35,"C",20,,""
2016,104652236,87448158,35,"C",25,,""
2016,104652252,87449045,35,"C",25,,""
2016,104652258,87449048,35,"C",25,,""
2016,104652273,87449061,35,"C",25,,""
2016,104652277,87449063,35,"C",25,,""
2016,104652285,87449067,35,"C",25,,""
2016,104652294,87449075,35,"C",25,,""
2016,104652298,87449078,35,"C",20,,""
2016,104652300,87449079,35,"C",25,,""
2016,104653332,82875768,35,"C",20,,""
2016,104653334,82875769,35,"C",20,,""
2016,104653339,82875772,35,"C",20,,""
2016,104653355,82875787,35,"C",25,,""
2016,104653372,82875802,35,"C",25,,""
2016,104653375,82875804,35,"C",20,,""
2016,104653383,83380260,35,"C",25,,""
2016,104653385,83380261,35,"C",20,,""
2016,104653390,83380265,35,"C",25,,""
2016,104654431,83343634,35,"C",25,,""
2016,104654461,87450116,35,"C",25,,""
2016,104655526,82877937,35,"C",25,,""
2016,104655528,82877938,35,"C",25,,""
2016,104655557,82877964,35,"C",25,,""
2016,104656598,84064464,35,"C",20,,""
2016,104656613,84064477,35,"C",20,,""
2016,104656620,84064481,35,"C",20,,""
2016,104656624,84064484,35,"C",20,,""
2016,104656633,84064494,35,"C",25,,""
2016,104657696,85824033,35,"C",20,,""
2016,104657714,82945814,35,"C",20,,""
2016,104652310,87449087,35,"C",20,,""
2016,104652318,87449094,35,"C",20,,""
2016,109806372,85388025,44,"C",25,,""
2016,109806397,83323411,44,"C",20,,""
2016,109432652,87569015,16,"C",20,,""
2016,109432656,87569909,16,"C",25,,""
2016,109432659,85903637,16,"C",25,,""
2016,109432673,83343699,16,"C",25,,""
2016,109432680,82876880,16,"C",20,,""
2016,109432681,82877927,16,"C",20,,""
2016,109432689,82881416,16,"A",25,,""
2016,109432690,82882493,16,"A",25,,""
2016,109432696,83825398,16,"C",25,,""
2016,109432699,87040322,16,"C",25,,""
2016,109432700,87040347,16,"C",25,,""
2016,109432702,87041330,16,"C",20,,""
2016,109432704,83381304,16,"C",25,,""
2016,109432705,87248264,16,"C",20,,""
2016,109432718,83323466,16,"C",20,,""
2016,109432731,83324574,16,"C",25,,""
2016,109432735,87248350,16,"C",20,,""
2016,109432738,86468988,16,"C",25,,""
2016,109806279,87448058,16,"C",20,,""
2016,109806281,87448095,16,"C",25,,""
2016,109806285,87449038,16,"C",25,,""
2016,109806290,86670513,16,"C",25,,""
2016,109806300,83913748,16,"C",25,,""
2016,109806302,83380259,16,"C",20,,""
2016,109806313,85387158,16,"C",20,,""
2016,109806317,84894957,16,"C",20,,""
2016,109806326,84591813,16,"C",25,,""
2016,109806334,85208804,16,"C",25,,""
2016,109806342,87283630,16,"C",25,,""
2016,109806348,82879216,16,"A",25,,""
2016,109806349,82880228,16,"A",25,,""
2016,109806350,82880278,16,"A",25,,""
2016,109806359,83825447,16,"C",25,,""
2016,109806366,87040320,16,"C",20,,""
2016,109806367,87040393,16,"C",25,,""
2016,109806375,85388066,16,"C",25,,""
2016,109806378,87248279,16,"C",20,,""
2016,109806402,86256960,16,"C",25,,""
2016,104659244,83325550,35,"C",13,,""
2016,104659246,83325551,35,"C",13,,""
2016,104659248,83325552,35,"C",13,,""
2016,104659260,83325563,35,"C",13,,""
2016,104659267,86443373,35,"C",13,,""
2016,104659304,86443402,35,"C",13,,""
2016,104655655,82879054,35,"C",13,,""
2016,104655670,82879069,35,"C",13,,""
2016,104655696,82879097,35,"C",13,,""
2016,104655705,82879105,35,"C",13,,""
2016,104656726,84064568,35,"C",13,,""
2016,104656731,84064571,35,"C",13,,""
2016,104656735,84064573,35,"C",13,,""
2016,104656738,84064575,35,"C",13,,""
2016,104656748,84064583,35,"C",13,,""
2016,104656750,84064584,35,"C",13,,""
2016,104656753,84064587,35,"C",13,,""
2016,104656778,87040317,35,"C",13,,""
2016,104656790,87040329,35,"C",13,,""
2016,104657816,83322384,35,"C",13,,""
2016,104657835,83322402,35,"C",13,,""
2016,104657839,83322406,35,"C",13,,""
2016,104657843,83322410,35,"C",13,,""
2016,104657848,83322415,35,"C",13,,""
2016,104657859,83322426,35,"C",13,,""
2016,104657864,83322431,35,"C",13,,""
2016,104657870,83322436,35,"C",13,,""
2016,104657875,83322443,35,"C",13,,""
2016,104657879,83322448,35,"C",13,,""
2016,104657881,83322449,35,"C",13,,""
2016,104652440,87449197,35,"C",13,,""
2016,104652445,87449200,35,"C",13,,""
2016,104652467,86585985,35,"C",13,,""
2016,104652471,86585989,35,"C",13,,""
2016,104652499,86586012,35,"C",13,,""
2016,104652506,86586020,35,"C",13,,""
2016,104653538,86954213,35,"C",13,,""
2016,104653546,86954220,35,"C",13,,""
2016,104653554,86954226,35,"C",13,,""
2016,104653563,86954233,35,"C",13,,""
2016,104654635,83390597,35,"C",13,,""
2016,104654646,83390606,35,"C",13,,""
2016,104654650,83390609,35,"C",13,,""
2016,104654661,83390620,35,"C",13,,""
2016,104654663,84591778,35,"C",13,,""
2016,104654665,84591779,35,"C",13,,""
2016,104654679,84591794,35,"C",13,,""
2016,104654681,84591795,35,"C",13,,""
2016,104655734,82879130,35,"C",13,,""
2016,104655736,82879131,35,"C",13,,""
2016,104655767,82879160,35,"C",13,,""
2016,104656798,87040335,35,"C",13,,""
2016,104656803,87040339,35,"C",13,,""
2016,104656827,87040357,35,"C",13,,""
2016,104656836,87040364,35,"C",13,,""
2016,104656845,87040373,35,"C",13,,""
2016,104656855,87040382,35,"C",13,,""
2016,104656857,87040383,35,"C",13,,""
2016,104656860,87040386,35,"C",13,,""
2016,104657911,82888832,35,"C",13,,""
2016,104657913,82888834,35,"C",13,,""
2016,104657925,82888844,35,"C",13,,""
2016,104657929,82888848,35,"C",13,,""
2016,104657937,82888855,35,"C",13,,""
2016,104652513,86586024,35,"C",13,,""
2016,104652524,86586032,35,"C",13,,""
2016,104652531,85798801,35,"C",13,,""
2016,104652544,85798816,35,"C",13,,""
2016,104652559,83320293,35,"C",13,,""
2016,104652563,83320297,35,"C",13,,""
2016,104653601,86954262,35,"C",13,,""
2016,104653603,86954263,35,"C",13,,""
2016,104653606,86954265,35,"C",15,,""
2016,104653619,86955135,35,"C",13,,""
2016,104653627,86955142,35,"C",13,,""
2016,104653631,86955144,35,"C",13,,""
2016,104653640,86955152,35,"C",13,,""
2016,104653652,86955164,35,"C",13,,""
2016,104653657,85798826,35,"C",13,,""
2016,104654687,84591802,35,"C",13,,""
2016,104654696,84591812,35,"C",13,,""
2016,104654698,84591814,35,"C",13,,""
2016,104654711,87568966,35,"C",13,,""
2016,104654723,87568980,35,"C",13,,""
2016,104654735,87568990,35,"C",13,,""
2016,104654739,87568994,35,"C",13,,""
2016,104654744,87568999,35,"C",13,,""
2016,104654752,87569007,35,"C",13,,""
2016,104655797,82879193,35,"C",14,,""
2016,104655805,82879201,35,"C",13,,""
2016,104655809,82879202,35,"C",13,,""
2016,104655813,82879204,35,"C",13,,""
2016,104656881,87040404,35,"C",13,,""
2016,104656884,87040407,35,"C",13,,""
2016,104656900,87040421,35,"C",13,,""
2016,104656905,87040425,35,"C",13,,""
2016,104656910,87040430,35,"C",13,,""
2016,104656914,87040433,35,"C",13,,""
2016,104656928,87041306,35,"C",13,,""
2016,104657952,82888866,35,"C",13,,""
2016,104657961,82888874,35,"C",13,,""
2016,104657980,82888892,35,"C",13,,""
2016,104657988,82888899,35,"C",13,,""
2016,104657993,82888902,35,"C",13,,""
2016,104652578,83320316,35,"C",13,,""
2016,104652590,86670451,35,"C",13,,""
2016,104652594,86670456,35,"C",13,,""
2016,104652599,86670459,35,"C",13,,""
2016,104652602,86670462,35,"C",13,,""
2016,104652606,86670465,35,"C",13,,""
2016,104652612,86670469,35,"C",13,,""
2016,104652615,86670471,35,"C",13,,""
2016,104652618,86670474,35,"C",13,,""
2016,104652623,86670476,35,"C",13,,""
2016,104652626,86670478,35,"C",13,,""
2016,104652630,86670482,35,"C",13,,""
2016,104652636,86670488,35,"C",13,,""
2016,104652640,86670491,35,"C",13,,""
2016,104652643,86670494,35,"C",13,,""
2016,104653664,85798833,35,"C",13,,""
2016,104653670,85798840,35,"C",13,,""
2016,104653675,85799734,35,"C",13,,""
2016,104653722,84499243,35,"C",13,,""
2016,104654757,87569011,35,"C",13,,""
2016,104654759,87569012,35,"C",13,,""
2016,104654761,87569013,35,"C",13,,""
2016,104654767,87569896,35,"C",13,,""
2016,104654776,87569904,35,"C",13,,""
2016,104654815,85903618,35,"C",13,,""
2016,104655857,82880235,35,"C",13,,""
2016,104655863,82880239,35,"C",13,,""
2016,104655889,82880265,35,"C",13,,""
2016,104655895,82880270,35,"C",13,,""
2016,104656940,87041318,35,"C",13,,""
2016,104656948,87041325,35,"C",13,,""
2016,104656957,87041334,35,"C",13,,""
2016,104656959,87041335,35,"C",13,,""
2016,104656979,87041353,35,"C",13,,""
2016,104656983,87041356,35,"C",13,,""
2016,104656989,87041361,35,"C",13,,""
2016,104656991,87041362,35,"C",13,,""
2016,104656996,87041366,35,"C",13,,""
2016,104658050,82888953,35,"C",13,,""
2016,104658070,82888969,35,"C",13,,""
2016,109246007,87448029,16,"C",25,,""
2016,109246009,87449054,16,"C",25,,""
2016,109246011,87449059,16,"C",25,,""
2016,109246014,87449137,16,"C",25,,""
2016,109246016,86585980,16,"C",20,,""
2016,109246020,84591681,16,"C",25,,""
2016,109246022,83320327,16,"C",25,,""
2016,109246027,84997802,16,"C",20,,""
2016,109246031,85387113,16,"C",25,,""
2016,109246036,83390559,16,"C",20,,""
2016,109246041,85903604,16,"C",20,,""
2016,109246043,85903632,16,"C",25,,""
2016,109246055,82876783,16,"C",25,,""
2016,109246076,84064509,16,"C",20,,""
