"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,114533205,104248972,1,4,,,,5,19,"M",1,1,"R",19,0
2018,114536638,104245045,1,4,,,,5,43,"M",2,2,"U",43,0
2018,114536640,104248974,1,4,,,,5,60,"F",1,2,"R",60,0
2018,114536639,104248974,2,4,,,,5,69,"M",1,2,"R",69,0
2018,114536607,104245017,1,4,,,,5,30,"M",1,2,"R",30,0
2018,114536606,104245017,2,4,,,,5,21,"F",1,2,"R",21,0
2018,114536608,104245018,1,4,,,,5,39,"M",1,1,"R",39,0
2018,114536649,104245051,1,1,,,,,,"",,,"",,
2018,114536650,104249005,1,4,,,,5,18,"F",1,1,"",18,0
2018,114536652,104245055,1,1,,,,,,"",,,"",,
2018,114528219,104253932,1,4,,,,5,37,"F",1,1,"R",37,0
2018,114536659,104245060,1,4,,,,5,74,"M",1,2,"U",74,0
2018,114533245,104245063,1,4,,,,5,64,"M",1,2,"R",64,0
2018,114536662,104245063,2,4,,,,5,42,"M",1,2,"R",42,0
2018,114536666,104253939,1,4,,,,5,34,"M",1,1,"R",34,0
2018,114528227,104245067,1,8,,,,,,"",,,"",,
2018,114528229,104253940,1,4,,,,5,47,"F",1,2,"N",47,0
2018,114536672,104253945,1,4,,,,5,69,"M",1,2,"R",69,0
2018,114536675,104253948,2,4,,,,5,52,"M",1,2,"R",52,0
2018,114528238,104253948,1,1,,,,,,"",,,"",,
2018,114536674,104249013,1,4,,,,5,60,"F",1,1,"R",60,0
2018,114536679,104253952,1,1,,,,,,"",,,"",,
2018,114533253,104245075,1,1,,,,,,"",,,"",,
2018,114528241,104253953,1,4,,,,5,60,"F",1,2,"",60,0
2018,114536683,104253954,1,1,,,,,,"",,,"",,
2018,114536688,104245085,1,4,,,,5,83,"F",1,2,"R",83,0
2018,114528255,104253961,1,1,,,,,,"",,,"",,
2018,114533268,104245096,1,1,,,,,,"",,,"",,
2018,114528263,104249031,1,4,,,,5,49,"M",0,3,"R",49,0
2018,114533270,104245100,1,4,,,,5,43,"F",1,3,"R",43,0
2018,114528266,104249033,1,4,,,,5,48,"F",1,2,"N",48,0
2018,114536708,104249035,1,4,,,,5,15,"M",1,2,"R",15,0
2018,114533273,104245106,1,8,,,,,,"",,,"",,
2018,114536711,104245109,1,4,,,,5,22,"M",1,3,"R",22,0
2018,114528277,104253976,1,1,,,,,,"",,,"",,
2018,114536718,104249041,1,4,,,,5,21,"M",1,3,"R",21,0
2018,114536719,104245115,1,8,,,,,,"",,,"",,
2018,114536723,104253981,1,4,,,,5,22,"F",0,3,"R",22,0
2018,114533284,104245118,1,4,,,,5,38,"M",1,3,"R",38,0
2018,114528282,104245117,1,4,,,,5,59,"F",1,1,"R",59,0
2018,114536724,104245117,2,4,,,,5,64,"M",1,1,"R",64,0
2018,114533291,104253987,1,4,,,,5,52,"F",1,2,"R",52,0
2018,114536735,104245126,1,4,,,,5,28,"M",1,3,"R",28,0
2018,114536737,104245127,1,4,,,,5,55,"M",1,2,"R",55,0
2018,114533295,104245132,1,4,,,,5,29,"M",1,1,"R",29,0
2018,114533302,104245139,1,4,,,,5,10,"M",1,2,"R",10,0
2018,114536756,104245144,1,4,,,,5,32,"M",1,2,"N",32,0
2018,114533304,104249064,1,8,,,,,,"",,,"",,
2018,114536757,104245146,1,4,,,,4,,"M",1,3,"N",,
2018,114536761,104254003,1,4,,,,5,90,"F",1,2,"R",90,0
2018,114533307,104249068,1,4,,,,5,43,"F",1,2,"R",43,0
2018,114533309,104249070,2,8,,,,,,"",,,"",,
2018,114533308,104249070,1,4,,,,5,36,"F",1,2,"R",36,0
2018,114536770,104245156,1,3,,,,,,"",,,"",,
2018,114536771,104254008,1,4,,,,5,57,"F",1,2,"R",57,0
2018,114536772,104249074,1,1,,,,,,"",,,"",,
2018,114536778,104245161,1,1,,,,,,"",,,"",,
2018,114536804,104249093,1,4,,,,5,11,"M",1,1,"R",11,0
2018,114528347,104254032,1,4,,,,5,8,"F",1,1,"R",8,0
2018,114536814,104245184,1,4,,,,5,14,"F",1,2,"R",14,0
2018,114536816,104249095,1,1,,,,,,"",,,"",,
2018,114528360,104254037,1,4,,,,5,28,"F",1,1,"R",28,0
2018,114536831,104245194,1,8,,,,,,"",,,"",,
2018,114536834,104245196,1,1,,,,,,"",,,"",,
2018,114533352,104254043,1,8,,,,,,"",,,"",,
2018,114536842,104245202,1,4,,,,5,15,"F",1,1,"R",15,0
2018,114536845,104254046,1,4,,,,5,76,"M",1,2,"R",76,0
2018,114536844,104254046,2,4,,,,5,70,"M",1,1,"R",70,0
2018,114536846,104254050,2,4,,,,5,62,"F",1,1,"R",62,0
2018,114536850,104254050,1,1,,,,,,"",,,"",,
2018,114536851,104249107,2,4,,,,5,31,"M",1,1,"R",31,0
2018,114533358,104249107,1,8,,,,,,"",,,"",,
2018,114536854,104245208,1,8,,,,,,"",,,"",,
2018,114536855,104254054,1,4,,,,5,20,"F",1,1,"R",20,0
2018,114533361,104249112,1,4,,,,5,35,"M",1,1,"R",35,0
2018,114536862,104245214,1,4,,,,5,46,"M",1,2,"R",46,0
2018,114536863,104245213,1,4,,,,5,22,"M",1,1,"R",22,0
2018,114536861,104245212,1,4,,,,5,23,"F",1,1,"R",23,0
2018,114528384,104254065,1,8,,,,,,"",,,"",,
2018,114536875,104254064,1,8,,,,,,"",,,"",,
2018,114528388,104254070,1,8,,,,,,"",,,"",,
2018,114536882,104245229,1,4,,,,5,23,"M",1,1,"R",23,0
2018,114536892,104254074,1,4,,,,5,40,"M",1,1,"R",40,0
2018,114536897,104249126,1,8,,,,,,"",,,"",,
2018,114528404,104245239,1,4,,,,5,41,"F",1,1,"R",41,0
2018,114533388,104254086,1,4,,,,5,35,"M",1,1,"R",35,0
2018,114528410,104245246,1,4,,,,5,21,"M",1,1,"R",21,0
2018,114536907,104249134,1,4,,,,5,27,"F",1,2,"R",27,0
2018,114536910,104245248,1,4,,,,5,50,"F",4,2,"R",50,0
2018,114536918,104245257,1,4,,,,5,27,"M",1,2,"R",27,0
2018,114533395,104249138,1,4,,,,5,29,"F",1,1,"R",29,0
2018,114528417,104245258,1,8,,,,,,"",,,"",,
2018,114536922,104245263,1,8,,,,,,"",,,"",,
2018,114536928,104249144,1,4,,,,5,55,"M",1,1,"R",55,0
2018,114536927,104245265,1,8,,,,,,"",,,"",,
2018,114533406,104249148,1,8,,,,,,"",,,"",,
2018,114536941,104245274,1,1,,,,,,"",,,"",,
2018,114533408,104249152,1,4,,,,5,26,"M",1,2,"R",26,0
2018,114536948,104245280,1,4,,,,5,44,"M",1,2,"R",44,0
2018,114536951,104254116,1,1,,,,,,"",,,"",,
2018,114528434,104254113,1,4,,,,5,30,"F",1,1,"U",30,0
2018,114533417,104245287,1,4,,,,5,30,"M",1,1,"",30,0
2018,114536953,104245286,1,4,,,,5,30,"M",2,2,"R",30,0
2018,114533419,104249161,1,4,,,,5,77,"F",1,1,"R",77,0
2018,114536961,104254127,1,8,,,,,,"",,,"",,
2018,114536960,104254127,2,4,,,,5,13,"M",1,1,"R",13,0
2018,114536975,104245306,1,4,,,,5,44,"F",1,1,"R",44,0
2018,114536974,104245307,1,4,,,,5,28,"M",1,2,"R",28,0
2018,114536979,104245311,1,4,,,,5,11,"F",1,2,"R",11,0
2018,114536977,104245310,1,4,,,,5,23,"M",1,1,"R",23,0
2018,114536976,104245308,1,4,,,,5,30,"F",1,2,"R",30,0
2018,114528465,104254136,1,1,,,,,,"",,,"",,
2018,114536982,104245318,1,4,,,,5,50,"M",1,2,"R",50,0
2018,114536987,104254140,1,8,,,,,,"",,,"",,
2018,114536993,104245326,1,8,,,,,,"",,,"",,
2018,114536994,104254141,1,1,,,,,,"",,,"",,
2018,114536991,104245325,1,4,,,,5,22,"F",1,1,"R",22,0
2018,114536995,104254142,1,8,,,,,,"",,,"",,
2018,114536998,104245329,1,4,,,,5,30,"F",1,2,"R",30,0
2018,114533434,104245330,1,4,,,,5,41,"F",1,2,"R",41,0
2018,114528485,104245335,1,4,,,,5,28,"F",1,2,"R",28,0
2018,114537003,104245334,1,4,,,,5,41,"F",1,2,"R",41,0
2018,114528493,104254164,1,1,,,,,,"",,,"",,
2018,114528496,104245355,1,4,,,,5,40,"F",1,2,"R",40,0
2018,114537034,104245360,1,4,,,,5,53,"M",1,1,"",53,0
2018,114533450,104249193,1,4,,,,5,36,"M",1,2,"R",36,0
2018,114533455,104254174,1,4,,,,5,48,"F",1,2,"R",48,0
2018,114528510,104254177,1,1,,,,,,"",,,"",,
2018,114528515,104254183,1,4,,,,5,79,"M",1,2,"N",79,0
2018,114537052,104249202,1,4,,,,5,65,"M",1,1,"R",65,0
2018,114533462,104249200,1,1,,,,,,"",,,"",,
2018,114533463,104254184,1,1,,,,,,"",,,"",,
2018,114537054,104245373,1,8,,,,,,"",,,"",,
2018,114537058,104249205,1,4,,,,5,35,"F",1,2,"R",35,0
2018,114528522,104249208,1,4,,,,5,22,"F",1,1,"R",22,0
2018,114528525,104245386,1,4,,,,5,56,"M",1,2,"",56,0
2018,114533471,104245385,1,1,,,,,,"",,,"",,
2018,114528530,104254196,1,8,,,,,,"",,,"",,
2018,114537078,104245396,1,8,,,,,,"",,,"",,
2018,114537077,104245395,1,4,,,,5,45,"M",1,1,"R",45,0
2018,114528535,104254204,1,4,,,,5,34,"M",1,2,"R",34,0
2018,114537083,104245399,1,1,,,,,,"",,,"",,
2018,114533479,104249219,1,1,,,,,,"",,,"",,
2018,114533480,104254206,1,4,,,,5,49,"F",1,2,"R",49,0
2018,114537088,104254211,2,5,1,7,,5,39,"M",1,3,"R",39,0
2018,114533483,104254211,1,5,1,7,,5,27,"M",1,1,"R",27,0
2018,114537092,104245403,1,1,,,,,,"",,,"",,
2018,114533484,104249224,1,4,,,,5,47,"F",1,1,"R",47,0
2018,114528546,104254216,1,4,,,,5,62,"F",1,2,"R",62,0
2018,114537096,104245408,1,8,,,,,,"",,,"",,
2018,114537099,104245411,1,4,,,,5,66,"F",4,2,"R",66,0
2018,114537102,104245413,1,8,,,,,,"",,,"",,
2018,114537101,104245413,2,4,,,,5,21,"M",2,2,"R",21,0
2018,114533487,104245410,1,1,,,,,,"",,,"",,
2018,114528559,104254225,1,5,7,6,,5,32,"M",1,2,"R",32,0
2018,114533491,104254228,1,4,,,,5,75,"F",1,1,"R",75,0
2018,114537112,104245423,1,4,,,,5,12,"M",1,2,"R",12,0
2018,114537109,104245423,2,4,,,,5,16,"M",1,2,"R",16,0
2018,114528568,104249234,1,4,,,,5,43,"F",1,1,"R",43,0
2018,114528567,104249234,2,4,,,,5,22,"M",1,1,"",22,0
2018,114528569,104245431,1,4,,,,5,30,"M",1,1,"R",30,0
2018,114533496,104245431,2,4,,,,5,29,"F",1,1,"R",29,0
2018,114537122,104249239,1,8,,,,,,"",,,"",,
2018,114537124,104249240,1,4,,,,5,53,"M",1,1,"R",53,0
2018,114537125,104245436,1,3,,,,,,"",,,"",,
2018,114533503,104249243,1,3,,,,,,"",,,"",,
2018,114537126,104254232,1,8,,,,,,"",,,"",,
2018,114528576,104254235,1,3,,,,,,"",,,"",,
2018,114537128,104245438,1,1,,,,,,"",,,"",,
2018,114528577,104245443,1,4,,,,5,47,"F",1,2,"R",47,0
2018,114537137,104245446,1,4,,,,5,25,"F",0,3,"R",25,0
2018,114533508,104245448,1,1,,,,,,"",,,"",,
2018,114528581,104254241,1,4,,,,5,40,"M",1,1,"R",40,0
2018,114537140,104245450,1,4,,,,5,12,"F",2,2,"R",12,0
2018,114537149,104249249,1,4,,,,5,18,"F",1,2,"R",18,0
2018,114533513,104245458,1,1,,,,,,"",,,"",,
2018,114528585,104254245,1,8,,,,,,"",,,"",,
2018,114533515,104245460,1,8,,,,,,"",,,"",,
2018,114528589,104254250,1,4,,,,5,24,"F",1,1,"R",24,0
2018,114533518,104249253,1,1,,,,,,"",,,"",,
2018,114528595,104254255,1,4,,,,5,27,"M",1,1,"R",27,0
2018,114537156,104245465,1,4,,,,5,22,"F",1,1,"R",22,0
2018,114528599,104245466,1,4,,,,5,66,"F",1,1,"R",66,0
2018,114528602,104254260,1,4,,,,5,34,"M",1,2,"R",34,0
2018,114528604,104254261,1,8,,,,,,"",,,"",,
2018,114533522,104249257,1,8,,,,,,"",,,"",,
2018,114528611,104245478,1,4,,,,5,18,"M",1,1,"R",18,0
2018,114533523,104254263,5,4,,,,5,7,"M",1,1,"R",7,0
2018,114528603,104254263,4,4,,,,5,6,"F",1,1,"R",6,0
2018,114528609,104254263,1,8,,,,,,"",,,"",,
2018,114528606,104254263,3,4,,,,3,,"M",1,1,"R",,
2018,114537164,104254263,2,4,,,,5,9,"M",1,1,"R",9,0
2018,114528612,104245479,1,4,,,,5,37,"F",1,1,"R",37,0
2018,114537170,104245482,2,8,,,,,,"",,,"",,
2018,114537171,104245482,1,6,,,,,,"",,,"",,
2018,114537174,104245485,1,8,,,,,,"",,,"",,
2018,114528615,104249263,1,1,,,,,,"",,,"",,
2018,114537176,104245487,1,8,,,,,,"",,,"",,
2018,114537183,104245491,1,4,,,,5,28,"M",1,2,"R",28,0
2018,114528623,104249268,1,8,,,,,,"",,,"",,
2018,114537186,104249268,2,1,,,,,,"",,,"",,
2018,114528625,104254274,1,4,,,,5,22,"F",1,1,"R",22,0
2018,114528628,104249271,1,4,,,,5,33,"F",2,2,"R",33,0
2018,114537194,104245496,1,4,,,,5,30,"M",1,1,"R",30,0
2018,114537196,104254279,1,8,,,,,,"",,,"",,
2018,114537199,104245500,1,4,,,,5,25,"M",1,1,"R",25,0
2018,114533538,104249273,1,1,,,,,,"",,,"",,
2018,114533547,104245511,1,4,,,,5,58,"M",1,1,"R",58,0
2018,114537208,104245513,1,1,,,,,,"",,,"",,
2018,114533548,104245515,1,8,,,,,,"",,,"",,
2018,114537212,104245518,1,8,,,,,,"",,,"",,
2018,114537253,104254321,2,4,,,,5,46,"F",1,2,"R",46,0
2018,114537252,104254321,1,8,,,,,,"",,,"",,
2018,114537255,104254321,3,4,,,,5,19,"M",1,2,"R",19,0
2018,114537258,104245556,1,1,,,,,,"",,,"",,
2018,114528681,104245560,1,4,,,,5,36,"M",1,2,"R",36,0
2018,114528687,104245563,1,1,,,,,,"",,,"",,
2018,114533589,104249309,1,4,,,,5,42,"F",1,2,"R",42,0
2018,114528697,104254334,2,8,,,,,,"",,,"",,
2018,114528696,104254334,1,1,,,,,,"",,,"",,
2018,114537274,104245571,1,4,,,,5,41,"F",1,3,"R",41,0
2018,114537288,104245577,1,8,,,,,,"",,,"",,
2018,114537298,104245582,1,8,,,,,,"",,,"",,
2018,114537304,104245585,1,4,,,,5,20,"F",1,2,"N",20,0
2018,114528711,104245586,1,1,,,,,,"",,,"",,
2018,114533604,104249331,1,8,,,,,,"",,,"",,
2018,114528713,104245592,1,1,,,,,,"",,,"",,
2018,114528715,104254344,1,1,,,,,,"",,,"",,
2018,114533612,104249338,1,1,,,,,,"",,,"",,
2018,114528730,104254358,1,4,,,,5,22,"F",1,2,"R",22,0
2018,114537328,104245605,1,8,,,,,,"",,,"",,
2018,114528734,104254362,1,4,,,,5,25,"M",1,2,"N",25,0
2018,114537335,104245610,1,1,,,,,,"",,,"",,
2018,114528739,104254367,1,4,,,,5,29,"M",2,2,"R",29,0
2018,114537339,104245615,1,4,,,,5,68,"F",2,3,"R",68,0
2018,114537340,104245614,1,8,,,,,,"",,,"",,
2018,114533624,104245617,1,8,,,,,,"",,,"",,
2018,114533628,104245623,1,8,,,,,,"",,,"",,
2018,114537354,104245630,1,1,,,,,,"",,,"",,
2018,114528758,104245631,1,1,,,,,,"",,,"",,
2018,114528768,104254392,1,4,,,,5,71,"F",1,1,"N",71,0
2018,114537369,104254398,1,8,,,,,,"",,,"",,
2018,114537376,104245644,1,4,,,,5,59,"F",1,3,"R",59,0
2018,114537377,104245645,1,8,,,,,,"",,,"",,
2018,114537382,104245650,1,8,,,,,,"",,,"",,
2018,114537385,104245656,1,4,,,,5,22,"F",0,3,"R",22,0
2018,114537396,104249390,1,1,,,,,,"",,,"",,
2018,114537418,104245679,1,1,,,,,,"",,,"",,
2018,114536545,104244948,1,4,,,,5,45,"M",0,2,"R",45,0
2018,114536574,104244974,1,4,,,,5,21,"M",1,2,"R",21,0
2018,114533142,104253878,1,4,,,,5,46,"M",1,2,"R",46,0
2018,114536591,104253885,1,4,,,,5,14,"F",1,1,"R",14,0
2018,114536598,104245006,1,4,,,,5,72,"F",1,2,"R",72,0
2018,114533174,104245015,1,4,,,,5,39,"F",1,1,"R",39,0
2018,114536615,104245022,1,4,,,,5,19,"F",1,2,"R",19,0
2018,114533183,104248950,1,4,,,,5,12,"F",1,2,"R",12,0
2018,114533190,104245031,1,4,,,,5,63,"F",1,3,"R",63,0
2018,114533199,104245035,1,4,,,,5,75,"F",1,3,"R",75,0
2018,114536633,104245039,1,4,,,,5,19,"F",1,2,"R",19,0
2018,114536636,104245042,1,4,,,,5,82,"M",1,2,"R",82,0
2018,114536657,104253937,1,1,,,,,,"",,,"",,
2018,114533269,104253968,2,8,,,,,,"",,,"",,
2018,114536700,104253968,1,1,,,,,,"",,,"",,
2018,114533280,104253979,1,8,,,,,,"",,,"",,
2018,114536740,104249060,1,4,,,,5,63,"F",4,2,"N",63,0
2018,114533297,104245133,1,4,,,,5,31,"M",1,2,"R",31,0
2018,114536747,104245136,1,4,,,,5,43,"M",1,2,"R",43,0
2018,114533328,104245176,1,4,,,,5,73,"M",1,1,"R",73,0
2018,114528370,104254051,1,4,,,,5,41,"F",1,2,"R",41,0
2018,114536859,104245210,1,4,,,,5,50,"M",1,3,"R",50,0
2018,114528382,104245217,1,4,,,,5,57,"M",1,1,"R",57,0
2018,114533366,104245225,1,4,,,,5,41,"M",1,1,"R",41,0
2018,114528423,104254098,1,8,,,,,,"",,,"",,
2018,114536938,104245271,1,4,,,,5,26,"F",1,1,"",26,0
2018,114528431,104245278,1,1,,,,,,"",,,"",,
2018,114536952,104245285,1,1,,,,,,"",,,"",,
2018,114528468,104245319,1,1,,,,,,"",,,"",,
2018,114528477,104254145,1,8,,,,,,"",,,"",,
2018,114528487,104245337,1,4,,,,5,53,"F",1,2,"R",53,0
2018,114537020,104245345,1,4,,,,5,34,"F",1,1,"R",34,0
2018,114528495,104245352,1,4,,,,5,51,"F",1,1,"R",51,0
2018,114533453,104245362,1,4,,,,5,29,"F",1,1,"R",29,0
2018,114528516,104254185,1,1,,,,,,"",,,"",,
2018,114533470,104245384,1,1,,,,,,"",,,"",,
2018,114528529,104245394,1,4,,,,5,14,"F",1,1,"R",14,0
2018,114528545,104245405,1,4,,,,5,57,"F",1,2,"R",57,0
2018,114528556,104245412,2,4,,,,5,25,"F",1,1,"R",25,0
2018,114537100,104245412,1,8,,,,,,"",,,"",,
2018,114528562,104245419,1,4,,,,5,42,"M",1,1,"R",42,0
2018,114533504,104249244,1,4,,,,5,5,"M",1,2,"",5,0
2018,114537132,104245441,1,4,,,,5,13,"F",2,2,"R",13,0
2018,114528582,104245452,1,4,,,,5,54,"M",1,1,"",54,0
2018,114533532,104249266,1,4,,,,5,27,"F",1,1,"R",27,0
2018,114537206,104245509,1,4,,,,5,30,"M",1,1,"R",30,0
2018,114528682,104254325,1,4,,,,5,15,"F",1,2,"R",15,0
2018,114528737,104245608,1,4,,,,5,18,"M",2,2,"R",18,0
2018,114528735,104245608,2,4,,,,5,17,"M",2,2,"R",17,0
2018,114537341,104249349,1,8,,,,,,"",,,"",,
2018,114537387,104245658,1,8,,,,,,"",,,"",,
2018,114537388,104245658,2,4,,,,5,51,"F",1,2,"N",51,0
2018,114528804,104254427,1,4,,,,5,22,"M",1,1,"R",22,0
2018,114537411,104254436,1,4,,,,5,56,"F",1,2,"R",56,0
2018,114537448,104245701,1,1,,,,,,"",,,"",,
2018,114537456,104245706,1,4,,,,5,65,"F",1,2,"R",65,0
2018,114537476,104245729,1,4,,,,5,33,"F",1,2,"R",33,0
2018,114533720,104254480,1,4,,,,5,43,"F",1,2,"R",43,0
2018,114537502,104245753,1,4,,,,5,14,"F",1,2,"R",14,0
2018,114537506,104245759,1,4,,,,5,31,"M",2,2,"N",31,0
2018,114537542,104245793,1,4,,,,5,38,"M",1,2,"R",38,0
2018,114533754,104245799,1,4,,,,5,46,"M",1,2,"N",46,0
2018,114537553,104245802,2,4,,,,5,21,"M",1,2,"R",21,0
2018,114537551,104245802,1,4,,,,5,72,"F",1,3,"U",72,0
2018,114528931,104245813,1,4,,,,5,39,"M",1,2,"R",39,0
2018,114537578,104254538,2,4,,,,5,28,"F",1,2,"R",28,0
2018,114533777,104254538,1,4,,,,5,28,"F",1,2,"R",28,0
2018,114537622,104245868,1,4,,,,5,40,"F",1,3,"N",40,0
2018,114528996,104249517,1,1,,,,,,"",,,"",,
2018,114537644,104254584,1,4,,,,5,50,"F",1,2,"R",50,0
2018,114537676,104245909,1,4,,,,5,40,"M",1,1,"N",40,0
2018,114537718,104254639,1,8,,,,,,"",,,"",,
2018,114533874,104254654,1,4,,,,5,23,"M",1,2,"R",23,0
2018,114537403,104245667,1,4,,,,5,44,"F",1,2,"N",44,0
2018,114537407,104245671,2,4,,,,5,32,"F",1,1,"R",32,0
2018,114533676,104245671,1,4,,,,5,39,"M",1,2,"U",39,0
2018,114528819,104245677,1,4,,,,5,26,"F",1,1,"R",26,0
2018,114533693,104245697,1,4,,,,5,38,"M",1,2,"R",38,0
2018,114537447,104254455,1,4,,,,5,63,"M",1,2,"N",63,0
2018,114528833,104254457,1,1,,,,,,"",,,"",,
2018,114528846,104245721,1,4,,,,5,52,"M",2,2,"R",52,0
2018,114528848,104245721,2,4,,,,5,13,"M",2,2,"R",13,0
2018,114533704,104245723,1,3,,,,,,"",,,"",,
2018,114537474,104249430,1,4,,,,5,34,"M",1,2,"R",34,0
2018,114528861,104245730,1,4,,,,5,63,"M",1,2,"R",63,0
2018,114537484,104245740,1,4,,,,5,44,"F",1,2,"R",44,0
2018,114537490,104245744,1,4,,,,5,35,"F",1,2,"R",35,0
2018,114537499,104245750,1,1,,,,,,"",,,"",,
2018,114537510,104245767,1,4,,,,5,22,"M",1,2,"N",22,0
2018,114528882,104245766,1,1,,,,,,"",,,"",,
2018,114528883,104254489,1,4,,,,5,49,"F",1,2,"R",49,0
2018,114528887,104254492,1,4,,,,5,44,"F",1,2,"R",44,0
2018,114537515,104245772,1,1,,,,,,"",,,"",,
2018,114537517,104245773,1,8,,,,,,"",,,"",,
2018,114528892,104254495,1,1,,,,,,"",,,"",,
2018,114537529,104245784,1,8,,,,,,"",,,"",,
2018,114537530,104245785,1,4,,,,5,34,"F",3,2,"R",34,0
2018,114537533,104245787,2,4,,,,5,54,"F",1,3,"R",54,0
2018,114537532,104245787,1,4,,,,5,46,"M",1,2,"R",46,0
2018,114537535,104254503,1,4,,,,5,35,"M",1,2,"R",35,0
2018,114537543,104245794,1,1,,,,,,"",,,"",,
2018,114533748,104249463,2,4,,,,5,23,"M",1,2,"R",23,0
2018,114528908,104249463,1,4,,,,5,22,"F",1,2,"R",22,0
2018,114537546,104254516,1,4,,,,5,63,"F",1,2,"R",63,0
2018,114537547,104254516,2,4,,,,5,60,"M",1,2,"R",60,0
2018,114537550,104245797,1,4,,,,5,63,"F",2,2,"N",63,0
2018,114537556,104245804,1,4,,,,5,64,"M",2,2,"R",64,0
2018,114533762,104249473,1,4,,,,5,44,"M",1,2,"R",44,0
2018,114528918,104249474,1,8,,,,,,"",,,"",,
2018,114528919,104254525,1,4,,,,5,64,"F",1,2,"R",64,0
2018,114528925,104254529,1,4,,,,5,19,"F",1,2,"R",19,0
2018,114528930,104245816,1,4,,,,5,18,"F",1,2,"R",18,0
2018,114537575,104249484,1,4,,,,5,9,"M",1,2,"R",9,0
2018,114537580,104245825,1,1,,,,,,"",,,"",,
2018,114537588,104245832,1,4,,,,5,62,"M",1,2,"R",62,0
2018,114537589,104245833,1,1,,,,,,"",,,"",,
2018,114533786,104249495,1,4,,,,5,71,"F",1,2,"N",71,0
2018,114528951,104245842,1,4,,,,5,48,"M",1,2,"R",48,0
