"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,119378827,105563251,3,5,9,"M",2,,9,0
2018,119373325,105563251,4,5,12,"F",2,,12,0
2018,119378828,105563251,5,5,13,"M",2,,13,0
2018,119378826,105563251,2,5,13,"M",2,,13,0
2018,119383417,105567951,0,,,"",,,,
2018,119378825,105563250,1,5,27,"M",2,,25,30
2018,119378829,105563254,1,4,,"F",2,,,
2018,119383457,105563254,3,4,,"F",2,,,
2018,119383456,105563254,2,4,,"F",2,,,
2018,119373250,105563205,4,5,14,"M",2,,13,15
2018,119373248,105563205,2,5,14,"F",2,,13,15
2018,119373251,105563205,5,5,14,"M",2,,13,15
2018,119373249,105563205,3,5,14,"F",2,,13,15
2018,119373247,105563205,1,5,14,"F",2,,13,15
2018,119373287,105558447,0,,,"",,,,
2018,119378836,105567994,4,5,14,"M",2,,10,18
2018,119378835,105567994,3,5,14,"M",2,,10,18
2018,119383469,105567994,1,5,14,"M",2,,10,18
2018,119373344,105567994,2,5,14,"M",2,,10,18
2018,119373400,105563299,1,5,21,"M",2,,21,0
2018,119383398,105563202,1,5,14,"F",2,,13,16
2018,119383443,105563242,1,5,35,"M",2,,35,0
2018,128268362,113191681,1,5,32,"F",2,2,30,35
2018,129560046,114346146,1,5,19,"F",2,2,19,0
2018,129549187,114346140,1,5,37,"M",2,2,37,0
2018,129555112,114346149,1,5,27,"F",2,3,27,0
2018,129560050,114336180,1,5,30,"M",2,3,30,0
2018,119373246,105567943,1,5,19,"M",2,,17,21
2018,119373244,105563204,3,4,,"M",2,,,
2018,119383397,105563204,2,4,,"M",2,,,
2018,119373245,105563204,4,4,,"M",2,,,
2018,119383396,105563204,1,4,,"M",2,,,
2018,119378789,105558435,1,5,15,"M",2,,15,0
2018,119383402,105558435,2,5,40,"M",2,,40,0
2018,119373257,105567945,1,5,15,"U",0,,12,18
2018,119373258,105567945,2,5,15,"U",0,,12,18
2018,119373259,105567945,3,5,15,"U",0,,12,18
2018,119373261,105567948,0,,,"",,,,
2018,119383415,105563212,0,,,"",,,,
2018,129549191,114346142,2,5,22,"F",2,3,20,25
2018,129549190,114346142,1,5,27,"M",2,3,25,30
2018,129549194,114346145,1,5,16,"M",2,2,16,0
2018,129560045,114346145,2,5,18,"M",2,2,18,0
2018,129549205,114346154,1,5,38,"M",2,2,38,0
2018,129560054,114346164,1,5,54,"M",2,2,54,0
2018,129549217,114331737,1,4,,"M",2,3,,
2018,129560071,114346174,1,5,29,"M",2,2,29,0
2018,129555156,114346180,1,5,22,"M",2,3,20,25
2018,129555157,114346182,1,5,19,"F",2,3,18,20
2018,129560088,114346184,1,5,27,"F",2,2,27,0
2018,129560105,114346207,1,5,25,"M",2,2,20,30
2018,129555185,114346214,1,5,16,"M",2,3,16,0
2018,129555211,114346229,1,5,37,"M",2,2,37,0
2018,129560129,114346233,1,5,27,"M",2,2,25,30
2018,129555265,114346275,1,5,14,"F",2,2,14,0
2018,129555274,114346285,1,5,38,"M",2,2,38,0
2018,119378791,105563213,1,4,,"M",2,,,
2018,119373270,105567952,1,5,14,"F",2,,14,0
2018,119378793,105567954,1,5,16,"F",2,,16,0
2018,119383418,105567955,0,,,"",,,,
2018,119373286,105563229,1,5,27,"M",2,,25,30
2018,119373289,105567969,1,5,25,"M",2,,20,30
2018,119373290,105567970,1,5,21,"M",2,,18,25
2018,119373291,105567970,2,5,20,"M",2,,20,0
2018,119373294,105567974,1,5,22,"M",2,,20,24
2018,119378809,105567974,2,5,22,"M",2,,20,24
2018,119378811,105558452,1,5,22,"M",2,,20,25
2018,119373331,105558468,3,5,18,"M",2,,18,0
2018,119373327,105558468,1,5,15,"M",2,,15,0
2018,119373329,105558468,2,5,18,"M",2,,18,0
2018,119383488,105563275,1,5,12,"M",2,,12,0
2018,119378858,105563279,1,5,27,"M",2,,25,30
2018,119373389,105563293,1,5,22,"M",1,,22,0
2018,119373397,105558505,1,5,22,"M",1,,22,0
2018,119373405,105563301,1,5,22,"M",1,,22,0
2018,117654839,104059872,1,5,17,"M",2,,17,18
2018,117649961,104067578,1,5,24,"M",2,,23,25
2018,117649962,104067578,2,5,24,"M",2,,23,25
2018,117649963,104067578,3,5,22,"F",2,,22,0
2018,117650034,104067625,3,5,15,"F",2,,15,0
2018,117647074,104067625,1,5,15,"F",2,,15,0
2018,117650033,104067625,2,5,16,"F",2,,16,0
2018,117654837,104059871,1,5,15,"F",2,,15,0
2018,117649912,104059789,0,,,"",,,,
2018,117649959,104059804,4,5,14,"M",2,,14,0
2018,117649952,104059804,1,5,14,"M",2,,14,0
2018,117649957,104059804,3,5,14,"M",2,,14,0
2018,117649955,104059804,2,5,14,"M",2,,14,0
2018,117647051,104059833,2,5,14,"M",2,,14,0
2018,117654765,104059833,1,5,14,"F",2,,14,0
2018,117647056,104059833,7,5,14,"M",2,,14,0
2018,117647053,104059833,4,5,14,"M",2,,14,0
2018,117647054,104059833,5,5,14,"M",2,,14,0
2018,117647055,104059833,6,5,17,"M",2,,17,0
2018,117647052,104059833,3,5,14,"M",2,,14,0
2018,117654754,104059825,1,5,46,"M",2,,46,0
2018,117647068,104059842,1,5,18,"M",2,,18,0
2018,117654741,104064467,3,5,16,"M",2,,16,0
2018,128268367,113191683,1,5,32,"M",2,2,32,0
2018,127049730,112089725,1,4,,"M",2,,,
2018,119373190,105563166,0,,,"",,,,
2018,119378735,105563169,1,5,23,"F",2,,23,0
2018,119378824,105563247,1,5,36,"M",2,,36,0
2018,117654740,104064467,1,5,16,"M",2,,16,17
2018,117649991,104064467,2,5,16,"F",2,,16,17
2018,127031475,112099010,1,5,22,"M",2,,22,0
2018,119378916,105568032,1,5,32,"M",2,,30,35
2018,117647077,104064489,1,5,21,"M",2,,21,0
2018,117654794,104064489,2,5,17,"M",2,,17,0
2018,117650035,104064489,3,5,16,"M",2,,16,0
2018,117649886,104064409,1,5,14,"M",2,,14,0
2018,117654681,104064416,1,5,22,"M",2,,22,0
2018,117654685,104064421,1,4,,"M",2,,,
2018,117650036,104064490,1,5,22,"M",2,,22,0
2018,117654679,104064413,0,,,"",,,,
2018,117650025,104064486,0,,,"",,,,
2018,117646954,104064408,0,,,"",,,,
2018,117649890,104067539,0,,,"",,,,
2018,117654688,104059786,1,5,15,"M",1,,15,0
2018,117646973,104064426,0,,,"",,,,
2018,117646980,104064432,1,5,12,"M",2,,10,14
2018,117649926,104067558,2,5,14,"F",2,,14,0
2018,117654701,104067558,1,5,12,"F",2,,12,0
2018,117646983,104067558,4,5,12,"F",2,,12,0
2018,117649927,104067558,3,5,12,"F",2,,12,0
2018,117646984,104067558,5,5,12,"F",2,,12,0
2018,117649968,104064450,0,,,"",,,,
2018,117654739,104067596,1,5,23,"M",2,,23,0
2018,117650051,104064511,2,5,14,"M",2,,13,16
2018,117647119,104064511,3,5,14,"M",2,,13,16
2018,117647121,104064511,5,5,14,"F",2,,13,16
2018,117647118,104064511,1,5,14,"M",2,,13,16
2018,117647120,104064511,4,5,14,"F",2,,13,16
2018,117646971,104064424,0,,,"",,,,
2018,117649928,104064435,1,5,13,"M",2,,12,15
2018,117654706,104059797,1,5,60,"M",2,,55,65
2018,117650014,104064477,1,5,25,"M",2,,25,0
2018,117647146,104064531,1,5,20,"M",2,,20,0
2018,117646959,104064414,1,4,,"U",0,,,
2018,117649931,104067560,3,5,16,"M",2,,16,0
2018,117649930,104067560,2,5,18,"M",2,,18,0
2018,117649929,104067560,1,5,18,"F",2,,18,0
2018,117650018,104064482,0,,,"",,,,
2018,114307096,101142611,1,5,26,"F",2,,22,30
2018,114307115,101142624,0,,,"",,,,
2018,114303592,101134084,1,5,30,"M",1,,25,35
2018,114307178,101142659,0,,,"",,,,
2018,114298613,101134124,0,,,"",,,,
2018,114298569,101142658,1,5,18,"M",2,,18,19
2018,112576836,99650527,1,5,25,"M",2,,25,0
2018,117654824,104064512,1,5,30,"M",0,,30,0
2018,112570413,99650520,1,5,26,"F",2,,25,28
2018,112570453,99650544,1,5,27,"M",2,,25,30
2018,112576858,99654652,1,5,32,"M",2,,32,0
2018,112576863,99650548,1,5,40,"M",4,,40,0
2018,112576869,99650552,0,,,"",,,,
2018,114307190,101134106,1,5,14,"F",2,,14,0
2018,114303674,101142726,1,5,40,"M",1,,35,45
2018,112856282,99890263,0,,,"",,,,
2018,112861365,99890285,1,5,23,"M",2,,23,0
2018,112861366,99890287,1,5,13,"U",0,,13,0
2018,112856316,99890287,2,5,16,"U",0,,16,0
2018,112861382,99890302,1,5,20,"M",0,,20,0
2018,112861392,99890312,1,5,59,"M",2,,59,0
2018,112856368,99893903,4,5,16,"M",2,,14,18
2018,112856365,99893903,1,5,16,"M",2,,14,18
2018,112856367,99893903,3,5,16,"M",2,,14,18
2018,112856366,99893903,2,5,16,"M",2,,14,18
2018,112856391,99890335,1,5,21,"F",2,,21,0
2018,112861472,99898444,1,5,52,"F",2,,52,0
2018,112861494,99890376,1,5,35,"M",2,,30,40
2018,117654745,104067599,1,5,24,"M",2,,20,29
2018,112570377,99654617,0,,,"",,,,
2018,112579841,99650499,1,5,27,"M",2,,27,0
2018,112570397,99650510,1,5,27,"M",2,,25,30
2018,112579851,99646907,1,5,22,"M",2,,22,0
2018,112579852,99650511,0,,,"",,,,
2018,112576829,99654628,1,5,18,"M",2,,17,20
2018,112579854,99650515,1,5,15,"M",2,,15,0
2018,112579856,99650515,3,5,15,"M",2,,15,0
2018,112579855,99650515,2,5,15,"M",2,,15,0
2018,117650072,104059876,1,5,25,"M",2,,20,30
2018,109869369,97308280,2,5,16,"M",2,,15,18
2018,109869367,97308280,1,5,16,"M",2,,15,18
2018,109869693,97308550,4,5,10,"M",2,,8,12
2018,109869691,97308550,2,5,10,"M",2,,8,12
2018,109869689,97308550,1,5,10,"M",2,,8,12
2018,109869692,97308550,3,5,10,"M",2,,8,12
2018,109869752,97308592,1,5,19,"M",2,,19,0
2018,109869848,97308671,1,5,24,"M",2,,24,0
2018,109869867,97308691,1,5,15,"F",2,,15,0
2018,109869888,97308710,1,5,59,"M",2,,59,0
2018,109869946,97308757,2,5,14,"M",2,,14,0
2018,109869939,97308757,1,5,16,"M",2,,16,0
2018,112579829,99654610,0,,,"",,,,
2018,114307295,101134167,1,5,50,"M",2,,50,0
2018,114307175,101142657,0,,,"",,,,
2018,114307090,101142603,1,5,32,"M",2,,30,35
2018,114307099,101142615,1,5,26,"M",2,,25,28
2018,114303553,101142622,1,4,,"U",0,,,
2018,114298564,101134091,1,5,12,"M",2,,11,13
2018,114298565,101134092,1,5,16,"M",2,,16,0
2018,114298566,101134092,2,5,16,"M",2,,16,0
2018,114303610,101142661,0,,,"",,,,
2018,114307210,101142690,2,5,17,"M",2,,15,20
2018,114298599,101142690,1,5,17,"M",2,,15,20
2018,114307293,101142734,1,5,21,"M",2,,21,0
2018,114307070,101138510,0,,,"",,,,
2018,114298450,101138513,1,5,21,"M",2,,21,0
2018,114298451,101142595,1,5,26,"M",2,,26,0
2018,114307123,101142628,1,5,29,"M",2,,29,0
2018,112856276,99890253,0,,,"",,,,
2018,112856285,99890267,0,,,"",,,,
2018,112856317,99890289,1,5,21,"M",2,,21,0
2018,112856379,99890327,1,5,44,"M",2,,44,0
2018,112856448,99898466,1,5,48,"M",2,,48,0
2018,114307298,101142735,1,5,17,"M",1,,17,0
2018,112861362,99893865,1,5,25,"M",2,,20,30
2018,112865441,99890290,1,5,22,"M",1,,22,0
2018,112856361,99890321,1,5,35,"M",2,,35,0
2018,112856280,99893847,1,4,,"U",0,,,
2018,112861403,99898391,2,5,17,"M",2,,16,19
2018,112861404,99898391,3,5,17,"M",2,,16,19
2018,112861402,99898391,1,5,17,"M",2,,16,19
2018,112856378,99890328,1,5,23,"F",2,,23,0
2018,112861442,99893933,1,5,41,"M",2,,18,65
2018,112861467,99890366,1,5,14,"M",2,,14,0
2018,112861482,99890372,1,5,12,"F",2,,12,0
2018,109432052,96931501,1,5,59,"F",2,,59,0
2018,107758024,95482789,1,5,48,"M",2,,48,0
2018,107758113,95482841,1,5,66,"F",2,,66,0
2018,107758409,95483079,1,5,29,"M",4,,29,0
2018,107758486,95483143,1,5,14,"F",2,,14,0
2018,107758487,95483143,2,5,14,"F",2,,14,0
2018,107758548,95483190,1,5,28,"M",2,,27,29
2018,107758115,95482843,1,5,38,"M",2,,38,0
2018,107758087,95482824,1,5,23,"F",2,,23,0
2018,107758110,95482839,1,5,14,"M",2,,14,0
2018,108479671,96107434,1,5,29,"F",2,,29,0
2018,109061356,96611969,0,,,"",,,,
2018,109869547,97308411,1,5,29,"M",2,,29,0
2018,109869588,97308446,1,5,19,"M",2,,19,0
2018,109869657,97308510,2,5,20,"F",2,,20,0
2018,109869656,97308510,1,5,22,"F",2,,22,0
2018,109869665,97308523,0,,,"",,,,
2018,109869702,97308552,1,5,32,"M",0,,32,0
2018,109869884,97308709,1,5,26,"F",2,,26,0
2018,114307129,101142629,1,5,27,"M",2,,25,30
2018,114307131,101142631,2,5,17,"M",2,,16,18
2018,114307130,101142631,1,5,17,"M",2,,15,19
2018,114307191,101142673,1,5,16,"M",2,,16,0
2018,114298614,101138612,1,4,,"U",0,,,
2018,114307262,101138637,1,5,43,"M",2,,43,0
2018,107758108,95482837,1,5,27,"M",2,,27,0
2018,108479495,96107265,1,5,21,"M",2,,21,0
2018,112856325,99890296,1,5,19,"F",2,,19,0
2018,112856346,99890309,1,5,21,"M",2,,21,0
2018,112861391,99890311,1,4,,"U",0,,,
2018,112856392,99898405,1,5,18,"M",2,,18,0
2018,112865491,99893923,1,5,23,"M",2,,23,0
2018,112861459,99893941,2,5,21,"M",2,,21,0
2018,112861458,99893941,1,5,47,"M",2,,47,0
2018,108479493,96107263,1,5,23,"M",2,,23,0
2018,108479524,96107293,1,5,52,"M",2,,52,0
2018,108479698,96107460,1,5,28,"F",1,,28,0
2018,108479700,96107463,1,5,18,"M",2,,18,0
2018,108479697,96107484,1,5,18,"M",2,,18,0
2018,108479732,96107489,1,5,53,"M",2,,53,0
2018,108479741,96107495,1,5,52,"M",2,,52,0
2018,107758401,95483082,2,5,14,"F",2,,14,0
2018,107758399,95483082,1,5,14,"F",2,,14,0
2018,107758531,95483178,1,5,36,"M",2,,36,0
2018,107758559,95483200,2,5,18,"F",2,,18,0
2018,107758558,95483200,1,5,19,"F",2,,19,0
2018,107758054,95482800,1,5,29,"M",2,,29,0
2018,107758336,95483017,0,,,"",,,,
2018,107758067,95482808,1,5,38,"M",2,,38,0
2018,107758481,95483138,1,5,39,"M",2,,39,0
2018,109060877,96611575,1,5,16,"M",2,,14,19
2018,109060879,96611575,2,5,14,"M",2,,14,0
2018,109061277,96611910,1,5,20,"M",2,,20,0
2018,109061280,96611912,1,5,32,"M",2,,32,0
2018,109061299,96611926,1,5,50,"M",2,,50,0
2018,109061382,96611993,1,5,26,"M",1,,26,0
2018,114306981,101142526,2,5,18,"M",2,,16,20
2018,114306980,101142526,1,5,18,"M",2,,16,20
2018,114306982,101142526,3,5,18,"M",2,,16,20
2018,114303406,101133918,1,5,28,"M",2,,28,0
2018,114298339,101142533,2,5,22,"F",2,,20,25
2018,114306990,101142533,1,5,22,"M",2,,20,25
2018,114307010,101138454,1,5,34,"M",2,,34,0
2018,109061487,96612072,1,5,27,"M",2,,27,0
2018,107758505,95483157,1,5,31,"M",2,,31,0
2018,107758528,95483175,1,5,15,"F",2,,15,0
2018,107758539,95483182,1,5,27,"M",2,,27,0
2018,107758523,95483171,1,5,15,"F",2,,15,0
2018,107758065,95482803,1,5,23,"M",2,,23,0
2018,106903165,94738803,1,5,33,"M",1,,33,0
2018,106903289,94738896,1,5,40,"M",2,,40,0
2018,106903298,94738902,1,5,15,"M",2,,15,0
2018,106903355,94738945,1,5,59,"M",2,,59,0
2018,106903457,94739017,1,5,40,"M",2,,40,0
2018,107758417,95483085,1,5,12,"F",2,,12,0
2018,107758056,95482801,1,5,22,"M",2,,22,0
2018,107758066,95482805,1,5,26,"M",2,,26,0
2018,107758252,95482945,1,5,35,"M",2,,35,0
2018,107758516,95483168,1,5,25,"M",2,,25,0
2018,106903334,94738926,1,5,29,"M",2,,29,0
2018,106903351,94738942,1,5,19,"F",1,,19,0
2018,106903195,94738828,1,5,33,"M",2,,33,0
2018,106903246,94738863,1,5,33,"M",1,,33,0
2018,106903291,94738898,1,5,16,"F",2,,16,0
2018,106903292,94738898,2,5,16,"M",2,,16,0
2018,106903167,94738805,1,5,38,"M",2,,38,0
2018,112865523,99898439,1,5,21,"F",2,,21,0
2018,106903282,94738891,1,5,63,"F",2,,63,0
2018,106903313,94738909,1,5,20,"M",2,,20,0
2018,106904282,94739663,1,5,62,"M",2,,60,65
2018,106903236,94738853,1,5,18,"M",2,,18,0
2018,114298518,101142635,1,5,15,"M",2,,14,16
2018,106903225,94738846,1,5,15,"M",2,,15,0
2018,106903226,94738846,2,5,16,"M",2,,16,0
2018,106903302,94738904,1,5,16,"F",2,,16,0
2018,114298605,101138607,1,5,21,"M",2,,18,25
2018,114303628,101142687,1,5,20,"M",2,,19,21
2018,114298608,101138610,3,5,16,"F",2,,14,18
2018,114307215,101138610,1,5,16,"M",2,,14,18
2018,114298607,101138610,2,5,16,"M",2,,14,18
2018,106903232,94738851,1,5,23,"M",2,,23,0
2018,106903315,94738911,1,5,26,"M",2,,26,0
2018,106903358,94738948,1,5,16,"M",2,,16,0
2018,106903359,94738948,2,5,15,"M",2,,15,0
2018,106903360,94738948,3,5,17,"M",2,,17,0
2018,106904431,94739803,1,5,47,"M",2,,47,0
2018,115798965,102442802,3,5,15,"M",2,,15,0
2018,115798964,102442802,2,5,14,"M",2,,14,0
2018,115798963,102442802,1,5,18,"M",2,,18,0
2018,106903159,94738799,1,5,17,"M",2,,17,0
2018,106903169,94738806,1,5,54,"M",1,,54,0
2018,115798973,102442805,1,5,13,"F",2,,13,0
2018,115798975,102442805,2,5,14,"F",2,,14,0
2018,106903325,94738917,1,5,15,"M",2,,15,0
2018,106903338,94738932,1,5,27,"M",1,,27,0
2018,115803264,102442811,1,5,45,"M",2,,40,50
2018,106903373,94738957,1,5,25,"M",2,,25,0
2018,106903419,94738987,1,5,30,"M",2,,30,0
2018,115799000,102439537,0,,,"",,,,
2018,115799007,102435506,1,5,35,"M",2,,35,0
2018,115799008,102439539,1,5,24,"M",2,,24,0
2018,115799017,102442822,1,4,,"M",2,,,
2018,106904493,94739856,1,5,21,"M",2,,21,0
2018,115799020,102435512,1,5,56,"M",2,,55,58
2018,115803284,102435517,1,5,33,"M",2,,33,0
2018,115803288,102439549,1,5,24,"M",2,,24,0
2018,107758051,95482799,1,5,13,"M",2,,13,0
2018,107758078,95482819,1,5,14,"F",2,,14,0
2018,107758100,95482831,1,5,27,"F",2,,27,0
2018,107758326,95483009,3,5,16,"M",2,,16,0
2018,107758321,95483009,1,5,15,"M",2,,15,0
2018,107758324,95483009,2,5,15,"M",2,,15,0
2018,107758413,95483087,1,5,19,"M",2,,19,0
2018,106903141,94738781,1,5,57,"M",2,,57,0
2018,106903174,94738810,1,5,15,"F",2,,15,0
2018,106903192,94738826,1,5,33,"F",2,,33,0
2018,106903383,94738965,1,5,22,"M",2,,22,0
2018,106903437,94738996,1,5,30,"M",2,,30,0
2018,106903440,94739002,1,5,32,"M",2,,32,0
2018,106903450,94739011,1,5,37,"M",2,,37,0
2018,112865433,99890283,1,5,22,"F",2,,22,0
2018,112865437,99898353,2,5,14,"F",2,,14,0
2018,112865436,99898353,1,5,13,"F",2,,13,0
2018,112861393,99890314,1,5,30,"M",2,,25,35
2018,112856357,99893896,0,,,"",,,,
2018,112861415,99890329,0,,,"",,,,
2018,106903375,94738959,1,5,46,"F",2,,46,0
2018,106904374,94739750,1,5,17,"M",2,,17,0
2018,107758254,95482948,1,5,31,"M",2,,31,0
2018,107758468,95483128,1,5,26,"M",1,,26,0
2018,106903168,94738807,1,5,25,"M",2,,25,0
2018,106903186,94738821,1,5,17,"M",2,,17,0
2018,106903356,94738946,1,5,39,"M",2,,39,0
2018,107758490,95483142,1,5,15,"M",2,,15,0
2018,107758550,95483192,1,5,23,"M",2,,23,0
2018,109061329,96611949,0,,,"",,,,
2018,109061447,96612044,1,5,21,"M",2,,21,0
2018,109061466,96612055,1,5,24,"M",2,,24,0
2018,109061472,96612063,4,5,16,"M",2,,16,0
2018,109061470,96612063,3,5,16,"M",2,,16,0
2018,109061468,96612063,2,5,17,"M",2,,17,0
2018,109061465,96612063,1,5,17,"M",2,,17,0
2018,109061473,96612063,5,5,16,"M",2,,16,0
2018,107758500,95483150,1,5,31,"M",2,,31,0
2018,109060950,96611640,0,,,"",,,,
2018,109061142,96611803,1,5,19,"M",2,,19,0
2018,112865555,99898463,1,5,58,"M",2,,58,0
2018,109061190,96611844,1,5,57,"M",2,,57,0
2018,109061373,96611984,1,5,29,"M",2,,29,0
2018,109061377,96611988,0,,,"",,,,
2018,109061384,96611995,0,,,"",,,,
2018,109061418,96612018,1,5,30,"M",2,,30,0
2018,109061442,96612040,1,5,17,"F",2,,17,0
2018,109060737,96611449,1,5,15,"M",2,,15,0
2018,109060844,96611548,1,5,16,"M",2,,16,0
2018,109060846,96611548,2,5,17,"M",2,,17,0
2018,106903144,94738785,1,5,25,"M",2,,25,0
2018,114972890,101730469,1,5,47,"M",2,,47,0
2018,106903333,94738924,1,5,34,"F",2,,34,0
