"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
60752016,6075,2016,"KS0050000","KS0050000","","N","N",,"I","BARTON","BARTON CO SO GREAT BEND","Barton","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",5898,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",16,14,30,2,9,11,0,0,01-JAN-00,01-JAN-00,,,,,"N","BARTON","Non-MSA","Y","N","Y"
60762016,6076,2016,"KS0050100","KS0050100","","N","N",,"I","ELLINWOOD","ELLINWOOD PD","Ellinwood","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",2053,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,0,0,0,0,01-JAN-00,01-JAN-00,,,,,"N","BARTON","Non-MSA","Y","Y","Y"
60772016,6077,2016,"KS0050200","KS0050200","","N","N",,"I","GREAT BEND","GREAT BEND PD","Great Bend","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",15661,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","N",22,0,22,4,4,8,0,0,01-JAN-00,01-JAN-00,,,,,"N","BARTON","Non-MSA","Y","Y","Y"
60782016,6078,2016,"KS0050300","KS0050300","","N","N",,"I","HOISINGTON","HOISINGTON PD","Hoisington","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",2607,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","BARTON","Non-MSA","Y","N","Y"
60782016,6078,2016,"KS0050300","KS0050300","","N","N",,"I","HOISINGTON","HOISINGTON PD","Hoisington","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",2607,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","BARTON","Non-MSA","Y","Y","Y"
60792016,6079,2016,"KS0050400","KS0050400","","N","N",,"I","CLAFLIN","CLAFLIN PD","Claflin","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",627,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",1,0,1,0,0,0,0,0,01-JAN-00,01-FEB-00,,,,,"N","BARTON","Non-MSA","Y","N","Y"
60792016,6079,2016,"KS0050400","KS0050400","","N","N",,"I","CLAFLIN","CLAFLIN PD","Claflin","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",627,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",1,0,1,0,0,0,0,0,01-JAN-00,01-FEB-00,,,,,"N","BARTON","Non-MSA","Y","Y","Y"
60812016,6081,2016,"KS0060000","KS0060000","","N","N",,"I","BOURBON","BOURBON CO SO FORT SCOTT","Bourbon","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",6450,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,0,10,0,1,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","BOURBON","Non-MSA","Y","Y","Y"
60822016,6082,2016,"KS0060100","KS0060100","","N","N",,"I","FORT SCOTT","FORT SCOTT PD","Fort Scott","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",7792,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",20,3,23,0,6,6,0,0,01-JAN-00,01-JAN-00,,,,,"N","BOURBON","Non-MSA","Y","Y","Y"
60832016,6083,2016,"KS0070000","KS0070000","","N","N",,"I","BROWN","BROWN CO SO HIAWATHA","Brown","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",4886,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,5,13,0,9,9,0,0,01-JAN-00,01-JAN-00,,,,,"N","BROWN","Non-MSA","Y","Y","Y"
60842016,6084,2016,"KS0070100","KS0070100","","N","N",,"I","HIAWATHA","HIAWATHA PD","Hiawatha","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",3080,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,1,1,2,0,0,01-JAN-00,01-JAN-00,,,,,"N","BROWN","Non-MSA","Y","Y","Y"
60852016,6085,2016,"KS0070200","KS0070200","","N","N",,"I","HORTON","HORTON POLICE DEPARTMENT","Horton","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",1711,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,4,10,0,0,0,0,0,01-JAN-00,01-JAN-00,,,,,"N","BROWN","Non-MSA","Y","Y","Y"
60862016,6086,2016,"KS0080000","KS0080000","","N","N",,"I","BUTLER","BUTLER CO SO EL DORADO","Butler","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",25818,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",62,16,78,3,17,20,0,0,01-JAN-00,01-JAN-00,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60872016,6087,2016,"KS0080100","KS0080100","","N","N",,"I","AUGUSTA","DEPT OF SAFETY AUGUSTA","Augusta","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",9304,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",25,4,29,0,5,5,0,0,01-JAN-00,01-JAN-00,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60882016,6088,2016,"KS0080200","KS0080200","","N","N",,"I","EL DORADO","EL DORADO POLICE DEPARTMENT","El Dorado","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",12913,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",23,0,23,4,1,5,0,0,01-JAN-00,01-JAN-00,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60912016,6091,2016,"KS0080500","KS0080500","","N","N",,"I","ANDOVER","ANDOVER PD","Andover","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",12937,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,2,24,4,5,9,0,0,01-JAN-00,01-JAN-00,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60922016,6092,2016,"KS0080600","KS0080600","","N","N",,"I","ROSE HILL","ROSE HILL PD","Rose Hill","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",4007,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,1,1,2,0,0,01-JAN-00,01-JAN-00,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60942016,6094,2016,"KS0080800","KS0080800","","N","N",,"I","BENTON","BENTON PD","Benton","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",875,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-JAN-00,01-JAN-04,,,,,"N","BUTLER","Wichita, KS","Y","Y","Y"
60962016,6096,2016,"KS0090000","KS0090000","","N","N",,"I","CHASE","CHASE CO SO COTTONWOOD FALLS","Chase","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",2643,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,2,7,0,2,2,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHASE","Non-MSA","Y","Y","Y"
60962016,6096,2016,"KS0090000","KS0090000","","N","N",,"I","CHASE","CHASE CO SO COTTONWOOD FALLS","Chase","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",2643,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,2,7,0,2,2,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHASE","Non-MSA","Y","N","Y"
60972016,6097,2016,"KS0100000","KS0100000","","N","N",,"I","CHAUTAUQUA","CHAUTAUQUA CO SO SEDAN","Chautauqua","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",1786,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",6,5,11,0,4,4,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHAUTAUQUA","Non-MSA","Y","Y","Y"
60992016,6099,2016,"KS0100200","KS0100200","","N","N",,"I","CEDAR VALE","CEDAR VALE PD","Cedar Vale","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",525,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHAUTAUQUA","Non-MSA","Y","N","Y"
60992016,6099,2016,"KS0100200","KS0100200","","N","N",,"I","CEDAR VALE","CEDAR VALE PD","Cedar Vale","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",525,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHAUTAUQUA","Non-MSA","Y","Y","Y"
61002016,6100,2016,"KS0110000","KS0110000","","N","N",,"I","CHEROKEE","CHEROKEE CO SO COLUMBUS","Cherokee","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",9581,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",17,17,34,1,12,13,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
61012016,6101,2016,"KS0110100","KS0110100","","N","N",,"I","COLUMBUS","COLUMBUS PD","Columbus","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",3116,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
61022016,6102,2016,"KS0110200","KS0110200","","N","N",,"I","GALENA","GALENA PD","Galena","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",2901,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,1,9,1,0,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
61032016,6103,2016,"KS0110300","KS0110300","","N","N",,"I","BAXTER SPRINGS","BAXTER SPRINGS PD","Baxter Springs","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",3989,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",9,3,12,0,1,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEROKEE","Non-MSA","Y","Y","Y"
61062016,6106,2016,"KS0120000","KS0120000","","N","N",,"I","CHEYENNE","CHEYENNE CO SO ST FRANCIS","Cheyenne","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",1357,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,1,0,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEYENNE","Non-MSA","Y","Y","Y"
61062016,6106,2016,"KS0120000","KS0120000","","N","N",,"I","CHEYENNE","CHEYENNE CO SO ST FRANCIS","Cheyenne","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",1357,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,1,0,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEYENNE","Non-MSA","Y","N","Y"
61072016,6107,2016,"KS0120100","KS0120100","","N","N",,"I","ST. FRANCIS","ST FRANCIS PD","St. Francis","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",1300,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,1,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","CHEYENNE","Non-MSA","Y","Y","Y"
61092016,6109,2016,"KS0130000","KS0130000","","N","N",,"I","CLARK","CLARK CO SO ASHLAND","Clark","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",2065,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,5,5,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLARK","Non-MSA","Y","N","Y"
61092016,6109,2016,"KS0130000","KS0130000","","N","N",,"I","CLARK","CLARK CO SO ASHLAND","Clark","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",2065,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,0,5,0,5,5,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLARK","Non-MSA","Y","Y","Y"
61102016,6110,2016,"KS0140000","KS0140000","","N","N",,"I","CLAY","CLAY CO SO CLAY CENTER","Clay","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",3152,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,3,10,0,8,8,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLAY","Non-MSA","Y","Y","Y"
61112016,6111,2016,"KS0140100","KS0140100","","N","N",,"I","CLAY CENTER","CLAY CENTER PD","Clay Center","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",4140,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLAY","Non-MSA","Y","Y","Y"
61122016,6112,2016,"KS0140200","KS0140200","","N","N",,"I","WAKEFIELD","WAKEFIELD PD","Wakefield","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",973,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLAY","Non-MSA","Y","N","Y"
61122016,6112,2016,"KS0140200","KS0140200","","N","N",,"I","WAKEFIELD","WAKEFIELD PD","Wakefield","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",973,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLAY","Non-MSA","Y","Y","Y"
61142016,6114,2016,"KS0150000","KS0150000","","N","N",,"I","CLOUD","CLOUD CO SO CONCORDIA","Cloud","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",3927,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,0,8,1,1,2,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLOUD","Non-MSA","Y","Y","Y"
61152016,6115,2016,"KS0150100","KS0150100","","N","N",,"I","CONCORDIA","CONCORDIA PD","Concordia","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",5183,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,2,10,1,5,6,0,0,01-JAN-00,01-JAN-00,,,,,"N","CLOUD","Non-MSA","Y","Y","Y"
61182016,6118,2016,"KS0160000","KS0160000","","N","N",,"I","COFFEY","COFFEY CO SO BURLINGTON","Coffey","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","County",3691,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",13,3,16,0,3,3,0,0,01-JAN-00,01-JAN-00,,,,,"N","COFFEY","Non-MSA","Y","Y","Y"
61192016,6119,2016,"KS0160100","KS0160100","","N","N",,"I","BURLINGTON","BURLINGTON PD","Burlington","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",2604,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,1,2,3,0,0,01-JAN-00,01-JAN-00,,,,,"N","COFFEY","Non-MSA","Y","Y","Y"
61202016,6120,2016,"KS0160300","KS0160300","","N","N",,"I","LEBO","LEBO POLICE DEPARTMENT","Lebo","","A",20,"Kansas","KS","KS","4","West North Central","2","Midwest","Region II","City",899,23368,"KSUCR0001","Kansas Bureau of of Investigation Incident Based Reporting Section","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",2,0,2,0,0,0,0,0,01-JAN-00,01-JAN-00,,,,,"N","COFFEY","Non-MSA","Y","Y","Y"
