"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,114533341,101343939,2,5,19,"F",1,2,19,0
2018,114523635,101343939,1,5,19,"F",2,2,19,0
2018,114533344,101346149,1,5,22,"M",1,2,22,0
2018,114523644,101334264,1,4,,"U",0,3,,
2018,114533424,101346197,1,5,11,"M",2,2,11,0
2018,114523714,101346198,1,5,13,"M",1,2,13,0
2018,114539523,101334316,1,5,18,"M",1,1,18,0
2018,114539524,101334319,1,5,40,"M",2,2,40,0
2018,114533442,101334323,1,5,22,"M",2,2,22,0
2018,114533459,101346226,1,4,,"F",2,2,,
2018,114523732,101346226,2,4,,"F",2,2,,
2018,114533461,101346226,3,4,,"F",2,2,,
2018,114523746,101346235,1,5,51,"F",1,2,51,0
2018,114539586,101344085,1,4,,"U",0,3,,
2018,114523758,101346249,1,4,,"U",0,3,,
2018,114533521,101344106,2,5,20,"M",1,1,20,0
2018,114533520,101344106,1,5,18,"M",1,2,18,0
2018,114533522,101344106,3,5,20,"M",2,2,20,0
2018,114539615,101344114,1,4,,"U",0,3,,
2018,114539624,101346282,0,,,"",,,,
2018,114539649,101346297,1,5,23,"F",2,2,23,0
2018,114523832,101334400,0,,,"",,,,
2018,114533589,101344166,1,5,60,"M",1,2,60,0
2018,114539699,101334433,1,5,40,"M",8,1,40,0
2018,114539707,101334436,1,4,,"U",0,3,,
2018,114539726,101334450,1,5,23,"M",2,2,23,0
2018,114539738,101344224,1,5,40,"M",1,2,40,0
2018,114539740,101346359,1,5,28,"M",2,2,28,0
2018,114523906,101334462,1,5,26,"M",2,2,26,0
2018,114539763,101344242,1,5,50,"F",1,2,50,0
2018,114523920,101344248,1,5,34,"M",1,2,34,0
2018,114523944,101334499,1,5,52,"M",2,2,52,0
2018,114539804,101346406,2,4,,"F",2,3,,
2018,114533720,101346406,3,4,,"M",1,3,,
2018,114539805,101346406,4,4,,"M",2,3,,
2018,114523959,101346406,1,4,,"M",2,3,,
2018,114539833,101334526,1,4,,"U",0,3,,
2018,114533777,101334545,1,5,38,"M",1,2,38,0
2018,114524016,101346456,1,4,,"F",1,3,,
2018,114539902,101346478,2,5,30,"F",2,2,30,0
2018,114539901,101346478,1,5,28,"F",2,2,28,0
2018,114533814,101346481,1,5,26,"F",2,2,26,0
2018,114533824,101346488,1,5,41,"M",1,2,41,0
2018,114533854,101334591,1,5,45,"M",2,2,45,0
2018,114533855,101334591,2,5,27,"F",1,2,27,0
2018,114539959,101344413,1,5,27,"M",2,2,27,0
2018,114533928,101344433,1,5,45,"M",2,2,45,0
2018,114533929,101344433,2,5,45,"M",2,3,45,0
2018,114533933,101344437,0,,,"",,,,
2018,114533948,101346577,1,5,19,"M",2,2,19,0
2018,114540016,101346586,1,5,29,"M",2,2,29,0
2018,114524165,101346590,1,4,,"U",0,3,,
2018,114524176,101346600,2,5,22,"M",1,1,22,0
2018,114524177,101346600,3,5,24,"M",1,1,24,0
2018,114533985,101346600,1,5,22,"F",1,2,22,0
2018,116094690,102691143,1,5,19,"F",1,2,19,0
2018,116089707,102696131,2,5,26,"F",1,2,26,0
2018,116084745,102696131,3,5,31,"M",2,2,31,0
2018,116084744,102696131,1,5,34,"M",1,2,34,0
2018,116084782,102701130,1,4,,"U",0,3,,
2018,116084783,102701130,2,4,,"U",0,3,,
2018,116084784,102701130,3,5,35,"M",2,2,35,0
2018,116089727,102701130,4,5,25,"F",2,2,25,0
2018,116089737,102691179,1,5,18,"M",2,2,18,0
2018,116084809,102691184,1,5,39,"M",2,2,39,0
2018,116084836,102701152,1,5,23,"M",1,3,23,0
2018,116084867,102691215,2,5,43,"M",2,2,43,0
2018,116094764,102691215,1,5,39,"M",2,2,39,0
2018,116084868,102701163,1,5,41,"M",2,2,41,0
2018,116089782,102701171,1,5,40,"M",2,2,40,0
2018,116084893,102691233,1,5,44,"M",2,2,44,0
2018,116084936,102691268,1,5,77,"M",2,2,77,0
2018,116089831,102701206,1,5,20,"M",2,2,20,0
2018,116094846,102701215,1,5,31,"M",1,2,31,0
2018,116084988,102701230,1,4,,"U",0,3,,
2018,116089888,102696278,1,4,,"U",0,3,,
2018,116085008,102691338,1,4,,"M",0,3,,
2018,116094885,102696285,1,5,36,"M",2,2,36,0
2018,116094912,102691374,1,5,31,"M",1,1,31,0
2018,116089955,102696332,1,5,25,"F",2,2,25,0
2018,116085057,102696332,2,5,24,"F",2,2,24,0
2018,116089969,102696349,1,4,,"M",2,2,,
2018,116089970,102696349,2,4,,"M",1,1,,
2018,116089983,102701294,1,5,45,"M",2,2,45,0
2018,116094968,102701313,1,5,42,"M",1,2,42,0
2018,116094988,102696389,1,4,,"U",0,3,,
2018,116085187,102696406,1,5,29,"F",2,2,29,0
2018,116090068,102701352,1,5,44,"M",2,2,44,0
2018,116090089,102691532,1,5,47,"M",2,2,47,0
2018,116090103,102696432,1,5,33,"M",2,2,33,0
2018,116090107,102701383,1,4,,"U",0,3,,
2018,116085242,102696450,1,5,25,"M",2,2,20,30
2018,116095072,102701398,1,4,,"U",0,3,,
2018,116095086,102691568,0,,,"",,,,
2018,116095104,102696485,1,5,25,"F",2,2,25,0
2018,116095113,102696492,1,5,17,"M",1,1,17,0
2018,116090177,102696498,1,5,21,"M",2,2,21,0
2018,116095145,102701454,1,4,,"U",0,3,,
2018,116085335,102696532,0,,,"",,,,
2018,116094661,102701103,1,5,22,"F",1,2,22,0
2018,116089724,102701127,1,5,52,"M",2,2,52,0
2018,116089738,102691180,1,5,28,"M",1,2,28,0
2018,116084798,102701135,1,5,35,"M",2,2,35,0
2018,116089740,102701135,3,5,30,"M",2,2,30,0
2018,116084799,102701135,2,5,30,"F",2,2,30,0
2018,116084814,102696167,0,,,"",,,,
2018,116094734,102701138,2,4,,"F",2,2,,
2018,116094733,102701138,1,4,,"F",2,2,,
2018,116094747,102691200,1,5,44,"F",2,2,44,0
2018,116089760,102701153,1,5,41,"M",2,2,41,0
2018,116089771,102696185,1,4,,"U",0,3,,
2018,116084910,102701183,1,5,17,"F",2,1,17,0
2018,116084911,102701183,2,5,19,"M",2,2,19,0
2018,116094796,102696207,1,5,44,"F",1,2,44,0
2018,116084922,102691260,1,5,21,"F",1,2,21,0
2018,116094815,102691273,1,5,21,"M",1,2,21,0
2018,116089827,102701200,1,5,15,"M",2,2,15,0
2018,116094830,102696236,1,4,,"U",0,3,,
2018,116089839,102696248,1,5,36,"M",2,2,36,0
2018,116094854,102701219,1,4,,"U",0,3,,
2018,116084979,102691315,1,5,25,"F",2,2,20,30
2018,116089867,102691315,2,5,39,"F",2,2,39,0
2018,116089927,102696311,0,,,"",,,,
2018,116085054,102701276,1,5,50,"M",2,2,50,0
2018,116094923,102696329,1,4,,"U",0,3,,
2018,116094930,102691383,1,5,18,"M",2,2,18,0
2018,116089985,102701295,1,4,,"M",1,1,,
2018,116090018,102696376,1,4,,"U",0,3,,
2018,116085166,102701333,1,4,,"M",1,1,,
2018,116085178,102696397,1,5,35,"M",2,2,35,0
2018,116090056,102691499,1,5,27,"F",2,2,27,0
2018,116090063,102696410,1,5,52,"M",2,2,52,0
2018,116095024,102696415,0,,,"",,,,
2018,116090072,102691520,1,5,18,"F",2,2,18,0
2018,116090088,102696427,1,5,36,"F",1,2,36,0
2018,116085231,102701385,1,5,30,"M",2,2,30,0
2018,116095065,102691550,0,,,"",,,,
2018,116085266,102696471,1,5,19,"M",2,2,19,0
2018,116085284,102691596,1,4,,"U",0,3,,
2018,116085295,102691605,1,5,55,"F",1,2,55,0
2018,116095126,102691612,1,5,17,"M",1,2,17,0
2018,116090218,102696523,1,5,27,"M",0,3,25,30
2018,116095173,102691656,1,5,55,"M",1,2,55,0
2018,118454749,104751151,1,5,31,"M",2,2,31,0
2018,118454766,104751161,1,5,38,"M",2,2,38,0
2018,118454768,104751161,2,5,38,"M",2,2,38,0
2018,118454791,104751172,1,5,22,"M",1,2,22,0
2018,118454795,104751172,2,5,21,"M",1,2,21,0
2018,118454808,104751182,1,5,33,"F",1,2,33,0
2018,118449749,104740594,0,,,"",,,,
2018,118454844,104751209,1,5,22,"M",2,2,20,25
2018,118454846,104751209,3,4,,"U",0,3,,
2018,118454845,104751209,2,5,22,"M",2,2,20,25
2018,118454961,104751291,1,5,29,"F",2,2,29,0
2018,118454971,104751302,1,5,21,"F",2,2,21,0
2018,118454978,104751304,1,4,,"U",0,3,,
2018,118455038,104751345,1,5,27,"F",2,2,27,28
2018,118449827,104751359,1,5,26,"M",1,3,26,0
2018,118455078,104751390,2,5,24,"M",2,2,24,0
2018,118455077,104751390,1,5,21,"F",2,2,21,0
2018,118449849,104751400,1,4,,"M",2,2,,
2018,118455107,104751407,1,4,,"F",2,2,,
2018,118455119,104751419,1,5,38,"M",1,2,38,0
2018,118455120,104751419,2,5,36,"F",1,2,36,0
2018,118449864,104740700,1,4,,"U",0,3,,
2018,118455174,104751470,1,4,,"U",0,3,,
2018,118455193,104751489,1,5,19,"F",1,2,19,0
2018,118455245,104751531,1,4,,"U",0,3,,
2018,118455270,104751553,1,5,37,"M",2,2,37,0
2018,118449932,104751594,1,4,,"U",0,3,,
2018,118455369,104751634,1,5,5,"M",0,3,5,0
2018,118455419,104751674,1,5,24,"M",1,2,24,0
2018,118449986,104751703,1,5,19,"M",2,2,19,0
2018,118449989,104751713,2,5,15,"M",2,2,15,0
2018,118449988,104751713,1,5,13,"M",2,2,13,0
2018,118455501,104751738,1,5,18,"M",1,2,18,0
2018,118455543,104751768,1,5,32,"M",2,1,32,0
2018,118450015,104740821,1,5,36,"M",2,2,36,0
2018,118455589,104751807,1,5,33,"M",1,2,33,0
2018,118455598,104751819,1,4,,"U",0,3,,
2018,118450029,104740831,0,,,"",,,,
2018,118455730,104751917,1,4,,"U",0,3,,
2018,118455740,104751925,0,,,"",,,,
2018,118450079,104751944,1,5,25,"F",1,2,25,0
2018,118450088,104751957,1,4,,"U",0,3,,
2018,126121034,111317851,1,5,27,"M",1,2,27,0
2018,126125621,111314521,1,5,33,"M",1,3,33,0
2018,126117307,111314529,2,5,19,"M",2,2,19,0
2018,126117306,111314529,1,5,18,"M",2,2,18,0
2018,126121045,111314530,1,5,33,"M",2,2,33,0
2018,126125651,111317866,1,5,30,"M",1,3,30,0
2018,126125652,111317866,2,5,30,"M",1,3,30,0
2018,126117323,111317872,1,5,40,"M",2,2,40,0
2018,126121064,111317874,1,5,27,"M",2,2,27,0
2018,126125672,111317885,1,5,36,"M",2,2,36,0
2018,126121079,111310398,2,5,49,"M",1,2,49,0
2018,126121078,111310398,1,5,35,"M",1,2,35,0
2018,118454758,104751158,1,5,34,"M",2,2,34,0
2018,118454780,104751163,3,5,37,"F",1,2,37,0
2018,118454773,104751163,1,4,,"M",0,3,,
2018,118454775,104751163,2,4,,"M",0,3,,
2018,118454781,104751163,4,5,50,"M",1,2,50,0
2018,118454856,104751214,1,5,46,"M",1,2,46,0
2018,118454857,104751214,2,5,43,"M",1,2,43,0
2018,118454875,104751229,1,5,23,"F",1,1,21,25
2018,118454895,104740611,1,5,47,"F",2,2,47,0
2018,118454919,104751255,1,5,20,"F",1,1,20,0
2018,118449779,104751255,2,5,20,"M",1,1,20,0
2018,118454952,104751284,1,5,54,"M",2,2,54,0
2018,118454974,104751301,1,5,51,"F",1,2,51,0
2018,118449802,104740644,1,5,65,"M",1,3,65,0
2018,118454999,104751326,1,5,21,"M",1,2,21,0
2018,118449809,104751326,2,5,19,"F",1,1,19,0
2018,118455014,104751332,1,5,42,"M",0,3,42,0
2018,118455015,104751332,2,4,,"U",0,3,,
2018,118455065,104740670,1,5,30,"M",2,2,30,0
2018,118455084,104751392,0,,,"",,,,
2018,118455090,104740682,1,5,30,"M",1,2,30,0
2018,118455142,104740698,2,4,,"M",2,3,,
2018,118455141,104740698,1,4,,"M",2,3,,
2018,118455189,104751482,1,5,19,"F",1,2,19,0
2018,118449884,104751485,1,5,19,"F",2,2,19,0
2018,118455214,104740726,1,5,24,"F",1,2,24,0
2018,118455226,104751520,1,5,38,"F",2,2,38,0
2018,118455250,104751538,1,5,20,"M",2,2,20,0
2018,118455251,104751538,2,4,,"M",2,3,,
2018,118455266,104740741,1,5,19,"F",1,2,19,0
2018,118449941,104751610,0,,,"",,,,
2018,118455368,104751636,1,4,,"M",0,3,,
2018,118455371,104751636,2,4,,"M",0,3,,
2018,118455372,104751636,3,4,,"F",0,3,,
2018,118455420,104751677,1,5,24,"M",1,2,24,0
2018,118455436,104751692,0,,,"",,,,
2018,118455461,104751708,1,4,,"U",0,3,,
2018,118455510,104751745,1,5,23,"F",2,2,23,0
2018,118455521,104751765,4,5,22,"M",2,2,22,0
2018,118455517,104751765,2,5,22,"M",2,2,22,0
2018,118455515,104751765,1,5,20,"M",2,2,20,0
2018,118455518,104751765,3,5,21,"M",2,2,21,0
2018,118455581,104751801,1,4,,"U",0,3,,
2018,118455609,104751825,1,5,33,"M",2,2,33,0
2018,118455627,104751841,1,5,34,"F",2,2,34,0
2018,118455636,104751847,1,5,55,"M",1,2,55,0
2018,118455743,104751929,1,4,,"U",0,3,,
2018,118455761,104751948,1,4,,"U",0,3,,
2018,118455795,104751984,0,,,"",,,,
2018,118455800,104751986,1,4,,"U",0,3,,
2018,114533175,101343824,1,5,35,"M",2,2,35,0
2018,114523535,101346074,2,4,,"M",2,3,,
2018,114533180,101346074,3,5,18,"M",2,2,18,0
2018,114523534,101346074,1,4,,"M",2,3,,
2018,114533194,101346080,1,5,47,"F",1,2,47,0
2018,114523560,101343847,1,5,36,"M",2,2,36,0
2018,114533277,101343903,2,4,,"U",0,3,,
2018,114533276,101343903,1,4,,"U",0,3,,
2018,114539402,101346124,4,5,20,"M",0,1,20,0
2018,114533280,101346124,3,5,59,"M",2,2,59,0
2018,114523601,101346124,6,5,37,"M",0,1,37,0
2018,114523600,101346124,5,5,20,"M",2,2,20,0
2018,114533279,101346124,2,5,22,"M",0,1,22,0
2018,114533278,101346124,1,5,25,"M",0,1,25,0
2018,114533312,101346133,1,5,40,"F",1,2,40,0
2018,114523631,101346145,1,5,55,"F",2,2,55,0
2018,109447323,96944924,1,5,28,"F",1,2,28,0
2018,109447435,96944986,1,5,26,"M",2,2,26,0
2018,109447442,96944993,1,5,23,"F",2,2,23,0
2018,109447555,96945087,1,5,21,"M",2,2,21,0
2018,109447654,96945167,1,4,,"U",0,3,,
2018,109447658,96945167,2,4,,"U",0,3,,
2018,109447791,96945283,1,4,,"M",2,2,,
2018,109447897,96945362,1,5,24,"M",2,2,24,0
2018,109447986,96945430,1,5,25,"M",2,2,25,0
2018,109448161,96945585,1,5,24,"F",2,2,24,0
2018,109448206,96945611,1,5,28,"F",2,2,28,0
2018,109448312,96945704,1,5,39,"M",2,2,39,0
2018,109448486,96945856,1,5,11,"M",1,1,11,0
2018,109448660,96945994,1,4,,"U",0,3,,
2018,109448712,96946040,1,5,40,"M",2,2,40,0
2018,109448812,96946114,1,5,44,"M",1,2,44,0
2018,109448843,96946141,1,5,30,"M",2,2,30,0
2018,109448896,96946182,1,5,21,"F",1,2,21,0
2018,109448934,96946222,2,5,23,"M",2,3,23,0
2018,109448932,96946222,1,4,,"M",2,3,,
2018,109449015,96946290,1,5,25,"M",1,2,25,0
2018,109449090,96946342,1,5,21,"M",2,2,21,0
2018,109449117,96946368,0,,,"",,,,
2018,109449172,96946402,1,4,,"U",0,3,,
2018,109449216,96946440,2,5,60,"F",2,2,60,0
2018,109449214,96946440,1,5,65,"F",2,2,65,0
2018,109449218,96946440,3,5,60,"F",2,2,60,0
2018,109449205,96946445,4,5,30,"F",2,2,30,0
2018,109449210,96946445,5,5,54,"M",1,2,54,0
2018,109449196,96946445,1,5,30,"F",2,2,30,0
2018,109449197,96946445,2,5,17,"F",2,2,17,0
2018,109449198,96946445,3,5,47,"F",2,2,47,0
2018,109449247,96946468,1,5,37,"F",1,2,37,0
2018,109449306,96946523,1,5,30,"M",2,2,25,35
2018,109449311,96946523,2,5,30,"M",2,2,25,35
2018,109449366,96946566,1,5,29,"M",2,2,29,0
2018,109449383,96946594,1,5,20,"F",2,2,20,21
2018,109449384,96946594,2,5,20,"M",2,2,20,21
2018,109449446,96946646,1,4,,"U",0,3,,
2018,109449471,96946662,1,4,,"M",0,3,,
2018,109449461,96946660,0,,,"",,,,
2018,109449594,96946767,2,5,42,"M",1,2,42,0
2018,109449590,96946767,1,5,42,"M",1,2,42,0
2018,109449622,96946786,1,5,32,"M",1,2,32,0
2018,109449633,96946796,1,5,53,"F",1,2,53,0
2018,109449708,96946845,1,5,14,"M",2,2,14,0
2018,109449755,96946873,1,5,22,"M",2,2,22,0
2018,109449759,96946873,2,5,25,"F",1,2,25,0
2018,109449800,96946907,1,4,,"M",2,3,,
2018,109449804,96946907,2,4,,"M",2,3,,
2018,109449840,96946939,1,5,23,"M",1,2,23,0
2018,109449849,96946951,1,5,37,"F",1,2,37,0
2018,109449904,96946994,1,5,25,"M",2,2,25,0
2018,109449919,96947004,1,4,,"M",2,3,,
2018,109449951,96947037,1,4,,"M",0,3,,
2018,109449974,96947056,1,4,,"U",0,3,,
2018,109449984,96947063,1,4,,"U",0,3,,
2018,109450002,96947080,1,5,31,"M",1,2,31,0
2018,109450023,96947103,1,5,49,"M",1,2,49,0
2018,109450130,96947193,0,,,"",,,,
2018,109450192,96947233,1,5,39,"M",1,2,39,0
2018,109450204,96947246,2,5,30,"F",2,2,30,0
2018,109450216,96947246,3,5,30,"F",2,2,30,0
2018,109450201,96947246,1,5,25,"F",2,2,25,0
2018,109450243,96947271,0,,,"",,,,
2018,109450264,96947288,1,4,,"U",0,3,,
2018,109450300,96947317,7,5,15,"M",2,2,15,0
2018,109450291,96947317,3,5,15,"M",2,2,15,0
2018,109450295,96947317,5,5,15,"F",1,2,15,0
2018,109450293,96947317,4,5,18,"M",1,1,18,0
2018,109450287,96947317,1,5,15,"F",2,3,15,0
2018,109450289,96947317,2,5,14,"M",1,2,14,0
2018,109450297,96947317,6,5,15,"F",2,2,15,0
2018,109450316,96947331,1,4,,"F",1,2,,
2018,109450342,96947352,1,4,,"U",0,3,,
2018,109450374,96947374,1,4,,"M",1,1,,
2018,109450381,96947378,1,5,45,"M",2,2,45,0
2018,109450421,96947411,1,4,,"U",0,3,,
2018,109450458,96947434,1,5,31,"M",1,2,31,0
2018,109447376,96944969,1,5,30,"M",2,2,30,0
2018,109448699,96946019,1,4,,"M",1,3,,
2018,109448748,96946068,1,4,,"M",2,2,,
2018,109448777,96946086,1,5,49,"M",2,2,49,0
2018,109449055,96946313,1,4,,"U",0,3,,
2018,109449130,96946375,1,5,30,"F",2,2,30,0
2018,109449228,96946454,1,5,14,"F",2,2,14,0
2018,109449343,96946552,1,4,,"U",0,3,,
2018,109449374,96946578,1,5,22,"F",2,2,22,0
2018,109449727,96946855,1,5,11,"M",2,2,11,0
2018,109449995,96947074,0,,,"",,,,
2018,109450057,96947129,1,5,38,"M",2,2,38,0
2018,109450123,96947184,1,5,24,"F",2,2,24,0
2018,109450305,96947322,1,4,,"U",0,3,,
2018,109450335,96947344,1,5,23,"M",1,2,23,0
2018,109450420,96947410,1,5,73,"M",1,2,73,0
2018,109449018,96946296,1,5,40,"M",2,2,40,0
2018,109449111,96946358,1,5,30,"F",2,2,30,0
2018,109449230,96946455,1,5,21,"F",2,2,21,0
2018,109449253,96946478,1,5,55,"M",1,2,55,0
2018,109449437,96946628,1,5,19,"M",2,2,19,0
2018,109449583,96946756,1,4,,"U",0,3,,
2018,109449681,96946824,1,4,,"U",0,3,,
2018,109449721,96946847,1,5,24,"F",1,2,24,0
2018,109449722,96946847,2,5,31,"M",1,2,31,0
2018,109449852,96946953,1,5,45,"M",1,2,45,0
2018,109449888,96946986,1,4,,"U",0,3,,
2018,109449907,96946998,1,4,,"U",0,3,,
2018,109449930,96947016,1,5,21,"M",2,1,21,0
2018,109449966,96947053,1,5,27,"F",1,3,27,0
2018,109449969,96947053,2,5,29,"M",1,3,29,0
2018,109450060,96947133,1,5,16,"F",1,2,16,0
2018,109450108,96947185,1,5,49,"F",1,2,49,0
2018,109450109,96947185,2,5,23,"F",1,2,23,0
2018,109450153,96947206,1,4,,"U",0,3,,
2018,109450299,96947314,1,5,30,"F",1,2,30,0
2018,109450348,96947355,1,5,20,"M",1,2,20,0
2018,109450427,96947413,1,5,59,"U",0,3,21,97
2018,109447563,96945104,1,5,25,"M",2,2,25,0
2018,109447580,96945108,1,5,36,"M",1,2,36,0
2018,109447660,96945166,2,5,36,"M",1,2,36,0
2018,109447664,96945166,3,5,36,"M",1,2,36,0
2018,109447656,96945166,1,5,33,"M",1,2,33,0
2018,109447718,96945205,1,4,,"M",0,3,,
2018,109447723,96945205,2,5,37,"F",1,2,37,0
2018,109447946,96945395,1,5,15,"F",2,2,15,0
2018,109447983,96945428,1,5,54,"F",2,2,54,0
2018,109448067,96945498,0,,,"",,,,
2018,109448074,96945509,1,5,18,"M",2,2,18,0
2018,109448228,96945633,1,4,,"M",1,3,,
2018,109448230,96945633,2,4,,"M",1,3,,
2018,109448297,96945684,1,5,60,"M",2,2,60,0
2018,109448511,96945876,1,5,22,"M",2,2,22,0
2018,109448603,96945953,1,5,56,"F",2,3,56,0
2018,109448662,96945996,1,5,31,"F",2,2,31,0
2018,109448687,96946013,1,5,35,"M",1,2,35,0
2018,109448845,96946143,1,5,37,"M",1,2,37,0
2018,109449019,96946287,1,5,32,"M",1,2,32,0
2018,109449044,96946304,0,,,"",,,,
2018,109449177,96946421,1,4,,"U",0,3,,
2018,109449430,96946636,1,5,21,"F",2,2,21,0
2018,109449475,96946673,1,4,,"U",0,3,,
2018,109449538,96946728,1,5,29,"M",2,2,29,0
2018,109449593,96946764,1,5,43,"M",1,2,43,0
2018,109449655,96946812,1,5,22,"F",2,3,22,0
2018,109449707,96946849,0,,,"",,,,
2018,109449830,96946930,0,,,"",,,,
2018,109449843,96946945,1,5,31,"F",1,3,31,0
2018,109449879,96946974,1,5,39,"F",1,2,39,0
2018,109449894,96946988,1,5,28,"F",2,2,28,0
2018,109449967,96947049,1,4,,"U",0,3,,
2018,109450000,96947082,1,5,40,"F",1,2,40,0
2018,109450107,96947175,1,5,36,"M",2,2,36,0
2018,109450167,96947222,1,5,22,"F",2,2,22,0
2018,109450250,96947282,1,4,,"U",0,3,,
2018,109450296,96947310,1,4,,"U",0,3,,
2018,109450385,96947385,1,5,30,"M",2,2,30,0
2018,109450476,96947450,0,,,"",,,,
2018,108487708,96114429,1,4,,"U",0,3,,
2018,108487810,96114486,1,5,22,"M",2,2,22,0
2018,108487893,96114562,1,5,51,"M",2,2,51,0
2018,108487925,96114586,1,5,37,"M",2,2,37,0
2018,108487959,96114613,0,,,"",,,,
2018,108488063,96114710,1,5,36,"M",1,2,36,0
2018,108488151,96114792,1,4,,"U",0,3,,
2018,108488193,96114819,1,5,27,"M",1,1,27,0
2018,108488241,96114863,1,5,15,"M",2,2,15,0
2018,108488286,96114901,2,4,,"F",1,2,,
2018,108488289,96114901,3,4,,"F",1,2,,
2018,108488281,96114901,1,5,34,"M",2,2,34,0
2018,108488326,96114930,1,4,,"U",0,3,,
2018,108488381,96114976,1,5,32,"M",1,2,30,35
2018,108488465,96115065,1,5,17,"M",1,1,17,18
2018,108488469,96115065,2,5,17,"M",1,1,17,18
2018,108488474,96115065,3,5,30,"M",1,1,30,0
2018,108488550,96115107,1,5,24,"M",2,2,24,0
2018,108488576,96115126,1,5,17,"M",2,2,17,0
2018,108488672,96115214,1,5,28,"M",1,2,28,0
2018,108488868,96115368,1,5,27,"M",2,2,27,0
2018,108488869,96115368,2,5,20,"M",2,2,20,0
2018,108488944,96115428,1,5,18,"M",2,2,18,0
2018,108489061,96115521,0,,,"",,,,
2018,108489157,96115598,1,5,55,"M",2,2,55,0
2018,108489278,96115713,1,5,20,"M",2,2,20,0
2018,108489454,96115871,0,,,"",,,,
