"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
45502017,4550,2017,"ID0060400","ID0060400","","N","N",,"I","SHELLEY","SHELLEY PD","Shelley","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",4329,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,1,0,1,0,0,01-JAN-92,01-JAN-92,01-NOV-10,01-MAR-18,01-MAR-18,,"N","BINGHAM","Non-MSA","Y","Y","Y"
45512017,4551,2017,"ID0070000","ID0070000","","N","N",,"I","BLAINE","BLAINE CO SO HAILEY","Blaine","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",7269,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",28,2,30,7,5,12,0,0,01-JAN-92,01-JAN-92,01-NOV-10,01-MAR-18,01-MAR-18,,"N","BLAINE","Non-MSA","Y","Y","Y"
45522017,4552,2017,"ID0070100","ID0070100","","N","N",,"I","KETCHUM","KETCHUM PD","Ketchum","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",2760,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,2,3,0,0,01-JAN-92,01-JAN-92,01-DEC-10,,01-MAR-18,,"N","BLAINE","Non-MSA","Y","Y","Y"
45532017,4553,2017,"ID0070200","ID0070200","","N","N",,"I","SUN VALLEY","SUN VALLEY PD","Sun Valley","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",1441,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,0,9,1,1,2,0,0,01-JAN-92,01-JAN-92,01-NOV-10,,01-MAR-18,,"N","BLAINE","Non-MSA","Y","Y","Y"
45542017,4554,2017,"ID0070300","ID0070300","","N","N",,"I","HAILEY","HAILEY PD","Hailey","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",8267,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,0,1,1,0,0,01-JAN-92,01-MAR-92,01-NOV-10,01-JUN-18,01-MAR-18,,"N","BLAINE","Non-MSA","Y","Y","Y"
45552017,4555,2017,"ID0070400","ID0070400","","N","N",,"I","BELLEVUE","BELLEVUE MARSHALS OFFICE","Bellevue","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",2315,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-92,01-MAR-92,01-NOV-10,,01-MAR-18,,"N","BLAINE","Non-MSA","Y","Y","Y"
45562017,4556,2017,"ID0080000","ID0080000","","N","N",,"I","BOISE","BOISE CO SO IDAHO CITY","Boise","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",6762,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",12,0,12,0,6,6,0,0,01-JAN-92,01-JAN-93,01-JUL-11,01-MAR-18,01-MAR-18,,"N","BOISE","Boise City, ID","Y","Y","Y"
45572017,4557,2017,"ID0080100","ID0080100","","N","N",,"I","IDAHO CITY","IDAHO CITY POLICE DEPARTMENT","Idaho City","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",441,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-92,01-JAN-99,01-AUG-16,01-MAR-18,01-MAR-18,,"N","BOISE","Boise City, ID","Y","Y","Y"
45582017,4558,2017,"ID0090000","ID0090000","","N","N",,"I","BONNER","BONNER CO SO SANDPOINT","Bonner","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",32135,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",28,6,34,0,24,24,0,0,01-JAN-92,01-JAN-92,01-NOV-10,01-MAR-18,01-MAR-18,01-MAR-18,"N","BONNER","Non-MSA","Y","Y","Y"
45592017,4559,2017,"ID0090100","ID0090100","","N","N",,"I","PRIEST RIVER","PRIEST RIVER PD","Priest River","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",1780,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,2,2,0,0,01-JAN-92,01-JAN-92,01-DEC-10,01-MAR-18,01-MAR-18,,"N","BONNER","Non-MSA","Y","Y","Y"
45602017,4560,2017,"ID0090200","ID0090200","","N","N",,"I","SANDPOINT","SANDPOINT PD","Sandpoint","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",8090,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,0,18,1,3,4,0,0,01-JAN-92,01-JAN-93,01-NOV-10,01-MAR-18,01-MAR-18,,"N","BONNER","Non-MSA","Y","Y","Y"
45612017,4561,2017,"ID0090300","ID0090300","","N","N",,"I","PONDERAY","PONDERAY CITY POLICE DEPARTMENT","Ponderay","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",1158,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-92,01-JAN-95,01-NOV-10,01-MAR-18,01-MAR-18,,"N","BONNER","Non-MSA","Y","Y","Y"
45622017,4562,2017,"ID0100000","ID0100000","","N","N",,"I","BONNEVILLE","BONNEVILLE CO SO IDAHO FALLS","Bonneville","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",53742,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",65,10,75,2,30,32,0,0,01-JAN-92,01-JAN-93,01-NOV-10,01-MAR-18,01-MAR-18,,"N","BONNEVILLE","Idaho Falls, ID","Y","Y","Y"
45642017,4564,2017,"ID0100200","ID0100200","","N","N",,"I","IDAHO FALLS","IDAHO FALLS PD","Idaho Falls","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",60727,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",84,6,90,4,33,37,0,0,01-JAN-92,01-JAN-93,01-NOV-10,01-MAR-18,01-MAR-18,,"N","BONNEVILLE","Idaho Falls, ID","Y","Y","Y"
45662017,4566,2017,"ID0110000","ID0110000","","N","N",,"I","BOUNDARY","BOUNDARY CO SO BONNERS FERRY","Boundary","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",9320,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,3,11,0,8,8,0,0,01-JAN-92,01-JAN-92,01-FEB-11,01-SEP-18,01-SEP-18,01-SEP-18,"N","BOUNDARY","Non-MSA","Y","Y","Y"
45672017,4567,2017,"ID0110100","ID0110100","","N","N",,"I","BONNERS FERRY","BONNERS FERRY PD","Bonners Ferry","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",2574,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,0,0,0,0,01-JAN-92,01-JAN-92,01-DEC-10,01-MAR-18,01-MAR-18,01-MAR-18,"N","BOUNDARY","Non-MSA","Y","Y","Y"
45682017,4568,2017,"ID0120000","ID0120000","","N","N",,"I","BUTTE","BUTTE CO SO ARCO","Butte","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",2459,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",4,0,4,0,7,7,0,0,01-JAN-92,01-JAN-92,01-DEC-10,01-MAY-18,01-MAY-18,01-MAY-18,"N","BUTTE","Idaho Falls, ID","Y","Y","Y"
45702017,4570,2017,"ID0130000","ID0130000","","N","N",,"I","CAMAS","CAMAS CO SO FAIRFIELD","Camas","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",1075,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,0,4,0,2,2,0,0,01-JAN-92,01-JAN-02,01-JAN-11,01-MAR-18,01-MAR-18,,"N","CAMAS","Non-MSA","Y","Y","Y"
45712017,4571,2017,"ID0140000","ID0140000","","N","N",,"I","CANYON","CANYON CO SO CALDWELL","Canyon","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",58732,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",64,12,76,5,60,65,0,0,01-JAN-92,01-JAN-92,01-DEC-10,01-MAR-18,01-MAR-18,,"N","CANYON","Boise City, ID","Y","Y","Y"
45722017,4572,2017,"ID0140100","ID0140100","","N","N",,"I","CALDWELL","CALDWELL PD","Caldwell","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",54345,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",59,1,60,5,13,18,0,0,01-JAN-92,01-JAN-92,01-NOV-10,01-MAR-18,01-MAR-18,,"N","CANYON","Boise City, ID","Y","Y","Y"
45732017,4573,2017,"ID0140200","ID0140200","","N","N",,"I","NAMPA","NAMPA PD","Nampa","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",93064,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",104,6,110,9,46,55,0,0,01-JAN-92,01-JAN-94,01-NOV-10,01-SEP-18,01-MAR-18,,"N","CANYON","Boise City, ID","Y","Y","Y"
45742017,4574,2017,"ID0140300","ID0140300","","N","N",,"I","PARMA","PARMA PD","Parma","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",2101,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-JAN-92,01-JAN-93,01-DEC-10,01-MAR-18,01-MAR-18,01-MAR-18,"N","CANYON","Boise City, ID","Y","Y","Y"
45752017,4575,2017,"ID0140400","ID0140400","","N","N",,"I","WILDER","WILDER PD","Wilder","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",1697,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,0,1,0,0,01-JAN-92,01-JAN-92,01-NOV-10,01-MAR-18,01-MAR-18,,"N","CANYON","Boise City, ID","Y","Y","Y"
45762017,4576,2017,"ID0150000","ID0150000","","N","N",,"I","CARIBOU","CARIBOU CO SO SODA SPRINGS","Caribou","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",3959,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,2,10,0,4,4,0,0,01-JAN-92,01-JAN-92,01-DEC-10,01-MAR-18,01-MAR-18,,"N","CARIBOU","Non-MSA","Y","Y","Y"
45772017,4577,2017,"ID0150100","ID0150100","","N","N",,"I","SODA SPRINGS","SODA SPRINGS PD","Soda Springs","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",2970,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,0,0,0,0,01-JAN-92,01-AUG-92,01-MAR-11,01-MAR-18,01-MAR-18,,"N","CARIBOU","Non-MSA","Y","Y","Y"
45792017,4579,2017,"ID0160000","ID0160000","","N","N",,"I","CASSIA","CASSIA CO SO BURLEY","Cassia","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",23766,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",28,2,30,3,18,21,0,0,01-JAN-92,01-JAN-92,01-DEC-10,,01-MAR-18,,"N","CASSIA","Non-MSA","Y","Y","Y"
45812017,4581,2017,"ID0170000","ID0170000","","N","N",,"I","CLARK","CLARK CO SO DUBOIS","Clark","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",849,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,0,3,0,4,4,0,0,01-JAN-92,01-JAN-92,01-APR-11,01-MAR-18,01-MAR-18,,"N","CLARK","Non-MSA","Y","Y","Y"
45822017,4582,2017,"ID0180000","ID0180000","","N","N",,"I","CLEARWATER","CLEARWATER CO SO OROFINO","Clearwater","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",5505,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",12,1,13,2,7,9,0,0,01-JAN-92,01-JAN-92,01-NOV-10,01-JUN-18,01-JUN-18,,"N","CLEARWATER","Non-MSA","Y","Y","Y"
45832017,4583,2017,"ID0180100","ID0180100","","N","N",,"I","OROFINO","OROFINO PD","Orofino","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",3039,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-92,01-JAN-92,01-NOV-10,01-MAR-18,01-MAR-18,,"N","CLEARWATER","Non-MSA","Y","Y","Y"
45852017,4585,2017,"ID0190000","ID0190000","","N","N",,"I","CUSTER","CUSTER CO SO CHALLIS","Custer","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",3055,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,0,7,1,7,8,0,0,01-JAN-92,01-JAN-92,01-SEP-11,01-MAR-18,01-MAR-18,,"N","CUSTER","Non-MSA","Y","Y","Y"
45872017,4587,2017,"ID0190300","ID0190300","","N","N",,"I","CHALLIS","CHALLIS POLICE DEPARTMENT CHALLIS","Challis","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",1032,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-92,01-APR-02,01-SEP-11,01-MAR-18,01-MAR-18,,"N","CUSTER","Non-MSA","Y","Y","Y"
45882017,4588,2017,"ID0200000","ID0200000","","N","N",,"I","ELMORE","ELMORE CO SO MOUNTAIN HOME","Elmore","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",12281,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",20,6,26,3,16,19,0,0,01-JAN-92,01-JAN-92,01-NOV-10,01-MAR-18,01-MAR-18,,"N","ELMORE","Non-MSA","Y","Y","Y"
45902017,4590,2017,"ID0200200","ID0200200","","N","N",,"I","MOUNTAIN HOME","MOUNTAIN HOME PD","Mountain Home","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",13772,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",25,0,25,3,4,7,0,0,01-JAN-92,01-JAN-92,01-NOV-10,01-MAR-18,01-MAR-18,,"N","ELMORE","Non-MSA","Y","Y","Y"
45912017,4591,2017,"ID0210000","ID0210000","","N","N",,"I","FRANKLIN","FRANKLIN CO SO PRESTON","Franklin","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",8249,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",9,0,9,1,5,6,0,0,01-JAN-92,01-JAN-92,01-DEC-10,,01-MAR-18,,"N","FRANKLIN","Logan, UT-ID","Y","Y","Y"
