"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
45542018,4554,2018,"ID0070300","ID0070300","","N","N",,"I","HAILEY","HAILEY PD","Hailey","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",8334,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,1,1,2,0,0,01-JAN-92,01-MAR-92,01-MAR-92,01-JUN-18,01-MAR-18,,"N","BLAINE","Non-MSA","Y","Y","Y"
45552018,4555,2018,"ID0070400","ID0070400","","N","N",,"I","BELLEVUE","BELLEVUE MARSHALS OFFICE","Bellevue","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",2368,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-JAN-92,01-MAR-92,01-MAR-92,,01-MAR-18,,"N","BLAINE","Non-MSA","Y","Y","Y"
45562018,4556,2018,"ID0080000","ID0080000","","N","N",,"I","BOISE","BOISE CO SO IDAHO CITY","Boise","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",6943,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",15,2,17,0,6,6,0,0,01-JAN-92,01-JAN-93,01-JAN-93,01-MAR-18,01-MAR-18,,"N","BOISE","Boise City, ID","Y","Y","Y"
45572018,4557,2018,"ID0080100","ID0080100","","N","N",,"I","IDAHO CITY","IDAHO CITY POLICE DEPARTMENT","Idaho City","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",452,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-92,01-JAN-99,01-JAN-99,01-MAR-18,01-MAR-18,,"N","BOISE","Boise City, ID","Y","Y","Y"
45582018,4558,2018,"ID0090000","ID0090000","","N","N",,"I","BONNER","BONNER CO SO SANDPOINT","Bonner","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",32859,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",14,"8B","Non-MSA counties from 25,000 thru 99,999","8","Non-MSA Counties","N",3,"R","Y",37,30,67,1,28,29,0,0,01-JAN-92,01-JAN-92,01-NOV-10,01-MAR-18,01-MAR-18,01-MAR-18,"N","BONNER","Non-MSA","Y","Y","Y"
45592018,4559,2018,"ID0090100","ID0090100","","N","N",,"I","PRIEST RIVER","PRIEST RIVER PD","Priest River","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",1822,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,0,2,2,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-MAR-18,01-MAR-18,,"N","BONNER","Non-MSA","Y","Y","Y"
45602018,4560,2018,"ID0090200","ID0090200","","N","N",,"I","SANDPOINT","SANDPOINT PD","Sandpoint","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",8533,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,1,19,1,4,5,0,0,01-JAN-92,01-JAN-93,01-JAN-93,01-MAR-18,01-MAR-18,,"N","BONNER","Non-MSA","Y","Y","Y"
45612018,4561,2018,"ID0090300","ID0090300","","N","N",,"I","PONDERAY","PONDERAY CITY POLICE DEPARTMENT","Ponderay","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",1116,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-92,01-JAN-95,01-JAN-95,01-MAR-18,01-MAR-18,,"N","BONNER","Non-MSA","Y","Y","Y"
45622018,4562,2018,"ID0100000","ID0100000","","N","N",,"I","BONNEVILLE","BONNEVILLE CO SO IDAHO FALLS","Bonneville","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",55434,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",70,61,131,2,52,54,0,0,01-JAN-92,01-JAN-93,01-JAN-93,01-MAR-18,01-MAR-18,,"N","BONNEVILLE","Idaho Falls, ID","Y","Y","Y"
45642018,4564,2018,"ID0100200","ID0100200","","N","N",,"I","IDAHO FALLS","IDAHO FALLS PD","Idaho Falls","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",61643,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",85,7,92,4,35,39,0,0,01-JAN-92,01-JAN-93,01-JAN-93,01-MAR-18,01-MAR-18,,"N","BONNEVILLE","Idaho Falls, ID","Y","Y","Y"
45662018,4566,2018,"ID0110000","ID0110000","","N","N",,"I","BOUNDARY","BOUNDARY CO SO BONNERS FERRY","Boundary","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",9547,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,10,18,0,9,9,0,0,01-JAN-92,01-JAN-92,01-FEB-11,01-SEP-18,01-SEP-18,01-SEP-18,"N","BOUNDARY","Non-MSA","Y","Y","Y"
45672018,4567,2018,"ID0110100","ID0110100","","N","N",,"I","BONNERS FERRY","BONNERS FERRY PD","Bonners Ferry","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",2618,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,0,0,0,0,0,01-JAN-92,01-JAN-92,01-DEC-10,01-MAR-18,01-MAR-18,01-MAR-18,"N","BOUNDARY","Non-MSA","Y","Y","Y"
45682018,4568,2018,"ID0120000","ID0120000","","N","N",,"I","BUTTE","BUTTE CO SO ARCO","Butte","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",2583,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",4,0,4,0,10,10,0,0,01-JAN-92,01-JAN-92,01-DEC-10,01-MAY-18,01-MAY-18,01-MAY-18,"N","BUTTE","Idaho Falls, ID","Y","Y","Y"
45702018,4570,2018,"ID0130000","ID0130000","","N","N",,"I","CAMAS","CAMAS CO SO FAIRFIELD","Camas","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",1109,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,1,5,0,1,1,0,0,01-JAN-92,01-JAN-02,01-JAN-02,01-MAR-18,01-MAR-18,,"N","CAMAS","Non-MSA","Y","Y","Y"
45712018,4571,2018,"ID0140000","ID0140000","","N","N",,"I","CANYON","CANYON CO SO CALDWELL","Canyon","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",59843,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",63,108,171,5,84,89,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-MAR-18,01-MAR-18,,"N","CANYON","Boise City, ID","Y","Y","Y"
45722018,4572,2018,"ID0140100","ID0140100","","N","N",,"I","CALDWELL","CALDWELL PD","Caldwell","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",55936,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",62,0,62,6,12,18,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-MAR-18,01-MAR-18,,"N","CANYON","Boise City, ID","Y","Y","Y"
45732018,4573,2018,"ID0140200","ID0140200","","N","N",,"I","NAMPA","NAMPA PD","Nampa","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",95386,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",112,6,118,11,49,60,0,0,01-JAN-92,01-JAN-94,01-JAN-94,01-SEP-18,01-MAR-18,01-AUG-19,"N","CANYON","Boise City, ID","Y","Y","Y"
45742018,4574,2018,"ID0140300","ID0140300","","N","N",,"I","PARMA","PARMA PD","Parma","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",2123,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",5,0,5,1,0,1,0,0,01-JAN-92,01-JAN-93,01-DEC-10,01-MAR-18,01-MAR-18,01-MAR-18,"N","CANYON","Boise City, ID","Y","Y","Y"
45752018,4575,2018,"ID0140400","ID0140400","","N","N",,"I","WILDER","WILDER PD","Wilder","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",1748,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,0,1,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-MAR-18,01-MAR-18,,"N","CANYON","Boise City, ID","Y","Y","Y"
45762018,4576,2018,"ID0150000","ID0150000","","N","N",,"I","CARIBOU","CARIBOU CO SO SODA SPRINGS","Caribou","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",4067,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,6,13,0,10,10,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-MAR-18,01-MAR-18,,"N","CARIBOU","Non-MSA","Y","Y","Y"
45772018,4577,2018,"ID0150100","ID0150100","","N","N",,"I","SODA SPRINGS","SODA SPRINGS PD","Soda Springs","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",3036,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",4,0,4,1,0,1,0,0,01-JAN-92,01-AUG-92,01-AUG-92,01-MAR-18,01-MAR-18,01-AUG-19,"N","CARIBOU","Non-MSA","Y","Y","Y"
45792018,4579,2018,"ID0160000","ID0160000","","N","N",,"I","CASSIA","CASSIA CO SO BURLEY","Cassia","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",23952,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",29,19,48,4,25,29,0,0,01-JAN-92,01-JAN-92,01-JAN-92,,01-MAR-18,,"N","CASSIA","Non-MSA","Y","Y","Y"
45812018,4581,2018,"ID0170000","ID0170000","","N","N",,"I","CLARK","CLARK CO SO DUBOIS","Clark","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",866,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",3,1,4,0,3,3,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-MAR-18,01-MAR-18,,"N","CLARK","Non-MSA","Y","Y","Y"
45822018,4582,2018,"ID0180000","ID0180000","","N","N",,"I","CLEARWATER","CLEARWATER CO SO OROFINO","Clearwater","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",5573,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",13,7,20,2,7,9,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-JUN-18,01-JUN-18,01-MAY-19,"N","CLEARWATER","Non-MSA","Y","Y","Y"
45832018,4583,2018,"ID0180100","ID0180100","","N","N",,"I","OROFINO","OROFINO PD","Orofino","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",3020,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-MAR-18,01-MAR-18,01-MAY-19,"N","CLEARWATER","Non-MSA","Y","Y","Y"
45852018,4585,2018,"ID0190000","ID0190000","","N","N",,"I","CUSTER","CUSTER CO SO CHALLIS","Custer","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",3125,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",8,0,8,1,8,9,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-MAR-18,01-MAR-18,,"N","CUSTER","Non-MSA","Y","Y","Y"
45872018,4587,2018,"ID0190300","ID0190300","","N","N",,"I","CHALLIS","CHALLIS POLICE DEPARTMENT CHALLIS","Challis","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",1057,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",0,0,0,0,0,0,0,0,01-JAN-92,01-APR-02,01-APR-02,01-MAR-18,01-MAR-18,,"N","CUSTER","Non-MSA","Y","Y","Y"
45882018,4588,2018,"ID0200000","ID0200000","","N","N",,"I","ELMORE","ELMORE CO SO MOUNTAIN HOME","Elmore","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","County",12793,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",28,20,48,2,25,27,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-MAR-18,01-MAR-18,01-AUG-19,"N","ELMORE","Non-MSA","Y","Y","Y"
45902018,4590,2018,"ID0200200","ID0200200","","N","N",,"I","MOUNTAIN HOME","MOUNTAIN HOME PD","Mountain Home","","A",17,"Idaho","ID","ID","8","Mountain","4","West","Region IV","City",14220,23366,"IDUCR0001","Idaho State Police Bureau of Criminal Identification","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,1,25,3,8,11,0,0,01-JAN-92,01-JAN-92,01-JAN-92,01-MAR-18,01-MAR-18,,"N","ELMORE","Non-MSA","Y","Y","Y"
