"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
74252016,7425,2016,"MA0011100","MA0011100","","N","N",,"I","PROVINCETOWN","PROVINCETOWN PD","Provincetown","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",2959,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,1,13,7,5,12,0,0,01-MAY-93,01-JAN-03,01-JUL-14,01-DEC-15,01-JUL-14,01-JUL-14,"N","BARNSTABLE","Barnstable Town, MA","Y","Y","Y"
74262016,7426,2016,"MA0011200","MA0011200","","N","N",,"I","SANDWICH","SANDWICH PD","Sandwich","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",20312,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",32,4,36,3,6,9,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-DEC-14,01-JUL-14,01-JUL-14,"N","BARNSTABLE","Barnstable Town, MA","Y","Y","Y"
74272016,7427,2016,"MA0011300","MA0011300","","N","N",,"I","TRURO","TRURO PD","Truro","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",1999,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",11,0,11,1,5,6,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-JAN-15,01-JUL-14,01-JUL-14,"N","BARNSTABLE","Barnstable Town, MA","Y","Y","Y"
74282016,7428,2016,"MA0011400","MA0011400","","N","N",,"I","WELLFLEET","WELLFLEET PD","Wellfleet","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",2737,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",11,0,11,2,6,8,0,0,01-MAY-93,01-JAN-08,01-SEP-14,01-DEC-15,01-SEP-14,01-SEP-14,"N","BARNSTABLE","Barnstable Town, MA","Y","Y","Y"
74292016,7429,2016,"MA0011500","MA0011500","","N","N",,"I","YARMOUTH","YARMOUTH PD","Yarmouth","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",23299,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",58,4,62,3,8,11,0,0,01-MAY-93,01-JAN-04,01-SEP-14,01-FEB-16,01-SEP-14,01-SEP-14,"N","BARNSTABLE","Barnstable Town, MA","Y","Y","Y"
74342016,7434,2016,"MA0020100","MA0020100","","N","N",,"I","ADAMS","ADAMS PD","Adams","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",8131,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,1,1,2,0,0,01-MAY-93,01-JAN-00,01-DEC-14,01-DEC-14,01-DEC-14,01-DEC-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74362016,7436,2016,"MA0020400","MA0020400","","N","N",,"I","CHESHIRE","CHESHIRE PD","Cheshire","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",3143,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",1,0,1,0,0,0,0,0,01-MAY-93,01-MAY-15,01-OCT-16,01-OCT-16,01-OCT-16,01-OCT-16,"N","BERKSHIRE","Pittsfield, MA","Y","N","Y"
74362016,7436,2016,"MA0020400","MA0020400","","N","N",,"I","CHESHIRE","CHESHIRE PD","Cheshire","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",3143,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",1,0,1,0,0,0,0,0,01-MAY-93,01-MAY-15,01-OCT-16,01-OCT-16,01-OCT-16,01-OCT-16,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74382016,7438,2016,"MA0020600","MA0020600","","N","N",,"I","DALTON","DALTON PD","Dalton","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",6642,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,2,1,3,0,0,01-MAY-93,01-JAN-00,01-JUL-14,01-FEB-15,01-JUL-14,01-JUL-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74402016,7440,2016,"MA0020900","MA0020900","","N","N",,"I","GREAT BARRINGTON","GREAT BARRINGTON PD","Great Barrington","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",6870,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,0,15,0,1,1,0,0,01-MAY-93,01-MAR-07,01-SEP-14,01-JAN-15,01-SEP-14,01-SEP-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74432016,7443,2016,"MA0021300","MA0021300","","N","N",,"I","LEE","LEE PD","Lee","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",5790,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",10,0,10,1,1,2,0,0,01-MAY-93,01-OCT-07,01-SEP-14,01-NOV-16,01-SEP-14,01-SEP-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74442016,7444,2016,"MA0021400","MA0021400","","N","N",,"I","LENOX","LENOX PD","Lenox","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",4971,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,0,0,0,0,0,01-MAY-93,01-MAR-07,01-JUL-14,01-JAN-15,01-JUL-14,01-JUL-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74462016,7446,2016,"MA0021900","MA0021900","","N","N",,"I","NORTH ADAMS","NORTH ADAMS PD","North Adams","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",13162,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",28,2,30,1,3,4,0,0,01-MAY-93,01-JAN-95,01-DEC-14,01-JUN-15,01-DEC-14,01-DEC-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74492016,7449,2016,"MA0022200","MA0022200","","N","N",,"I","PITTSFIELD","PITTSFIELD PD","Pittsfield","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",43031,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",85,9,94,11,9,20,0,0,01-MAY-93,01-JAN-05,01-SEP-14,01-AUG-15,01-SEP-14,01-SEP-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74532016,7453,2016,"MA0022700","MA0022700","","N","N",,"I","STOCKBRIDGE","STOCKBRIDGE PD","Stockbridge","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",1936,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-MAY-93,01-JAN-00,01-SEP-14,01-APR-15,01-SEP-14,01-SEP-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74552016,7455,2016,"MA0023100","MA0023100","","N","N",,"I","WILLIAMSTOWN","WILLIAMSTOWN PD","Williamstown","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",7591,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,2,12,1,1,2,0,0,01-MAY-93,01-JUL-01,01-SEP-14,01-FEB-17,01-SEP-14,01-SEP-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74562016,7456,2016,"MA0023500","MA0023500","","N","N",,"I","MA COLLG OF LIBERAL ARTS","MA COLLEGE OF LIBERAL ARTS CAMPUS POLICE","Massachusetts College of Liberal Arts","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","University or College",0,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,1,10,1,4,5,0,0,01-MAY-93,01-FEB-09,01-JUL-14,01-JUL-17,01-JUL-14,01-JUL-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74622016,7462,2016,"MA0030100","MA0030100","","N","N",,"I","ACUSHNET","ACUSHNET PD","Acushnet","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",10466,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",17,0,17,2,2,4,0,0,01-MAY-93,01-JAN-95,01-JAN-15,01-FEB-17,01-JAN-15,01-JAN-15,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74632016,7463,2016,"MA0030200","MA0030200","","N","N",,"I","ATTLEBORO","ATTLEBORO PD","Attleboro","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",44225,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",74,6,80,5,6,11,0,0,01-MAY-93,01-JAN-04,01-JUL-14,01-JUL-14,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74642016,7464,2016,"MA0030300","MA0030300","","N","N",,"I","BERKLEY","BERKLEY PD","Berkley","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",6678,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,0,0,0,0,01-MAY-93,01-JAN-07,01-SEP-14,01-JAN-17,01-SEP-14,01-SEP-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74652016,7465,2016,"MA0030400","MA0030400","","N","N",,"I","DARTMOUTH","DARTMOUTH PD SOUTH DARTMOUTH","Dartmouth","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",34630,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",67,3,70,3,15,18,0,0,01-MAY-93,01-JAN-95,01-SEP-14,01-OCT-15,01-SEP-14,01-SEP-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74672016,7467,2016,"MA0030600","MA0030600","","N","N",,"I","EASTON","EASTON PD","Easton","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",23918,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",29,3,32,2,5,7,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-FEB-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74682016,7468,2016,"MA0030700","MA0030700","","N","N",,"I","FAIRHAVEN","FAIRHAVEN PD","Fairhaven","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",16120,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",21,1,22,4,5,9,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-AUG-16,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74692016,7469,2016,"MA0030800","MA0030800","","N","N",,"I","FALL RIVER","FALL RIVER PD","Fall River","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",88371,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",209,20,229,9,27,36,0,0,01-MAY-93,01-JUN-04,01-JUL-14,01-JUN-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74702016,7470,2016,"MA0030900","MA0030900","","N","N",,"I","FREETOWN","FREETOWN PD EAST FREETOWN","Freetown","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",9199,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,0,18,0,0,0,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-MAR-16,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74712016,7471,2016,"MA0031000","MA0031000","","N","N",,"I","MANSFIELD","MANSFIELD PD","Mansfield","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",23681,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",31,8,39,4,5,9,0,0,01-MAY-93,01-MAY-96,01-JUL-14,01-APR-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74722016,7472,2016,"MA0031100","MA0031100","","N","N",,"I","NEW BEDFORD","NEW BEDFORD PD","New Bedford","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",94524,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",240,15,255,15,27,42,0,0,01-MAY-93,01-JAN-04,01-JUL-14,01-FEB-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74732016,7473,2016,"MA0031200","MA0031200","","N","N",,"I","NORTH ATTLEBORO","NORTH ATTLEBORO PD","North Attleboro","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",29013,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",41,8,49,3,6,9,0,0,01-MAY-93,01-SEP-00,01-JUL-14,01-SEP-14,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74742016,7474,2016,"MA0031300","MA0031300","","N","N",,"I","NORTON","NORTON PD","Norton","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",19445,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",28,0,28,1,1,2,0,0,01-MAY-93,01-JAN-96,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74752016,7475,2016,"MA0031400","MA0031400","","N","N",,"I","RAYNHAM","RAYNHAM PD","Raynham","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",13818,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,4,28,3,4,7,0,0,01-MAY-93,01-OCT-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74762016,7476,2016,"MA0031500","MA0031500","","N","N",,"I","REHOBOTH","REHOBOTH PD","Rehoboth","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",12033,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,1,23,1,4,5,0,0,01-MAY-93,01-JUN-01,01-JUL-14,01-FEB-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74772016,7477,2016,"MA0031600","MA0031600","","N","N",,"I","SEEKONK","SEEKONK PD","Seekonk","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",15159,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",34,0,34,3,2,5,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-JUN-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74782016,7478,2016,"MA0031700","MA0031700","","N","N",,"I","SOMERSET","SOMERSET PD","Somerset","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",18223,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",29,4,33,1,3,4,0,0,01-MAY-93,01-JAN-97,01-JUL-14,01-DEC-14,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74792016,7479,2016,"MA0031800","MA0031800","","N","N",,"I","SWANSEA","SWANSEA PD","Swansea","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",16418,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",27,2,29,3,4,7,0,0,01-MAY-93,01-JAN-95,01-DEC-14,01-DEC-15,01-DEC-14,01-DEC-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
