"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
18372017,1837,2017,"CO0020100","CO0020100","","N","N",,"I","ALAMOSA","ALAMOSA","Alamosa","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",10025,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,2,24,2,2,4,0,0,01-JAN-92,01-JAN-12,01-AUG-12,01-MAR-15,01-FEB-16,01-MAR-15,"N","ALAMOSA","Non-MSA","Y","Y","Y"
18382017,1838,2017,"CO0020200","CO0020200","","N","N",,"I","ADAMS STATE UNIVERSITY","ADAMS STATE COLLEGE","Adams State University","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","University or College",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,1,1,2,0,0,01-JAN-92,01-JUL-97,01-DEC-13,01-MAR-14,01-JAN-16,01-FEB-14,"N","ALAMOSA","Non-MSA","Y","Y","Y"
18392017,1839,2017,"CO0030000","CO0030000","","N","N",,"I","ARAPAHOE","ARAPAHOE","Arapahoe","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",97154,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",287,39,326,69,124,193,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18402017,1840,2017,"CO0030100","CO0030100","","N","N",,"I","ENGLEWOOD","ENGLEWOOD","Englewood","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",34709,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",67,8,75,10,24,34,0,0,01-JAN-92,01-JAN-92,01-FEB-11,01-FEB-14,01-JAN-16,01-APR-13,"N","ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18412017,1841,2017,"CO0030200","CO0030200","","N","N",,"I","LITTLETON","LITTLETON","Littleton","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",47112,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",60,5,65,10,19,29,0,0,01-JAN-92,01-JAN-11,01-FEB-11,01-FEB-14,01-JAN-16,01-APR-13,"N","DOUGLAS; JEFFERSON; ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18422017,1842,2017,"CO0030300","CO0030300","","N","N",,"I","SHERIDAN","SHERIDAN","Sheridan","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",6103,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",28,0,28,2,3,5,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18432017,1843,2017,"CO0030400","CO0030400","","N","N",,"I","GLENDALE","GLENDALE","Glendale","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",5362,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",22,3,25,5,10,15,0,0,01-JAN-92,01-JAN-97,01-APR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18442017,1844,2017,"CO0030500","CO0030500","","N","N",,"I","CHERRY HILLS VILLAGE","CHERRY HILLS VILLAGE","Cherry Hills Village","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",6685,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",19,4,23,3,1,4,0,0,01-JAN-92,01-JAN-97,01-SEP-12,01-FEB-14,01-JAN-16,01-FEB-14,"N","ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18452017,1845,2017,"CO0030600","CO0030600","","N","N",,"I","BOW MAR","BOW MAR","Bow Mar","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",982,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",0,0,0,0,0,0,0,0,01-JAN-92,01-JAN-97,01-SEP-03,01-APR-14,01-JAN-16,01-FEB-14,"N","JEFFERSON; ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18462017,1846,2017,"CO0030700","CO0030700","","N","N",,"I","GREENWOOD VILLAGE","GREENWOOD VILLAGE","Greenwood Village","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",16067,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",54,4,58,8,17,25,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-OCT-14,01-JAN-16,01-APR-13,"N","ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18472017,1847,2017,"CO0030800","CO0030800","","N","N",,"I","COLUMBINE VALLEY","COLUMBINE VALLEY","Columbine Valley","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1432,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,1,0,1,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-FEB-16,01-APR-13,"N","ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18482017,1848,2017,"CO0030900","CO0030900","","N","N",,"I","ARAPAHOE COMM COLLEGE","ARAPAHOE COMM COLLEGE","Arapahoe Community College","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","University or College",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,1,2,3,0,0,01-JAN-92,01-JAN-97,01-JUN-03,01-APR-14,01-JAN-16,01-APR-14,"N","ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18492017,1849,2017,"CO0031100","CO0031100","","N","N",,"I","CENTENNIAL","CENTENNIAL","Centennial","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",111416,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",105,6,111,21,32,53,0,0,01-JAN-92,01-JAN-02,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","ARAPAHOE","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18522017,1852,2017,"CO0040000","CO0040000","","N","N",,"I","ARCHULETA","ARCHULETA","Archuleta","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",11086,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",14,13,27,3,7,10,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","ARCHULETA","Non-MSA","Y","Y","Y"
18532017,1853,2017,"CO0040100","CO0040100","","N","N",,"I","PAGOSA SPRINGS","PAGOSA SPRINGS","Pagosa Springs","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1858,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",6,0,6,0,1,1,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-FEB-14,"N","ARCHULETA","Non-MSA","Y","Y","Y"
18552017,1855,2017,"CO0050000","CO0050000","","N","N",,"I","BACA","BACA","Baca","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",1647,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",4,4,8,0,4,4,0,0,01-JAN-92,01-JAN-97,01-NOV-03,01-FEB-14,01-JAN-16,01-APR-13,"N","BACA","Non-MSA","Y","Y","Y"
18592017,1859,2017,"CO0050700","CO0050700","","N","N",,"I","WALSH","WALSH","Walsh","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",506,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-JAN-92,01-OCT-04,01-NOV-04,01-MAY-14,01-FEB-16,01-MAY-14,"N","BACA","Non-MSA","Y","Y","Y"
18602017,1860,2017,"CO0060000","CO0060000","","N","N",,"I","BENT","BENT","Bent","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",5741,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",10,7,17,1,8,9,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","BENT","Non-MSA","Y","Y","Y"
18622017,1862,2017,"CO0070000","CO0070000","","N","N",,"I","BOULDER","BOULDER","Boulder","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",59670,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",161,77,238,40,99,139,0,0,01-JAN-92,01-JAN-15,01-FEB-15,01-FEB-15,01-JAN-16,01-FEB-15,"N","BOULDER","Boulder, CO","Y","Y","Y"
18632017,1863,2017,"CO0070100","CO0070100","","N","N",,"I","BOULDER","BOULDER","Boulder","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",109722,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",6,"2","Cities from 100,000 thru 249,000","2","Cities from 100,000 thru 249,000","Y",1,"R","Y",136,36,172,35,54,89,0,0,01-JAN-92,01-JAN-10,01-JUN-10,01-FEB-14,01-JAN-16,01-APR-13,"N","BOULDER","Boulder, CO","Y","Y","Y"
18652017,1865,2017,"CO0070300","CO0070300","","N","N",,"I","LAFAYETTE","LAFAYETTE","Lafayette","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",28939,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",32,1,33,7,6,13,0,0,01-JAN-92,01-JAN-11,01-JUN-12,01-FEB-14,01-JAN-16,01-APR-13,"N","BOULDER","Boulder, CO","Y","Y","Y"
18662017,1866,2017,"CO0070400","CO0070400","","N","N",,"I","LONGMONT","LONGMONT","Longmont","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",93979,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",119,17,136,23,55,78,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","WELD; BOULDER","Boulder, CO; Greeley, CO","Y","Y","Y"
18672017,1867,2017,"CO0070500","CO0070500","","N","N",,"I","UNIV OF CO: BOULDER","UNIV OF CO: BOULDER","University of Colorado:","Boulder","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","University or College",0,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",30,6,36,4,19,23,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","BOULDER","Boulder, CO","Y","Y","Y"
18682017,1868,2017,"CO0070600","CO0070600","","N","N",,"I","LOUISVILLE","LOUISVILLE","Louisville","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",21224,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",33,1,34,1,4,5,0,0,01-JAN-92,01-JAN-12,01-DEC-12,01-MAR-14,01-JAN-16,01-APR-13,"N","BOULDER","Boulder, CO","Y","Y","Y"
18702017,1870,2017,"CO0070800","CO0070800","","N","N",,"I","NEDERLAND","NEDERLAND","Nederland","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1548,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,1,1,0,0,01-JAN-92,01-JAN-15,01-NOV-15,01-NOV-15,01-JAN-16,01-NOV-15,"N","BOULDER","Boulder, CO","Y","Y","Y"
18712017,1871,2017,"CO0080000","CO0080000","","N","N",,"I","CHAFFEE","CHAFFEE","Chaffee","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",10747,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",19,13,32,2,23,25,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-FEB-14,"N","CHAFFEE","Non-MSA","Y","Y","Y"
18722017,1872,2017,"CO0080100","CO0080100","","N","N",,"I","BUENA VISTA","BUENA VISTA","Buena Vista","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",2815,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,0,7,2,1,3,0,0,01-JAN-92,01-JAN-97,01-JAN-04,01-APR-14,01-JAN-16,01-APR-13,"N","CHAFFEE","Non-MSA","Y","Y","Y"
18732017,1873,2017,"CO0080200","CO0080200","","N","N",,"I","SALIDA","SALIDA","Salida","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",5642,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",16,0,16,0,3,3,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","CHAFFEE","Non-MSA","Y","Y","Y"
18742017,1874,2017,"CO0090000","CO0090000","","N","N",,"I","CHEYENNE","CHEYENNE","Cheyenne","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",1844,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,3,8,0,3,3,0,0,01-JAN-92,01-JAN-97,01-APR-03,01-JAN-15,01-JAN-16,01-APR-13,"N","CHEYENNE","Non-MSA","Y","Y","Y"
18762017,1876,2017,"CO0100000","CO0100000","","N","N",,"I","CLEAR CREEK","CLEAR CREEK","Clear Creek","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",6647,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",26,21,47,0,23,23,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","CLEAR CREEK","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18772017,1877,2017,"CO0100100","CO0100100","","N","N",,"I","IDAHO SPRINGS","IDAHO SPRINGS","Idaho Springs","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","City",1751,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,0,1,1,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","CLEAR CREEK","Denver-Aurora-Lakewood, CO","Y","Y","Y"
18802017,1880,2017,"CO0110000","CO0110000","","N","N",,"I","CONEJOS","CONEJOS","Conejos","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",7210,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",6,8,14,2,8,10,0,0,01-JAN-92,01-NOV-98,01-MAR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","CONEJOS","Non-MSA","Y","Y","Y"
18882017,1888,2017,"CO0130000","CO0130000","","N","N",,"I","CROWLEY","CROWLEY","Crowley","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",5651,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",7,1,8,0,6,6,0,0,01-JAN-92,01-JAN-97,01-APR-03,01-FEB-14,01-JAN-16,01-APR-13,"N","CROWLEY","Non-MSA","Y","Y","Y"
18902017,1890,2017,"CO0140000","CO0140000","","N","N",,"I","CUSTER","CUSTER","Custer","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",4642,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",9,6,15,1,7,8,0,0,01-JAN-92,01-JAN-97,01-MAR-03,01-FEB-14,01-JAN-16,01-FEB-14,"N","CUSTER","Non-MSA","Y","Y","Y"
18922017,1892,2017,"CO0150000","CO0150000","","N","N",,"I","DELTA","DELTA","Delta","","A",7,"Colorado","CO","CO","8","Mountain","4","West","Region IV","County",16786,23358,"COUCR0001","Colorado Bureau of Investigation Uniform Crime Reporting","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",42,16,58,7,0,7,0,0,01-JAN-92,01-DEC-97,01-APR-03,01-MAR-14,01-JAN-16,01-APR-13,"N","DELTA","Non-MSA","Y","Y","Y"
