"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
5482017,548,2017,"AR0110100","AR0110100","","N","N",,"I","CORNING","CORNING PD","Corning","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3078,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,2,9,1,2,3,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLAY","Non-MSA","Y","Y","Y"
5492017,549,2017,"AR0110200","AR0110200","","N","N",,"I","PIGGOTT","PIGGOTT PD","Piggott","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3574,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,0,8,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLAY","Non-MSA","Y","Y","Y"
5502017,550,2017,"AR0120000","AR0120000","","N","N",,"I","CLEBURNE","CLEBURNE CO SO HEBER SPRINGS","Cleburne","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",16133,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",23,8,31,3,11,14,0,0,01-FEB-99,01-SEP-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEBURNE","Non-MSA","Y","Y","Y"
5512017,551,2017,"AR0120100","AR0120100","","N","N",,"I","HEBER SPRINGS","HEBER SPRINGS PD","Heber Springs","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",7071,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",15,2,17,0,8,8,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEBURNE","Non-MSA","Y","Y","Y"
5522017,552,2017,"AR0120200","AR0120200","","N","N",,"I","QUITMAN","QUITMAN PD","Quitman","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",730,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,1,0,1,0,0,01-FEB-99,01-APR-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER; CLEBURNE","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5532017,553,2017,"AR0120300","AR0120300","","N","N",,"I","GREERS FERRY","GREERS FERRY PD GREERS FERRY","Greers Ferry","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",859,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-JUN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEBURNE","Non-MSA","Y","Y","Y"
5542017,554,2017,"AR0130000","AR0130000","","N","N",,"I","CLEVELAND","CLEVELAND CO SO RISON","Cleveland","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",6921,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",8,4,12,0,3,3,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEVELAND","Pine Bluff, AR","Y","Y","Y"
5552017,555,2017,"AR0130100","AR0130100","","N","N",,"I","RISON","RISON PD","Rison","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1258,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,1,0,1,0,0,01-FEB-99,01-DEC-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CLEVELAND","Pine Bluff, AR","Y","Y","Y"
5562017,556,2017,"AR0140000","AR0140000","","N","N",,"I","COLUMBIA","COLUMBIA CO SO MAGNOLIA","Columbia","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",12223,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",21,8,29,1,8,9,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","COLUMBIA","Non-MSA","Y","Y","Y"
5572017,557,2017,"AR0140100","AR0140100","","N","N",,"I","MAGNOLIA","MAGNOLIA PD","Magnolia","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",11568,23355,"ARUCR0001","Arkansas Crime Information Center","N",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",19,0,19,3,2,5,0,0,01-FEB-99,01-JAN-05,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","COLUMBIA","Non-MSA","Y","Y","Y"
5582017,558,2017,"AR0140500","AR0140500","","N","N",,"I","SOUTHERN ARKANSAS UNIV","SOUTHERN AR UNIVERSITY PD MAGNOLIA","Southern Arkansas University","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,1,8,1,0,1,0,0,01-FEB-99,01-JAN-10,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","COLUMBIA","Non-MSA","Y","Y","Y"
5592017,559,2017,"AR0150000","AR0150000","","N","N",,"I","CONWAY","CONWAY CO SO MORRILTON","Conway","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",13089,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",20,13,33,1,9,10,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CONWAY","Non-MSA","Y","Y","Y"
5602017,560,2017,"AR0150100","AR0150100","","N","N",,"I","MORRILTON","MORRILTON PD","Morrilton","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",6715,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",22,0,22,1,3,4,0,0,01-FEB-99,01-AUG-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CONWAY","Non-MSA","Y","Y","Y"
5612017,561,2017,"AR0150300","AR0150300","","N","N",,"I","PLUMERVILLE","PLUMERVILLE POLICE DEPARTMENT PLUMERVILLE","Plumerville","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",796,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-DEC-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CONWAY","Non-MSA","Y","Y","Y"
5622017,562,2017,"AR0160000","AR0160000","","N","N",,"I","CRAIGHEAD","CRAIGHEAD CO SO JONESBORO","Craighead","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",18588,23355,"ARUCR0001","Arkansas Crime Information Center","Y",21,"9C","MSA counties from 10,000 thru 24,999","9","MSA Counties","N",3,"R","Y",41,40,81,1,32,33,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5632017,563,2017,"AR0160100","AR0160100","","N","N",,"I","JONESBORO","JONESBORO PD","Jonesboro","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",76188,23355,"ARUCR0001","Arkansas Crime Information Center","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",140,14,154,17,14,31,0,0,01-FEB-99,01-AUG-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5642017,564,2017,"AR0160200","AR0160200","","N","N",,"I","CARAWAY","CARAWAY PD","Caraway","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1275,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-MAR-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5652017,565,2017,"AR0160300","AR0160300","","N","N",,"I","LAKE CITY","LAKE CITY PD","Lake City","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2462,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-MAY-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5662017,566,2017,"AR0160400","AR0160400","","N","N",,"I","BAY","BAY PD","Bay","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1819,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-JUN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5672017,567,2017,"AR0160500","AR0160500","","N","N",,"I","AR STATE UNIV: JONESBORO","ARKANSAS STATE UNIVERSITY PD STATE UNIVERSITY","Arkansas State University:","Jonesboro","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",15,1,16,3,4,7,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5682017,568,2017,"AR0160600","AR0160600","","N","N",,"I","MONETTE","MONETTE PD","Monette","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1573,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-FEB-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5692017,569,2017,"AR0160700","AR0160700","","N","N",,"I","BONO","BONO PD","Bono","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2304,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-APR-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAIGHEAD","Jonesboro, AR","Y","Y","Y"
5702017,570,2017,"AR0170000","AR0170000","","N","N",,"I","CRAWFORD","CRAWFORD CO SO VAN BUREN","Crawford","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",28737,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",28,20,48,3,20,23,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","CRAWFORD","Fort Smith, AR-OK","Y","Y","Y"
5712017,571,2017,"AR0170100","AR0170100","","N","N",,"I","VAN BUREN","VAN BUREN PD","Van Buren","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",23456,23355,"ARUCR0001","Arkansas Crime Information Center","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",40,4,44,4,10,14,0,0,01-FEB-99,01-JUL-02,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","CRAWFORD","Fort Smith, AR-OK","Y","Y","Y"
5722017,572,2017,"AR0170200","AR0170200","","N","N",,"I","ALMA","ALMA PD","Alma","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5699,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",13,3,16,1,5,6,0,0,01-FEB-99,01-MAR-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAWFORD","Fort Smith, AR-OK","Y","Y","Y"
5732017,573,2017,"AR0170300","AR0170300","","N","N",,"I","MULBERRY","MULBERRY PD MULBERRY","Mulberry","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1641,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",3,0,3,0,0,0,0,0,01-FEB-99,01-JAN-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRAWFORD","Fort Smith, AR-OK","Y","Y","Y"
5742017,574,2017,"AR0180000","AR0180000","","N","N",,"I","CRITTENDEN","CRITTENDEN CO SO MARION","Crittenden","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",9167,23355,"ARUCR0001","Arkansas Crime Information Center","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","Y",32,44,76,4,62,66,0,0,01-FEB-99,01-FEB-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRITTENDEN","Memphis, TN-MS-AR","Y","Y","Y"
5752017,575,2017,"AR0180100","AR0180100","","N","N",,"I","WEST MEMPHIS","WEST MEMPHIS PD","West Memphis","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",25126,23355,"ARUCR0001","Arkansas Crime Information Center","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",70,2,72,9,19,28,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRITTENDEN","Memphis, TN-MS-AR","Y","Y","Y"
5762017,576,2017,"AR0180200","AR0180200","","N","N",,"I","EARLE","EARLE PD","Earle","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2253,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",2,0,2,0,0,0,0,0,01-FEB-99,01-AUG-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRITTENDEN","Memphis, TN-MS-AR","Y","Y","Y"
5772017,577,2017,"AR0180400","AR0180400","","N","N",,"I","MARION","MARION PD","Marion","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",12356,23355,"ARUCR0001","Arkansas Crime Information Center","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",26,0,26,2,4,6,0,0,01-FEB-99,01-JUL-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CRITTENDEN","Memphis, TN-MS-AR","Y","Y","Y"
5782017,578,2017,"AR0190000","AR0190000","","N","N",,"I","CROSS","CROSS CO SO WYNNE","Cross","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",7264,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",17,11,28,0,11,11,0,0,01-FEB-99,01-JAN-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","CROSS","Non-MSA","Y","Y","Y"
5792017,579,2017,"AR0190100","AR0190100","","N","N",,"I","WYNNE","WYNNE PD","Wynne","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",8033,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,0,18,2,2,4,0,0,01-FEB-99,01-AUG-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CROSS","Non-MSA","Y","Y","Y"
5802017,580,2017,"AR0190200","AR0190200","","N","N",,"I","PARKIN","PARKIN","Parkin","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",1035,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","N",,,,,,,0,0,01-FEB-99,01-APR-11,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","CROSS","Non-MSA","Y","Y","Y"
5812017,581,2017,"AR0200000","AR0200000","","N","N",,"I","DALLAS","DALLAS CO SO FORDYCE","Dallas","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",3479,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",5,12,17,1,3,4,0,0,01-FEB-99,01-JAN-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DALLAS","Non-MSA","Y","Y","Y"
5822017,582,2017,"AR0200100","AR0200100","","N","N",,"I","FORDYCE","FORDYCE PD","Fordyce","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3904,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",7,1,8,0,4,4,0,0,01-FEB-99,01-AUG-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DALLAS","Non-MSA","Y","Y","Y"
5842017,584,2017,"AR0210100","AR0210100","","N","N",,"I","MCGEHEE","MC GEHEE PD","McGehee","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3839,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,5,17,0,8,8,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DESHA","Non-MSA","Y","Y","Y"
5862017,586,2017,"AR0210300","AR0210300","","N","N",,"I","DUMAS","DUMAS PD","Dumas","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4226,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,1,9,3,5,8,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DESHA","Non-MSA","Y","Y","Y"
5872017,587,2017,"AR0220000","AR0220000","","N","N",,"I","DREW","DREW CO SO MONTICELLO","Drew","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",8897,23355,"ARUCR0001","Arkansas Crime Information Center","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","Y",11,0,11,0,1,1,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DREW","Non-MSA","Y","Y","Y"
5882017,588,2017,"AR0220100","AR0220100","","N","N",,"I","MONTICELLO","MONTICELLO PD","Monticello","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",9775,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",21,3,24,0,4,4,0,0,01-FEB-99,01-AUG-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DREW","Non-MSA","Y","Y","Y"
5892017,589,2017,"AR0220300","AR0220300","","N","N",,"I","UNIV OF AR: MONTICELLO","DEPT OF PUBLIC SAFETY UNIV OF AR MONTICELLO","University of Arkansas:","Monticello","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,1,1,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","DREW","Non-MSA","Y","Y","Y"
5902017,590,2017,"AR0230000","AR0230000","","N","N",,"I","FAULKNER","FAULKNER CO SO CONWAY","Faulkner","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",43998,23355,"ARUCR0001","Arkansas Crime Information Center","Y",20,"9B","MSA counties from 25,000 thru 99,999","9","MSA Counties","N",3,"R","Y",43,65,108,4,48,52,0,0,01-FEB-99,01-JUL-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5912017,591,2017,"AR0230100","AR0230100","","N","N",,"I","CONWAY","CONWAY PD","Conway","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",66299,23355,"ARUCR0001","Arkansas Crime Information Center","N",7,"3","Cities from 50,000 thru 99,000","3","Cities from 50,000 thru 99,000","N",2,"R","Y",111,7,118,16,36,52,0,0,01-FEB-99,01-JAN-08,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5922017,592,2017,"AR0230200","AR0230200","","N","N",,"I","GREENBRIER","GREENBRIER PD","Greenbrier","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",5488,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,3,12,0,3,3,0,0,01-FEB-99,01-JAN-04,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5932017,593,2017,"AR0230300","AR0230300","","N","N",,"I","MAYFLOWER","MAYFLOWER PD","Mayflower","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2469,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",8,0,8,1,0,1,0,0,01-FEB-99,01-JUL-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5942017,594,2017,"AR0230400","AR0230400","","N","N",,"I","VILONIA","VILONIA PD","Vilonia","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",4595,23355,"ARUCR0001","Arkansas Crime Information Center","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,0,0,0,0,0,01-FEB-99,01-MAY-03,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5952017,595,2017,"AR0230500","AR0230500","","N","N",,"I","GUY","GUY PD","Guy","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",775,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",1,0,1,0,0,0,0,0,01-FEB-99,01-JAN-07,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5962017,596,2017,"AR0230600","AR0230600","","N","N",,"I","UNIV OF CENTRAL ARKANSAS","UNIV OF CENTRAL ARKANSAS POLICE DEPARTMENT","University of Central Arkansas","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","University or College",0,23355,"ARUCR0001","Arkansas Crime Information Center","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",23,6,29,3,4,7,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FAULKNER","Little Rock-North Little Rock-Conway, AR","Y","Y","Y"
5972017,597,2017,"AR0240000","AR0240000","","N","N",,"I","FRANKLIN","FRANKLIN CO SO OZARK","Franklin","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","County",10833,23355,"ARUCR0001","Arkansas Crime Information Center","N",15,"8C","Non-MSA counties from 10,000 thru 24,999","8","Non-MSA Counties","N",3,"R","Y",8,5,13,2,9,11,0,0,01-FEB-99,01-OCT-06,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FRANKLIN","Non-MSA","Y","Y","Y"
5982017,598,2017,"AR0240100","AR0240100","","N","N",,"I","OZARK","OZARK PD","Ozark","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",3555,23355,"ARUCR0001","Arkansas Crime Information Center","N",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,0,2,2,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FRANKLIN","Non-MSA","Y","Y","Y"
5992017,599,2017,"AR0240200","AR0240200","","N","N",,"I","CHARLESTON","CHARLESTON PD","Charleston","","A",3,"Arkansas","AR","AR","7","West South Central","3","South","Region III","City",2457,23355,"ARUCR0001","Arkansas Crime Information Center","N",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",4,0,4,0,0,0,0,0,01-FEB-99,01-JAN-03,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","FRANKLIN","Non-MSA","Y","Y","Y"
