"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2018,12,124801303,22534845
2018,12,124805824,22529820
2018,12,126347281,22907226
2018,12,126347290,22907227
2018,20,126848858,23019153
2018,12,126830352,23014713
2018,12,126838994,23011339
2018,12,126848984,23019166
2018,12,126825497,23010817
2018,12,124516181,22464617
2018,12,120342086,21516324
2018,12,120342012,21516314
2018,12,120342038,21516318
2018,20,120342136,21516335
2018,12,120342082,21516323
2018,12,120342129,21516333
2018,20,120342153,21516336
2018,12,126344294,22904601
2018,12,126344327,22904606
2018,12,126340367,22911949
2018,12,126347325,22904607
2018,20,120785236,21606150
2018,12,120785401,21606182
2018,20,120785663,21606231
2018,12,120785193,21606145
2018,12,120785458,21606193
2018,12,120785519,21606204
2018,3,120785559,21606212
2018,15,120785559,21606211
2018,12,120785382,21606179
2018,12,120342076,21516321
2018,12,120342195,21516345
2018,12,120341982,21516308
2018,20,120342109,21516327
2018,12,120342174,21516341
2018,12,120341980,21516307
2018,18,120342026,21516316
2018,12,120342093,21516325
2018,12,120342113,21516328
2018,12,120342168,21516339
2018,12,120342191,21516344
2018,18,120785466,21606194
2018,3,120341998,21516311
2018,5,120342161,21516338
2018,12,120342077,21516322
2018,20,120342104,21516326
2018,12,120342173,21516340
2018,12,120785188,21606144
2018,20,120785630,21606226
2018,12,120785678,21606232
2018,20,120785306,21606165
2018,12,120785624,21606224
2018,12,120785643,21606228
2018,12,120342067,21516319
2018,12,120342070,21516320
2018,12,120342119,21516330
2018,23,120342131,21516334
2018,12,120342185,21516343
2018,3,120785381,21606178
2018,12,120785475,21606196
2018,12,120785473,21606198
2018,12,120785528,21606205
2018,3,120785376,21606177
2018,12,126839118,23011362
2018,9,126848884,23015290
2018,12,124797793,22534841
2018,12,124801280,22535483
2018,12,126835184,23018573
2018,2,126835257,23018583
2018,12,126839016,23011349
2018,12,126347255,22907219
2018,12,126830493,23014740
2018,12,126830407,23014723
2018,12,126843878,23015286
2018,12,126839123,23011363
2018,20,124805767,22534838
2018,19,124805768,22534839
2018,12,124797797,22534842
2018,12,124797827,22535485
2018,12,126344276,22904598
2018,18,126825372,23010802
2018,12,126825372,23010803
2018,12,124801306,22529818
2018,20,126344279,22904599
2018,12,126838989,23015288
2018,19,126848924,23015298
2018,12,126843930,23015294
2018,18,126835326,23018594
2018,12,126830373,23014717
2018,12,126825435,23010814
2018,20,126347259,22907221
2018,12,126340332,22911944
2018,12,126347306,22907228
2018,12,126347333,22907230
2018,20,130261144,23836750
2018,20,137664935,25797523
2018,4,138214626,25942439
2018,18,137075363,25607589
2018,12,137075240,25607558
2018,20,137063250,25592202
