"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
74272018,7427,2018,"MA0011300","MA0011300","","N","N",,"I","TRURO","TRURO PD","Truro","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",2004,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",10,0,10,2,5,7,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-JAN-15,01-JUL-14,01-JUL-14,"N","BARNSTABLE","Barnstable Town, MA","Y","Y","Y"
74282018,7428,2018,"MA0011400","MA0011400","","N","N",,"I","WELLFLEET","WELLFLEET PD","Wellfleet","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",2733,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",12,0,12,1,5,6,0,0,01-MAY-93,01-JAN-08,01-SEP-14,01-DEC-15,01-SEP-14,01-SEP-14,"N","BARNSTABLE","Barnstable Town, MA","Y","Y","Y"
74292018,7429,2018,"MA0011500","MA0011500","","N","N",,"I","YARMOUTH","YARMOUTH PD","Yarmouth","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",23269,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",58,3,61,3,12,15,0,0,01-MAY-93,01-JAN-04,01-SEP-14,01-FEB-16,01-SEP-14,01-SEP-14,"N","BARNSTABLE","Barnstable Town, MA","Y","Y","Y"
74342018,7434,2018,"MA0020100","MA0020100","","N","N",,"I","ADAMS","ADAMS PD","Adams","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",8036,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-MAY-93,01-JAN-00,01-DEC-14,01-DEC-14,01-DEC-14,01-DEC-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74382018,7438,2018,"MA0020600","MA0020600","","N","N",,"I","DALTON","DALTON PD","Dalton","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",6556,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",8,1,9,2,1,3,0,0,01-MAY-93,01-JAN-00,01-JUL-14,01-FEB-15,01-JUL-14,01-JUL-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74402018,7440,2018,"MA0020900","MA0020900","","N","N",,"I","GREAT BARRINGTON","GREAT BARRINGTON PD","Great Barrington","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",6821,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",16,0,16,0,1,1,0,0,01-MAY-93,01-MAR-07,01-SEP-14,01-JAN-15,01-SEP-14,01-SEP-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74432018,7443,2018,"MA0021300","MA0021300","","N","N",,"I","LEE","LEE PD","Lee","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",5694,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","N",,,,,,,0,0,01-MAY-93,01-OCT-07,01-SEP-14,01-NOV-16,01-SEP-14,01-SEP-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74442018,7444,2018,"MA0021400","MA0021400","","N","N",,"I","LENOX","LENOX PD","Lenox","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",4941,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,0,0,0,0,0,01-MAY-93,01-MAR-07,01-JUL-14,01-JAN-15,01-JUL-14,01-JUL-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74462018,7446,2018,"MA0021900","MA0021900","","N","N",,"I","NORTH ADAMS","NORTH ADAMS PD","North Adams","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",12858,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",22,4,26,2,5,7,0,0,01-MAY-93,01-JAN-95,01-DEC-14,01-JUN-15,01-DEC-14,01-DEC-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74492018,7449,2018,"MA0022200","MA0022200","","N","N",,"I","PITTSFIELD","PITTSFIELD PD","Pittsfield","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",42298,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","N",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",79,13,92,9,8,17,0,0,01-MAY-93,01-JAN-05,01-SEP-14,01-AUG-15,01-SEP-14,01-SEP-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74532018,7453,2018,"MA0022700","MA0022700","","N","N",,"I","STOCKBRIDGE","STOCKBRIDGE PD","Stockbridge","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",1900,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",7,0,7,1,1,2,0,0,01-MAY-93,01-JAN-00,01-SEP-14,01-APR-15,01-SEP-14,01-SEP-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74552018,7455,2018,"MA0023100","MA0023100","","N","N",,"I","WILLIAMSTOWN","WILLIAMSTOWN PD","Williamstown","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",7845,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",10,0,10,1,1,2,0,0,01-MAY-93,01-JUL-01,01-SEP-14,01-FEB-17,01-SEP-14,01-SEP-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74562018,7456,2018,"MA0023500","MA0023500","","N","N",,"I","MA COLLG OF LIBERAL ARTS","MA COLLEGE OF LIBERAL ARTS CAMPUS POLICE","Massachusetts College of Liberal Arts","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","University or College",0,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",11,"7","Cities under 2,500","7","Cities under 2,500","N",2,"R","Y",9,1,10,1,4,5,0,0,01-MAY-93,01-FEB-09,01-JUL-14,01-JUL-17,01-JUL-14,01-JUL-14,"N","BERKSHIRE","Pittsfield, MA","Y","Y","Y"
74622018,7462,2018,"MA0030100","MA0030100","","N","N",,"I","ACUSHNET","ACUSHNET PD","Acushnet","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",10576,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",19,1,20,0,2,2,0,0,01-MAY-93,01-JAN-95,01-JAN-15,01-FEB-17,01-JAN-15,01-JAN-15,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74632018,7463,2018,"MA0030200","MA0030200","","N","N",,"I","ATTLEBORO","ATTLEBORO PD","Attleboro","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",44719,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",75,8,83,6,6,12,0,0,01-MAY-93,01-JAN-04,01-JUL-14,01-JUL-14,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74642018,7464,2018,"MA0030300","MA0030300","","N","N",,"I","BERKLEY","BERKLEY PD","Berkley","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",6748,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",9,0,9,1,0,1,0,0,01-MAY-93,01-JAN-07,01-SEP-14,01-JAN-17,01-SEP-14,01-SEP-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74652018,7465,2018,"MA0030400","MA0030400","","N","N",,"I","DARTMOUTH","DARTMOUTH PD SOUTH DARTMOUTH","Dartmouth","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",34322,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",67,4,71,4,12,16,0,0,01-MAY-93,01-JAN-95,01-SEP-14,01-OCT-15,01-SEP-14,01-SEP-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74672018,7467,2018,"MA0030600","MA0030600","","N","N",,"I","EASTON","EASTON PD","Easton","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",25225,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",31,6,37,5,6,11,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-FEB-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74682018,7468,2018,"MA0030700","MA0030700","","N","N",,"I","FAIRHAVEN","FAIRHAVEN PD","Fairhaven","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",16076,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",30,0,30,4,5,9,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-AUG-16,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74692018,7469,2018,"MA0030800","MA0030800","","N","N",,"I","FALL RIVER","FALL RIVER PD","Fall River","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",89475,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",217,27,244,12,33,45,0,0,01-MAY-93,01-JUN-04,01-JUL-14,01-JUN-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74702018,7470,2018,"MA0030900","MA0030900","","N","N",,"I","FREETOWN","FREETOWN PD EAST FREETOWN","Freetown","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",9404,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",10,"6","Cities from 2,500 thru 9,999","6","Cities from 2,500 thru 9,999","N",2,"R","Y",18,0,18,1,0,1,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-MAR-16,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74712018,7471,2018,"MA0031000","MA0031000","","N","N",,"I","MANSFIELD","MANSFIELD PD","Mansfield","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",24050,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",32,9,41,5,5,10,0,0,01-MAY-93,01-MAY-96,01-JUL-14,01-APR-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74722018,7472,2018,"MA0031100","MA0031100","","N","N",,"I","NEW BEDFORD","NEW BEDFORD PD","New Bedford","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",95106,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",237,18,255,17,27,44,0,0,01-MAY-93,01-JAN-04,01-JUL-14,01-FEB-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74732018,7473,2018,"MA0031200","MA0031200","","N","N",,"I","NORTH ATTLEBORO","NORTH ATTLEBORO PD","North Attleboro","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",29208,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",8,"4","Cities from 25,000 thru 49,999","4","Cities from 25,000 thru 49,999","N",2,"R","Y",40,9,49,3,6,9,0,0,01-MAY-93,01-SEP-00,01-JUL-14,01-SEP-14,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74742018,7474,2018,"MA0031300","MA0031300","","N","N",,"I","NORTON","NORTON PD","Norton","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",19983,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",33,0,33,1,1,2,0,0,01-MAY-93,01-JAN-96,01-JAN-15,01-JAN-15,01-JAN-15,01-JAN-15,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74752018,7475,2018,"MA0031400","MA0031400","","N","N",,"I","RAYNHAM","RAYNHAM PD","Raynham","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",14320,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",24,3,27,3,4,7,0,0,01-MAY-93,01-OCT-05,01-SEP-14,01-SEP-14,01-SEP-14,01-SEP-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74762018,7476,2018,"MA0031500","MA0031500","","N","N",,"I","REHOBOTH","REHOBOTH PD","Rehoboth","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",12268,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",28,1,29,0,5,5,0,0,01-MAY-93,01-JUN-01,01-JUL-14,01-FEB-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74772018,7477,2018,"MA0031600","MA0031600","","N","N",,"I","SEEKONK","SEEKONK PD","Seekonk","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",15820,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",34,1,35,2,2,4,0,0,01-MAY-93,01-JAN-95,01-JUL-14,01-JUN-15,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74782018,7478,2018,"MA0031700","MA0031700","","N","N",,"I","SOMERSET","SOMERSET PD","Somerset","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",18166,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",31,2,33,1,3,4,0,0,01-MAY-93,01-JAN-97,01-JUL-14,01-DEC-14,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74792018,7479,2018,"MA0031800","MA0031800","","N","N",,"I","SWANSEA","SWANSEA PD","Swansea","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",16619,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",28,1,29,3,5,8,0,0,01-MAY-93,01-JAN-95,01-DEC-14,01-DEC-15,01-DEC-14,01-DEC-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74802018,7480,2018,"MA0031900","MA0031900","","N","N",,"I","TAUNTON","TAUNTON PD","Taunton","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",57304,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","N",7,"3","Cities from 50,000 thru 99,999","3","Cities from 50,000 thru 99,999","N",2,"R","Y",110,2,112,5,4,9,0,0,01-MAY-93,01-JAN-04,01-JUL-14,01-JUL-14,01-JUL-14,01-JUL-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
74812018,7481,2018,"MA0032000","MA0032000","","N","N",,"I","WESTPORT","WESTPORT PD","Westport","","A",23,"Massachusetts","MA","MA","1","New England","1","Northeast","Region I","City",15959,23371,"MAUCR0001","Massachusetts Executive Office of Public Safety and Security ","Y",9,"5","Cities from 10,000 thru 24,999","5","Cities from 10,000 thru 24,999","N",2,"R","Y",29,0,29,0,5,5,0,0,01-MAY-93,01-MAY-00,01-SEP-14,01-OCT-15,01-SEP-14,01-SEP-14,"N","BRISTOL","Providence-Warwick, RI-MA","Y","Y","Y"
