"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,106671356,97349975,1,4,,,,5,89,"M",1,,"R",89,0
2017,106671359,97349975,2,4,,,,5,82,"F",1,,"R",82,0
2017,106673069,97351531,1,8,,,,,,"",,,"",,
2017,106673496,97351921,1,8,,,,,,"",,,"",,
2017,106673053,97351515,1,8,,,,,,"",,,"",,
2017,106673660,97352077,1,8,,,,,,"",,,"",,
2017,106673843,97352248,1,8,,,,,,"",,,"",,
2017,107058630,97688879,1,4,,,,5,39,"M",1,2,"U",39,0
2017,107059212,97689373,1,4,,,,5,20,"M",1,2,"U",20,0
2017,107059365,97689507,1,8,,,,,,"",,,"",,
2017,107059391,97689530,1,4,,,,5,29,"F",1,2,"U",29,0
2017,107058643,97688892,1,8,,,,,,"",,,"",,
2017,107059113,97689288,1,4,,,,5,26,"M",1,2,"U",26,0
2017,107059469,97689594,1,4,,,,5,30,"M",1,2,"U",30,0
2017,107061520,97691333,1,8,,,,,,"",,,"",,
2017,107061660,97691447,1,4,,,,4,,"M",1,,"U",,
2017,107061723,97691504,1,8,,,,,,"",,,"",,
2017,107061843,97691612,1,8,,,,,,"",,,"",,
2017,107061863,97691631,1,4,,,,5,30,"F",1,,"U",30,0
2017,107061965,97691733,1,4,,,,5,62,"M",1,,"U",62,0
2017,107062004,97691768,1,8,,,,,,"",,,"",,
2017,107062360,97692103,1,8,,,,,,"",,,"",,
2017,107062898,97692610,1,4,,,,5,14,"F",1,,"R",14,0
2017,107063797,97693442,1,4,,,,5,54,"M",1,2,"R",54,0
2017,107063870,97693514,1,8,,,,,,"",,,"",,
2017,107063893,97693536,1,8,,,,,,"",,,"",,
2017,107063930,97693571,1,4,,,,5,53,"M",1,,"U",53,0
2017,107064037,97693671,1,8,,,,,,"",,,"",,
2017,107064643,97694232,1,8,,,,,,"",,,"",,
2017,107064729,97694309,1,4,,,,5,50,"M",0,,"U",50,0
2017,107064828,97694406,1,4,,,,5,20,"F",1,,"U",20,0
2017,107064883,97694457,1,8,,,,,,"",,,"",,
2017,107064889,97694457,2,4,,,,5,51,"M",1,2,"R",51,0
2017,107065170,97694723,4,4,,,,4,,"U",0,,"U",,
2017,107065164,97694723,2,4,,,,4,,"U",0,,"U",,
2017,107065172,97694723,5,4,,,,4,,"U",0,,"U",,
2017,107065187,97694723,7,4,,,,4,,"U",0,,"U",,
2017,107065168,97694723,3,4,,,,4,,"U",0,,"U",,
2017,107065181,97694723,6,4,,,,4,,"U",0,,"U",,
2017,107065157,97694723,1,4,,,,4,,"U",0,,"U",,
2017,107065653,97695157,1,1,,,,,,"",,,"",,
2017,107065661,97695157,2,4,,,,5,63,"M",1,,"U",63,0
2017,107065896,97695378,1,8,,,,,,"",,,"",,
2017,107066072,97695545,1,4,,,,5,8,"F",1,,"R",8,0
2017,107066111,97695581,1,8,,,,,,"",,,"",,
2017,107066669,97696071,1,4,,,,4,,"U",0,,"N",,
2017,107066973,97696339,1,4,,,,5,15,"F",1,,"U",15,0
2017,107067157,97696502,1,8,,,,,,"",,,"",,
2017,107067474,97696789,1,8,,,,,,"",,,"",,
2017,107060011,97690047,1,4,,,,5,21,"F",0,,"U",21,0
2017,107060043,97690079,1,4,,,,5,62,"F",0,,"R",62,0
2017,107061688,97691472,1,8,,,,,,"",,,"",,
2017,107061813,97691580,1,8,,,,,,"",,,"",,
2017,107062533,97692269,1,1,,,,,,"",,,"",,
2017,107062793,97692514,1,8,,,,,,"",,,"",,
2017,107062918,97692629,1,8,,,,,,"",,,"",,
2017,107063418,97693093,1,8,,,,,,"",,,"",,
2017,107063447,97693120,1,8,,,,,,"",,,"",,
2017,107063552,97693218,1,8,,,,,,"",,,"",,
2017,107063800,97693445,1,4,,,,5,25,"F",1,,"U",25,0
2017,107063864,97693508,1,8,,,,,,"",,,"",,
2017,107063975,97693615,1,8,,,,,,"",,,"",,
2017,107063993,97693633,1,8,,,,,,"",,,"",,
2017,107064633,97694233,1,4,,,,5,35,"M",0,,"U",35,0
2017,107064637,97694233,2,4,,,,5,59,"M",0,,"U",59,0
2017,107064639,97694233,3,4,,,,4,,"M",0,,"N",,
2017,107064713,97694295,1,4,,,,5,41,"M",0,,"U",41,0
2017,107064740,97694320,1,4,,,,5,39,"M",2,2,"R",39,0
2017,107064855,97694430,1,8,,,,,,"",,,"",,
2017,107065176,97694717,1,4,,,,5,53,"M",0,,"R",53,0
2017,107065768,97695258,1,8,,,,,,"",,,"",,
2017,107066372,97695817,1,9,,,,,,"",,,"",,
2017,107066437,97695870,1,8,,,,,,"",,,"",,
2017,107067133,97696481,1,8,,,,,,"",,,"",,
2017,107067436,97696753,1,8,,,,,,"",,,"",,
2017,107061641,97691425,1,4,,,,5,38,"M",1,,"R",38,0
2017,107061672,97691457,1,4,,,,5,21,"M",1,,"U",21,0
2017,107061729,97691511,1,8,,,,,,"",,,"",,
2017,107061881,97691648,1,8,,,,,,"",,,"",,
2017,107062156,97691909,1,8,,,,,,"",,,"",,
2017,107062316,97692061,1,8,,,,,,"",,,"",,
2017,107062349,97692094,1,4,,,,5,28,"M",1,,"U",28,0
2017,107062450,97692189,1,4,,,,5,61,"F",1,,"R",61,0
2017,107063328,97693011,1,8,,,,,,"",,,"",,
2017,107063799,97693444,1,8,,,,,,"",,,"",,
2017,107063890,97693533,1,8,,,,,,"",,,"",,
2017,107064073,97693707,1,8,,,,,,"",,,"",,
2017,107064635,97694224,1,8,,,,,,"",,,"",,
2017,107064949,97694513,1,4,,,,5,26,"M",1,2,"R",26,0
2017,107065045,97694600,1,8,,,,,,"",,,"",,
2017,107065341,97694868,1,4,,,,5,23,"F",1,2,"U",23,0
2017,107065603,97695107,1,8,,,,,,"",,,"",,
2017,107065774,97695264,1,6,,,,,,"",,,"",,
2017,107066148,97695615,1,8,,,,,,"",,,"",,
2017,107066420,97695853,3,4,,,,5,24,"F",0,,"R",24,0
2017,107066418,97695853,1,8,,,,,,"",,,"",,
2017,107066419,97695853,2,4,,,,5,27,"M",2,,"R",27,0
2017,107066601,97696015,1,8,,,,,,"",,,"",,
2017,107067037,97696396,1,8,,,,,,"",,,"",,
2017,107058006,97688345,1,4,,,,5,25,"M",1,2,"U",25,0
2017,107059135,97689310,1,4,,,,5,70,"M",1,2,"U",70,0
2017,107059233,97689394,1,4,,,,5,12,"F",1,2,"R",12,0
2017,107059461,97689592,1,4,,,,5,85,"M",1,2,"U",85,0
2017,107060020,97690056,1,4,,,,5,36,"F",0,,"R",36,0
2017,107060032,97690070,1,4,,,,5,45,"F",0,,"R",45,0
2017,107060112,97690132,1,4,,,,5,45,"M",0,,"U",45,0
2017,107060129,97690144,2,4,,,,4,,"U",0,,"N",,
2017,107060124,97690144,1,4,,,,5,46,"F",1,,"R",46,0
2017,107060171,97690174,2,4,,,,5,1,"M",1,,"R",1,0
2017,107060165,97690174,1,4,,,,5,42,"F",0,,"R",42,0
2017,106659348,97339430,1,8,,,,,,"",,,"",,
2017,106660687,97340627,1,8,,,,,,"",,,"",,
2017,106661758,97341580,1,4,,,,5,43,"M",1,,"U",43,0
2017,106661438,97341286,1,8,,,,,,"",,,"",,
2017,106662413,97342163,1,4,,,,5,18,"F",1,2,"R",18,0
2017,106662717,97342430,1,8,,,,,,"",,,"",,
2017,106663496,97343121,1,1,,,,,,"",,,"",,
2017,106664723,97344199,1,8,,,,,,"",,,"",,
2017,106665298,97344678,1,8,,,,,,"",,,"",,
2017,106665461,97344813,1,8,,,,,,"",,,"",,
2017,106668489,97347480,1,8,,,,,,"",,,"",,
2017,106669098,97347984,1,4,,,,5,15,"M",1,,"U",15,0
2017,106669277,97348139,1,1,,,,,,"",,,"",,
2017,106670330,97349095,1,8,,,,,,"",,,"",,
2017,106670294,97349059,1,8,,,,,,"",,,"",,
2017,106670865,97349562,1,8,,,,,,"",,,"",,
2017,106671159,97349810,1,8,,,,,,"",,,"",,
2017,106671264,97349891,1,8,,,,,,"",,,"",,
2017,106671320,97349943,1,4,,,,5,2,"M",1,,"U",2,0
2017,106672488,97351001,1,8,,,,,,"",,,"",,
2017,106672730,97351218,1,4,,,,5,52,"M",0,,"R",52,0
2017,106672823,97351305,1,8,,,,,,"",,,"",,
2017,106673080,97351543,1,8,,,,,,"",,,"",,
2017,106658758,97338945,1,4,,,,5,29,"F",0,,"R",29,0
2017,106658809,97338988,1,4,,,,5,51,"F",0,,"R",51,0
2017,106660664,97340607,1,8,,,,,,"",,,"",,
2017,106660686,97340626,1,8,,,,,,"",,,"",,
2017,106661459,97341308,1,8,,,,,,"",,,"",,
2017,106661125,97340998,1,4,,,,5,58,"F",1,,"R",58,0
2017,106661129,97340998,2,4,,,,5,39,"M",1,,"R",39,0
2017,106661162,97341028,1,4,,,,5,68,"F",1,,"R",68,0
2017,106661304,97341158,1,8,,,,,,"",,,"",,
2017,106661757,97341579,1,8,,,,,,"",,,"",,
2017,106662047,97341850,1,8,,,,,,"",,,"",,
2017,106662375,97342126,1,4,,,,5,31,"M",1,,"U",31,0
2017,106662940,97342617,1,4,,,,5,35,"F",1,,"U",35,0
2017,106663887,97343472,1,1,,,,,,"",,,"",,
2017,106664651,97344136,1,4,,,,4,,"M",2,,"U",,
2017,106667032,97346200,1,4,,,,5,50,"F",1,2,"U",50,0
2017,106667847,97346926,1,8,,,,,,"",,,"",,
2017,106669373,97348230,1,4,,,,5,6,"F",1,,"U",6,0
2017,106670548,97349287,1,8,,,,,,"",,,"",,
2017,106670441,97349197,1,8,,,,,,"",,,"",,
2017,106670822,97349528,1,8,,,,,,"",,,"",,
2017,106671136,97349785,1,8,,,,,,"",,,"",,
2017,106671796,97350374,1,4,,,,5,74,"M",1,,"U",74,0
2017,106672906,97351380,1,8,,,,,,"",,,"",,
2017,106672892,97351369,1,4,,,,5,30,"M",1,2,"U",30,0
2017,106672992,97351462,1,8,,,,,,"",,,"",,
2017,106651987,97332978,1,4,,,,5,32,"F",1,2,"R",32,0
2017,106652000,97332978,3,4,,,,5,54,"F",1,,"R",54,0
2017,106651996,97332978,2,4,,,,5,48,"F",2,2,"R",48,0
2017,106652058,97333029,1,4,,,,5,54,"M",1,2,"R",54,0
2017,106652642,97333515,1,4,,,,5,49,"F",1,2,"R",49,0
2017,106660305,97340282,1,8,,,,,,"",,,"",,
2017,106661475,97341320,1,8,,,,,,"",,,"",,
2017,106661323,97341175,1,8,,,,,,"",,,"",,
2017,106661483,97341331,1,8,,,,,,"",,,"",,
2017,106661742,97341568,1,3,,,,,,"",,,"",,
2017,106661779,97341602,1,8,,,,,,"",,,"",,
2017,106661982,97341790,1,4,,,,5,15,"F",1,,"R",15,0
2017,106662656,97342377,1,8,,,,,,"",,,"",,
2017,106662720,97342433,1,8,,,,,,"",,,"",,
2017,106662042,97341846,1,8,,,,,,"",,,"",,
2017,106662697,97342413,1,8,,,,,,"",,,"",,
2017,106663615,97343229,1,8,,,,,,"",,,"",,
2017,106664612,97344100,1,8,,,,,,"",,,"",,
2017,106665329,97344704,1,8,,,,,,"",,,"",,
2017,106666932,97346106,1,8,,,,,,"",,,"",,
2017,106667130,97346290,1,4,,,,5,74,"M",1,,"U",74,0
2017,106672901,97351377,1,8,,,,,,"",,,"",,
2017,106672916,97351391,1,8,,,,,,"",,,"",,
2017,106672908,97351383,1,8,,,,,,"",,,"",,
2017,106673070,97351532,1,8,,,,,,"",,,"",,
2017,106673077,97351540,1,8,,,,,,"",,,"",,
2017,106673762,97352172,1,8,,,,,,"",,,"",,
2017,106673868,97352268,1,8,,,,,,"",,,"",,
2017,107058007,97688346,1,1,,,,,,"",,,"",,
2017,107058623,97688873,1,4,,,,5,54,"M",1,2,"U",54,0
2017,107058649,97688898,1,8,,,,,,"",,,"",,
2017,107059119,97689294,1,4,,,,5,75,"F",1,2,"U",75,0
2017,107059196,97689364,1,4,,,,5,34,"F",1,2,"U",34,0
2017,107059272,97689428,1,4,,,,5,24,"M",1,2,"U",24,0
2017,107059297,97689448,1,4,,,,5,13,"F",1,3,"U",13,0
2017,107059350,97689492,1,4,,,,5,25,"M",1,2,"U",25,0
2017,107059373,97689514,1,8,,,,,,"",,,"",,
2017,107060066,97690094,1,4,,,,5,24,"F",0,,"U",24,0
2017,107060924,97690822,1,1,,,,,,"",,,"",,
2017,107061366,97691209,1,8,,,,,,"",,,"",,
2017,107061609,97691399,1,8,,,,,,"",,,"",,
2017,107061650,97691435,1,2,,,,,,"",,,"",,
2017,107062441,97692180,1,8,,,,,,"",,,"",,
2017,107062532,97692270,1,4,,,,5,51,"F",1,,"R",51,0
2017,107062606,97692337,1,4,,,,4,,"F",1,,"R",,
2017,107062656,97692385,1,4,,,,5,3,"F",1,,"U",3,0
2017,107063225,97692915,1,8,,,,,,"",,,"",,
2017,107063403,97693077,1,4,,,,5,20,"F",1,,"R",20,0
2017,107063436,97693110,1,8,,,,,,"",,,"",,
2017,107063538,97693206,1,8,,,,,,"",,,"",,
2017,107064034,97693681,1,8,,,,,,"",,,"",,
2017,107065396,97694917,1,4,,,,5,45,"F",1,2,"U",45,0
2017,107065770,97695260,1,1,,,,,,"",,,"",,
2017,107065892,97695373,1,8,,,,,,"",,,"",,
2017,107066127,97695593,2,9,,,,,,"",,,"",,
2017,107066122,97695593,1,8,,,,,,"",,,"",,
2017,107066445,97695879,1,8,,,,,,"",,,"",,
2017,107067023,97696384,1,4,,,,5,13,"F",1,,"U",13,0
2017,107067136,97696483,1,8,,,,,,"",,,"",,
2017,107067349,97696668,1,8,,,,,,"",,,"",,
2017,107067654,97696935,1,1,,,,,,"",,,"",,
2017,107068001,97697246,2,4,,,,5,40,"M",1,,"R",40,0
2017,107068000,97697246,1,4,,,,5,33,"F",1,,"R",33,0
2017,107068110,97697350,1,8,,,,,,"",,,"",,
2017,107058624,97688874,1,4,,,,5,41,"M",1,2,"U",41,0
2017,107059148,97689321,1,4,,,,5,3,"F",2,2,"U",3,0
2017,107059244,97689404,1,4,,,,5,13,"F",1,3,"U",13,0
2017,107059354,97689494,1,4,,,,5,57,"M",1,2,"R",57,0
2017,107059435,97689568,1,4,,,,5,49,"M",1,2,"U",49,0
2017,107059475,97689601,1,4,,,,5,51,"M",1,2,"R",51,0
2017,107059478,97689601,2,4,,,,5,51,"F",1,2,"R",51,0
2017,107060089,97690113,2,4,,,,5,20,"F",1,2,"R",20,0
2017,107060085,97690113,1,4,,,,5,20,"M",0,,"R",20,0
2017,107061954,97691718,1,4,,,,5,51,"M",1,,"R",51,0
2017,107062304,97692051,1,8,,,,,,"",,,"",,
2017,107062582,97692316,1,4,,,,5,24,"F",1,,"R",24,0
2017,107062612,97692343,1,8,,,,,,"",,,"",,
2017,107063172,97692864,1,4,,,,5,48,"F",2,,"U",48,0
2017,107063425,97693099,1,4,,,,5,21,"F",1,,"R",21,0
2017,107063604,97693270,1,4,,,,5,11,"F",1,,"R",11,0
2017,107063773,97693421,1,8,,,,,,"",,,"",,
2017,107063844,97693488,1,8,,,,,,"",,,"",,
2017,107063960,97693600,1,8,,,,,,"",,,"",,
2017,107063986,97693625,1,8,,,,,,"",,,"",,
2017,107064641,97694230,1,8,,,,,,"",,,"",,
2017,107064716,97694299,1,8,,,,,,"",,,"",,
2017,107064785,97694363,1,1,,,,,,"",,,"",,
2017,107064918,97694486,1,8,,,,,,"",,,"",,
2017,107065009,97694567,1,4,,,,5,57,"M",1,,"U",57,0
2017,107065061,97694615,1,4,,,,5,27,"M",2,,"R",27,0
2017,107065178,97694720,1,4,,,,5,24,"M",2,,"N",24,0
2017,107065353,97694879,1,8,,,,,,"",,,"",,
2017,107065619,97695122,1,8,,,,,,"",,,"",,
2017,107065640,97695139,1,8,,,,,,"",,,"",,
2017,107066155,97695622,1,8,,,,,,"",,,"",,
2017,107066627,97696044,1,8,,,,,,"",,,"",,
2017,107066631,97696044,2,4,,,,5,33,"F",1,,"U",33,0
2017,107066800,97696190,1,4,,,,5,3,"F",1,,"N",3,0
2017,107060123,97690141,1,4,,,,5,35,"M",0,,"R",35,0
2017,107061433,97691270,1,4,,,,5,45,"M",1,,"R",45,0
2017,107061720,97691503,1,8,,,,,,"",,,"",,
2017,107062084,97691843,1,8,,,,,,"",,,"",,
2017,107062298,97692045,1,8,,,,,,"",,,"",,
2017,107062442,97692181,1,8,,,,,,"",,,"",,
2017,107062648,97692377,1,4,,,,5,93,"F",1,,"R",93,0
2017,107062710,97692436,1,8,,,,,,"",,,"",,
2017,107063158,97692854,1,4,,,,5,32,"M",2,,"U",32,0
2017,107063548,97693214,1,8,,,,,,"",,,"",,
2017,107063794,97693440,1,8,,,,,,"",,,"",,
2017,107063855,97693498,1,8,,,,,,"",,,"",,
2017,107063898,97693540,1,8,,,,,,"",,,"",,
2017,107063931,97693572,1,4,,,,5,20,"M",1,2,"N",20,0
2017,107064787,97694365,1,4,,,,5,49,"M",1,,"U",49,0
2017,107064891,97694460,1,4,,,,5,65,"M",1,,"R",65,0
2017,107065006,97694564,1,8,,,,,,"",,,"",,
2017,107065314,97694845,1,4,,,,5,13,"F",1,2,"R",13,0
2017,107065870,97695352,1,4,,,,5,18,"M",1,,"U",18,0
2017,107066401,97695841,1,8,,,,,,"",,,"",,
2017,107066840,97696219,1,3,,,,,,"",,,"",,
2017,107067132,97696480,1,8,,,,,,"",,,"",,
2017,107067271,97696610,1,8,,,,,,"",,,"",,
2017,107067332,97696653,1,8,,,,,,"",,,"",,
2017,107067471,97696787,1,8,,,,,,"",,,"",,
2017,107067663,97696942,1,8,,,,,,"",,,"",,
2017,107068004,97697249,1,4,,,,5,25,"M",1,2,"R",25,0
2017,107058621,97688871,1,4,,,,5,25,"F",1,2,"U",25,0
2017,107059318,97689466,1,4,,,,5,54,"F",1,2,"R",54,0
2017,107059349,97689491,1,4,,,,5,32,"M",1,2,"U",32,0
2017,107059394,97689531,1,4,,,,5,34,"F",1,2,"R",34,0
2017,107059433,97689566,1,4,,,,5,41,"M",1,2,"U",41,0
2017,107061437,97691274,1,8,,,,,,"",,,"",,
2017,107061515,97691328,1,8,,,,,,"",,,"",,
2017,107061778,97691549,1,8,,,,,,"",,,"",,
2017,107061887,97691659,1,8,,,,,,"",,,"",,
2017,107062157,97691911,1,8,,,,,,"",,,"",,
2017,107062362,97692105,1,8,,,,,,"",,,"",,
2017,107062475,97692214,1,4,,,,5,39,"M",1,,"R",39,0
2017,107062756,97692479,1,8,,,,,,"",,,"",,
2017,107063159,97692855,1,4,,,,5,27,"M",1,2,"U",27,0
2017,107063243,97692934,1,8,,,,,,"",,,"",,
2017,107065332,97694861,1,8,,,,,,"",,,"",,
2017,107065380,97694907,1,1,,,,,,"",,,"",,
2017,107066066,97695539,1,4,,,,5,54,"M",1,,"U",54,0
2017,107066213,97695674,1,8,,,,,,"",,,"",,
2017,107066432,97695865,1,8,,,,,,"",,,"",,
2017,107066497,97695923,1,8,,,,,,"",,,"",,
2017,107066628,97696040,1,8,,,,,,"",,,"",,
2017,107066971,97696338,1,8,,,,,,"",,,"",,
2017,107067325,97696647,1,4,,,,5,36,"M",1,,"R",36,0
2017,107067444,97696758,1,8,,,,,,"",,,"",,
2017,107058632,97688882,1,4,,,,5,23,"F",1,2,"U",23,0
2017,107059152,97689325,1,4,,,,5,86,"M",1,2,"U",86,0
2017,107059154,97689327,1,4,,,,5,40,"F",1,2,"U",40,0
2017,107059254,97689415,1,4,,,,5,56,"F",1,2,"U",56,0
2017,107059300,97689450,1,4,,,,4,,"M",2,2,"U",,
2017,107059322,97689471,1,4,,,,5,39,"F",1,2,"U",39,0
2017,107059454,97689582,1,4,,,,5,14,"F",1,2,"U",14,0
2017,107061469,97691300,1,8,,,,,,"",,,"",,
2017,107061824,97691593,1,8,,,,,,"",,,"",,
2017,107061978,97691741,1,8,,,,,,"",,,"",,
2017,107062173,97691925,1,8,,,,,,"",,,"",,
2017,107062444,97692183,1,4,,,,5,66,"M",1,,"U",66,0
2017,107062493,97692230,1,8,,,,,,"",,,"",,
2017,107062517,97692255,1,4,,,,5,23,"F",1,,"U",23,0
2017,107062670,97692399,1,8,,,,,,"",,,"",,
2017,107062701,97692427,1,8,,,,,,"",,,"",,
2017,107062804,97692523,1,4,,,,5,35,"M",1,,"U",35,0
2017,107062925,97692637,1,8,,,,,,"",,,"",,
2017,107063030,97692737,1,8,,,,,,"",,,"",,
2017,107063390,97693065,1,8,,,,,,"",,,"",,
2017,107063851,97693495,1,8,,,,,,"",,,"",,
2017,107063897,97693541,1,4,,,,5,25,"M",1,2,"R",25,0
2017,107063899,97693541,2,4,,,,5,29,"M",1,2,"R",29,0
2017,107063966,97693608,1,3,,,,,,"",,,"",,
2017,107063996,97693634,1,2,,,,,,"",,,"",,
2017,107064737,97694314,1,4,,,,5,36,"F",2,,"R",36,0
2017,107064795,97694371,1,4,,,,5,24,"F",0,,"R",24,0
2017,107065016,97694573,1,8,,,,,,"",,,"",,
2017,107065372,97694895,1,8,,,,,,"",,,"",,
2017,107065876,97695358,1,4,,,,4,,"U",0,,"R",,
2017,107065938,97695414,1,8,,,,,,"",,,"",,
2017,107066244,97695702,1,8,,,,,,"",,,"",,
2017,107067981,97697230,2,4,,,,4,,"M",1,,"R",,
2017,107067974,97697230,1,4,,,,5,42,"F",1,2,"U",42,0
2017,107066987,97696351,1,8,,,,,,"",,,"",,
2017,107067054,97696411,1,5,6,11,,5,23,"M",1,2,"U",23,0
2017,107067527,97696839,1,8,,,,,,"",,,"",,
2017,107067841,97697109,1,8,,,,,,"",,,"",,
2017,107067848,97697109,2,4,,,,5,19,"M",1,2,"U",19,0
2017,107059170,97689344,1,4,,,,5,63,"F",1,2,"U",63,0
2017,107059172,97689344,2,4,,,,5,64,"M",1,2,"U",64,0
2017,107059194,97689363,1,4,,,,5,40,"M",1,2,"U",40,0
2017,107059351,97689495,1,4,,,,5,29,"M",1,2,"U",29,0
2017,107060059,97690086,3,4,,,,5,50,"M",0,,"R",50,0
2017,107060052,97690086,1,4,,,,5,30,"F",0,,"U",30,0
2017,107060057,97690086,2,4,,,,5,60,"M",1,2,"U",60,0
2017,107060128,97690143,1,4,,,,4,,"F",0,,"U",,
2017,107061669,97691455,1,8,,,,,,"",,,"",,
2017,107061809,97691577,1,8,,,,,,"",,,"",,
2017,107061964,97691730,1,8,,,,,,"",,,"",,
2017,107062013,97691776,1,1,,,,,,"",,,"",,
2017,107062095,97691855,1,8,,,,,,"",,,"",,
2017,107062535,97692271,1,4,,,,4,,"F",0,,"N",,
2017,107062597,97692329,1,8,,,,,,"",,,"",,
2017,107062646,97692375,1,4,,,,5,53,"M",3,,"R",53,0
2017,107062691,97692415,1,8,,,,,,"",,,"",,
2017,107063235,97692927,1,8,,,,,,"",,,"",,
2017,107063333,97693014,1,1,,,,,,"",,,"",,
2017,107063391,97693067,1,8,,,,,,"",,,"",,
2017,107063597,97693262,1,1,,,,,,"",,,"",,
2017,107063801,97693446,1,8,,,,,,"",,,"",,
2017,107063875,97693519,1,8,,,,,,"",,,"",,
2017,107064030,97693665,1,8,,,,,,"",,,"",,
2017,107064628,97694217,1,8,,,,,,"",,,"",,
2017,107064750,97694329,1,8,,,,,,"",,,"",,
2017,107064805,97694382,1,1,,,,,,"",,,"",,
2017,107064838,97694415,1,4,,,,5,27,"F",0,,"U",27,0
2017,107064983,97694543,1,8,,,,,,"",,,"",,
2017,107064996,97694553,1,4,,,,5,30,"M",1,2,"U",30,0
2017,107065555,97695063,1,8,,,,,,"",,,"",,
2017,107065755,97695245,1,4,,,,5,78,"M",1,,"U",78,0
2017,106651274,97332352,1,8,,,,,,"",,,"",,
2017,106653993,97334670,1,4,,,,5,16,"F",1,2,"R",16,0
2017,106658750,97338937,1,4,,,,5,44,"F",0,,"R",44,0
2017,106659976,97339983,1,4,,,,5,15,"F",1,,"U",15,0
2017,106660108,97340102,1,8,,,,,,"",,,"",,
2017,106661332,97341185,1,8,,,,,,"",,,"",,
2017,106661464,97341313,1,8,,,,,,"",,,"",,
2017,106661989,97341797,1,8,,,,,,"",,,"",,
2017,106662068,97341868,1,8,,,,,,"",,,"",,
2017,106662231,97341994,1,8,,,,,,"",,,"",,
2017,106662690,97342406,1,8,,,,,,"",,,"",,
2017,106662722,97342435,1,8,,,,,,"",,,"",,
2017,106663526,97343146,1,4,,,,5,6,"F",1,,"R",6,0
2017,106655954,97336478,1,4,,,,5,28,"M",2,2,"R",28,0
2017,106651263,97332340,1,4,,,,5,21,"F",1,2,"U",21,0
2017,106652067,97333036,1,4,,,,5,63,"F",1,2,"U",63,0
2017,106652615,97333493,1,4,,,,5,22,"F",2,2,"R",22,0
2017,106660468,97340429,1,8,,,,,,"",,,"",,
2017,106661431,97341280,1,8,,,,,,"",,,"",,
2017,106661474,97341319,1,8,,,,,,"",,,"",,
2017,106662963,97342638,1,1,,,,,,"",,,"",,
2017,106663441,97343072,1,4,,,,5,39,"F",1,2,"U",39,0
2017,106663442,97343072,2,4,,,,5,43,"M",1,2,"U",43,0
