"YEARLY_AGENCY_ID","AGENCY_ID","DATA_YEAR","ORI","LEGACY_ORI","COVERED_BY_LEGACY_ORI","DIRECT_CONTRIBUTOR_FLAG","DORMANT_FLAG","DORMANT_YEAR","REPORTING_TYPE","UCR_AGENCY_NAME","NCIC_AGENCY_NAME","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_STATUS","STATE_ID","STATE_NAME","STATE_ABBR","STATE_POSTAL_ABBR","DIVISION_CODE","DIVISION_NAME","REGION_CODE","REGION_NAME","REGION_DESC","AGENCY_TYPE_NAME","POPULATION","SUBMITTING_AGENCY_ID","SAI","SUBMITTING_AGENCY_NAME","SUBURBAN_AREA_FLAG","POPULATION_GROUP_ID","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","PARENT_POP_GROUP_CODE","PARENT_POP_GROUP_DESC","MIP_FLAG","POP_SORT_ORDER","SUMMARY_RAPE_DEF","PE_REPORTED_FLAG","MALE_OFFICER","MALE_CIVILIAN","PED.MALE_OFFICER+PED.MALE_CIVILIAN","FEMALE_OFFICER","FEMALE_CIVILIAN","PED.FEMALE_CIVILIAN+PED.FEMALE_OFFICER","0","0","NIBRS_CERT_DATE","NIBRS_START_DATE","NIBRS_LEOKA_START_DATE","NIBRS_CT_START_DATE","NIBRS_MULTI_BIAS_START_DATE","NIBRS_OFF_ETH_START_DATE","COVERED_FLAG","COUNTY_NAME","MSA_NAME","PUBLISHABLE_FLAG","PARTICIPATED","NIBRS_PARTICIPATED"
59672017,5967,2017,"IN303SP00","IN303SP00","","N","N",,"I","SP: BARTHOLOMEW COUNTY","SP: BARTHOLOMEW COUNTY","State Police:","Bartholomew County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","BARTHOLOMEW","Columbus, IN","Y","Y","Y"
59682017,5968,2017,"IN304SP00","IN304SP00","","N","N",,"I","SP: BENTON COUNTY","SP: BENTON COUNTY","State Police:","Benton County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","BENTON","Lafayette-West Lafayette, IN","Y","Y","Y"
59692017,5969,2017,"IN305SP00","IN305SP00","","N","N",,"I","SP: BLACKFORD COUNTY","SP: BLACKFORD COUNTY","State Police:","Blackford County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","BLACKFORD","Non-MSA","Y","Y","Y"
59702017,5970,2017,"IN306SP00","IN306SP00","","N","N",,"I","SP: BOONE COUNTY","SP: BOONE COUNTY","State Police:","Boone County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","BOONE","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
59712017,5971,2017,"IN307SP00","IN307SP00","","N","N",,"I","SP: BROWN COUNTY","SP: BROWN COUNTY","State Police:","Brown County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","BROWN","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
59722017,5972,2017,"IN308SP00","IN308SP00","","N","N",,"I","SP: CARROLL COUNTY","SP: CARROLL COUNTY","State Police:","Carroll County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","CARROLL","Lafayette-West Lafayette, IN","Y","Y","Y"
59732017,5973,2017,"IN309SP00","IN309SP00","","N","N",,"I","SP: CASS COUNTY","SP: CASS COUNTY","State Police:","Cass County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","CASS","Non-MSA","Y","Y","Y"
59742017,5974,2017,"IN310SP00","IN310SP00","","N","N",,"I","SP: CLARK COUNTY","SP: CLARK COUNTY","State Police:","Clark County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","CLARK","Louisville/Jefferson County, KY-IN","Y","Y","Y"
59752017,5975,2017,"IN311SP00","IN311SP00","","N","N",,"I","SP: CLAY COUNTY","SP: CLAY COUNTY","State Police:","Clay County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","CLAY","Terre Haute, IN","Y","Y","Y"
59762017,5976,2017,"IN312SP00","IN312SP00","","N","N",,"I","SP: CLINTON COUNTY","SP: CLINTON COUNTY","State Police:","Clinton County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","CLINTON","Non-MSA","Y","Y","Y"
59772017,5977,2017,"IN313SP00","IN313SP00","","N","N",,"I","SP: CRAWFORD COUNTY","SP: CRAWFORD COUNTY","State Police:","Crawford County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","CRAWFORD","Non-MSA","Y","Y","Y"
59782017,5978,2017,"IN314SP00","IN314SP00","","N","N",,"I","SP: DAVIESS COUNTY","SP: DAVIESS COUNTY","State Police:","Daviess County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","DAVIESS","Non-MSA","Y","Y","Y"
59792017,5979,2017,"IN315SP00","IN315SP00","","N","N",,"I","SP: DEARBORN COUNTY","SP: DEARBORN COUNTY","State Police:","Dearborn County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","DEARBORN","Cincinnati, OH-KY-IN","Y","Y","Y"
59802017,5980,2017,"IN316SP00","IN316SP00","","N","N",,"I","SP: DECATUR COUNTY","SP: DECATUR COUNTY","State Police:","Decatur County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","DECATUR","Non-MSA","Y","Y","Y"
59812017,5981,2017,"IN317SP00","IN317SP00","","N","N",,"I","SP: DEKALB COUNTY","SP: DE KALB COUNTY","State Police:","DeKalb County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","DEKALB","Non-MSA","Y","Y","Y"
59822017,5982,2017,"IN318SP00","IN318SP00","","N","N",,"I","SP: DELAWARE COUNTY","SP: DELAWARE COUNTY","State Police:","Delaware County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","DELAWARE","Muncie, IN","Y","Y","Y"
59832017,5983,2017,"IN319SP00","IN319SP00","","N","N",,"I","SP: DUBOIS COUNTY","SP: DUBOIS COUNTY","State Police:","Dubois County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","DUBOIS","Non-MSA","Y","Y","Y"
59842017,5984,2017,"IN320SP00","IN320SP00","","N","N",,"I","SP: ELKHART COUNTY","SP: ELKHART COUNTY","State Police:","Elkhart County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","ELKHART","Elkhart-Goshen, IN","Y","Y","Y"
59852017,5985,2017,"IN321SP00","IN321SP00","","N","N",,"I","SP: FAYETTE COUNTY","SP: FAYETTE COUNTY","State Police:","Fayette County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","FAYETTE","Non-MSA","Y","Y","Y"
59862017,5986,2017,"IN322SP00","IN322SP00","","N","N",,"I","SP: FLOYD COUNTY","SP: FLOYD COUNTY","State Police:","Floyd County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","FLOYD","Louisville/Jefferson County, KY-IN","Y","Y","Y"
59872017,5987,2017,"IN323SP00","IN323SP00","","N","N",,"I","SP: FOUNTAIN COUNTY","SP: FOUNTAIN COUNTY","State Police:","Fountain County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","FOUNTAIN","Non-MSA","Y","Y","Y"
59882017,5988,2017,"IN324SP00","IN324SP00","","N","N",,"I","SP: FRANKLIN COUNTY","SP: FRANKLIN COUNTY","State Police:","Franklin County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","FRANKLIN","Non-MSA","Y","Y","Y"
59892017,5989,2017,"IN325SP00","IN325SP00","","N","N",,"I","SP: FULTON COUNTY","SP: FULTON COUNTY","State Police:","Fulton County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","FULTON","Non-MSA","Y","Y","Y"
59902017,5990,2017,"IN326SP00","IN326SP00","","N","N",,"I","SP: GIBSON COUNTY","SP: GIBSON COUNTY","State Police:","Gibson County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","GIBSON","Non-MSA","Y","Y","Y"
59912017,5991,2017,"IN327SP00","IN327SP00","","N","N",,"I","SP: GRANT COUNTY","SP: GRANT COUNTY","State Police:","Grant County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","GRANT","Non-MSA","Y","Y","Y"
59922017,5992,2017,"IN328SP00","IN328SP00","","N","N",,"I","SP: GREENE COUNTY","SP: GREENE COUNTY","State Police:","Greene County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","N",16,"8D","Non-MSA counties under 10,000","8","Non-MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","GREENE","Non-MSA","Y","Y","Y"
59932017,5993,2017,"IN329SP00","IN329SP00","","N","N",,"I","SP: HAMILTON COUNTY","SP: HAMILTON COUNTY","State Police:","Hamilton County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","HAMILTON","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
59942017,5994,2017,"IN330SP00","IN330SP00","","N","N",,"I","SP: HANCOCK COUNTY","SP: HANCOCK COUNTY","State Police:","Hancock County","A",19,"Indiana","IN","IN","3","East North Central","2","Midwest","Region II","State Police",0,27128,"INUCR0001","Indiana State Police","Y",22,"9D","MSA counties under 10,000","9","MSA Counties","N",3,"R","N",,,,,,,0,0,01-JAN-13,01-JAN-13,01-JAN-13,01-SEP-14,,01-SEP-14,"N","HANCOCK","Indianapolis-Carmel-Anderson, IN","Y","Y","Y"
