"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,5,101891732,19.5,1,8785447
2018,5,101428967,0.5,1,8708624
2018,16,101429044,5,9,8708638
2018,5,101429044,29.9,1,8708636
2018,1,101429044,5.4,1,8708637
2018,1,104975420,141.4,1,9328011
2018,5,104975470,14.4,1,9332351
2018,5,104971668,3.099,1,9332356
2018,1,104971698,0.3,1,9332359
2018,5,102535038,30.2,1,8893755
2018,1,102535139,0.39,1,8893761
2018,17,102535690,,,8893826
2018,5,102536255,1.4,1,8893899
2018,5,102536426,6,1,8893922
2018,16,102537008,1,9,8894004
2018,2,102537097,123,1,8894032
2018,5,102537097,1781.8,1,8894033
2018,2,102537090,,,8894028
2018,2,104975433,5,1,9328012
2018,4,104975800,0.5,1,9328031
2018,5,106916714,12,10,9746890
2018,5,106916714,1133.1,1,9746891
2018,4,106926307,1.9,1,9745584
2018,5,106926307,0.5,1,9745585
2018,5,106916861,27.7,1,9746903
2018,5,106926456,,,9745598
2018,5,106916869,30,10,9751809
2018,5,106916909,0.4,1,9746911
2018,5,106916939,1,1,9745609
2018,5,106917028,,,9746925
2018,5,106917073,3.8,1,9746928
2018,5,106926725,23.72,1,9746935
2018,16,102885464,4,9,8955879
2018,5,102885504,34,1,8955887
2018,2,102886154,1.72,1,8955938
2018,4,102886708,0.7,1,8955989
2018,1,102886708,5,1,8955988
2018,5,102886837,26.85,1,8956002
2018,16,102886837,19.56,1,8956003
2018,5,102536991,4.4,1,8893998
2018,5,102887336,0.3,1,8956054
2018,5,102535214,14.3,1,8893770
2018,8,102536490,6,9,8893931
2018,5,111582238,1.88,1,10538319
2018,5,111582239,2,9,10538321
2018,5,111578194,1.3,1,10534574
2018,2,111582245,1.4,1,10538324
2018,5,111582245,0.7,1,10541655
2018,5,102886581,12.07,1,8955976
2018,2,107404332,1,1,9836269
2018,5,107399497,34.3,1,9831290
2018,5,107404384,1.2,1,9831276
2018,12,107404384,0.3,1,9831274
2018,2,107404384,0.3,1,9831275
2018,5,107399519,,,9841272
2018,5,101430131,48.11,1,8708835
2018,5,101429740,1.1,1,8708769
2018,5,101429769,5.4,4,8708778
2018,5,101429951,28.5,1,8708814
2018,5,101890635,1.4,1,8785331
2018,5,101891006,3.2,1,8785375
2018,2,101891406,0.7,1,8785418
2018,8,101891418,,,8785420
2018,5,101428940,,,8708622
2018,2,109279267,,,10171263
2018,5,106926431,,,9746901
2018,4,101430378,8,1,8708876
2018,5,101430645,27.2,1,8708949
2018,5,109279407,0.8,1,10171271
2018,5,109268209,2.2,1,10161852
2018,5,109279799,2.5,1,10171293
2018,5,109268141,20.9,1,10161846
2018,5,109268034,10,1,10171267
2018,5,109279472,0.6,1,10171274
2018,5,109279830,2.5,1,10171296
2018,1,109279424,0.4,1,10171272
2018,5,109279582,,,10171280
2018,5,109279659,28.4,1,10171283
2018,5,109279717,15,1,10171284
2018,17,109279717,1,9,10171285
2018,5,109279791,2,1,10171292
2018,2,109279805,0.73,1,10171294
2018,5,109268265,9.1,1,10161855
2018,5,105739544,0.4,1,9492772
2018,5,115059007,0.4,1,11133831
2018,4,116992598,,,11672646
2018,5,116978755,,,11669132
2018,5,116978778,,,11672651
2018,5,116978821,,,11672654
2018,1,116978824,2.6,1,11672655
2018,5,111578183,0.5,1,10534567
2018,5,111578187,0.2,1,10534571
2018,5,111578203,2,1,10534579
2018,5,111578182,1.5,1,10534566
2018,5,111578199,5.4,1,10534577
2018,4,111585088,3.4,1,10541675
2018,5,111578545,4.29,1,10534608
2018,5,111578186,3.7,1,10534570
2018,1,111584844,16.09,1,10541650
2018,4,111584844,15.14,1,10541649
2018,5,111578196,2.8,1,10534576
2018,5,111578200,0.1,1,10534578
2018,5,111578180,0.65,1,10534564
2018,5,111578181,1,1,10534565
2018,5,111584841,,,10541646
2018,5,111578185,3.2,1,10534569
2018,5,111584842,,,10541647
2018,5,111578189,2.02,1,10534572
2018,5,111578193,0.2,1,10534573
2018,5,111578195,2.5,1,10534575
2018,5,111582294,1.8,1,10538329
2018,4,106916681,,,9746881
2018,17,106922669,1.2,1,9745582
2018,2,106926461,1,1,9745600
2018,5,106916864,2.5,1,9746904
2018,4,106926344,,,9745589
2018,5,106916826,15.2,1,9751805
2018,4,106916988,,,9746919
2018,5,106922921,,,9745618
2018,8,107404275,1,9,9836258
2018,1,107404301,0.66,1,9831266
2018,1,107399331,0.8,1,9836272
2018,5,107404347,,,9841265
2018,5,107399379,154.9,1,9841267
2018,5,107409367,,,9841269
2018,5,107399530,0.8,1,9836286
2018,1,107409489,0.7,1,9841274
2018,5,107399661,1,1,9836292
2018,5,101890532,16.1,1,8785325
2018,5,101891221,60.6,1,8785406
2018,5,111584851,2.7,1,10541656
2018,5,115058975,2.9,1,11136472
2018,5,115058981,2,1,11136473
2018,5,115061640,,,11133816
2018,5,115058988,8,1,11129566
2018,5,115058989,0.4,1,11133820
2018,5,115058991,0.4,1,11129567
2018,5,115058992,0.8,1,11136485
2018,5,115058993,0.4,1,11129568
2018,5,115064745,2.8,1,11136489
2018,5,115058994,2,1,11136490
2018,5,115058995,3.5,1,11136492
2018,5,115061653,1,1,11133829
2018,5,115064755,2.2,1,11136499
2018,5,115064783,26.71,1,11136506
2018,8,115064783,64,9,11136505
2018,5,115061677,6.9,1,11133833
2018,5,115069331,3.9,1,11129611
2018,5,115069337,9.99,1,11129612
2018,5,115069349,132.61,1,11133852
2018,5,107404370,4,1,9836275
2018,5,107409502,,,9836291
2018,5,116985104,,,11669134
2018,4,116992685,0.2,1,11672660
2018,5,116992630,,,11669138
2018,5,116992635,6.1,1,11665482
2018,5,116978739,,,11672643
2018,5,116978740,1.9,1,11672644
2018,5,115064748,6.6,1,11133827
2018,5,115059000,1.54,1,11136497
2018,12,115059000,2,9,11129573
2018,5,115059029,2,1,11133832
2018,1,115059029,0.73,1,11129578
2018,5,115065079,5.42,1,11136534
2018,5,111578184,0.5,1,10534568
2018,5,111584843,,,10541648
2018,5,111584846,2,9,10541651
2018,12,111584849,0.3,1,10541652
2018,16,111584849,8,9,10541653
2018,5,115058984,5.6,1,11129563
2018,8,115058984,93.2,1,11136475
2018,18,115058984,,,11133817
2018,5,115058987,0.6,1,11129565
2018,4,115059027,7,1,11136504
2018,5,115059027,1.6,1,11129577
2018,16,115059027,3.16,1,11129576
2018,5,116985106,,,11669135
2018,4,116986133,0.52,1,11665490
2018,5,115064727,1.5,1,11133818
2018,5,115064731,11.9,1,11136476
2018,17,115064731,14.5,1,11136477
2018,5,115058990,7.85,1,11136484
2018,5,115061643,,,11133821
2018,5,115061645,1.69,1,11133823
2018,5,115064742,0.3,1,11136487
2018,5,115064760,8.2,1,11136501
2018,5,115061676,25,1,11129579
2018,1,109268025,4.4,1,10161839
2018,5,109279446,1.1,1,10171273
2018,5,104971560,,,9332348
2018,5,104975606,3.5,1,9328018
2018,5,104971657,23.61,1,9328014
2018,2,106922665,0.57,1,9751798
2018,5,106922682,9.2,1,9751800
2018,2,106922718,0.02,1,9751804
2018,8,106917071,2,9,9745614
2018,1,106917071,0.25,1,9745613
2018,5,106922919,26.9,1,9745617
2018,1,105725002,0.44,1,9492749
2018,5,105725045,8.5,1,9492784
2018,12,105725045,6.5,9,9492786
2018,5,105716895,1.3,1,9492788
2018,5,105716899,9.4,1,9495803
2018,5,105716907,13.6,1,9492800
2018,5,107399265,1.65,1,9841255
2018,2,107399265,58.8,1,9841254
2018,5,106199298,3.3,1,9615816
2018,5,106199492,0.1,1,9615832
2018,5,107103304,0.1,1,9784801
2018,5,107109852,45.8,1,9784815
2018,5,107109860,3.1,1,9784816
2018,2,106194381,0.3,1,9615826
2018,5,106199542,0.1,1,9620828
2018,5,107404485,7.19,1,9831289
2018,5,105739609,6.6,1,9492781
2018,5,107109384,16.2,1,9775341
2018,16,107109384,9,9,9775342
2018,5,107103223,0.23,1,9784792
2018,5,107103399,,,9781245
2018,12,107399381,7,9,9836279
2018,11,107399381,1.2,1,9836280
2018,5,107399535,0,1,9841273
2018,5,115061639,,,11133815
2018,5,115064739,1.1,1,11136483
2018,5,115064744,43.8,1,11136488
2018,4,115064750,3.9,1,11136494
2018,5,115064752,0.7,1,11136496
2018,5,115059001,3.5,1,11133830
2018,2,106926316,4.3,1,9745587
2018,5,106916867,,,9746905
2018,5,107109460,10,1,9784760
2018,17,107103226,,,9775374
2018,4,107105617,1.6,1,9775375
2018,16,107103347,,,9775380
2018,5,104971842,28.6,1,9332361
2018,5,115064736,,,11136480
2018,5,106926271,16.6,1,9751796
2018,5,111582246,1.09,1,10538325
2018,4,107109847,0.1,1,9784814
2018,5,107409249,8.4,1,9841256
2018,5,107409256,1.2,1,9841258
2018,5,107409267,15.08,1,9831267
2018,2,107409267,3.3,1,9836265
2018,2,107404386,0.4,1,9831278
2018,5,107404386,6.31,1,9831277
2018,5,107404445,4,10,9831284
2018,5,107409376,,,9831285
2018,5,107399516,,,9836284
2018,5,107409493,0.6,1,9841275
2018,8,106916660,4,9,9746879
2018,4,106916707,0.8,1,9746889
2018,1,106916707,0.6,1,9746888
2018,1,106926364,0.83,1,9746895
2018,5,106926417,0.3,8,9746900
2018,2,106922816,0.9,1,9751814
2018,5,106917037,,,9746926
2018,16,107399286,7,9,9836263
2018,4,107399286,67.1,1,9836262
2018,4,106194419,0.1,1,9620821
2018,4,106189548,2.7,1,9620823
2018,5,107109347,7.26,1,9784747
2018,5,107109570,2.3,1,9781212
2018,5,107109716,3.4,1,9781239
2018,1,107103302,0.2,1,9781240
2018,5,107103302,2.4,1,9781241
2018,5,107105683,0.2,1,9784804
2018,5,107109783,1.5,1,9784805
2018,2,107103408,1.1,1,9781246
2018,5,107109555,15.8,1,9784778
2018,5,107103246,1.7,1,9784796
2018,5,107109679,40,1,9784798
2018,5,107105731,0.3,1,9775381
2018,5,107103352,12.9,1,9781243
2018,18,102886702,,,8955986
2018,17,102886702,47.4,1,8955983
2018,5,102886702,76.5,1,8955984
2018,5,102886917,9.8,1,8956012
2018,1,102201847,3.3,1,8835241
2018,2,102200736,1.8,1,8835115
2018,5,102201031,,,8835151
2018,5,102201167,210.1,1,8835168
2018,2,102201854,8.5,1,8835242
2018,5,102200498,49,10,8835080
2018,5,102200498,24,1,8835081
2018,5,102200670,10.67,1,8835110
2018,12,102200670,3.07,1,8835108
2018,2,102200670,0.7,1,8835109
2018,5,102200733,3.4,1,8835114
2018,5,102201448,41,1,8835200
2018,4,102199944,1.6,1,8835016
2018,5,102199860,0.58,1,8835004
2018,4,102200103,11.1,1,8835036
2018,2,102200103,1.2,1,8835035
2018,5,102200103,3,1,8835037
2018,5,106916927,1.2,1,9746913
2018,5,106917013,,,9746922
2018,5,106916802,3.7,1,9746897
2018,16,106916961,1.5,1,9746915
2018,2,106922688,27.7,1,9751801
2018,5,115065094,0.07,1,11133854
2018,1,115065094,3.3,1,11129613
2018,13,115065094,1,11,11133853
2018,16,106194259,,,9615812
2018,5,106199516,32.2,1,9620825
2018,4,106199167,,,9615802
2018,17,106199448,2,9,9620822
2018,2,105739927,9.08,1,9492804
2018,8,105740204,3,9,9492819
2018,2,106199577,6.23,1,9620830
2018,5,106199257,,,9620810
2018,5,115064726,4.5,1,11136474
2018,5,115064735,4.9,1,11136479
2018,5,115061644,8.7,1,11133822
2018,5,115061646,0.7,1,11133824
2018,5,115058996,0.5,1,11129570
2018,5,115061636,,,11129561
2018,5,102887330,,,8956053
2018,4,102885653,,,8955916
2018,4,102887244,2.1,1,8956042
2018,5,102887401,14.55,1,8956061
2018,5,102886836,28.4,1,8956001
2018,5,102887241,0.8,1,8956041
2018,5,106916702,1.45,1,9746886
2018,2,106916884,1.26,1,9745604
2018,5,106916884,21.4,1,9751810
2018,4,106916904,3,9,9746910
2018,5,106922812,0.3,1,9746914
2018,5,106922852,28,1,9746924
2018,8,106922852,1,9,9746923
2018,16,106926677,7,9,9745616
2018,5,106922930,18.6,1,9751818
2018,5,102200310,9.6,1,8835061
2018,5,102201424,,,8835190
2018,4,102200757,0.5,1,8835117
2018,2,102200614,2.2,1,8835100
2018,1,102200614,1.9,1,8835101
2018,5,102200621,0.4,1,8835103
2018,5,102200843,141.7,1,8835127
2018,4,102201751,,,8835237
2018,5,102201877,48.42,1,8835247
2018,5,102200712,3.4,1,8835112
2018,4,106194310,5.78,1,9620815
2018,5,106194310,6.04,1,9615820
2018,5,106199407,,,9625817
2018,1,101890915,5.5,1,8785366
2018,2,101891563,1.23,1,8785436
2018,5,101891557,,,8785435
2018,5,101891563,1,11,8785438
2018,8,101891563,3,9,8785437
2018,4,101890585,8.74,1,8785329
2018,5,101890575,,,8785328
2018,4,101891740,0.3,1,8785449
2018,5,101891985,4.4,1,8785515
2018,4,102536033,3.6,1,8893857
2018,5,102535160,2.3,1,8893763
2018,5,102886709,24.96,1,8955990
2018,5,102886720,611.9,1,8955994
2018,17,102886710,,,8955991
2018,2,105739231,59.1,1,9492724
2018,5,105739285,35.3,1,9492738
2018,5,105739467,13.1,1,9492764
2018,1,105739552,0.06,1,9492775
2018,5,105739699,2,1,9492790
2018,1,107399321,1.4,1,9836270
2018,5,107399359,2.3,1,9836277
2018,5,107409396,12.4,1,9831287
2018,5,107404500,1.07,1,9831292
2018,8,107409357,1,9,9831281
2018,5,107409363,1.7,1,9836281
2018,2,102886893,2,1,8956011
2018,4,102887578,0.2,1,8956068
2018,5,102885450,9.9,1,8955875
2018,5,102887050,,,8956024
2018,5,102200561,26.9,1,8835092
2018,8,102200561,6,9,8835093
2018,5,102201349,11.7,1,8835184
2018,5,102200183,41.9,1,8835045
2018,16,102200132,0.8,1,8835043
2018,5,102200004,26.2,1,8835027
2018,5,102201118,10.9,1,8835162
2018,1,102200331,5.5,1,8835063
2018,5,102201147,13.04,1,8835167
2018,5,102201884,2.25,1,8835250
2018,4,102201029,0.11,1,8835152
2018,5,102201095,3,1,8835158
2018,5,102201434,2.8,1,8835194
2018,5,106189217,43.9,1,9620804
2018,12,106189217,35,9,9625802
2018,1,106189217,12.1,1,9625803
2018,5,106199328,11,1,9615818
2018,5,106189481,1,1,9615827
2018,4,106189489,,,9625818
2018,1,102200427,1.8,1,8835073
2018,4,116992590,0.85,1,11672645
2018,5,116978764,1.1,1,11672647
2018,1,116978763,,,11665481
2018,5,116978794,0.8,1,11672653
2018,4,116985142,4.5,1,11669139
2018,8,116985164,,,11669142
2018,5,102536088,0.5,1,8893868
2018,2,102536570,1.33,1,8893937
2018,5,101429389,22.6,1,8708698
2018,2,101429476,4,1,8708722
2018,12,101429761,12.2,1,8708774
2018,5,101429761,34.7,1,8708773
2018,5,101430385,2.9,1,8708882
2018,4,101428988,,,8708628
2018,2,101429634,11.3,1,8708752
2018,5,101429634,4.3,1,8708753
2018,5,101429520,34.4,1,8708734
2018,5,101429286,2.4,1,8708673
2018,5,101430491,34.8,1,8708918
2018,16,101430410,0.7,1,8708895
2018,5,101430410,1.5,1,8708894
2018,4,102534918,2.9,1,8893733
2018,5,102535033,11.3,1,8893754
2018,5,102535075,16.7,1,8893758
2018,5,102535816,54.1,1,8893840
2018,5,102535827,,,8893842
2018,1,102536102,8,1,8893870
2018,5,102536102,6.9,1,8893871
2018,5,102536176,0.9,1,8893884
2018,5,104975678,1.12,1,9328020
2018,5,107103046,1.1,1,9784775
2018,5,107103233,,,9784795
2018,5,107109699,,,9781237
2018,5,107105638,8.9,1,9775376
2018,5,107105679,3,4,9775378
2018,5,111584850,2.3,1,10541654
2018,17,105739593,0.58,1,9492778
2018,5,105740158,6.9,1,9492815
2018,2,105725035,0.46,1,9492776
2018,5,106194210,2078.21,1,9615808
2018,2,106189306,4.9,1,9625806
2018,5,106199520,1.7,1,9615834
2018,5,106189594,1,1,9615836
2018,12,105739640,,,9492785
2018,5,106922799,,,9751811
2018,5,106922891,3.7,1,9746929
2018,8,107109788,11,9,9784807
2018,5,107109605,9,1,9784785
2018,2,107109605,0.2,1,9775368
2018,1,107105721,3.25,1,9781242
2018,5,107105721,22,1,9775379
2018,5,107109861,5.4,1,9781247
2018,5,107105857,4.9,1,9775393
2018,5,106199490,1.2,1,9615831
2018,2,115061630,0.87,1,11136471
2018,5,115064737,,,11136481
2018,5,107102822,0.9,1,9781148
2018,5,107109513,0.8,1,9784774
2018,12,107109705,3,9,9775377
2018,5,107109812,,,9775383
2018,5,107109819,0.1,1,9775385
2018,17,107103033,,,9775364
2018,5,115064732,1.4,1,11136478
2018,5,115064770,,,11136503
2018,5,104975474,4.7,1,9332352
2018,5,106917122,2,1,9746934
2018,1,107105368,2.2,1,9775340
2018,5,107105751,,,9784808
2018,5,107109870,1.1,1,9775388
2018,5,107103451,,,9775392
2018,4,106922671,0.6,1,9746882
2018,16,106926560,10,9,9745611
2018,8,106916989,10,9,9746918
2018,16,106926703,1,11,9751817
2018,5,106917136,,,9745620
2018,5,106922941,6,4,9751819
2018,4,115064725,9.4,1,11129562
2018,5,115064743,0.3,1,11133825
2018,5,115064749,3.8,1,11136493
2018,5,115065102,50.2,1,11136535
2018,5,104971760,1.5,1,9328019
2018,16,104971870,1,9,9328028
2018,1,104971870,1.1,1,9328027
2018,5,101890551,22,1,8785326
2018,5,101891736,14.8,1,8785448
2018,5,102885644,26,1,8955914
2018,5,101890646,22.1,1,8785332
2018,5,102534816,,,8893725
2018,2,102535172,0.7,1,8893764
2018,2,102536854,1.7,1,8893964
2018,5,102535307,7,1,8893793
2018,2,102535307,12.71,1,8893791
2018,4,102535307,21.59,1,8893790
2018,1,102535631,0.2,1,8893820
2018,5,102535184,5.9,1,8893766
2018,16,102534840,6,9,8893727
2018,16,102536108,6,9,8893872
2018,5,102885817,1.68,1,8955924
2018,5,102886439,2.1,1,8955968
2018,5,102887306,6.9,1,8956047
2018,16,102885449,4,9,8955874
2018,5,102886650,7.12,1,8955979
2018,5,102887607,8.61,1,8956071
2018,5,101890943,2.8,1,8785369
2018,5,102199889,11,4,8835007
2018,1,102200116,0.4,1,8835039
2018,8,102200819,,,8835125
2018,4,106189178,,,9620803
2018,5,106189187,1.4,1,9615803
2018,5,106199254,3.1,1,9620809
2018,5,106194258,,,9615811
2018,5,106194276,5.83,1,9625808
2018,18,106189349,,,9625809
2018,4,106189349,0.72,1,9615815
2018,5,106189349,1.4,1,9615814
2018,4,106194298,0.2,1,9625812
2018,16,106189495,3,9,9625819
2018,1,106189495,0.1,1,9615828
2018,5,106199517,,,9620824
2018,5,106194547,,,9625826
2018,5,106194553,0.6,1,9625827
2018,5,102200474,1,1,8835077
2018,1,102200270,1.2,1,8835056
2018,1,102201858,2.1,1,8835244
2018,4,102201858,1.8,1,8835245
2018,5,102200847,0.4,1,8835128
2018,5,102202023,13,1,8835257
2018,1,102200231,,,8835052
2018,16,102201569,8,1,8835224
2018,5,102201569,1.7,1,8835223
2018,4,101891813,,,8785453
2018,8,101891839,,,8785466
2018,4,102535079,0.3,1,8893759
2018,1,102535079,0.6,1,8893757
2018,1,102887021,1.35,1,8956022
2018,5,111582240,4.2,1,10538320
2018,5,102885466,25.4,1,8955880
2018,5,102885466,10,9,8955882
2018,5,102887273,8.13,1,8956044
2018,5,107409281,148.7,1,9841262
2018,5,107404357,3.2,1,9836273
2018,5,107409264,0.1,1,9841259
2018,5,106926289,17.1,1,9745583
2018,2,107409325,0.35,1,9836276
2018,5,106926310,37.25,1,9745586
2018,5,107399414,0.7,1,9831283
2018,5,106916815,,,9746898
2018,5,106922751,40.4,1,9751806
2018,5,106926458,,,9745599
2018,5,106926474,52.8,1,9745602
2018,16,106926474,12,9,9745603
2018,5,106926484,26.7,1,9745606
2018,5,106926592,8.6,1,9746916
2018,16,106926592,5,9,9746917
2018,5,106926676,11.4,1,9745615
2018,5,106189307,4.84,1,9625807
2018,8,106189307,22,9,9615810
2018,5,106199497,2,1,9625821
2018,16,106199186,5.98,1,9625804
2018,5,106194282,54.45,1,9615817
2018,5,106199329,,,9620814
2018,5,106194286,0.9,1,9625811
2018,5,106189390,0.2,1,9620813
2018,5,106194506,1.7,1,9615835
2018,16,104971561,10,9,9332349
2018,4,104975402,0.41,1,9328009
2018,5,104975418,22.73,1,9328010
2018,11,107399274,7.26,1,9836259
2018,5,107399274,31.28,1,9831258
2018,5,107399275,,,9836260
2018,5,107404277,19.7,1,9831259
2018,2,107404277,0.19,1,9836261
2018,4,104971504,10.4,1,9328005
2018,2,106189401,0.8,1,9625813
2018,5,107404279,4600.73,1,9831260
2018,16,107399297,3.17,1,9831269
2018,4,107399297,0.37,1,9831268
2018,4,107404314,,,9841261
2018,5,107409261,99.18,1,9831263
2018,5,107404368,0.6,1,9836274
2018,5,107404376,2.5,1,9831273
2018,5,107409339,2.3,1,9831279
2018,2,107409251,,,9841257
2018,5,107409296,5.1,1,9836271
2018,5,107404425,2.9,1,9831282
2018,2,107409390,5.05,1,9831286
2018,5,107399518,261.1,1,9836285
2018,5,107409476,2.9,1,9836288
2018,4,106922844,,,9746921
2018,5,106199341,2.4,1,9615821
2018,5,106189553,0.2,1,9615833
2018,5,105740160,2.4,1,9492816
2018,4,106199567,9.21,1,9625825
2018,4,106199573,1,11,9615840
2018,5,106199591,97,1,9620831
2018,5,107109609,1.5,1,9784786
2018,5,107109629,6.3,1,9784788
2018,5,107103413,3.7,1,9775387
2018,5,107103438,0.1,1,9775390
2018,5,106917087,3.3,1,9746930
2018,5,106916943,2.7,1,9745610
2018,5,107102905,5,1,9781162
2018,5,107109496,94,1,9784770
2018,5,107103003,3,1,9781189
2018,5,107109899,18.7,1,9784817
2018,5,106922660,95.53,1,9745581
2018,2,106922660,28,1,9746880
2018,5,106916858,10,1,9746902
2018,5,106922797,91,1,9746912
2018,2,106926643,0.4,1,9746927
2018,5,106922904,0.12,1,9746933
2018,4,107399287,0.45,1,9836264
2018,2,107399305,,,9836266
2018,5,107399306,1.4,1,9836268
2018,2,107399306,0.01,1,9836267
2018,1,107105626,0.2,1,9784799
2018,2,107103308,0.98,1,9784802
2018,5,107109748,,,9784803
2018,5,107105736,11.8,1,9775382
2018,5,107103227,1.6,1,9781232
2018,5,107102859,5.78,1,9781154
2018,2,107102859,1,1,9781153
2018,8,107102859,17,9,9781155
2018,5,107105707,6,1,9784806
2018,5,107103248,223.2,1,9781234
2018,5,107109714,,,9781238
2018,5,107105764,0.4,1,9775384
2018,5,107404499,19,1,9831291
2018,1,107399456,0.2,1,9836282
2018,5,107399488,18.1,1,9841271
2018,5,107404501,0.93,1,9836283
2018,5,107399473,9.9,1,9841270
2018,5,106916777,1,1,9745591
2018,2,106916777,7.7,1,9745590
2018,5,106922721,2.64,1,9745595
2018,5,106922727,16.8,1,9746899
2018,5,106917026,,,9745612
2018,5,106917093,9.5,1,9746931
2018,13,107102830,7,9,9784749
