"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2017,2,99288351,1.022,1,8382965
2017,5,98567317,1,9,8289624
2017,5,99287159,0.005,1,8382798
2017,12,98564639,0.004,1,8288958
2017,5,96241382,2,9,7945254
2017,5,95961151,1.027,1,7906157
2017,12,95961644,1.003,1,7906209
2017,5,98192981,28,1,8236633
2017,5,99289028,1.049,1,8383043
2017,12,98564616,4.079,1,8288949
2017,5,98568158,28,1,8289813
2017,12,98192734,0.055,1,8236559
2017,5,99287083,6.096,1,8382788
2017,8,95710918,1,9,7869668
2017,12,99289224,7.051,9,8383060
2017,4,105401042,3,1,9410319
2017,5,97075869,2,9,8069827
2017,5,95710614,7.001,3,7869624
2017,5,98193211,31,1,8236692
2017,4,99289566,2,9,8383135
2017,5,98193218,1,9,8236694
2017,4,98193786,1,9,8236799
2017,5,100182673,7,1,8512703
2017,2,100186001,1,9,8513273
2017,5,100183409,1,9,8512825
2017,5,100176507,1.001,1,8511572
2017,5,100178325,0.003,1,8511812
2017,12,100183111,1,9,8512765
2017,5,100187400,1,1,8513471
2017,5,100174560,7,1,8511316
2017,5,100179325,1,1,8511957
2017,5,95332259,1,9,7810235
2017,5,106346871,2,9,9646345
2017,5,104505412,2,9,9232382
2017,5,96638214,1,1,8003032
2017,5,95960608,2.008,1,7906100
2017,5,95960656,0.515,3,7906104
2017,12,95332487,1,9,7810278
2017,12,95961945,1,9,7906270
2017,5,100186568,1,1,8513346
2017,5,100186436,1,9,8513325
2017,5,100187200,3,9,8513446
2017,5,100175232,0.068,1,8511399
2017,5,100184162,1,9,8513012
2017,4,105401069,1,9,9410329
2017,4,99289815,3,9,8383179
2017,5,98563588,3.008,1,8288806
2017,5,99290104,1,9,8383235
2017,12,95961330,79.639,1,7906175
2017,5,95961187,3.046,1,7906161
2017,5,95962306,2,9,7906324
2017,5,95961527,1.005,1,7906200
2017,5,95961585,1,11,7906203
2017,4,95962011,1,9,7906276
2017,12,96241901,1,9,7945323
2017,5,98194171,2,1,8236839
2017,17,98564603,3,9,8288947
2017,8,98567735,1,9,8289691
2017,5,98566613,1,9,8289468
2017,12,95709979,0.039,1,7869582
2017,12,99286832,2.065,1,8382763
2017,2,99290254,1,9,8383254
2017,5,95332305,1,9,7810244
2017,5,99287707,1,1,8382890
2017,4,98566585,1,9,8289459
2017,5,99289903,1,9,8383198
2017,5,100854282,1,9,8615921
2017,5,101886479,11.001,1,8784803
2017,5,100185210,1,1,8513148
2017,5,100175419,0.001,1,8511419
2017,12,100176132,17,1,8511517
2017,2,100177082,2.059,1,8511647
2017,12,100175619,0.061,1,8511450
2017,5,100178730,2.079,1,8511857
2017,2,96638083,1,9,8003007
2017,5,95960827,3.071,1,7906128
2017,2,95962172,1,9,7906305
2017,5,96241357,4,9,7945249
2017,5,96241564,1,1,7945276
2017,5,96241709,1,9,7945291
2017,5,100175890,0.281,1,8511491
2017,5,100186090,1,1,8513283
2017,5,100185497,5,1,8513203
2017,12,105401039,1,1,9410317
2017,12,99287060,0.085,1,8382786
2017,5,98568777,1,9,8290045
2017,5,98567169,1,1,8289578
2017,5,98566704,1,9,8289482
2017,12,98564158,0.036,1,8288857
2017,5,98566848,3,9,8289504
2017,5,100175309,1,1,8511405
2017,5,100177124,2.096,1,8511651
2017,17,95961175,9,9,7906160
2017,8,95710713,3,9,7869629
2017,12,95960997,2.008,1,7906144
2017,5,99285572,1.006,1,8382650
2017,8,98567634,,,8289655
2017,5,100186056,1,9,8513282
2017,5,95331221,0.002,3,7810111
2017,5,99285491,4,9,8382633
2017,5,97075971,1,9,8069835
2017,5,99288061,0.007,1,8382935
2017,5,99287471,1,9,8382848
2017,5,99286411,2,1,8382728
2017,5,99289569,1,1,8383136
2017,5,100185384,4,9,8513183
2017,5,100175492,28.073,1,8511427
2017,4,100184441,1,9,8513049
2017,5,100175373,20.071,1,8511411
2017,5,100183479,1,9,8512839
2017,5,100178711,0.044,1,8511856
2017,12,100177161,4.007,1,8511657
2017,12,100179566,0.007,5,8511990
2017,12,100186044,1,9,8513278
2017,12,100179526,6.088,1,8511985
2017,5,100187338,1,9,8513457
2017,12,100175547,1.006,1,8511438
2017,12,99288705,1.063,1,8383008
2017,5,99286054,0.001,1,8382698
2017,5,99287587,7.036,1,8382872
2017,12,99288074,6.022,1,8382937
2017,4,95332028,1,9,7810197
2017,13,95961830,1,9,7906247
2017,4,95962124,3,9,7906297
2017,5,95332415,2,9,7810270
2017,16,100177139,1,9,8511653
2017,17,100177241,4,9,8511665
2017,12,100179291,3.088,1,8511952
2017,5,100185464,28,1,8513199
2017,16,100178263,8,9,8511807
2017,4,100177841,0.035,1,8511748
2017,2,106341635,2,9,9656280
2017,11,99289896,1,9,8383195
2017,5,99290079,1,9,8383228
2017,5,98567058,1,9,8289556
2017,4,98564992,1,11,8289044
2017,12,99287740,0.001,1,8382894
2017,1,98563531,0.004,1,8288799
2017,12,99288124,0.099,1,8382941
2017,5,100179143,109.004,9,8511933
2017,12,95961397,1.059,1,7906182
2017,5,95960705,3,1,7906108
2017,5,97076316,1,9,8069880
2017,5,99285580,1.006,1,8382651
2017,5,99285720,1,1,8382666
2017,5,95332033,60,1,7810200
2017,5,99289522,1,9,8383126
2017,12,95331083,0.031,1,7810090
2017,2,98564995,0.057,3,8289045
2017,8,98567874,74,1,8289731
2017,5,99290094,2,9,8383230
2017,5,95708685,10.089,1,7869429
2017,5,98192935,1,1,8236617
2017,16,95709595,2,9,7869543
2017,2,99285817,11,1,8382682
2017,16,99287600,5,9,8382875
2017,5,98567000,1,9,8289533
2017,5,98192636,8.092,1,8236549
2017,12,99287468,0.001,1,8382846
2017,2,100186946,3,1,8513402
2017,5,97075288,5.002,1,8069778
2017,4,99285797,1.022,1,8382680
2017,5,96638157,3,9,8003019
2017,5,95960861,1.028,1,7906132
2017,12,95962019,1,1,7906277
2017,8,96241436,2,9,7945262
2017,15,95962214,2,9,7906314
2017,5,100182304,1,1,8512644
2017,4,100184189,2,1,8513017
2017,12,98566617,1,9,8289469
2017,17,98564626,8,9,8288953
2017,5,99289532,1,1,8383129
2017,17,99289301,8.006,1,8383077
2017,5,101424174,1,1,8707876
2017,5,100181595,2,9,8512502
2017,17,100177105,1,1,8511648
2017,5,96637655,5.008,1,8002947
2017,8,95962387,1,9,7906336
2017,5,100186849,1,9,8513388
2017,12,95332068,1,9,7810206
2017,12,95709123,1,11,7869481
2017,4,95710613,6.038,3,7869625
2017,4,99288146,0.083,1,8382946
2017,12,95961439,1,11,7906185
2017,5,95962192,1,9,7906307
2017,5,95961096,5.018,1,7906153
2017,5,96638607,1,9,8003114
2017,12,99289073,2.045,1,8383045
2017,5,99290566,2,1,8383303
2017,5,95709702,2.073,1,7869552
2017,5,99287358,2.001,1,8382831
2017,5,99285749,15.018,3,8382669
2017,5,99287790,2,9,8382903
2017,2,98568315,1,9,8289881
2017,5,104505425,1,9,9242235
2017,5,99286946,0.055,1,8382773
2017,12,98565227,25,5,8289125
2017,4,98568625,1,9,8289992
2017,8,99287264,4.015,1,8382817
2017,5,97076615,1,9,8069908
2017,5,105401046,1,9,9410322
2017,5,100175651,2.067,1,8511460
2017,5,100172551,7.057,1,8511072
2017,5,100179343,1,1,8511958
2017,5,100178794,0.025,1,8511870
2017,5,100185707,1,9,8513235
2017,5,100186869,1,9,8513391
2017,12,104504055,0.067,1,9236770
2017,4,96241270,2,9,7945231
2017,5,95332619,1,9,7810301
2017,5,95332433,1,9,7810272
2017,12,95709019,1,1,7869462
2017,5,96638011,1,1,8002994
2017,4,97076425,1,9,8069893
2017,14,99285504,3,9,8382639
2017,5,100174856,46.005,1,8511362
2017,5,100177597,0.052,1,8511720
2017,5,100186535,1,9,8513341
2017,5,100186904,1,9,8513396
2017,17,100175723,1.042,1,8511473
2017,5,99286983,3.009,1,8382777
2017,2,99285653,32.007,1,8382659
2017,4,98566922,1,9,8289520
2017,5,99286131,3.003,1,8382709
2017,5,100183646,1,9,8512878
2017,5,100185020,1,9,8513116
2017,5,100187258,2,9,8513451
2017,16,100175906,1,9,8511493
2017,4,100175629,0.009,1,8511453
2017,5,96241466,1,1,7945266
2017,5,95962325,1,9,7906328
2017,12,96637510,1,11,8002932
2017,5,96637683,10.006,1,8002949
2017,12,96638329,1,9,8003065
2017,12,96241786,1,1,7945302
2017,5,96637935,1,9,8002976
2017,5,95332443,1,9,7810273
2017,12,95960929,3.006,1,7906139
2017,12,97074921,1.055,1,8069742
2017,5,99289153,0.036,1,8383054
2017,5,98568144,1,9,8289801
2017,15,98566583,49,9,8289457
2017,5,99288996,1.002,1,8383041
2017,4,100186835,1,1,8513386
2017,4,97074889,1,11,8069738
2017,12,98869584,1,11,8327638
2017,12,99287026,0.005,1,8382783
2017,5,99290023,1,9,8383219
2017,5,95332547,1,9,7810291
2017,5,96240760,0.001,1,7945182
2017,5,96241399,16,1,7945258
2017,5,98565350,12,1,8289154
2017,4,98193124,1,9,8236662
2017,5,100178161,2,1,8511794
2017,5,100178178,0.041,1,8511796
2017,5,100175432,0.084,1,8511420
2017,2,100183782,6,9,8512910
2017,5,100179400,68,1,8511968
2017,5,105401052,5,1,9410324
2017,5,96241254,1,1,7945230
2017,5,96240774,14.001,1,7945184
2017,4,95961494,1,11,7906195
2017,8,96638171,4.005,9,8003027
2017,8,95962057,1,9,7906289
2017,5,96638561,1,9,8003105
2017,5,97075963,1,9,8069834
2017,5,100178864,2.088,1,8511889
2017,5,100854286,1,9,8615923
2017,5,100854588,1,9,8615971
2017,16,100175102,37.008,1,8511387
2017,2,100185660,1,9,8513227
2017,5,100185143,1,9,8513131
2017,5,100183765,1,9,8512903
2017,1,100183947,1,1,8512957
2017,5,100186490,1,9,8513339
2017,11,98567525,2,9,8289642
2017,5,98564287,1,9,8288876
2017,12,98565793,0.002,1,8289245
2017,16,99287029,1,1,8382784
2017,5,98193493,1,9,8236741
2017,4,98567568,1,9,8289644
2017,5,98565100,0.002,1,8289069
2017,5,98568026,1,9,8289771
2017,4,98568491,1,9,8289950
2017,16,98568374,8,1,8289914
2017,5,99288890,129.034,1,8383033
2017,5,99289657,1,9,8383166
2017,5,100179312,2.043,1,8511956
2017,4,100186150,2,9,8513287
2017,8,98194189,1,9,8236842
2017,5,96241051,0.012,1,7945207
2017,2,95961803,1,9,7906240
2017,5,95962028,1,9,7906280
2017,5,95962211,1,1,7906312
2017,16,95960857,1.012,1,7906131
2017,12,95708763,1,9,7869438
2017,5,98566751,1,9,8289489
2017,5,97075766,1,1,8069819
2017,5,99286692,12.042,1,8382744
2017,5,99285488,1,9,8382632
2017,5,99285708,11.097,1,8382664
2017,5,104505410,1,9,9232381
2017,5,104505376,1,9,9236921
2017,5,99287514,27.053,1,8382856
2017,12,99288826,0.033,1,8383026
2017,16,99286475,5,9,8382732
2017,5,98563495,1,1,8288792
2017,12,99288701,6.003,1,8383007
2017,5,98567691,1,9,8289676
2017,5,98568704,1,9,8290021
2017,5,99288904,0.003,1,8383035
2017,5,99289964,1,9,8383212
2017,5,100187292,1,9,8513453
2017,4,100181609,2,9,8512508
2017,5,100185993,1,3,8513272
2017,8,100187135,1,9,8513423
2017,5,99286246,8.006,1,8382717
2017,5,96637946,2,9,8002979
2017,4,95709863,2,9,7869568
2017,4,95961925,2,9,7906266
2017,12,100178427,0.078,1,8511825
2017,5,100181813,2,1,8512547
2017,5,100185295,2,1,8513169
2017,4,96241829,1,9,7945306
2017,8,100854629,,,8615981
2017,5,100178457,0.077,1,8511827
2017,8,100185228,2,9,8513153
2017,8,100186017,1,9,8513276
2017,5,100186448,1,9,8513330
2017,5,100187190,1,9,8513442
2017,5,100187279,1,9,8513452
2017,5,100186360,1,1,8513318
2017,5,99288106,2.021,1,8382938
2017,5,97075990,1,1,8069839
2017,5,98193147,1,9,8236669
2017,12,98564468,1.056,1,8288927
2017,2,98567825,2,9,8289720
2017,8,98566764,1,9,8289493
2017,12,99289100,0.008,1,8383048
2017,5,98192526,1.325,3,8236529
2017,5,98192428,1.007,1,8236518
2017,5,96241363,1,9,7945250
2017,5,95961831,3,9,7906248
2017,4,95961838,1,1,7906249
2017,12,95962034,1,9,7906282
2017,5,95960992,1.004,1,7906142
2017,12,98565149,0.087,1,8289093
2017,4,98565294,0.009,1,8289148
2017,4,98192676,0.022,1,8236554
2017,5,98565126,0.017,1,8289085
2017,5,98567028,1,9,8289546
2017,5,99288400,0.093,1,8382971
2017,5,95708900,0.002,1,7869446
2017,5,97076671,2,9,8069917
2017,5,105401090,1,1,9410336
2017,5,99289957,1,9,8383210
2017,12,95709278,7,1,7869506
2017,8,98568127,1,9,8289791
2017,2,98193130,1,9,8236664
2017,17,98194559,1,9,8236896
2017,5,100175511,9.039,1,8511433
2017,5,100183775,1,9,8512909
2017,5,100184354,1,1,8513039
2017,4,100177843,2,9,8511747
2017,5,100186477,2,9,8513336
2017,5,95961826,1,9,7906245
2017,5,95332348,1,9,7810254
2017,5,96241965,1,1,7945335
2017,5,95710617,2.062,1,7869626
2017,5,99289063,1.006,1,8383044
2017,5,99290049,290,1,8383223
2017,4,99290342,1,9,8383271
2017,5,98563649,3.004,1,8288813
2017,8,98568331,9,9,8289892
2017,8,98565770,24,9,8289238
2017,4,98565156,1,11,8289095
2017,5,99289847,1,9,8383188
2017,4,98193607,1,9,8236775
2017,5,100179077,4.036,1,8511922
2017,5,100178558,0.021,1,8511840
2017,5,100185664,2,9,8513228
2017,5,95962444,4,9,7906345
2017,5,96638436,1,9,8003084
2017,12,96241078,0.046,1,7945212
2017,5,96240762,12.034,1,7945183
2017,4,97731523,1.027,1,8165656
2017,5,98563820,0.027,1,8288830
2017,16,98192642,4,9,8236550
2017,5,99289651,14,1,8383164
2017,16,95332339,5,9,7810251
2017,5,96241668,2,9,7945287
2017,15,105401045,8.005,9,9410321
2017,5,99288356,3.063,1,8382966
2017,12,99287768,0.047,1,8382899
2017,5,98194569,1,9,8236899
2017,4,98194413,1.007,1,8236877
2017,5,99288714,2.045,1,8383010
2017,5,99289921,2,9,8383203
2017,2,100854662,1,9,8615988
2017,12,100172612,1.048,1,8511079
2017,5,100185075,1,9,8513125
2017,2,100181449,1,1,8512465
2017,5,100182159,2,9,8512617
2017,4,100179428,46,5,8511975
2017,5,99287977,1.072,1,8382926
2017,5,105392497,4,9,9424566
2017,5,99287605,6.066,1,8382876
2017,5,104505370,1,1,9242230
2017,5,96637917,7,1,8002971
2017,5,95961141,19.013,1,7906155
2017,5,95709091,0.005,1,7869473
2017,5,95331158,10.948,3,7810101
2017,5,96241306,1,9,7945238
2017,8,100854595,9,9,8615975
2017,5,100182932,2,9,8512737
2017,5,99289364,0.038,1,8383087
2017,5,98568191,1,9,8289827
2017,5,98564025,1.084,1,8288851
2017,5,99289208,0.004,1,8383057
2017,2,99289553,1,9,8383131
2017,5,100176156,6,9,8511523
2017,12,100186830,1,9,8513384
2017,12,100175384,10.081,1,8511414
2017,12,105401083,1,9,9410333
2017,12,96638491,1,1,8003093
2017,4,95962215,1,9,7906315
2017,5,95709296,0.007,1,7869507
2017,5,95332389,1,9,7810266
2017,5,96241858,1,9,7945312
2017,8,95332043,4,9,7810202
2017,5,95332147,1,1,7810220
2017,5,95332287,1,1,7810241
2017,5,96637986,1,1,8002989
2017,12,99288382,0.047,1,8382969
2017,5,95960492,23,1,7906090
2017,5,98869699,5,1,8327644
2017,5,95331620,1,1,7810154
2017,5,98192613,0.016,1,8236544
2017,4,95710935,1,9,7869675
2017,5,99286348,22,1,8382724
2017,5,99289599,2,9,8383148
2017,5,98565419,0.003,1,8289167
2017,4,98568729,2,9,8290031
2017,5,100854828,1,9,8616022
2017,5,100183768,1,9,8512905
2017,4,100175388,5.017,1,8511416
2017,5,100178428,0.094,1,8511824
2017,16,100177453,4,9,8511692
2017,5,100181861,1,9,8512556
2017,4,100177478,0.041,1,8511695
2017,5,100178130,19.084,1,8511790
2017,8,99289519,1,9,8383124
2017,3,101886616,2,9,8784820
2017,4,104505403,2,9,9242233
2017,5,96241187,1,1,7945223
2017,5,96638652,1,9,8003122
2017,5,96241496,1.002,1,7945269
2017,5,100179985,3.035,1,8512122
2017,17,96241017,1,11,7945201
2017,2,96637992,1,9,8002991
2017,5,95709648,26.057,1,7869547
2017,5,96638334,1,1,8003066
2017,4,100182940,1,9,8512739
2017,5,100175499,28.061,1,8511429
2017,16,99289361,4,9,8383086
2017,5,98567553,1,9,8289643
2017,5,98193185,1,9,8236684
2017,12,98193968,4,9,8236821
2017,12,99285971,0.002,1,8382691
2017,8,98193413,2,1,8236729
2017,5,98563506,66.005,1,8288793
2017,5,99286928,2.027,1,8382769
2017,12,99287469,0.006,1,8382847
2017,5,98194410,4,1,8236876
2017,5,96241781,1,1,7945301
2017,17,95961458,1,11,7906189
2017,3,95709876,7,9,7869570
2017,12,95710792,1,11,7869632
2017,2,96638535,1,1,8003101
2017,12,95332275,1,9,7810239
2017,5,95709222,10,1,7869498
2017,5,96241435,1,9,7945261
2017,12,99285776,0.039,1,8382675
2017,5,99286130,4.006,1,8382708
2017,12,99289270,0.024,1,8383070
2017,4,98566912,1,1,8289518
2017,5,98568543,1,9,8289961
2017,4,98568616,1,1,8289989
2017,5,98192690,0.183,1,8236555
2017,5,98193411,1,9,8236727
2017,12,99287811,362,1,8382906
2017,4,95710479,0.044,1,7869623
2017,12,96241045,0.025,1,7945206
2017,4,105405302,9,9,9419758
2017,5,98192541,0.042,1,8236533
2017,12,98566623,1,9,8289470
2017,5,98563507,2.004,1,8288794
2017,5,98567593,1,1,8289649
2017,8,98194296,7,9,8236860
2017,5,100181548,2,9,8512488
2017,5,100186547,1,1,8513343
2017,5,100179782,0.042,1,8512042
2017,5,100183456,1,9,8512831
2017,5,100174556,19.006,1,8511315
2017,17,100176741,16,9,8511602
2017,17,100177460,2.064,1,8511693
2017,5,100185171,2,9,8513138
2017,16,100175462,1,9,8511423
2017,12,100176749,0.045,1,8511604
2017,15,100181569,2,9,8512492
2017,5,98869581,0.001,3,8327637
2017,5,104505423,1,9,9232384
2017,5,95331596,0.003,1,7810151
2017,5,96241966,1,9,7945336
2017,5,98869648,15.007,1,8327642
2017,5,96637932,2,9,8002975
2017,5,95332129,2,1,7810219
2017,16,96240871,2,9,7945190
2017,8,100851093,1,11,8615371
2017,5,100182059,1,9,8512596
2017,5,100178793,1,1,8511868
2017,8,100187048,,,8513410
2017,5,100184907,1,1,8513103
2017,5,100187052,1,9,8513412
